Betamv, Betapv,V,Rs,Rv,P
0.91,0 ,0.443613, 0.0368475,0.353699,0.390546
0.92,0 ,0.433072, 0.0377475,0.364299,0.402047
0.93,0 ,0.42283, 0.0386165,0.374605,0.413222
0.94,0 ,0.412875, 0.039456,0.384628,0.424084
0.95,0 ,0.4032, 0.0402671,0.394376,0.434643
0.96,0 ,0.393794, 0.041051,0.40386,0.44491
0.97,0 ,0.38465, 0.0418086,0.413087,0.454896
0.98,0 ,0.375761, 0.0425412,0.422069,0.46461
0.99,0 ,0.367117, 0.0432495,0.430811,0.474061
1,0 ,0.358714, 0.0439347,0.439324,0.483259
0,0.01 ,0.793644, 0.00338395,0.00200988,0.00539383
0.01,0.01 ,0.793634, 0.00338678,0.00202556,0.00541233
0.02,0.01 ,0.793625, 0.00338966,0.00204164,0.0054313
0.03,0.01 ,0.793615, 0.0033926,0.00205815,0.00545075
0.04,0.01 ,0.793605, 0.00339559,0.00207511,0.00547071
0.05,0.01 ,0.793594, 0.00339866,0.00209254,0.00549119
0.06,0.01 ,0.793583, 0.00340178,0.00211045,0.00551223
0.07,0.01 ,0.793572, 0.00340497,0.00212887,0.00553384
0.08,0.01 ,0.79356, 0.00340823,0.00214783,0.00555606
0.09,0.01 ,0.793547, 0.00341157,0.00216734,0.00557891
0.1,0.01 ,0.793534, 0.00341498,0.00218744,0.00560242
0.11,0.01 ,0.793521, 0.00341847,0.00220816,0.00562662
0.12,0.01 ,0.793507, 0.00342204,0.00222952,0.00565156
0.13,0.01 ,0.793493, 0.00342569,0.00225157,0.00567726
0.14,0.01 ,0.793478, 0.00342944,0.00227432,0.00570377
0.15,0.01 ,0.793462, 0.00343329,0.00229784,0.00573112
0.16,0.01 ,0.793446, 0.00343723,0.00232214,0.00575937
0.17,0.01 ,0.793429, 0.00344128,0.00234729,0.00578857
0.18,0.01 ,0.793411, 0.00344543,0.00237333,0.00581876
0.19,0.01 ,0.793392, 0.00344971,0.0024003,0.00585001
0.2,0.01 ,0.793373, 0.0034541,0.00242826,0.00588237
0.21,0.01 ,0.793352, 0.00345863,0.00245728,0.00591591
0.22,0.01 ,0.793331, 0.00346329,0.00248742,0.00595071
0.23,0.01 ,0.793308, 0.00346809,0.00251875,0.00598684
0.24,0.01 ,0.793285, 0.00347304,0.00255135,0.00602439
0.25,0.01 ,0.79326, 0.00347816,0.00258529,0.00606346
0.26,0.01 ,0.793234, 0.00348345,0.00262068,0.00610413
0.27,0.01 ,0.793206, 0.00348892,0.00265762,0.00614654
0.28,0.01 ,0.793177, 0.00349458,0.0026962,0.00619079
0.29,0.01 ,0.793147, 0.00350046,0.00273656,0.00623702
0.3,0.01 ,0.793114, 0.00350655,0.00277883,0.00628538
0.31,0.01 ,0.79308, 0.00351288,0.00282315,0.00633604
0.32,0.01 ,0.793044, 0.00351947,0.00286969,0.00638916
0.33,0.01 ,0.793006, 0.00352634,0.00291863,0.00644496
0.34,0.01 ,0.792965, 0.0035335,0.00297016,0.00650366
0.35,0.01 ,0.792921, 0.00354098,0.00302452,0.0065655
0.36,0.01 ,0.792875, 0.00354881,0.00308196,0.00663077
0.37,0.01 ,0.792825, 0.00355702,0.00314276,0.00669978
0.38,0.01 ,0.792773, 0.00356564,0.00320724,0.00677288
0.39,0.01 ,0.792716, 0.00357471,0.00327576,0.00685047
0.4,0.01 ,0.792655, 0.00358428,0.00334873,0.00693301
0.41,0.01 ,0.792589, 0.0035944,0.00342662,0.00702102
0.42,0.01 ,0.792518, 0.00360511,0.00350998,0.00711509
0.43,0.01 ,0.792441, 0.00361649,0.00359941,0.00721591
0.44,0.01 ,0.792358, 0.00362862,0.00369565,0.00732427
0.45,0.01 ,0.792268, 0.00364158,0.00379953,0.00744111
0.46,0.01 ,0.792169, 0.00365548,0.00391203,0.00756751
0.47,0.01 ,0.79206, 0.00367044,0.00403431,0.00770475
0.48,0.01 ,0.791941, 0.00368659,0.00416775,0.00785434
0.49,0.01 ,0.791809, 0.00370413,0.00431399,0.00801812
0.5,0.01 ,0.791663, 0.00372325,0.00447503,0.00819828
0.51,0.01 ,0.791499, 0.00374421,0.00465328,0.00839749
0.52,0.01 ,0.791316, 0.00376733,0.00485173,0.00861906
0.53,0.01 ,0.79111, 0.00379298,0.00507408,0.00886706
0.54,0.01 ,0.790875, 0.00382166,0.00532501,0.00914667
0.55,0.01 ,0.790606, 0.00385399,0.00561045,0.00946444
0.56,0.01 ,0.790295, 0.00389078,0.00593812,0.0098289
0.57,0.01 ,0.789933, 0.00393308,0.00631815,0.0102512
0.58,0.01 ,0.789505, 0.00398232,0.00676417,0.0107465
0.59,0.01 ,0.788992, 0.00404043,0.0072948,0.0113352
0.6,0.01 ,0.788369, 0.00411013,0.00793619,0.0120463
0.61,0.01 ,0.787599, 0.00419535,0.008726,0.0129213
0.62,0.01 ,0.786624, 0.00430189,0.00972008,0.014022
0.63,0.01 ,0.785361, 0.00443863,0.011004,0.0154427
0.64,0.01 ,0.783672, 0.00461958,0.0127133,0.0173329
0.65,0.01 ,0.781339, 0.00486753,0.0150682,0.0199357
0.66,0.01 ,0.777999, 0.00521967,0.0184301,0.0236498
0.67,0.01 ,0.773085, 0.00573401,0.0233662,0.0291002
0.68,0.01 ,0.765849, 0.00648624,0.0306251,0.0371114
0.69,0.01 ,0.755682, 0.00753562,0.0408158,0.0483515
0.7,0.01 ,0.742652, 0.00886993,0.0538707,0.0627406
0.71,0.01 ,0.727535, 0.0104044,0.0690136,0.079418
0.72,0.01 ,0.711245, 0.0120424,0.0853298,0.0973722
0.73,0.01 ,0.694453, 0.0137144,0.102149,0.115863
0.74,0.01 ,0.677567, 0.0153792,0.119063,0.134442
0.75,0.01 ,0.660821, 0.0170143,0.135838,0.152852
0.76,0.01 ,0.644347, 0.0186073,0.152342,0.170949
0.77,0.01 ,0.628219, 0.0201523,0.168501,0.188653
0.78,0.01 ,0.612477, 0.0216464,0.184275,0.205922
0.79,0.01 ,0.597141, 0.0230891,0.199645,0.222734
0.8,0.01 ,0.582218, 0.0244807,0.214602,0.239083
0.81,0.01 ,0.56771, 0.0258223,0.229147,0.254969
0.82,0.01 ,0.553611, 0.0271152,0.243283,0.270398
0.83,0.01 ,0.539915, 0.0283612,0.257018,0.285379
0.84,0.01 ,0.526612, 0.029562,0.270361,0.299923
0.85,0.01 ,0.513693, 0.0307193,0.283322,0.314042
0.86,0.01 ,0.501147, 0.031835,0.295913,0.327748
0.87,0.01 ,0.488962, 0.0329107,0.308144,0.341055
0.88,0.01 ,0.477128, 0.0339482,0.320027,0.353975
0.89,0.01 ,0.465633, 0.034949,0.331572,0.366522
0.9,0.01 ,0.454467, 0.0359148,0.342792,0.378707
0.91,0.01 ,0.443619, 0.0368469,0.353697,0.390544
0.92,0.01 ,0.433079, 0.0377469,0.364297,0.402044
0.93,0.01 ,0.422836, 0.0386159,0.374604,0.41322
0.94,0.01 ,0.412881, 0.0394554,0.384626,0.424082
0.95,0.01 ,0.403206, 0.0402665,0.394375,0.434641
0.96,0.01 ,0.3938, 0.0410503,0.403858,0.444908
0.97,0.01 ,0.384656, 0.041808,0.413086,0.454894
0.98,0.01 ,0.375766, 0.0425405,0.422067,0.464608
0.99,0.01 ,0.367123, 0.0432489,0.43081,0.474059
1,0.01 ,0.358719, 0.043934,0.439323,0.483257
0,0.02 ,0.793638, 0.00338546,0.00201997,0.00540543
0.01,0.02 ,0.793629, 0.00338829,0.00203564,0.00542393
0.02,0.02 ,0.793619, 0.00339117,0.00205173,0.0054429
0.03,0.02 ,0.793609, 0.00339411,0.00206824,0.00546235
0.04,0.02 ,0.793599, 0.00339711,0.0020852,0.00548231
0.05,0.02 ,0.793588, 0.00340017,0.00210262,0.00550279
0.06,0.02 ,0.793577, 0.00340329,0.00212054,0.00552383
0.07,0.02 ,0.793566, 0.00340648,0.00213896,0.00554544
0.08,0.02 ,0.793554, 0.00340974,0.00215791,0.00556766
0.09,0.02 ,0.793542, 0.00341308,0.00217743,0.0055905
0.1,0.02 ,0.793529, 0.00341649,0.00219753,0.00561401
0.11,0.02 ,0.793516, 0.00341998,0.00221824,0.00563822
0.12,0.02 ,0.793502, 0.00342355,0.00223961,0.00566315
0.13,0.02 ,0.793487, 0.00342721,0.00226165,0.00568885
0.14,0.02 ,0.793472, 0.00343095,0.00228441,0.00571536
0.15,0.02 ,0.793456, 0.0034348,0.00230792,0.00574272
0.16,0.02 ,0.79344, 0.00343874,0.00233223,0.00577097
0.17,0.02 ,0.793423, 0.00344279,0.00235737,0.00580016
0.18,0.02 ,0.793405, 0.00344695,0.00238341,0.00583035
0.19,0.02 ,0.793387, 0.00345122,0.00241038,0.0058616
0.2,0.02 ,0.793367, 0.00345561,0.00243834,0.00589396
0.21,0.02 ,0.793347, 0.00346014,0.00246736,0.0059275
0.22,0.02 ,0.793325, 0.0034648,0.0024975,0.0059623
0.23,0.02 ,0.793303, 0.0034696,0.00252883,0.00599843
0.24,0.02 ,0.793279, 0.00347455,0.00256142,0.00603598
0.25,0.02 ,0.793254, 0.00347967,0.00259537,0.00607504
0.26,0.02 ,0.793228, 0.00348496,0.00263076,0.00611572
0.27,0.02 ,0.793201, 0.00349043,0.00266769,0.00615812
0.28,0.02 ,0.793172, 0.00349609,0.00270628,0.00620237
0.29,0.02 ,0.793141, 0.00350196,0.00274663,0.0062486
0.3,0.02 ,0.793109, 0.00350806,0.0027889,0.00629696
0.31,0.02 ,0.793075, 0.00351439,0.00283322,0.00634761
0.32,0.02 ,0.793038, 0.00352098,0.00287976,0.00640074
0.33,0.02 ,0.793, 0.00352784,0.00292869,0.00645654
0.34,0.02 ,0.792959, 0.003535,0.00298023,0.00651523
0.35,0.02 ,0.792916, 0.00354249,0.00303459,0.00657707
0.36,0.02 ,0.792869, 0.00355032,0.00309202,0.00664234
0.37,0.02 ,0.79282, 0.00355852,0.00315282,0.00671134
0.38,0.02 ,0.792767, 0.00356715,0.00321729,0.00678444
0.39,0.02 ,0.79271, 0.00357622,0.00328581,0.00686203
0.4,0.02 ,0.792649, 0.00358579,0.00335878,0.00694456
0.41,0.02 ,0.792584, 0.0035959,0.00343667,0.00703257
0.42,0.02 ,0.792513, 0.00360661,0.00352002,0.00712663
0.43,0.02 ,0.792436, 0.003618,0.00360945,0.00722745
0.44,0.02 ,0.792353, 0.00363012,0.00370569,0.00733581
0.45,0.02 ,0.792262, 0.00364308,0.00380956,0.00745264
0.46,0.02 ,0.792163, 0.00365698,0.00392205,0.00757903
0.47,0.02 ,0.792055, 0.00367193,0.00404433,0.00771626
0.48,0.02 ,0.791935, 0.00368809,0.00417776,0.00786585
0.49,0.02 ,0.791803, 0.00370563,0.00432399,0.00802962
0.5,0.02 ,0.791657, 0.00372475,0.00448502,0.00820976
0.51,0.02 ,0.791494, 0.0037457,0.00466326,0.00840896
0.52,0.02 ,0.791311, 0.00376882,0.00486169,0.00863051
0.53,0.02 ,0.791104, 0.00379447,0.00508403,0.0088785
0.54,0.02 ,0.79087, 0.00382314,0.00533493,0.00915808
0.55,0.02 ,0.790601, 0.00385547,0.00562035,0.00947582
0.56,0.02 ,0.79029, 0.00389226,0.00594799,0.00984024
0.57,0.02 ,0.789927, 0.00393455,0.00632798,0.0102625
0.58,0.02 ,0.789499, 0.00398378,0.00677395,0.0107577
0.59,0.02 ,0.788987, 0.00404188,0.00730451,0.0113464
0.6,0.02 ,0.788364, 0.00411158,0.00794582,0.0120574
0.61,0.02 ,0.787594, 0.00419678,0.0087355,0.0129323
0.62,0.02 ,0.78662, 0.0043033,0.00972943,0.0140327
0.63,0.02 ,0.785356, 0.00444001,0.0110131,0.0154531
0.64,0.02 ,0.783668, 0.00462092,0.012722,0.017343
0.65,0.02 ,0.781335, 0.0048688,0.0150764,0.0199452
0.66,0.02 ,0.777996, 0.00522083,0.0184374,0.0236583
0.67,0.02 ,0.773084, 0.00573502,0.0233721,0.0291071
0.68,0.02 ,0.76585, 0.00648702,0.0306291,0.0371161
0.69,0.02 ,0.755685, 0.00753614,0.0408175,0.0483537
0.7,0.02 ,0.742657, 0.00887021,0.0538704,0.0627406
0.71,0.02 ,0.727541, 0.0104045,0.0690119,0.0794164
0.72,0.02 ,0.711252, 0.0120423,0.0853273,0.0973696
0.73,0.02 ,0.694461, 0.0137142,0.102146,0.11586
0.74,0.02 ,0.677575, 0.0153791,0.11906,0.134439
0.75,0.02 ,0.660829, 0.017014,0.135835,0.152849
0.76,0.02 ,0.644355, 0.018607,0.152339,0.170946
0.77,0.02 ,0.628227, 0.0201519,0.168498,0.18865
0.78,0.02 ,0.612485, 0.0216461,0.184272,0.205918
0.79,0.02 ,0.597148, 0.0230888,0.199642,0.222731
0.8,0.02 ,0.582226, 0.0244803,0.214599,0.23908
0.81,0.02 ,0.567717, 0.0258218,0.229144,0.254966
0.82,0.02 ,0.553618, 0.0271148,0.24328,0.270395
0.83,0.02 ,0.539922, 0.0283607,0.257015,0.285376
0.84,0.02 ,0.526619, 0.0295615,0.270358,0.29992
0.85,0.02 ,0.5137, 0.0307188,0.28332,0.314039
0.86,0.02 ,0.501154, 0.0318345,0.295911,0.327745
0.87,0.02 ,0.488969, 0.0329102,0.308142,0.341052
0.88,0.02 ,0.477135, 0.0339476,0.320025,0.353972
0.89,0.02 ,0.46564, 0.0349485,0.33157,0.366519
0.9,0.02 ,0.454474, 0.0359142,0.34279,0.378704
0.91,0.02 ,0.443625, 0.0368463,0.353695,0.390541
0.92,0.02 ,0.433085, 0.0377462,0.364296,0.402042
0.93,0.02 ,0.422842, 0.0386153,0.374602,0.413217
0.94,0.02 ,0.412887, 0.0394547,0.384625,0.424079
0.95,0.02 ,0.403212, 0.0402658,0.394373,0.434639
0.96,0.02 ,0.393806, 0.0410496,0.403857,0.444906
0.97,0.02 ,0.384662, 0.0418073,0.413085,0.454892
0.98,0.02 ,0.375772, 0.0425398,0.422066,0.464606
0.99,0.02 ,0.367129, 0.0432482,0.430809,0.474057
1,0.02 ,0.358725, 0.0439333,0.439322,0.483256
0,0.03 ,0.793632, 0.003387,0.00203027,0.00541727
0.01,0.03 ,0.793623, 0.00338982,0.00204594,0.00543577
0.02,0.03 ,0.793614, 0.00339271,0.00206203,0.00545473
0.03,0.03 ,0.793604, 0.00339564,0.00207854,0.00547418
0.04,0.03 ,0.793593, 0.00339864,0.0020955,0.00549414
0.05,0.03 ,0.793583, 0.0034017,0.00211292,0.00551462
0.06,0.03 ,0.793572, 0.00340483,0.00213083,0.00553566
0.07,0.03 ,0.79356, 0.00340802,0.00214925,0.00555727
0.08,0.03 ,0.793548, 0.00341128,0.00216821,0.00557949
0.09,0.03 ,0.793536, 0.00341461,0.00218772,0.00560234
0.1,0.03 ,0.793523, 0.00341802,0.00220782,0.00562585
0.11,0.03 ,0.79351, 0.00342151,0.00222854,0.00565005
0.12,0.03 ,0.793496, 0.00342508,0.0022499,0.00567498
0.13,0.03 ,0.793481, 0.00342874,0.00227194,0.00570068
0.14,0.03 ,0.793466, 0.00343249,0.0022947,0.00572719
0.15,0.03 ,0.793451, 0.00343633,0.00231821,0.00575455
0.16,0.03 ,0.793434, 0.00344027,0.00234252,0.0057828
0.17,0.03 ,0.793417, 0.00344432,0.00236767,0.00581199
0.18,0.03 ,0.793399, 0.00344848,0.0023937,0.00584218
0.19,0.03 ,0.793381, 0.00345275,0.00242067,0.00587342
0.2,0.03 ,0.793361, 0.00345715,0.00244863,0.00590578
0.21,0.03 ,0.793341, 0.00346167,0.00247765,0.00593932
0.22,0.03 ,0.793319, 0.00346633,0.00250779,0.00597412
0.23,0.03 ,0.793297, 0.00347113,0.00253912,0.00601025
0.24,0.03 ,0.793273, 0.00347609,0.00257171,0.0060478
0.25,0.03 ,0.793249, 0.0034812,0.00260566,0.00608686
0.26,0.03 ,0.793222, 0.00348649,0.00264105,0.00612754
0.27,0.03 ,0.793195, 0.00349196,0.00267798,0.00616994
0.28,0.03 ,0.793166, 0.00349762,0.00271656,0.00621418
0.29,0.03 ,0.793135, 0.0035035,0.00275692,0.00626041
0.3,0.03 ,0.793103, 0.00350959,0.00279918,0.00630877
0.31,0.03 ,0.793069, 0.00351592,0.0028435,0.00635942
0.32,0.03 ,0.793033, 0.00352251,0.00289004,0.00641255
0.33,0.03 ,0.792994, 0.00352937,0.00293897,0.00646834
0.34,0.03 ,0.792954, 0.00353653,0.0029905,0.00652704
0.35,0.03 ,0.79291, 0.00354402,0.00304486,0.00658888
0.36,0.03 ,0.792864, 0.00355185,0.0031023,0.00665414
0.37,0.03 ,0.792814, 0.00356005,0.00316309,0.00672314
0.38,0.03 ,0.792761, 0.00356867,0.00322756,0.00679623
0.39,0.03 ,0.792705, 0.00357775,0.00329607,0.00687382
0.4,0.03 ,0.792644, 0.00358731,0.00336904,0.00695635
0.41,0.03 ,0.792578, 0.00359743,0.00344693,0.00704435
0.42,0.03 ,0.792507, 0.00360814,0.00353027,0.00713841
0.43,0.03 ,0.79243, 0.00361952,0.0036197,0.00723922
0.44,0.03 ,0.792347, 0.00363165,0.00371593,0.00734758
0.45,0.03 ,0.792256, 0.00364461,0.0038198,0.00746441
0.46,0.03 ,0.792157, 0.0036585,0.00393229,0.00759079
0.47,0.03 ,0.792049, 0.00367345,0.00405455,0.00772801
0.48,0.03 ,0.79193, 0.00368961,0.00418798,0.00787759
0.49,0.03 ,0.791798, 0.00370714,0.0043342,0.00804134
0.5,0.03 ,0.791652, 0.00372626,0.00449522,0.00822148
0.51,0.03 ,0.791488, 0.00374722,0.00467345,0.00842066
0.52,0.03 ,0.791305, 0.00377033,0.00487187,0.00864219
0.53,0.03 ,0.791099, 0.00379598,0.00509419,0.00889016
0.54,0.03 ,0.790864, 0.00382465,0.00534507,0.00916972
0.55,0.03 ,0.790595, 0.00385698,0.00563046,0.00948743
0.56,0.03 ,0.790285, 0.00389375,0.00595806,0.00985182
0.57,0.03 ,0.789922, 0.00393605,0.00633802,0.0102741
0.58,0.03 ,0.789494, 0.00398527,0.00678393,0.0107692
0.59,0.03 ,0.788982, 0.00404336,0.00731443,0.0113578
0.6,0.03 ,0.788359, 0.00411304,0.00795565,0.0120687
0.61,0.03 ,0.787589, 0.00419823,0.00874522,0.0129434
0.62,0.03 ,0.786615, 0.00430473,0.00973897,0.0140437
0.63,0.03 ,0.785351, 0.0044414,0.0110224,0.0154638
0.64,0.03 ,0.783664, 0.00462227,0.012731,0.0173532
0.65,0.03 ,0.781331, 0.00487009,0.0150847,0.0199548
0.66,0.03 ,0.777993, 0.00522201,0.0184449,0.0236669
0.67,0.03 ,0.773082, 0.00573604,0.0233782,0.0291142
0.68,0.03 ,0.765851, 0.00648781,0.0306331,0.0371209
0.69,0.03 ,0.755688, 0.00753666,0.0408192,0.0483559
0.7,0.03 ,0.742662, 0.00887048,0.05387,0.0627405
0.71,0.03 ,0.727548, 0.0104046,0.0690102,0.0794148
0.72,0.03 ,0.71126, 0.0120423,0.0853247,0.097367
0.73,0.03 ,0.694469, 0.0137141,0.102143,0.115857
0.74,0.03 ,0.677583, 0.0153789,0.119057,0.134435
0.75,0.03 ,0.660837, 0.0170138,0.135831,0.152845
0.76,0.03 ,0.644363, 0.0186067,0.152335,0.170942
0.77,0.03 ,0.628235, 0.0201516,0.168494,0.188646
0.78,0.03 ,0.612493, 0.0216457,0.184269,0.205915
0.79,0.03 ,0.597156, 0.0230884,0.199639,0.222727
0.8,0.03 ,0.582233, 0.0244799,0.214596,0.239076
0.81,0.03 ,0.567725, 0.0258214,0.229141,0.254962
0.82,0.03 ,0.553626, 0.0271143,0.243277,0.270391
0.83,0.03 ,0.539929, 0.0283602,0.257012,0.285373
0.84,0.03 ,0.526627, 0.029561,0.270356,0.299917
0.85,0.03 ,0.513707, 0.0307183,0.283317,0.314036
0.86,0.03 ,0.501161, 0.0318339,0.295908,0.327742
0.87,0.03 ,0.488976, 0.0329096,0.308139,0.341049
0.88,0.03 ,0.477141, 0.0339471,0.320022,0.353969
0.89,0.03 ,0.465647, 0.0349479,0.331568,0.366516
0.9,0.03 ,0.45448, 0.0359136,0.342788,0.378702
0.91,0.03 ,0.443632, 0.0368457,0.353693,0.390539
0.92,0.03 ,0.433091, 0.0377456,0.364294,0.402039
0.93,0.03 ,0.422848, 0.0386146,0.3746,0.413215
0.94,0.03 ,0.412894, 0.0394541,0.384623,0.424077
0.95,0.03 ,0.403218, 0.0402651,0.394372,0.434637
0.96,0.03 ,0.393812, 0.0410489,0.403855,0.444904
0.97,0.03 ,0.384668, 0.0418066,0.413083,0.45489
0.98,0.03 ,0.375778, 0.0425391,0.422065,0.464604
0.99,0.03 ,0.367134, 0.0432474,0.430808,0.474055
1,0.03 ,0.358731, 0.0439325,0.439321,0.483254
0,0.04 ,0.793626, 0.00338856,0.00204079,0.00542935
0.01,0.04 ,0.793617, 0.00339138,0.00205646,0.00544785
0.02,0.04 ,0.793608, 0.00339426,0.00207255,0.00546681
0.03,0.04 ,0.793598, 0.0033972,0.00208906,0.00548626
0.04,0.04 ,0.793587, 0.0034002,0.00210602,0.00550622
0.05,0.04 ,0.793577, 0.00340326,0.00212344,0.0055267
0.06,0.04 ,0.793566, 0.00340639,0.00214135,0.00554774
0.07,0.04 ,0.793554, 0.00340958,0.00215977,0.00556935
0.08,0.04 ,0.793542, 0.00341284,0.00217873,0.00559157
0.09,0.04 ,0.79353, 0.00341617,0.00219824,0.00561441
0.1,0.04 ,0.793517, 0.00341958,0.00221834,0.00563792
0.11,0.04 ,0.793504, 0.00342307,0.00223906,0.00566213
0.12,0.04 ,0.79349, 0.00342664,0.00226042,0.00568706
0.13,0.04 ,0.793476, 0.0034303,0.00228246,0.00571276
0.14,0.04 ,0.793461, 0.00343405,0.00230522,0.00573927
0.15,0.04 ,0.793445, 0.00343789,0.00232873,0.00576662
0.16,0.04 ,0.793429, 0.00344183,0.00235304,0.00579487
0.17,0.04 ,0.793411, 0.00344588,0.00237818,0.00582406
0.18,0.04 ,0.793394, 0.00345004,0.00240421,0.00585425
0.19,0.04 ,0.793375, 0.00345431,0.00243118,0.00588549
