Betamv, Betapv,V,Rs,Rv,P
0.42,0.18 ,0.813157, 0.0909399,0.0959028,0.186843
0.43,0.18 ,0.807008, 0.0916162,0.101376,0.192992
0.44,0.18 ,0.800574, 0.0922969,0.107129,0.199426
0.45,0.18 ,0.793848, 0.092982,0.11317,0.206152
0.46,0.18 ,0.786819, 0.0936713,0.119509,0.213181
0.47,0.18 ,0.779482, 0.0943646,0.126153,0.220518
0.48,0.18 ,0.771832, 0.0950617,0.133107,0.228168
0.49,0.18 ,0.763863, 0.0957625,0.140374,0.236137
0.5,0.18 ,0.755575, 0.0964669,0.147958,0.244425
0.51,0.18 ,0.746969, 0.0971745,0.155857,0.253031
0.52,0.18 ,0.738046, 0.0978853,0.164068,0.261954
0.53,0.18 ,0.728814, 0.098599,0.172587,0.271186
0.54,0.18 ,0.71928, 0.0993155,0.181404,0.28072
0.55,0.18 ,0.709457, 0.100035,0.190508,0.290543
0.56,0.18 ,0.699358, 0.100756,0.199886,0.300642
0.57,0.18 ,0.689001, 0.10148,0.20952,0.310999
0.58,0.18 ,0.678405, 0.102206,0.21939,0.321595
0.59,0.18 ,0.667592, 0.102933,0.229475,0.332408
0.6,0.18 ,0.656587, 0.103662,0.239751,0.343413
0.61,0.18 ,0.645414, 0.104393,0.250193,0.354586
0.62,0.18 ,0.6341, 0.105125,0.260775,0.3659
0.63,0.18 ,0.622673, 0.105858,0.271469,0.377327
0.64,0.18 ,0.611159, 0.106592,0.282249,0.388841
0.65,0.18 ,0.599586, 0.107327,0.293087,0.400414
0.66,0.18 ,0.587981, 0.108063,0.303956,0.412019
0.67,0.18 ,0.576369, 0.108799,0.314832,0.423631
0.68,0.18 ,0.564774, 0.109535,0.325691,0.435226
0.69,0.18 ,0.55322, 0.110272,0.336508,0.44678
0.7,0.18 ,0.541728, 0.111009,0.347263,0.458272
0.71,0.18 ,0.530317, 0.111745,0.357937,0.469683
0.72,0.18 ,0.519006, 0.112482,0.368512,0.480994
0.73,0.18 ,0.507811, 0.113218,0.378971,0.492189
0.74,0.18 ,0.496746, 0.113953,0.389301,0.503254
0.75,0.18 ,0.485823, 0.114688,0.399489,0.514177
0.76,0.18 ,0.475054, 0.115423,0.409524,0.524946
0.77,0.18 ,0.464447, 0.116156,0.419397,0.535553
0.78,0.18 ,0.454012, 0.116889,0.4291,0.545988
0.79,0.18 ,0.443753, 0.11762,0.438627,0.556247
0.8,0.18 ,0.433677, 0.11835,0.447972,0.566323
0.81,0.18 ,0.423788, 0.11908,0.457132,0.576212
0.82,0.18 ,0.414089, 0.119807,0.466104,0.585911
0.83,0.18 ,0.404581, 0.120534,0.474885,0.595419
0.84,0.18 ,0.395267, 0.121259,0.483474,0.604733
0.85,0.18 ,0.386147, 0.121982,0.49187,0.613853
0.86,0.18 ,0.377221, 0.122704,0.500074,0.622779
0.87,0.18 ,0.368489, 0.123425,0.508087,0.631511
0.88,0.18 ,0.359948, 0.124143,0.515909,0.640052
0.89,0.18 ,0.351598, 0.12486,0.523542,0.648402
0.9,0.18 ,0.343437, 0.125575,0.530988,0.656563
0.91,0.18 ,0.335463, 0.126288,0.538249,0.664537
0.92,0.18 ,0.327673, 0.126999,0.545329,0.672327
0.93,0.18 ,0.320063, 0.127708,0.552229,0.679937
0.94,0.18 ,0.312633, 0.128415,0.558953,0.687367
0.95,0.18 ,0.305377, 0.129119,0.565503,0.694623
0.96,0.18 ,0.298294, 0.129822,0.571884,0.701706
0.97,0.18 ,0.29138, 0.130523,0.578098,0.70862
0.98,0.18 ,0.284631, 0.131221,0.584148,0.715369
0.99,0.18 ,0.278044, 0.131917,0.590039,0.721956
1,0.18 ,0.271616, 0.132611,0.595773,0.728384
0,0.19 ,0.928609, 0.0676868,0.00370405,0.0713908
0.01,0.19 ,0.927476, 0.0681212,0.00440287,0.0725241
0.02,0.19 ,0.926306, 0.0685611,0.00513298,0.0736941
0.03,0.19 ,0.925098, 0.0690065,0.00589596,0.0749024
0.04,0.19 ,0.923849, 0.0694573,0.00669346,0.0761508
0.05,0.19 ,0.922559, 0.0699138,0.00752725,0.077441
0.06,0.19 ,0.921225, 0.0703759,0.00839919,0.0787751
0.07,0.19 ,0.919845, 0.0708436,0.00931126,0.0801549
0.08,0.19 ,0.918417, 0.0713172,0.0102656,0.0815827
0.09,0.19 ,0.916939, 0.0717965,0.0112643,0.0830608
0.1,0.19 ,0.915409, 0.0722816,0.0123098,0.0845914
0.11,0.19 ,0.913823, 0.0727726,0.0134046,0.0861773
0.12,0.19 ,0.912179, 0.0732696,0.0145514,0.087821
0.13,0.19 ,0.910475, 0.0737725,0.0157529,0.0895254
0.14,0.19 ,0.908706, 0.0742814,0.0170122,0.0912936
0.15,0.19 ,0.906871, 0.0747963,0.0183324,0.0931287
0.16,0.19 ,0.904966, 0.0753173,0.0197169,0.0950342
0.17,0.19 ,0.902986, 0.0758444,0.0211692,0.0970136
0.18,0.19 ,0.900929, 0.0763776,0.0226932,0.0990708
0.19,0.19 ,0.89879, 0.0769169,0.024293,0.10121
0.2,0.19 ,0.896565, 0.0774623,0.0259727,0.103435
0.21,0.19 ,0.894249, 0.0780139,0.027737,0.105751
0.22,0.19 ,0.891838, 0.0785716,0.0295906,0.108162
0.23,0.19 ,0.889326, 0.0791355,0.0315389,0.110674
0.24,0.19 ,0.886707, 0.0797055,0.0335871,0.113293
0.25,0.19 ,0.883977, 0.0802816,0.0357411,0.116023
0.26,0.19 ,0.881129, 0.0808639,0.0380071,0.118871
0.27,0.19 ,0.878156, 0.0814522,0.0403914,0.121844
0.28,0.19 ,0.875052, 0.0820465,0.0429011,0.124948
0.29,0.19 ,0.87181, 0.0826468,0.0455434,0.12819
0.3,0.19 ,0.868421, 0.0832531,0.0483259,0.131579
0.31,0.19 ,0.864878, 0.0838653,0.0512567,0.135122
0.32,0.19 ,0.861172, 0.0844833,0.0543444,0.138828
0.33,0.19 ,0.857295, 0.0851071,0.0575977,0.142705
0.34,0.19 ,0.853237, 0.0857366,0.0610261,0.146763
0.35,0.19 ,0.848989, 0.0863716,0.0646392,0.151011
0.36,0.19 ,0.844541, 0.0870122,0.068447,0.155459
0.37,0.19 ,0.839882, 0.0876582,0.07246,0.160118
0.38,0.19 ,0.835002, 0.0883095,0.0766886,0.164998
0.39,0.19 ,0.82989, 0.088966,0.0811438,0.17011
0.4,0.19 ,0.824536, 0.0896275,0.0858364,0.175464
0.41,0.19 ,0.818929, 0.090294,0.0907773,0.181071
0.42,0.19 ,0.813057, 0.0909653,0.0959774,0.186943
0.43,0.19 ,0.806912, 0.0916412,0.101447,0.193088
0.44,0.19 ,0.800482, 0.0923216,0.107196,0.199518
0.45,0.19 ,0.79376, 0.0930064,0.113234,0.20624
0.46,0.19 ,0.786736, 0.0936953,0.119569,0.213264
0.47,0.19 ,0.779403, 0.0943883,0.126208,0.220597
0.48,0.19 ,0.771757, 0.0950852,0.133158,0.228243
0.49,0.19 ,0.763794, 0.0957857,0.140421,0.236206
0.5,0.19 ,0.755511, 0.0964897,0.148,0.244489
0.51,0.19 ,0.746909, 0.097197,0.155894,0.253091
0.52,0.19 ,0.737992, 0.0979075,0.1641,0.262008
0.53,0.19 ,0.728765, 0.0986209,0.172614,0.271235
0.54,0.19 ,0.719237, 0.0993371,0.181426,0.280763
0.55,0.19 ,0.709419, 0.100056,0.190525,0.290581
0.56,0.19 ,0.699325, 0.100777,0.199898,0.300675
0.57,0.19 ,0.688973, 0.101501,0.209526,0.311027
0.58,0.19 ,0.678383, 0.102226,0.219391,0.321617
0.59,0.19 ,0.667575, 0.102953,0.229472,0.332425
0.6,0.19 ,0.656575, 0.103682,0.239743,0.343425
0.61,0.19 ,0.645407, 0.104413,0.250181,0.354593
0.62,0.19 ,0.634098, 0.105144,0.260758,0.365902
0.63,0.19 ,0.622675, 0.105877,0.271448,0.377325
0.64,0.19 ,0.611165, 0.106611,0.282224,0.388835
0.65,0.19 ,0.599597, 0.107346,0.293058,0.400403
0.66,0.19 ,0.587995, 0.108081,0.303924,0.412005
0.67,0.19 ,0.576386, 0.108817,0.314797,0.423614
0.68,0.19 ,0.564795, 0.109553,0.325652,0.435205
0.69,0.19 ,0.553244, 0.110289,0.336466,0.446756
0.7,0.19 ,0.541755, 0.111026,0.347219,0.458245
0.71,0.19 ,0.530347, 0.111762,0.357891,0.469653
0.72,0.19 ,0.519038, 0.112498,0.368463,0.480962
0.73,0.19 ,0.507845, 0.113234,0.378921,0.492155
0.74,0.19 ,0.496782, 0.113969,0.389249,0.503218
0.75,0.19 ,0.485861, 0.114704,0.399435,0.514139
0.76,0.19 ,0.475093, 0.115438,0.409469,0.524907
0.77,0.19 ,0.464488, 0.116171,0.419341,0.535512
0.78,0.19 ,0.454053, 0.116904,0.429043,0.545947
0.79,0.19 ,0.443796, 0.117635,0.438569,0.556204
0.8,0.19 ,0.433721, 0.118365,0.447914,0.566279
0.81,0.19 ,0.423832, 0.119094,0.457074,0.576168
0.82,0.19 ,0.414134, 0.119822,0.466045,0.585866
0.83,0.19 ,0.404627, 0.120548,0.474825,0.595373
0.84,0.19 ,0.395313, 0.121273,0.483414,0.604687
0.85,0.19 ,0.386194, 0.121996,0.49181,0.613806
0.86,0.19 ,0.377268, 0.122718,0.500014,0.622732
0.87,0.19 ,0.368535, 0.123438,0.508027,0.631465
0.88,0.19 ,0.359995, 0.124156,0.515849,0.640005
0.89,0.19 ,0.351645, 0.124873,0.523482,0.648355
0.9,0.19 ,0.343484, 0.125587,0.530929,0.656516
0.91,0.19 ,0.33551, 0.1263,0.53819,0.66449
0.92,0.19 ,0.327719, 0.127011,0.54527,0.672281
0.93,0.19 ,0.32011, 0.12772,0.552171,0.67989
0.94,0.19 ,0.312679, 0.128426,0.558895,0.687321
0.95,0.19 ,0.305423, 0.129131,0.565446,0.694577
0.96,0.19 ,0.29834, 0.129834,0.571827,0.70166
0.97,0.19 ,0.291425, 0.130534,0.578041,0.708575
0.98,0.19 ,0.284676, 0.131232,0.584092,0.715324
0.99,0.19 ,0.278088, 0.131928,0.589984,0.721912
1,0.19 ,0.27166, 0.132622,0.595718,0.72834
0,0.2 ,0.928442, 0.0677237,0.00383467,0.0715583
0.01,0.2 ,0.927309, 0.0681579,0.00453318,0.0726911
0.02,0.2 ,0.926139, 0.0685976,0.00526297,0.0738606
0.03,0.2 ,0.924932, 0.0690427,0.0060256,0.0750683
0.04,0.2 ,0.923684, 0.0694934,0.00682275,0.0763161
0.05,0.2 ,0.922394, 0.0699496,0.00765616,0.0776058
0.06,0.2 ,0.921061, 0.0704115,0.00852771,0.0789392
0.07,0.2 ,0.919682, 0.0708791,0.00943936,0.0803184
0.08,0.2 ,0.918254, 0.0713524,0.0103932,0.0817456
0.09,0.2 ,0.916777, 0.0718315,0.0113915,0.0832229
0.1,0.2 ,0.915247, 0.0723164,0.0124365,0.0847529
0.11,0.2 ,0.913662, 0.0728072,0.0135308,0.086338
0.12,0.2 ,0.912019, 0.0733039,0.0146771,0.087981
0.13,0.2 ,0.910315, 0.0738066,0.015878,0.0896846
0.14,0.2 ,0.908548, 0.0743152,0.0171367,0.0914519
0.15,0.2 ,0.906714, 0.0748299,0.0184563,0.0932862
0.16,0.2 ,0.904809, 0.0753507,0.0198401,0.0951907
0.17,0.2 ,0.902831, 0.0758775,0.0212917,0.0971692
0.18,0.2 ,0.900775, 0.0764104,0.022815,0.0992254
0.19,0.2 ,0.898637, 0.0769494,0.0244139,0.101363
0.2,0.2 ,0.896413, 0.0774946,0.0260927,0.103587
0.21,0.2 ,0.894098, 0.0780459,0.0278561,0.105902
0.22,0.2 ,0.891688, 0.0786034,0.0297088,0.108312
0.23,0.2 ,0.889177, 0.079167,0.031656,0.110823
0.24,0.2 ,0.88656, 0.0797367,0.0337032,0.11344
0.25,0.2 ,0.883831, 0.0803126,0.035856,0.116169
0.26,0.2 ,0.880985, 0.0808945,0.0381207,0.119015
0.27,0.2 ,0.878014, 0.0814825,0.0405038,0.121986
0.28,0.2 ,0.874911, 0.0820766,0.0430121,0.125089
0.29,0.2 ,0.871671, 0.0826766,0.0456529,0.128329
0.3,0.2 ,0.868284, 0.0832826,0.0484338,0.131716
0.31,0.2 ,0.864743, 0.0838945,0.0513629,0.135257
0.32,0.2 ,0.861039, 0.0845122,0.0544488,0.138961
0.33,0.2 ,0.857164, 0.0851357,0.0577002,0.142836
0.34,0.2 ,0.853109, 0.0857648,0.0611266,0.146891
0.35,0.2 ,0.848863, 0.0863996,0.0647375,0.151137
0.36,0.2 ,0.844417, 0.0870399,0.0685429,0.155583
0.37,0.2 ,0.839761, 0.0876855,0.0725534,0.160239
0.38,0.2 ,0.834884, 0.0883365,0.0767794,0.165116
0.39,0.2 ,0.829776, 0.0889927,0.0812317,0.170224
0.4,0.2 ,0.824425, 0.0896539,0.0859213,0.175575
0.41,0.2 ,0.818821, 0.0903201,0.0908591,0.181179
0.42,0.2 ,0.812953, 0.090991,0.0960558,0.187047
0.43,0.2 ,0.806812, 0.0916666,0.101522,0.193188
0.44,0.2 ,0.800386, 0.0923467,0.107267,0.199614
0.45,0.2 ,0.793668, 0.0930312,0.113301,0.206332
0.46,0.2 ,0.786648, 0.0937198,0.119632,0.213352
0.47,0.2 ,0.77932, 0.0944125,0.126267,0.22068
0.48,0.2 ,0.771679, 0.095109,0.133212,0.228321
0.49,0.2 ,0.76372, 0.0958092,0.14047,0.23628
0.5,0.2 ,0.755443, 0.0965129,0.148044,0.244557
0.51,0.2 ,0.746847, 0.0972199,0.155934,0.253153
0.52,0.2 ,0.737935, 0.0979301,0.164135,0.262065
0.53,0.2 ,0.728713, 0.0986432,0.172644,0.271287
0.54,0.2 ,0.71919, 0.0993591,0.18145,0.28081
0.55,0.2 ,0.709378, 0.100078,0.190544,0.290622
0.56,0.2 ,0.69929, 0.100798,0.199912,0.30071
0.57,0.2 ,0.688944, 0.101522,0.209535,0.311056
0.58,0.2 ,0.678359, 0.102247,0.219395,0.321641
0.59,0.2 ,0.667556, 0.102974,0.22947,0.332444
0.6,0.2 ,0.656561, 0.103702,0.239736,0.343439
0.61,0.2 ,0.645398, 0.104432,0.250169,0.354602
0.62,0.2 ,0.634094, 0.105164,0.260742,0.365906
0.63,0.2 ,0.622676, 0.105896,0.271428,0.377324
0.64,0.2 ,0.611171, 0.10663,0.282199,0.388829
0.65,0.2 ,0.599606, 0.107364,0.293029,0.400394
0.66,0.2 ,0.588009, 0.108099,0.303892,0.411991
0.67,0.2 ,0.576404, 0.108835,0.314761,0.423596
0.68,0.2 ,0.564816, 0.109571,0.325613,0.435184
0.69,0.2 ,0.553268, 0.110307,0.336425,0.446732
0.7,0.2 ,0.541782, 0.111043,0.347175,0.458218
0.71,0.2 ,0.530377, 0.111779,0.357844,0.469623
0.72,0.2 ,0.51907, 0.112515,0.368414,0.48093
0.73,0.2 ,0.507879, 0.113251,0.37887,0.492121
0.74,0.2 ,0.496818, 0.113986,0.389196,0.503182
0.75,0.2 ,0.485899, 0.11472,0.399381,0.514101
0.76,0.2 ,0.475132, 0.115454,0.409414,0.524868
0.77,0.2 ,0.464529, 0.116187,0.419284,0.535471
0.78,0.2 ,0.454095, 0.116919,0.428986,0.545905
0.79,0.2 ,0.443839, 0.11765,0.438511,0.556161
0.8,0.2 ,0.433765, 0.11838,0.447855,0.566235
0.81,0.2 ,0.423877, 0.119109,0.457014,0.576123
0.82,0.2 ,0.414179, 0.119836,0.465985,0.585821
0.83,0.2 ,0.404673, 0.120562,0.474765,0.595327
0.84,0.2 ,0.39536, 0.121287,0.483353,0.60464
0.85,0.2 ,0.386241, 0.12201,0.49175,0.613759
0.86,0.2 ,0.377315, 0.122731,0.499954,0.622685
0.87,0.2 ,0.368583, 0.123451,0.507966,0.631417
0.88,0.2 ,0.360042, 0.124169,0.515789,0.639958
0.89,0.2 ,0.351693, 0.124886,0.523422,0.648307
0.9,0.2 ,0.343531, 0.1256,0.530869,0.656469
0.91,0.2 ,0.335557, 0.126313,0.538131,0.664443
0.92,0.2 ,0.327766, 0.127023,0.545211,0.672234
0.93,0.2 ,0.320157, 0.127732,0.552112,0.679843
0.94,0.2 ,0.312725, 0.128438,0.558836,0.687275
0.95,0.2 ,0.30547, 0.129143,0.565388,0.69453
0.96,0.2 ,0.298386, 0.129845,0.571769,0.701614
0.97,0.2 ,0.291471, 0.130545,0.577984,0.708529
0.98,0.2 ,0.284721, 0.131243,0.584036,0.715279
0.99,0.2 ,0.278134, 0.131939,0.589927,0.721866
1,0.2 ,0.271705, 0.132633,0.595663,0.728295
0,0.21 ,0.928268, 0.0677612,0.00397121,0.0717324
0.01,0.21 ,0.927135, 0.0681952,0.00466939,0.0728646
0.02,0.21 ,0.925966, 0.0686347,0.00539883,0.0740336
0.03,0.21 ,0.924759, 0.0690797,0.00616111,0.0752408
0.04,0.21 ,0.923512, 0.0695301,0.00695787,0.076488
0.05,0.21 ,0.922223, 0.0699861,0.00779089,0.077777
0.06,0.21 ,0.92089, 0.0704478,0.00866202,0.0791098
0.07,0.21 ,0.919512, 0.0709151,0.00957324,0.0804884
0.08,0.21 ,0.918085, 0.0713882,0.0105266,0.0819149
0.09,0.21 ,0.916608, 0.0718671,0.0115244,0.0833915
0.1,0.21 ,0.915079, 0.0723518,0.012569,0.0849207
0.11,0.21 ,0.913495, 0.0728423,0.0136627,0.0865051
0.12,0.21 ,0.911853, 0.0733388,0.0148084,0.0881472
0.13,0.21 ,0.91015, 0.0738412,0.0160088,0.08985
0.14,0.21 ,0.908384, 0.0743496,0.0172668,0.0916165
0.15,0.21 ,0.90655, 0.0748641,0.0185857,0.0934498
0.16,0.21 ,0.904647, 0.0753846,0.0199688,0.0953534
0.17,0.21 ,0.902669, 0.0759111,0.0214197,0.0973308
0.18,0.21 ,0.900614, 0.0764438,0.0229422,0.099386
0.19,0.21 ,0.898477, 0.0769826,0.0245402,0.101523
0.2,0.21 ,0.896254, 0.0775275,0.0262182,0.103746
0.21,0.21 ,0.893941, 0.0780785,0.0279807,0.106059
0.22,0.21 ,0.891532, 0.0786357,0.0298324,0.108468
0.23,0.21 ,0.889022, 0.079199,0.0317785,0.110978
0.24,0.21 ,0.886407, 0.0797685,0.0338246,0.113593
0.25,0.21 ,0.88368, 0.080344,0.0359762,0.11632
0.26,0.21 ,0.880835, 0.0809257,0.0382397,0.119165
0.27,0.21 ,0.877865, 0.0815134,0.0406214,0.122135
0.28,0.21 ,0.874765, 0.0821072,0.0431282,0.125235
0.29,0.21 ,0.871526, 0.0827069,0.0457674,0.128474
0.3,0.21 ,0.868141, 0.0833126,0.0485467,0.131859
0.31,0.21 ,0.864602, 0.0839242,0.0514741,0.135398
0.32,0.21 ,0.8609, 0.0845416,0.0545581,0.1391
0.33,0.21 ,0.857028, 0.0851647,0.0578075,0.142972
0.34,0.21 ,0.852975, 0.0857936,0.0612318,0.147025
0.35,0.21 ,0.848732, 0.086428,0.0648404,0.151268
0.36,0.21 ,0.844289, 0.087068,0.0686435,0.155711
0.37,0.21 ,0.839635, 0.0877133,0.0726513,0.160365
0.38,0.21 ,0.834761, 0.088364,0.0768746,0.165239
0.39,0.21 ,0.829656, 0.0890198,0.0813241,0.170344
0.4,0.21 ,0.824309, 0.0896807,0.0860106,0.175691
0.41,0.21 ,0.818708, 0.0903466,0.0909451,0.181292
0.42,0.21 ,0.812844, 0.0910172,0.0961383,0.187156
0.43,0.21 ,0.806707, 0.0916925,0.101601,0.193293
0.44,0.21 ,0.800285, 0.0923723,0.107342,0.199715
0.45,0.21 ,0.793571, 0.0930564,0.113372,0.206429
0.46,0.21 ,0.786556, 0.0937447,0.119699,0.213444
0.47,0.21 ,0.779234, 0.0944371,0.126329,0.220766
0.48,0.21 ,0.771597, 0.0951332,0.133269,0.228403
0.49,0.21 ,0.763644, 0.0958331,0.140523,0.236356
0.5,0.21 ,0.755371, 0.0965365,0.148092,0.244629
0.51,0.21 ,0.746781, 0.0972432,0.155976,0.253219
0.52,0.21 ,0.737874, 0.097953,0.164173,0.262126
0.53,0.21 ,0.728659, 0.0986658,0.172676,0.271341
0.54,0.21 ,0.719142, 0.0993814,0.181477,0.280858
0.55,0.21 ,0.709335, 0.1001,0.190566,0.290665
0.56,0.21 ,0.699253, 0.10082,0.199927,0.300747
0.57,0.21 ,0.688912, 0.101543,0.209545,0.311088
0.58,0.21 ,0.678332, 0.102268,0.2194,0.321668
0.59,0.21 ,0.667536, 0.102994,0.22947,0.332464
0.6,0.21 ,0.656546, 0.103723,0.239731,0.343454
0.61,0.21 ,0.645389, 0.104453,0.250159,0.354611
0.62,0.21 ,0.634089, 0.105184,0.260727,0.365911
0.63,0.21 ,0.622676, 0.105916,0.271408,0.377324
0.64,0.21 ,0.611176, 0.106649,0.282175,0.388824
0.65,0.21 ,0.599615, 0.107383,0.293001,0.400385
0.66,0.21 ,0.588022, 0.108118,0.30386,0.411978
0.67,0.21 ,0.576421, 0.108853,0.314726,0.423579
0.68,0.21 ,0.564836, 0.109589,0.325575,0.435164
0.69,0.21 ,0.553292, 0.110325,0.336383,0.446708
0.7,0.21 ,0.541808, 0.111061,0.347131,0.458192
0.71,0.21 ,0.530406, 0.111797,0.357797,0.469594
0.72,0.21 ,0.519102, 0.112532,0.368365,0.480898
0.73,0.21 ,0.507914, 0.113267,0.378819,0.492086
0.74,0.21 ,0.496854, 0.114002,0.389143,0.503146
0.75,0.21 ,0.485937, 0.114736,0.399327,0.514063
0.76,0.21 ,0.475172, 0.11547,0.409358,0.524828
0.77,0.21 ,0.46457, 0.116203,0.419227,0.53543
0.78,0.21 ,0.454138, 0.116934,0.428928,0.545862
0.79,0.21 ,0.443883, 0.117665,0.438452,0.556117
0.8,0.21 ,0.43381, 0.118395,0.447796,0.56619
0.81,0.21 ,0.423923, 0.119123,0.456954,0.576077
0.82,0.21 ,0.414225, 0.119851,0.465924,0.585775
0.83,0.21 ,0.40472, 0.120576,0.474704,0.59528
0.84,0.21 ,0.395407, 0.121301,0.483292,0.604593
0.85,0.21 ,0.386288, 0.122024,0.491688,0.613712
0.86,0.21 ,0.377363, 0.122745,0.499892,0.622637
0.87,0.21 ,0.368631, 0.123465,0.507905,0.631369
0.88,0.21 ,0.36009, 0.124183,0.515727,0.63991
0.89,0.21 ,0.351741, 0.124899,0.523361,0.648259
0.9,0.21 ,0.34358, 0.125613,0.530808,0.65642
0.91,0.21 ,0.335605, 0.126325,0.53807,0.664395
0.92,0.21 ,0.327814, 0.127036,0.54515,0.672186
0.93,0.21 ,0.320204, 0.127744,0.552052,0.679796
0.94,0.21 ,0.312773, 0.12845,0.558777,0.687227
0.95,0.21 ,0.305517, 0.129155,0.565328,0.694483
0.96,0.21 ,0.298433, 0.129857,0.57171,0.701567
0.97,0.21 ,0.291517, 0.130557,0.577926,0.708483
0.98,0.21 ,0.284767, 0.131255,0.583978,0.715233
0.99,0.21 ,0.278179, 0.13195,0.58987,0.721821
1,0.21 ,0.27175, 0.132644,0.595606,0.72825
0,0.22 ,0.928087, 0.0677994,0.00411403,0.0719134
0.01,0.22 ,0.926955, 0.0682333,0.00481187,0.0730451
0.02,0.22 ,0.925787, 0.0686725,0.00554095,0.0742135
0.03,0.22 ,0.92458, 0.0691172,0.00630284,0.0754201
0.04,0.22 ,0.923333, 0.0695675,0.00709921,0.0766667
0.05,0.22 ,0.922045, 0.0700233,0.00793181,0.0779551
0.06,0.22 ,0.920713, 0.0704847,0.00880251,0.0792872
0.07,0.22 ,0.919335, 0.0709519,0.00971327,0.0806651
0.08,0.22 ,0.917909, 0.0714247,0.0106662,0.0820909
0.09,0.22 ,0.916433, 0.0719033,0.0116635,0.0835668
0.1,0.22 ,0.914905, 0.0723878,0.0127075,0.0850953
0.11,0.22 ,0.913321, 0.0728781,0.0138007,0.0866788
0.12,0.22 ,0.91168, 0.0733743,0.0149458,0.0883201
0.13,0.22 ,0.909978, 0.0738765,0.0161455,0.090022
0.14,0.22 ,0.908212, 0.0743847,0.0174029,0.0917876
0.15,0.22 ,0.90638, 0.0748989,0.0187211,0.09362
0.16,0.22 ,0.904477, 0.0754191,0.0201035,0.0955226
0.17,0.22 ,0.902501, 0.0759454,0.0215536,0.097499
0.18,0.22 ,0.900447, 0.0764778,0.0230752,0.099553
0.19,0.22 ,0.898311, 0.0770163,0.0246724,0.101689
0.2,0.22 ,0.89609, 0.0775609,0.0263495,0.10391
0.21,0.22 ,0.893777, 0.0781117,0.028111,0.106223
0.22,0.22 ,0.89137, 0.0786686,0.0299617,0.10863
0.23,0.22 ,0.888862, 0.0792316,0.0319067,0.111138
0.24,0.22 ,0.886248, 0.0798008,0.0339516,0.113752
0.25,0.22 ,0.883522, 0.0803761,0.036102,0.116478
0.26,0.22 ,0.880678, 0.0809574,0.0383641,0.119322
0.27,0.22 ,0.877711, 0.0815448,0.0407444,0.122289
0.28,0.22 ,0.874612, 0.0821383,0.0432497,0.125388
0.29,0.22 ,0.871375, 0.0827377,0.0458874,0.128625
0.3,0.22 ,0.867992, 0.0833431,0.048665,0.132008
0.31,0.22 ,0.864455, 0.0839544,0.0515906,0.135545
0.32,0.22 ,0.860756, 0.0845715,0.0546726,0.139244
0.33,0.22 ,0.856886, 0.0851943,0.05792,0.143114
0.34,0.22 ,0.852835, 0.0858228,0.061342,0.147165
0.35,0.22 ,0.848595, 0.086457,0.0649483,0.151405
0.36,0.22 ,0.844154, 0.0870966,0.0687489,0.155846
0.37,0.22 ,0.839504, 0.0877416,0.0727541,0.160496
0.38,0.22 ,0.834633, 0.088392,0.0769746,0.165367
0.39,0.22 ,0.829531, 0.0890475,0.081421,0.170469
0.4,0.22 ,0.824188, 0.089708,0.0861044,0.175812
0.41,0.22 ,0.818591, 0.0903735,0.0910355,0.181409
0.42,0.22 ,0.812731, 0.0910438,0.0962252,0.187269
0.43,0.22 ,0.806597, 0.0917188,0.101684,0.193403
0.44,0.22 ,0.80018, 0.0923982,0.107421,0.19982
0.45,0.22 ,0.793471, 0.093082,0.113447,0.206529
0.46,0.22 ,0.786461, 0.09377,0.119769,0.213539
0.47,0.22 ,0.779143, 0.094462,0.126395,0.220857
0.48,0.22 ,0.771512, 0.0951579,0.133331,0.228488
0.49,0.22 ,0.763563, 0.0958574,0.140579,0.236437
0.5,0.22 ,0.755296, 0.0965605,0.148143,0.244704
0.51,0.22 ,0.746711, 0.0972668,0.156022,0.253289
0.52,0.22 ,0.737811, 0.0979763,0.164213,0.262189
0.53,0.22 ,0.728601, 0.0986888,0.17271,0.271399
0.54,0.22 ,0.71909, 0.0994041,0.181506,0.28091
0.55,0.22 ,0.709289, 0.100122,0.190589,0.290711
0.56,0.22 ,0.699213, 0.100842,0.199945,0.300787
0.57,0.22 ,0.688878, 0.101565,0.209557,0.311122
0.58,0.22 ,0.678304, 0.102289,0.219407,0.321696
0.59,0.22 ,0.667514, 0.103015,0.229471,0.332486
0.6,0.22 ,0.656529, 0.103743,0.239727,0.343471
0.61,0.22 ,0.645377, 0.104473,0.25015,0.354623
0.62,0.22 ,0.634083, 0.105204,0.260713,0.365917
0.63,0.22 ,0.622675, 0.105936,0.271389,0.377325
0.64,0.22 ,0.611179, 0.106669,0.282152,0.388821
0.65,0.22 ,0.599623, 0.107403,0.292974,0.400377
0.66,0.22 ,0.588034, 0.108137,0.303829,0.411966
0.67,0.22 ,0.576437, 0.108872,0.314691,0.423563
0.68,0.22 ,0.564856, 0.109607,0.325536,0.435144
0.69,0.22 ,0.553315, 0.110343,0.336342,0.446685
0.7,0.22 ,0.541835, 0.111079,0.347086,0.458165
0.71,0.22 ,0.530435, 0.111814,0.357751,0.469565
0.72,0.22 ,0.519134, 0.112549,0.368316,0.480866
0.73,0.22 ,0.507948, 0.113284,0.378768,0.492052
0.74,0.22 ,0.496891, 0.114019,0.38909,0.503109
