Betamv, Betapv,V,Rs,Rv,P
0.51,0.16 ,0.960491, 0.0133792,0.0261297,0.039509
0.52,0.16 ,0.957865, 0.0133942,0.0287409,0.0421351
0.53,0.16 ,0.954766, 0.0134093,0.0318251,0.0452343
0.54,0.16 ,0.951073, 0.0134244,0.0355026,0.048927
0.55,0.16 ,0.946633, 0.0134396,0.0399278,0.0533674
0.56,0.16 ,0.941249, 0.0134549,0.0452959,0.0587509
0.57,0.16 ,0.934685, 0.0134703,0.0518451,0.0653154
0.58,0.16 ,0.926667, 0.0134859,0.0598475,0.0733334
0.59,0.16 ,0.916919, 0.0135014,0.0695798,0.0830813
0.6,0.16 ,0.905217, 0.0135171,0.0812661,0.0947832
0.61,0.16 ,0.891463, 0.0135329,0.0950039,0.108537
0.62,0.16 ,0.875741, 0.0135488,0.11071,0.124259
0.63,0.16 ,0.858315, 0.0135648,0.12812,0.141685
0.64,0.16 ,0.839563, 0.0135808,0.146856,0.160437
0.65,0.16 ,0.819896, 0.013597,0.166507,0.180104
0.66,0.16 ,0.799689, 0.0136133,0.186697,0.200311
0.67,0.16 ,0.77925, 0.0136296,0.20712,0.22075
0.68,0.16 ,0.758815, 0.0136461,0.227539,0.241185
0.69,0.16 ,0.738556, 0.0136627,0.247781,0.261444
0.7,0.16 ,0.718596, 0.0136793,0.267725,0.281404
0.71,0.16 ,0.699017, 0.0136961,0.287287,0.300983
0.72,0.16 ,0.679877, 0.013713,0.30641,0.320123
0.73,0.16 ,0.661209, 0.0137299,0.325061,0.338791
0.74,0.16 ,0.643036, 0.013747,0.343217,0.356964
0.75,0.16 ,0.625366, 0.0137642,0.360869,0.374634
0.76,0.16 ,0.608204, 0.0137815,0.378015,0.391796
0.77,0.16 ,0.591545, 0.0137989,0.394657,0.408455
0.78,0.16 ,0.575383, 0.0138164,0.410801,0.424617
0.79,0.16 ,0.559709, 0.013834,0.426457,0.440291
0.8,0.16 ,0.544513, 0.0138517,0.441636,0.455487
0.81,0.16 ,0.529781, 0.0138695,0.45635,0.470219
0.82,0.16 ,0.515501, 0.0138875,0.470611,0.484499
0.83,0.16 ,0.50166, 0.0139055,0.484435,0.49834
0.84,0.16 ,0.488244, 0.0139237,0.497833,0.511756
0.85,0.16 ,0.475239, 0.0139419,0.51082,0.524761
0.86,0.16 ,0.462631, 0.0139603,0.523409,0.537369
0.87,0.16 ,0.450408, 0.0139788,0.535613,0.549592
0.88,0.16 ,0.438557, 0.0139974,0.547446,0.561443
0.89,0.16 ,0.427064, 0.0140162,0.55892,0.572936
0.9,0.16 ,0.415918, 0.014035,0.570047,0.584082
0.91,0.16 ,0.405106, 0.014054,0.58084,0.594894
0.92,0.16 ,0.394617, 0.0140731,0.59131,0.605383
0.93,0.16 ,0.38444, 0.0140923,0.601468,0.61556
0.94,0.16 ,0.374563, 0.0141116,0.611325,0.625437
0.95,0.16 ,0.364977, 0.0141311,0.620892,0.635023
0.96,0.16 ,0.355671, 0.0141506,0.630178,0.644329
0.97,0.16 ,0.346637, 0.0141703,0.639193,0.653363
0.98,0.16 ,0.337863, 0.0141901,0.647947,0.662137
0.99,0.16 ,0.329343, 0.0142101,0.656447,0.670657
1,0.16 ,0.321066, 0.0142301,0.664704,0.678934
0,0.17 ,0.984112, 0.0127306,0.00315789,0.0158885
0.01,0.17 ,0.984022, 0.0127418,0.00323661,0.0159784
0.02,0.17 ,0.983929, 0.0127531,0.00331813,0.0160712
0.03,0.17 ,0.983833, 0.0127644,0.00340257,0.016167
0.04,0.17 ,0.983734, 0.0127758,0.00349011,0.0162659
0.05,0.17 ,0.983632, 0.0127872,0.0035809,0.0163681
0.06,0.17 ,0.983526, 0.0127988,0.00367512,0.0164739
0.07,0.17 ,0.983417, 0.0128104,0.00377296,0.0165833
0.08,0.17 ,0.983303, 0.012822,0.00387462,0.0166966
0.09,0.17 ,0.983186, 0.0128337,0.00398033,0.016814
0.1,0.17 ,0.983064, 0.0128455,0.00409031,0.0169358
0.11,0.17 ,0.982938, 0.0128573,0.00420482,0.0170621
0.12,0.17 ,0.982807, 0.0128692,0.00432413,0.0171934
0.13,0.17 ,0.98267, 0.0128812,0.00444855,0.0173298
0.14,0.17 ,0.982528, 0.0128932,0.0045784,0.0174716
0.15,0.17 ,0.982381, 0.0129053,0.00471402,0.0176194
0.16,0.17 ,0.982227, 0.0129175,0.00485579,0.0177733
0.17,0.17 ,0.982066, 0.0129298,0.00500413,0.0179339
0.18,0.17 ,0.981898, 0.0129421,0.00515948,0.0181015
0.19,0.17 ,0.981723, 0.0129544,0.00532234,0.0182768
0.2,0.17 ,0.98154, 0.0129669,0.00549326,0.0184601
0.21,0.17 ,0.981348, 0.0129794,0.00567281,0.0186522
0.22,0.17 ,0.981146, 0.012992,0.00586166,0.0188536
0.23,0.17 ,0.980935, 0.0130046,0.00606052,0.0190652
0.24,0.17 ,0.980712, 0.0130174,0.00627018,0.0192875
0.25,0.17 ,0.980478, 0.0130302,0.00649152,0.0195217
0.26,0.17 ,0.980231, 0.013043,0.00672552,0.0197686
0.27,0.17 ,0.979971, 0.013056,0.00697326,0.0200292
0.28,0.17 ,0.979695, 0.013069,0.00723595,0.0203049
0.29,0.17 ,0.979403, 0.0130821,0.00751494,0.020597
0.3,0.17 ,0.979093, 0.0130953,0.00781177,0.020907
0.31,0.17 ,0.978763, 0.0131085,0.00812815,0.0212366
0.32,0.17 ,0.978412, 0.0131218,0.00846602,0.0215878
0.33,0.17 ,0.978037, 0.0131352,0.00882759,0.0219628
0.34,0.17 ,0.977636, 0.0131487,0.00921537,0.022364
0.35,0.17 ,0.977206, 0.0131622,0.00963222,0.0227944
0.36,0.17 ,0.976743, 0.0131758,0.0100815,0.0232573
0.37,0.17 ,0.976244, 0.0131895,0.0105669,0.0237565
0.38,0.17 ,0.975704, 0.0132033,0.011093,0.0242963
0.39,0.17 ,0.975118, 0.0132172,0.0116649,0.0248821
0.4,0.17 ,0.97448, 0.0132311,0.0122886,0.0255197
0.41,0.17 ,0.973784, 0.0132452,0.0129713,0.0262165
0.42,0.17 ,0.973019, 0.0132593,0.0137215,0.0269808
0.43,0.17 ,0.972177, 0.0132735,0.0145493,0.0278228
0.44,0.17 ,0.971245, 0.0132877,0.015467,0.0287547
0.45,0.17 ,0.970209, 0.0133021,0.0164893,0.0297914
0.46,0.17 ,0.969049, 0.0133165,0.0176343,0.0309508
0.47,0.17 ,0.967745, 0.0133311,0.0189243,0.0322554
0.48,0.17 ,0.966267, 0.0133457,0.0203871,0.0337328
0.49,0.17 ,0.964582, 0.0133604,0.0220574,0.0354177
0.5,0.17 ,0.962646, 0.0133751,0.0239791,0.0373543
0.51,0.17 ,0.960402, 0.01339,0.0262084,0.0395984
0.52,0.17 ,0.957778, 0.013405,0.0288172,0.0422222
0.53,0.17 ,0.954682, 0.01342,0.0318984,0.0453184
0.54,0.17 ,0.950993, 0.0134352,0.0355721,0.0490072
0.55,0.17 ,0.946557, 0.0134504,0.0399923,0.0534427
0.56,0.17 ,0.94118, 0.0134657,0.045354,0.0588197
0.57,0.17 ,0.934624, 0.0134811,0.051895,0.0653761
0.58,0.17 ,0.926616, 0.0134966,0.0598871,0.0733837
0.59,0.17 ,0.916881, 0.0135122,0.0696069,0.0831191
0.6,0.17 ,0.905193, 0.0135279,0.0812789,0.0948067
0.61,0.17 ,0.891455, 0.0135437,0.0950016,0.108545
0.62,0.17 ,0.875748, 0.0135595,0.110692,0.124252
0.63,0.17 ,0.858335, 0.0135755,0.128089,0.141665
0.64,0.17 ,0.839595, 0.0135916,0.146814,0.160405
0.65,0.17 ,0.819937, 0.0136078,0.166455,0.180063
0.66,0.17 ,0.799737, 0.013624,0.186639,0.200263
0.67,0.17 ,0.779303, 0.0136404,0.207056,0.220697
0.68,0.17 ,0.758872, 0.0136568,0.227471,0.241128
0.69,0.17 ,0.738616, 0.0136734,0.24771,0.261384
0.7,0.17 ,0.718658, 0.0136901,0.267652,0.281342
0.71,0.17 ,0.699081, 0.0137068,0.287213,0.300919
0.72,0.17 ,0.679941, 0.0137237,0.306335,0.320059
0.73,0.17 ,0.661274, 0.0137407,0.324985,0.338726
0.74,0.17 ,0.643101, 0.0137577,0.343141,0.356899
0.75,0.17 ,0.625431, 0.0137749,0.360794,0.374569
0.76,0.17 ,0.608268, 0.0137922,0.377939,0.391732
0.77,0.17 ,0.591609, 0.0138096,0.394581,0.408391
0.78,0.17 ,0.575447, 0.0138271,0.410726,0.424553
0.79,0.17 ,0.559773, 0.0138447,0.426383,0.440227
0.8,0.17 ,0.544575, 0.0138624,0.441562,0.455425
0.81,0.17 ,0.529843, 0.0138802,0.456277,0.470157
0.82,0.17 ,0.515563, 0.0138982,0.470539,0.484437
0.83,0.17 ,0.501721, 0.0139162,0.484363,0.498279
0.84,0.17 ,0.488304, 0.0139344,0.497762,0.511696
0.85,0.17 ,0.475298, 0.0139526,0.51075,0.524702
0.86,0.17 ,0.46269, 0.013971,0.523339,0.53731
0.87,0.17 ,0.450466, 0.0139895,0.535545,0.549534
0.88,0.17 ,0.438614, 0.0140081,0.547378,0.561386
0.89,0.17 ,0.42712, 0.0140269,0.558853,0.57288
0.9,0.17 ,0.415973, 0.0140457,0.569981,0.584027
0.91,0.17 ,0.40516, 0.0140647,0.580775,0.59484
0.92,0.17 ,0.394671, 0.0140838,0.591246,0.605329
0.93,0.17 ,0.384492, 0.014103,0.601405,0.615508
0.94,0.17 ,0.374615, 0.0141223,0.611263,0.625385
0.95,0.17 ,0.365028, 0.0141417,0.62083,0.634972
0.96,0.17 ,0.355722, 0.0141613,0.630117,0.644278
0.97,0.17 ,0.346686, 0.014181,0.639133,0.653314
0.98,0.17 ,0.337912, 0.0142008,0.647887,0.662088
0.99,0.17 ,0.329391, 0.0142207,0.656388,0.670609
1,0.17 ,0.321114, 0.0142408,0.664646,0.678886
0,0.18 ,0.984007, 0.0127415,0.0032519,0.0159934
0.01,0.18 ,0.983917, 0.0127527,0.00333061,0.0160833
0.02,0.18 ,0.983824, 0.012764,0.0034121,0.0161761
0.03,0.18 ,0.983728, 0.0127753,0.00349654,0.0162718
0.04,0.18 ,0.983629, 0.0127867,0.00358406,0.0163708
0.05,0.18 ,0.983527, 0.0127982,0.00367483,0.016473
0.06,0.18 ,0.983421, 0.0128097,0.00376904,0.0165787
0.07,0.18 ,0.983312, 0.0128213,0.00386686,0.0166881
0.08,0.18 ,0.983199, 0.0128329,0.0039685,0.0168014
0.09,0.18 ,0.983081, 0.0128446,0.00407419,0.0169188
0.1,0.18 ,0.982959, 0.0128564,0.00418415,0.0170405
0.11,0.18 ,0.982833, 0.0128682,0.00429864,0.0171669
0.12,0.18 ,0.982702, 0.0128801,0.00441793,0.0172981
0.13,0.18 ,0.982566, 0.0128921,0.00454233,0.0174344
0.14,0.18 ,0.982424, 0.0129041,0.00467215,0.0175763
0.15,0.18 ,0.982276, 0.0129162,0.00480774,0.017724
0.16,0.18 ,0.982122, 0.0129284,0.00494949,0.0178779
0.17,0.18 ,0.981962, 0.0129406,0.0050978,0.0180384
0.18,0.18 ,0.981794, 0.012953,0.00525312,0.0182061
0.19,0.18 ,0.981619, 0.0129653,0.00541595,0.0183813
0.2,0.18 ,0.981435, 0.0129778,0.00558683,0.0185646
0.21,0.18 ,0.981243, 0.0129903,0.00576635,0.0187566
0.22,0.18 ,0.981042, 0.0130029,0.00595515,0.018958
0.23,0.18 ,0.980831, 0.0130155,0.00615397,0.0191695
0.24,0.18 ,0.980608, 0.0130282,0.00636358,0.0193918
0.25,0.18 ,0.980374, 0.013041,0.00658487,0.0196259
0.26,0.18 ,0.980127, 0.0130539,0.00681881,0.0198727
0.27,0.18 ,0.979867, 0.0130669,0.00706649,0.0201333
0.28,0.18 ,0.979591, 0.0130799,0.00732911,0.020409
0.29,0.18 ,0.979299, 0.013093,0.00760804,0.020701
0.3,0.18 ,0.978989, 0.0131061,0.00790479,0.0210109
0.31,0.18 ,0.97866, 0.0131194,0.00822108,0.0213404
0.32,0.18 ,0.978308, 0.0131327,0.00855885,0.0216915
0.33,0.18 ,0.977934, 0.0131461,0.0089203,0.0220664
0.34,0.18 ,0.977533, 0.0131595,0.00930796,0.0224675
0.35,0.18 ,0.977102, 0.0131731,0.00972468,0.0228978
0.36,0.18 ,0.97664, 0.0131867,0.0101738,0.0233605
0.37,0.18 ,0.976141, 0.0132004,0.010659,0.0238595
0.38,0.18 ,0.975601, 0.0132142,0.0111849,0.0243991
0.39,0.18 ,0.975015, 0.0132281,0.0117566,0.0249846
0.4,0.18 ,0.974378, 0.013242,0.01238,0.025622
0.41,0.18 ,0.973682, 0.013256,0.0130625,0.0263185
0.42,0.18 ,0.972918, 0.0132701,0.0138123,0.0270824
0.43,0.18 ,0.972076, 0.0132843,0.0146397,0.027924
0.44,0.18 ,0.971145, 0.0132986,0.0155569,0.0288555
0.45,0.18 ,0.970108, 0.0133129,0.0165786,0.0298915
0.46,0.18 ,0.96895, 0.0133274,0.0177229,0.0310503
0.47,0.18 ,0.967646, 0.0133419,0.0190121,0.032354
0.48,0.18 ,0.96617, 0.0133565,0.0204739,0.0338304
0.49,0.18 ,0.964486, 0.0133712,0.0221429,0.0355141
0.5,0.18 ,0.962551, 0.013386,0.0240632,0.0374491
0.51,0.18 ,0.960309, 0.0134009,0.0262905,0.0396914
0.52,0.18 ,0.957687, 0.0134158,0.0288969,0.0423127
0.53,0.18 ,0.954594, 0.0134309,0.031975,0.0454059
0.54,0.18 ,0.950909, 0.013446,0.0356447,0.0490907
0.55,0.18 ,0.946479, 0.0134612,0.0400598,0.053521
0.56,0.18 ,0.941109, 0.0134765,0.0454148,0.0588914
0.57,0.18 ,0.934561, 0.0134919,0.0519472,0.0654392
0.58,0.18 ,0.926564, 0.0135074,0.0599287,0.0734361
0.59,0.18 ,0.916841, 0.013523,0.0696356,0.0831586
0.6,0.18 ,0.905169, 0.0135387,0.0812928,0.0948315
0.61,0.18 ,0.891446, 0.0135545,0.0949997,0.108554
0.62,0.18 ,0.875755, 0.0135704,0.110675,0.124245
0.63,0.18 ,0.858356, 0.0135863,0.128058,0.141644
0.64,0.18 ,0.839627, 0.0136024,0.14677,0.160373
0.65,0.18 ,0.819979, 0.0136186,0.166402,0.180021
0.66,0.18 ,0.799787, 0.0136348,0.186579,0.200213
0.67,0.18 ,0.779359, 0.0136512,0.20699,0.220641
0.68,0.18 ,0.758931, 0.0136676,0.227401,0.241069
0.69,0.18 ,0.738678, 0.0136842,0.247637,0.261322
0.7,0.18 ,0.718722, 0.0137009,0.267577,0.281278
0.71,0.18 ,0.699146, 0.0137176,0.287136,0.300854
0.72,0.18 ,0.680008, 0.0137345,0.306258,0.319992
0.73,0.18 ,0.661341, 0.0137515,0.324907,0.338659
0.74,0.18 ,0.643168, 0.0137685,0.343063,0.356832
0.75,0.18 ,0.625499, 0.0137857,0.360716,0.374501
0.76,0.18 ,0.608335, 0.013803,0.377862,0.391665
0.77,0.18 ,0.591676, 0.0138204,0.394504,0.408324
0.78,0.18 ,0.575513, 0.0138379,0.410649,0.424487
0.79,0.18 ,0.559838, 0.0138555,0.426306,0.440162
0.8,0.18 ,0.54464, 0.0138732,0.441486,0.45536
0.81,0.18 ,0.529907, 0.013891,0.456202,0.470093
0.82,0.18 ,0.515626, 0.0139089,0.470465,0.484374
0.83,0.18 ,0.501784, 0.013927,0.484289,0.498216
0.84,0.18 ,0.488366, 0.0139451,0.497689,0.511634
0.85,0.18 ,0.475359, 0.0139634,0.510678,0.524641
0.86,0.18 ,0.46275, 0.0139818,0.523268,0.53725
0.87,0.18 ,0.450526, 0.0140003,0.535474,0.549474
0.88,0.18 ,0.438673, 0.0140189,0.547309,0.561327
0.89,0.18 ,0.427178, 0.0140376,0.558784,0.572822
0.9,0.18 ,0.41603, 0.0140565,0.569913,0.58397
0.91,0.18 ,0.405217, 0.0140754,0.580708,0.594783
0.92,0.18 ,0.394726, 0.0140945,0.591179,0.605274
0.93,0.18 ,0.384547, 0.0141137,0.601339,0.615453
0.94,0.18 ,0.374669, 0.014133,0.611198,0.625331
0.95,0.18 ,0.365082, 0.0141525,0.620766,0.634918
0.96,0.18 ,0.355774, 0.014172,0.630054,0.644226
0.97,0.18 ,0.346738, 0.0141917,0.63907,0.653262
0.98,0.18 ,0.337963, 0.0142115,0.647825,0.662037
0.99,0.18 ,0.329441, 0.0142315,0.656328,0.670559
1,0.18 ,0.321163, 0.0142515,0.664586,0.678837
0,0.19 ,0.983898, 0.0127525,0.00334993,0.0161024
0.01,0.19 ,0.983808, 0.0127637,0.00342862,0.0161923
0.02,0.19 ,0.983715, 0.012775,0.00351011,0.0162851
0.03,0.19 ,0.983619, 0.0127863,0.00359452,0.0163808
0.04,0.19 ,0.98352, 0.0127977,0.00368203,0.0164797
0.05,0.19 ,0.983418, 0.0128091,0.00377279,0.0165819
0.06,0.19 ,0.983312, 0.0128207,0.00386697,0.0166876
0.07,0.19 ,0.983203, 0.0128322,0.00396478,0.016797
0.08,0.19 ,0.98309, 0.0128439,0.0040664,0.0169103
0.09,0.19 ,0.982972, 0.0128556,0.00417207,0.0170277
0.1,0.19 ,0.982851, 0.0128674,0.00428201,0.0171494
0.11,0.19 ,0.982724, 0.0128792,0.00439648,0.0172757
0.12,0.19 ,0.982593, 0.0128911,0.00451575,0.0174069
0.13,0.19 ,0.982457, 0.0129031,0.00464012,0.0175432
0.14,0.19 ,0.982315, 0.0129151,0.00476992,0.017685
0.15,0.19 ,0.982167, 0.0129272,0.00490548,0.0178327
0.16,0.19 ,0.982013, 0.0129394,0.0050472,0.0179866
0.17,0.19 ,0.981853, 0.0129516,0.00519547,0.0181471
0.18,0.19 ,0.981685, 0.0129639,0.00535077,0.0183147
0.19,0.19 ,0.98151, 0.0129763,0.00551356,0.0184899
0.2,0.19 ,0.981327, 0.0129887,0.0056844,0.0186731
0.21,0.19 ,0.981135, 0.0130012,0.00586388,0.0188651
0.22,0.19 ,0.980934, 0.0130138,0.00605265,0.0190665
0.23,0.19 ,0.980722, 0.0130265,0.00625141,0.0192779
0.24,0.19 ,0.9805, 0.0130392,0.00646098,0.0195002
0.25,0.19 ,0.980266, 0.013052,0.00668222,0.0197342
0.26,0.19 ,0.980019, 0.0130649,0.0069161,0.019981
0.27,0.19 ,0.979758, 0.0130778,0.00716371,0.0202415
0.28,0.19 ,0.979483, 0.0130908,0.00742626,0.0205171
0.29,0.19 ,0.979191, 0.0131039,0.00770511,0.020809
0.3,0.19 ,0.978881, 0.0131171,0.00800178,0.0211189
0.31,0.19 ,0.978552, 0.0131303,0.00831797,0.0214483
0.32,0.19 ,0.978201, 0.0131436,0.00865564,0.0217993
0.33,0.19 ,0.977826, 0.013157,0.00901699,0.022174
0.34,0.19 ,0.977425, 0.0131705,0.00940451,0.022575
0.35,0.19 ,0.976995, 0.013184,0.00982109,0.0230051
0.36,0.19 ,0.976532, 0.0131977,0.01027,0.0234677
0.37,0.19 ,0.976034, 0.0132114,0.0107551,0.0239665
0.38,0.19 ,0.975494, 0.0132251,0.0112808,0.0245059
0.39,0.19 ,0.974909, 0.013239,0.0118522,0.0250912
0.4,0.19 ,0.974272, 0.0132529,0.0124754,0.0257283
0.41,0.19 ,0.973576, 0.013267,0.0131575,0.0264245
0.42,0.19 ,0.972812, 0.0132811,0.013907,0.027188
0.43,0.19 ,0.971971, 0.0132952,0.014734,0.0280292
0.44,0.19 ,0.97104, 0.0133095,0.0156506,0.0289602
0.45,0.19 ,0.970004, 0.0133239,0.0166718,0.0299956
0.46,0.19 ,0.968846, 0.0133383,0.0178154,0.0311537
0.47,0.19 ,0.967543, 0.0133528,0.0191037,0.0324565
0.48,0.19 ,0.966068, 0.0133674,0.0205644,0.0339319
0.49,0.19 ,0.964386, 0.0133821,0.0222322,0.0356143
0.5,0.19 ,0.962452, 0.0133969,0.0241508,0.0375477
0.51,0.19 ,0.960212, 0.0134118,0.0263762,0.039788
0.52,0.19 ,0.957593, 0.0134267,0.0289801,0.0424068
0.53,0.19 ,0.954503, 0.0134418,0.032055,0.0454968
0.54,0.19 ,0.950823, 0.0134569,0.0357205,0.0491774
0.55,0.19 ,0.946398, 0.0134721,0.0401303,0.0536024
0.56,0.19 ,0.941034, 0.0134874,0.0454785,0.0589659
0.57,0.19 ,0.934495, 0.0135028,0.0520021,0.0655049
0.58,0.19 ,0.926509, 0.0135183,0.0599725,0.0734908
0.59,0.19 ,0.9168, 0.0135339,0.069666,0.0831999
0.6,0.19 ,0.905143, 0.0135496,0.0813079,0.0948575
0.61,0.19 ,0.891436, 0.0135654,0.0949985,0.108564
0.62,0.19 ,0.875761, 0.0135813,0.110658,0.124239
0.63,0.19 ,0.858377, 0.0135972,0.128026,0.141623
0.64,0.19 ,0.839661, 0.0136133,0.146726,0.160339
0.65,0.19 ,0.820022, 0.0136294,0.166348,0.179978
0.66,0.19 ,0.799838, 0.0136457,0.186516,0.200162
0.67,0.19 ,0.779416, 0.0136621,0.206922,0.220584
0.68,0.19 ,0.758993, 0.0136785,0.227329,0.241007
0.69,0.19 ,0.738743, 0.0136951,0.247562,0.261257
0.7,0.19 ,0.718788, 0.0137117,0.2675,0.281212
0.71,0.19 ,0.699214, 0.0137285,0.287057,0.300786
0.72,0.19 ,0.680076, 0.0137454,0.306178,0.319924
0.73,0.19 ,0.661411, 0.0137623,0.324827,0.338589
0.74,0.19 ,0.643238, 0.0137794,0.342983,0.356762
0.75,0.19 ,0.625568, 0.0137966,0.360635,0.374432
0.76,0.19 ,0.608405, 0.0138139,0.377781,0.391595
0.77,0.19 ,0.591745, 0.0138312,0.394424,0.408255
0.78,0.19 ,0.575582, 0.0138487,0.41057,0.424418
0.79,0.19 ,0.559906, 0.0138663,0.426227,0.440094
0.8,0.19 ,0.544708, 0.013884,0.441408,0.455292
0.81,0.19 ,0.529974, 0.0139019,0.456124,0.470026
0.82,0.19 ,0.515692, 0.0139198,0.470388,0.484308
0.83,0.19 ,0.501849, 0.0139378,0.484213,0.498151
0.84,0.19 ,0.48843, 0.013956,0.497614,0.51157
0.85,0.19 ,0.475423, 0.0139742,0.510603,0.524577
0.86,0.19 ,0.462813, 0.0139926,0.523195,0.537187
0.87,0.19 ,0.450587, 0.0140111,0.535401,0.549413
0.88,0.19 ,0.438734, 0.0140297,0.547237,0.561266
0.89,0.19 ,0.427238, 0.0140484,0.558713,0.572762
0.9,0.19 ,0.41609, 0.0140673,0.569843,0.58391
0.91,0.19 ,0.405275, 0.0140862,0.580638,0.594725
0.92,0.19 ,0.394784, 0.0141053,0.591111,0.605216
0.93,0.19 ,0.384604, 0.0141245,0.601271,0.615396
0.94,0.19 ,0.374725, 0.0141438,0.611131,0.625275
0.95,0.19 ,0.365137, 0.0141633,0.6207,0.634863
0.96,0.19 ,0.355829, 0.0141828,0.629988,0.644171
0.97,0.19 ,0.346792, 0.0142025,0.639006,0.653208
0.98,0.19 ,0.338016, 0.0142223,0.647762,0.661984
0.99,0.19 ,0.329493, 0.0142423,0.656265,0.670507
1,0.19 ,0.321214, 0.0142623,0.664524,0.678786
0,0.2 ,0.983784, 0.0127635,0.00345225,0.0162158
0.01,0.2 ,0.983694, 0.0127747,0.00353092,0.0163057
0.02,0.2 ,0.983602, 0.012786,0.00361239,0.0163984
0.03,0.2 ,0.983506, 0.0127973,0.00369679,0.0164941
0.04,0.2 ,0.983407, 0.0128087,0.00378428,0.016593
0.05,0.2 ,0.983305, 0.0128202,0.00387502,0.0166952
0.06,0.2 ,0.983199, 0.0128317,0.00396919,0.0168009
0.07,0.2 ,0.98309, 0.0128433,0.00406698,0.0169103
0.08,0.2 ,0.982976, 0.0128549,0.00416858,0.0170235
0.09,0.2 ,0.982859, 0.0128666,0.00427423,0.0171409
0.1,0.2 ,0.982737, 0.0128784,0.00438414,0.0172626
0.11,0.2 ,0.982611, 0.0128903,0.00449859,0.0173888
0.12,0.2 ,0.98248, 0.0129022,0.00461784,0.01752
0.13,0.2 ,0.982344, 0.0129141,0.00474219,0.0176563
0.14,0.2 ,0.982202, 0.0129262,0.00487195,0.0177981
0.15,0.2 ,0.982054, 0.0129383,0.00500749,0.0179457
0.16,0.2 ,0.9819, 0.0129504,0.00514917,0.0180996
0.17,0.2 ,0.98174, 0.0129627,0.00529742,0.0182601
0.18,0.2 ,0.981572, 0.012975,0.00545268,0.0184276
0.19,0.2 ,0.981397, 0.0129873,0.00561544,0.0186028
0.2,0.2 ,0.981214, 0.0129998,0.00578624,0.018786
0.21,0.2 ,0.981022, 0.0130123,0.00596568,0.018978
0.22,0.2 ,0.980821, 0.0130249,0.0061544,0.0191793
0.23,0.2 ,0.980609, 0.0130375,0.00635312,0.0193906
0.24,0.2 ,0.980387, 0.0130502,0.00656263,0.0196129
0.25,0.2 ,0.980153, 0.013063,0.00678381,0.0198468
0.26,0.2 ,0.979906, 0.0130759,0.00701763,0.0200935
0.27,0.2 ,0.979646, 0.0130888,0.00726518,0.020354
0.28,0.2 ,0.97937, 0.0131019,0.00752766,0.0206295
0.29,0.2 ,0.979079, 0.0131149,0.00780643,0.0209214
0.3,0.2 ,0.978769, 0.0131281,0.00810301,0.0212311
0.31,0.2 ,0.97844, 0.0131413,0.00841911,0.0215604
0.32,0.2 ,0.978089, 0.0131546,0.00875667,0.0219113
0.33,0.2 ,0.977714, 0.013168,0.00911789,0.0222859
0.34,0.2 ,0.977313, 0.0131815,0.00950529,0.0226868
0.35,0.2 ,0.976883, 0.013195,0.00992172,0.0231168
0.36,0.2 ,0.976421, 0.0132087,0.0103705,0.0235792
0.37,0.2 ,0.975922, 0.0132224,0.0108554,0.0240778
0.38,0.2 ,0.975383, 0.0132361,0.0113809,0.024617
0.39,0.2 ,0.974798, 0.01325,0.011952,0.025202
0.4,0.2 ,0.974161, 0.0132639,0.0125749,0.0258389
0.41,0.2 ,0.973465, 0.013278,0.0132567,0.0265347
0.42,0.2 ,0.972702, 0.0132921,0.0140058,0.0272979
0.43,0.2 ,0.971861, 0.0133062,0.0148324,0.0281386
0.44,0.2 ,0.970931, 0.0133205,0.0157485,0.029069
0.45,0.2 ,0.969896, 0.0133349,0.016769,0.0301039
0.46,0.2 ,0.968739, 0.0133493,0.0179119,0.0312612
0.47,0.2 ,0.967437, 0.0133638,0.0191994,0.0325632
0.48,0.2 ,0.965963, 0.0133784,0.020659,0.0340374
0.49,0.2 ,0.964281, 0.0133931,0.0223255,0.0357186
0.5,0.2 ,0.96235, 0.0134079,0.0242425,0.0376503
0.51,0.2 ,0.960111, 0.0134228,0.0264658,0.0398885
0.52,0.2 ,0.957495, 0.0134377,0.029067,0.0425047
0.53,0.2 ,0.954409, 0.0134527,0.0321386,0.0455914
0.54,0.2 ,0.950732, 0.0134679,0.0357999,0.0492678
0.55,0.2 ,0.946313, 0.0134831,0.0402042,0.0536873
0.56,0.2 ,0.940956, 0.0134984,0.0455452,0.0590436
0.57,0.2 ,0.934426, 0.0135138,0.0520597,0.0655735
0.58,0.2 ,0.926452, 0.0135293,0.0600186,0.0735479
0.59,0.2 ,0.916757, 0.0135449,0.0696983,0.0832432
0.6,0.2 ,0.905115, 0.0135606,0.0813242,0.0948848
0.61,0.2 ,0.891426, 0.0135764,0.0949979,0.108574
0.62,0.2 ,0.875767, 0.0135922,0.11064,0.124233
0.63,0.2 ,0.858398, 0.0136082,0.127994,0.141602
0.64,0.2 ,0.839695, 0.0136242,0.146681,0.160305
0.65,0.2 ,0.820067, 0.0136404,0.166292,0.179933
0.66,0.2 ,0.799891, 0.0136567,0.186453,0.200109
0.67,0.2 ,0.779475, 0.013673,0.206852,0.220525
0.68,0.2 ,0.759056, 0.0136895,0.227254,0.240944
0.69,0.2 ,0.738809, 0.013706,0.247485,0.261191
0.7,0.2 ,0.718857, 0.0137227,0.26742,0.281143
