Betamv, Betapv,V,Rs,Rv,P
0.91,0.21 ,0.331168, 0.122923,0.545909,0.668832
0.92,0.21 ,0.323429, 0.123651,0.55292,0.676571
0.93,0.21 ,0.315872, 0.124377,0.55975,0.684128
0.94,0.21 ,0.308495, 0.125101,0.566404,0.691505
0.95,0.21 ,0.301293, 0.125822,0.572885,0.698707
0.96,0.21 ,0.294264, 0.126541,0.579195,0.705736
0.97,0.21 ,0.287403, 0.127258,0.585339,0.712597
0.98,0.21 ,0.280708, 0.127972,0.591319,0.719292
0.99,0.21 ,0.274176, 0.128684,0.59714,0.725824
1,0.21 ,0.267801, 0.129393,0.602805,0.732199
0,0.22 ,0.935656, 0.062055,0.00228947,0.0643444
0.01,0.22 ,0.934478, 0.0625098,0.00301197,0.0655217
0.02,0.22 ,0.933263, 0.0629703,0.00376712,0.0667374
0.03,0.22 ,0.932007, 0.0634365,0.00455658,0.0679931
0.04,0.22 ,0.930709, 0.0639086,0.00538211,0.0692907
0.05,0.22 ,0.929368, 0.0643865,0.00624554,0.0706321
0.06,0.22 ,0.927981, 0.0648704,0.00714885,0.0720193
0.07,0.22 ,0.926546, 0.0653603,0.00809411,0.0734544
0.08,0.22 ,0.92506, 0.0658561,0.00908352,0.0749397
0.09,0.22 ,0.923522, 0.0663581,0.0101194,0.0764775
0.1,0.22 ,0.92193, 0.0668662,0.0112043,0.0780705
0.11,0.22 ,0.920279, 0.0673805,0.0123407,0.0797212
0.12,0.22 ,0.918568, 0.0679009,0.0135315,0.0814325
0.13,0.22 ,0.916793, 0.0684277,0.0147797,0.0832073
0.14,0.22 ,0.914951, 0.0689607,0.0160883,0.085049
0.15,0.22 ,0.913039, 0.0695,0.0174608,0.0869608
0.16,0.22 ,0.911054, 0.0700456,0.0189006,0.0889462
0.17,0.22 ,0.908991, 0.0705976,0.0204115,0.0910092
0.18,0.22 ,0.906846, 0.071156,0.0219976,0.0931536
0.19,0.22 ,0.904616, 0.0717208,0.0236631,0.0953839
0.2,0.22 ,0.902296, 0.072292,0.0254124,0.0977044
0.21,0.22 ,0.89988, 0.0728696,0.0272504,0.10012
0.22,0.22 ,0.897364, 0.0734536,0.0291821,0.102636
0.23,0.22 ,0.894743, 0.0740439,0.031213,0.105257
0.24,0.22 ,0.89201, 0.0746407,0.0333489,0.10799
0.25,0.22 ,0.889161, 0.0752438,0.0355956,0.110839
0.26,0.22 ,0.886187, 0.0758532,0.0379598,0.113813
0.27,0.22 ,0.883083, 0.0764689,0.0404482,0.116917
0.28,0.22 ,0.879841, 0.0770908,0.0430679,0.120159
0.29,0.22 ,0.876454, 0.0777189,0.0458267,0.123546
0.3,0.22 ,0.872914, 0.0783531,0.0487324,0.127086
0.31,0.22 ,0.869213, 0.0789935,0.0517936,0.130787
0.32,0.22 ,0.865341, 0.0796397,0.055019,0.134659
0.33,0.22 ,0.86129, 0.0802919,0.0584179,0.13871
0.34,0.22 ,0.85705, 0.08095,0.0619999,0.14295
0.35,0.22 ,0.852611, 0.0816137,0.065775,0.147389
0.36,0.22 ,0.847964, 0.082283,0.0697534,0.152036
0.37,0.22 ,0.843096, 0.0829578,0.073946,0.156904
0.38,0.22 ,0.837999, 0.083638,0.0783634,0.162001
0.39,0.22 ,0.83266, 0.0843234,0.0830166,0.16734
0.4,0.22 ,0.827069, 0.0850139,0.0879167,0.172931
0.41,0.22 ,0.821216, 0.0857093,0.0930744,0.178784
0.42,0.22 ,0.81509, 0.0864096,0.0985006,0.18491
0.43,0.22 ,0.80868, 0.0871144,0.104205,0.19132
0.44,0.22 ,0.801978, 0.0878238,0.110198,0.198022
0.45,0.22 ,0.794974, 0.0885374,0.116489,0.205026
0.46,0.22 ,0.787662, 0.0892552,0.123083,0.212338
0.47,0.22 ,0.780034, 0.0899768,0.129989,0.219966
0.48,0.22 ,0.772088, 0.0907022,0.13721,0.227912
0.49,0.22 ,0.763819, 0.0914312,0.144749,0.236181
0.5,0.22 ,0.755229, 0.0921636,0.152607,0.244771
0.51,0.22 ,0.746319, 0.0928991,0.160782,0.253681
0.52,0.22 ,0.737093, 0.0936376,0.169269,0.262907
0.53,0.22 ,0.72756, 0.0943788,0.178061,0.27244
0.54,0.22 ,0.71773, 0.0951226,0.187147,0.28227
0.55,0.22 ,0.707617, 0.0958689,0.196514,0.292383
0.56,0.22 ,0.697236, 0.0966173,0.206147,0.302764
0.57,0.22 ,0.686607, 0.0973676,0.216025,0.313393
0.58,0.22 ,0.675751, 0.0981198,0.22613,0.324249
0.59,0.22 ,0.664691, 0.0988736,0.236436,0.335309
0.6,0.22 ,0.653452, 0.0996288,0.246919,0.346548
0.61,0.22 ,0.642062, 0.100385,0.257553,0.357938
0.62,0.22 ,0.630547, 0.101143,0.268311,0.369453
0.63,0.22 ,0.618934, 0.101901,0.279165,0.381066
0.64,0.22 ,0.607252, 0.10266,0.290088,0.392748
0.65,0.22 ,0.595528, 0.10342,0.301052,0.404472
0.66,0.22 ,0.583788, 0.10418,0.312032,0.416212
0.67,0.22 ,0.572057, 0.10494,0.323003,0.427943
0.68,0.22 ,0.56036, 0.1057,0.33394,0.43964
0.69,0.22 ,0.548718, 0.10646,0.344822,0.451282
0.7,0.22 ,0.537152, 0.10722,0.355628,0.462848
0.71,0.22 ,0.52568, 0.10798,0.36634,0.47432
0.72,0.22 ,0.514321, 0.108739,0.37694,0.485679
0.73,0.22 ,0.503089, 0.109497,0.387414,0.496911
0.74,0.22 ,0.491997, 0.110255,0.397748,0.508003
0.75,0.22 ,0.481058, 0.111011,0.407931,0.518942
0.76,0.22 ,0.47028, 0.111767,0.417953,0.52972
0.77,0.22 ,0.459674, 0.112522,0.427805,0.540326
0.78,0.22 ,0.449245, 0.113275,0.43748,0.550755
0.79,0.22 ,0.439, 0.114027,0.446972,0.561
0.8,0.22 ,0.428944, 0.114778,0.456278,0.571056
0.81,0.22 ,0.419079, 0.115527,0.465394,0.580921
0.82,0.22 ,0.409409, 0.116275,0.474316,0.590591
0.83,0.22 ,0.399935, 0.117021,0.483045,0.600065
0.84,0.22 ,0.390657, 0.117765,0.491578,0.609343
0.85,0.22 ,0.381577, 0.118508,0.499916,0.618423
0.86,0.22 ,0.372693, 0.119248,0.508059,0.627307
0.87,0.22 ,0.364005, 0.119987,0.516008,0.635995
0.88,0.22 ,0.355511, 0.120724,0.523766,0.644489
0.89,0.22 ,0.347209, 0.121458,0.531333,0.652791
0.9,0.22 ,0.339098, 0.122191,0.538711,0.660902
0.91,0.22 ,0.331174, 0.122921,0.545905,0.668826
0.92,0.22 ,0.323435, 0.12365,0.552915,0.676565
0.93,0.22 ,0.315879, 0.124376,0.559746,0.684121
0.94,0.22 ,0.308501, 0.125099,0.5664,0.691499
0.95,0.22 ,0.301299, 0.125821,0.57288,0.698701
0.96,0.22 ,0.29427, 0.12654,0.579191,0.70573
0.97,0.22 ,0.287409, 0.127256,0.585335,0.712591
0.98,0.22 ,0.280714, 0.12797,0.591315,0.719286
0.99,0.22 ,0.274182, 0.128682,0.597136,0.725818
1,0.22 ,0.267807, 0.129391,0.602801,0.732193
0,0.23 ,0.935637, 0.0620557,0.00230743,0.0643632
0.01,0.23 ,0.93446, 0.0625105,0.0030299,0.0655404
0.02,0.23 ,0.933244, 0.062971,0.00378502,0.066756
0.03,0.23 ,0.931988, 0.0634372,0.00457445,0.0680117
0.04,0.23 ,0.930691, 0.0639093,0.00539993,0.0693092
0.05,0.23 ,0.929349, 0.0643872,0.00626333,0.0706505
0.06,0.23 ,0.927962, 0.0648711,0.0071666,0.0720377
0.07,0.23 ,0.926527, 0.0653609,0.00811181,0.0734727
0.08,0.23 ,0.925042, 0.0658568,0.00910117,0.0749579
0.09,0.23 ,0.923504, 0.0663587,0.010137,0.0764957
0.1,0.23 ,0.921911, 0.0668668,0.0112218,0.0780886
0.11,0.23 ,0.920261, 0.067381,0.0123582,0.0797392
0.12,0.23 ,0.91855, 0.0679015,0.013549,0.0814504
0.13,0.23 ,0.916775, 0.0684281,0.0147971,0.0832252
0.14,0.23 ,0.914933, 0.0689611,0.0161056,0.0850668
0.15,0.23 ,0.913022, 0.0695004,0.017478,0.0869784
0.16,0.23 ,0.911036, 0.070046,0.0189178,0.0889638
0.17,0.23 ,0.908973, 0.070598,0.0204286,0.0910266
0.18,0.23 ,0.906829, 0.0711564,0.0220146,0.093171
0.19,0.23 ,0.904599, 0.0717212,0.0236799,0.0954011
0.2,0.23 ,0.902279, 0.0722923,0.0254292,0.0977215
0.21,0.23 ,0.899863, 0.0728699,0.027267,0.100137
0.22,0.23 ,0.897347, 0.0734538,0.0291987,0.102653
0.23,0.23 ,0.894726, 0.0740442,0.0312295,0.105274
0.24,0.23 ,0.891994, 0.0746409,0.0333652,0.108006
0.25,0.23 ,0.889144, 0.0752439,0.0356118,0.110856
0.26,0.23 ,0.886171, 0.0758533,0.0379758,0.113829
0.27,0.23 ,0.883067, 0.076469,0.040464,0.116933
0.28,0.23 ,0.879826, 0.0770909,0.0430836,0.120174
0.29,0.23 ,0.876439, 0.077719,0.0458422,0.123561
0.3,0.23 ,0.872899, 0.0783532,0.0487478,0.127101
0.31,0.23 ,0.869198, 0.0789935,0.0518087,0.130802
0.32,0.23 ,0.865326, 0.0796397,0.0550339,0.134674
0.33,0.23 ,0.861276, 0.0802919,0.0584325,0.138724
0.34,0.23 ,0.857036, 0.0809499,0.0620143,0.142964
0.35,0.23 ,0.852597, 0.0816135,0.0657891,0.147403
0.36,0.23 ,0.84795, 0.0822828,0.0697673,0.15205
0.37,0.23 ,0.843083, 0.0829576,0.0739595,0.156917
0.38,0.23 ,0.837986, 0.0836378,0.0783766,0.162014
0.39,0.23 ,0.832647, 0.0843231,0.0830295,0.167353
0.4,0.23 ,0.827057, 0.0850136,0.0879291,0.172943
0.41,0.23 ,0.821204, 0.085709,0.0930865,0.178796
0.42,0.23 ,0.815078, 0.0864092,0.0985123,0.184922
0.43,0.23 ,0.808669, 0.0871141,0.104217,0.191331
0.44,0.23 ,0.801967, 0.0878234,0.110209,0.198033
0.45,0.23 ,0.794964, 0.088537,0.116499,0.205036
0.46,0.23 ,0.787652, 0.0892547,0.123093,0.212348
0.47,0.23 ,0.780026, 0.0899763,0.129998,0.219974
0.48,0.23 ,0.77208, 0.0907017,0.137219,0.22792
0.49,0.23 ,0.763812, 0.0914306,0.144757,0.236188
0.5,0.23 ,0.755222, 0.0921629,0.152615,0.244778
0.51,0.23 ,0.746312, 0.0928984,0.160789,0.253688
0.52,0.23 ,0.737088, 0.0936369,0.169276,0.262912
0.53,0.23 ,0.727555, 0.0943781,0.178067,0.272445
0.54,0.23 ,0.717726, 0.0951219,0.187152,0.282274
0.55,0.23 ,0.707613, 0.0958681,0.196519,0.292387
0.56,0.23 ,0.697233, 0.0966164,0.20615,0.302767
0.57,0.23 ,0.686605, 0.0973668,0.216029,0.313395
0.58,0.23 ,0.675749, 0.0981189,0.226132,0.324251
0.59,0.23 ,0.66469, 0.0988727,0.236438,0.33531
0.6,0.23 ,0.653452, 0.0996279,0.24692,0.346548
0.61,0.23 ,0.642062, 0.100384,0.257554,0.357938
0.62,0.23 ,0.630547, 0.101142,0.268311,0.369453
0.63,0.23 ,0.618935, 0.1019,0.279165,0.381065
0.64,0.23 ,0.607254, 0.102659,0.290087,0.392746
0.65,0.23 ,0.59553, 0.103419,0.301051,0.40447
0.66,0.23 ,0.583791, 0.104179,0.312031,0.416209
0.67,0.23 ,0.57206, 0.104939,0.323001,0.42794
0.68,0.23 ,0.560363, 0.105699,0.333938,0.439637
0.69,0.23 ,0.548721, 0.106459,0.34482,0.451279
0.7,0.23 ,0.537156, 0.107219,0.355625,0.462844
0.71,0.23 ,0.525685, 0.107978,0.366337,0.474315
0.72,0.23 ,0.514326, 0.108737,0.376937,0.485674
0.73,0.23 ,0.503094, 0.109496,0.387411,0.496906
0.74,0.23 ,0.492002, 0.110253,0.397744,0.507998
0.75,0.23 ,0.481063, 0.11101,0.407927,0.518937
0.76,0.23 ,0.470286, 0.111766,0.417949,0.529714
0.77,0.23 ,0.45968, 0.11252,0.4278,0.54032
0.78,0.23 ,0.449251, 0.113274,0.437475,0.550749
0.79,0.23 ,0.439006, 0.114026,0.446968,0.560994
0.8,0.23 ,0.42895, 0.114776,0.456274,0.57105
0.81,0.23 ,0.419085, 0.115526,0.465389,0.580915
0.82,0.23 ,0.409415, 0.116273,0.474312,0.590585
0.83,0.23 ,0.399941, 0.117019,0.48304,0.600059
0.84,0.23 ,0.390663, 0.117764,0.491573,0.609337
0.85,0.23 ,0.381583, 0.118506,0.499911,0.618417
0.86,0.23 ,0.372699, 0.119247,0.508054,0.627301
0.87,0.23 ,0.364011, 0.119985,0.516004,0.635989
0.88,0.23 ,0.355517, 0.120722,0.523761,0.644483
0.89,0.23 ,0.347215, 0.121457,0.531328,0.652785
0.9,0.23 ,0.339104, 0.122189,0.538707,0.660896
0.91,0.23 ,0.33118, 0.12292,0.5459,0.66882
0.92,0.23 ,0.323442, 0.123648,0.552911,0.676558
0.93,0.23 ,0.315885, 0.124374,0.559741,0.684115
0.94,0.23 ,0.308507, 0.125098,0.566395,0.691493
0.95,0.23 ,0.301305, 0.125819,0.572876,0.698695
0.96,0.23 ,0.294276, 0.126538,0.579186,0.705724
0.97,0.23 ,0.287415, 0.127254,0.58533,0.712585
0.98,0.23 ,0.28072, 0.127969,0.591311,0.71928
0.99,0.23 ,0.274187, 0.12868,0.597132,0.725813
1,0.23 ,0.267813, 0.12939,0.602797,0.732187
0,0.24 ,0.935617, 0.0620565,0.00232601,0.0643825
0.01,0.24 ,0.93444, 0.0625113,0.00304844,0.0655597
0.02,0.24 ,0.933225, 0.0629717,0.00380352,0.0667753
0.03,0.24 ,0.931969, 0.063438,0.00459292,0.0680309
0.04,0.24 ,0.930672, 0.06391,0.00541837,0.0693284
0.05,0.24 ,0.92933, 0.0643879,0.00628172,0.0706696
0.06,0.24 ,0.927943, 0.0648717,0.00718494,0.0720567
0.07,0.24 ,0.926508, 0.0653615,0.00813011,0.0734916
0.08,0.24 ,0.925023, 0.0658574,0.00911942,0.0749768
0.09,0.24 ,0.923485, 0.0663593,0.0101552,0.0765145
0.1,0.24 ,0.921893, 0.0668673,0.01124,0.0781073
0.11,0.24 ,0.920242, 0.0673816,0.0123763,0.0797578
0.12,0.24 ,0.918531, 0.067902,0.013567,0.081469
0.13,0.24 ,0.916756, 0.0684287,0.014815,0.0832437
0.14,0.24 ,0.914915, 0.0689616,0.0161235,0.0850851
0.15,0.24 ,0.913003, 0.0695009,0.0174958,0.0869967
0.16,0.24 ,0.911018, 0.0700465,0.0189355,0.088982
0.17,0.24 ,0.908955, 0.0705984,0.0204463,0.0910447
0.18,0.24 ,0.906811, 0.0711568,0.0220322,0.0931889
0.19,0.24 ,0.904581, 0.0717215,0.0236974,0.0954189
0.2,0.24 ,0.902261, 0.0722926,0.0254465,0.0977392
0.21,0.24 ,0.899846, 0.0728702,0.0272843,0.100154
0.22,0.24 ,0.89733, 0.0734541,0.0292158,0.10267
0.23,0.24 ,0.894709, 0.0740444,0.0312465,0.105291
0.24,0.24 ,0.891977, 0.0746411,0.033382,0.108023
0.25,0.24 ,0.889127, 0.0752441,0.0356285,0.110873
0.26,0.24 ,0.886154, 0.0758535,0.0379924,0.113846
0.27,0.24 ,0.88305, 0.0764691,0.0404804,0.11695
0.28,0.24 ,0.879809, 0.077091,0.0430999,0.120191
0.29,0.24 ,0.876423, 0.077719,0.0458583,0.123577
0.3,0.24 ,0.872883, 0.0783532,0.0487636,0.127117
0.31,0.24 ,0.869182, 0.0789935,0.0518244,0.130818
0.32,0.24 ,0.865311, 0.0796397,0.0550493,0.134689
0.33,0.24 ,0.86126, 0.0802918,0.0584477,0.13874
0.34,0.24 ,0.857021, 0.0809498,0.0620292,0.142979
0.35,0.24 ,0.852583, 0.0816134,0.0658037,0.147417
0.36,0.24 ,0.847936, 0.0822827,0.0697816,0.152064
0.37,0.24 ,0.843069, 0.0829574,0.0739735,0.156931
0.38,0.24 ,0.837972, 0.0836375,0.0783903,0.162028
0.39,0.24 ,0.832634, 0.0843229,0.0830428,0.167366
0.4,0.24 ,0.827045, 0.0850133,0.0879421,0.172955
0.41,0.24 ,0.821192, 0.0857087,0.0930991,0.178808
0.42,0.24 ,0.815067, 0.0864089,0.0985244,0.184933
0.43,0.24 ,0.808658, 0.0871137,0.104228,0.191342
0.44,0.24 ,0.801957, 0.0878229,0.11022,0.198043
0.45,0.24 ,0.794954, 0.0885365,0.11651,0.205046
0.46,0.24 ,0.787643, 0.0892542,0.123103,0.212357
0.47,0.24 ,0.780017, 0.0899758,0.130008,0.219983
0.48,0.24 ,0.772071, 0.0907011,0.137228,0.227929
0.49,0.24 ,0.763804, 0.09143,0.144766,0.236196
0.5,0.24 ,0.755215, 0.0921623,0.152623,0.244785
0.51,0.24 ,0.746306, 0.0928978,0.160796,0.253694
0.52,0.24 ,0.737082, 0.0936362,0.169282,0.262918
0.53,0.24 ,0.72755, 0.0943774,0.178073,0.27245
0.54,0.24 ,0.717722, 0.0951211,0.187157,0.282278
0.55,0.24 ,0.707609, 0.0958673,0.196523,0.292391
0.56,0.24 ,0.69723, 0.0966156,0.206154,0.30277
0.57,0.24 ,0.686602, 0.0973659,0.216032,0.313398
0.58,0.24 ,0.675747, 0.0981181,0.226135,0.324253
0.59,0.24 ,0.664688, 0.0988718,0.23644,0.335312
0.6,0.24 ,0.653451, 0.0996269,0.246922,0.346549
0.61,0.24 ,0.642062, 0.100383,0.257555,0.357938
0.62,0.24 ,0.630548, 0.101141,0.268311,0.369452
0.63,0.24 ,0.618937, 0.101899,0.279164,0.381063
0.64,0.24 ,0.607256, 0.102658,0.290086,0.392744
0.65,0.24 ,0.595533, 0.103418,0.30105,0.404467
0.66,0.24 ,0.583793, 0.104177,0.312029,0.416207
0.67,0.24 ,0.572063, 0.104938,0.322999,0.427937
0.68,0.24 ,0.560367, 0.105698,0.333936,0.439633
0.69,0.24 ,0.548725, 0.106458,0.344817,0.451275
0.7,0.24 ,0.53716, 0.107218,0.355623,0.46284
0.71,0.24 ,0.525689, 0.107977,0.366334,0.474311
0.72,0.24 ,0.514331, 0.108736,0.376933,0.485669
0.73,0.24 ,0.503099, 0.109494,0.387407,0.496901
0.74,0.24 ,0.492008, 0.110252,0.397741,0.507992
0.75,0.24 ,0.481068, 0.111009,0.407923,0.518932
0.76,0.24 ,0.470291, 0.111764,0.417944,0.529709
0.77,0.24 ,0.459685, 0.112519,0.427796,0.540315
0.78,0.24 ,0.449257, 0.113272,0.437471,0.550743
0.79,0.24 ,0.439012, 0.114024,0.446963,0.560988
0.8,0.24 ,0.428956, 0.114775,0.456269,0.571044
0.81,0.24 ,0.419091, 0.115524,0.465384,0.580909
0.82,0.24 ,0.409421, 0.116272,0.474307,0.590579
0.83,0.24 ,0.399947, 0.117018,0.483035,0.600053
0.84,0.24 ,0.39067, 0.117762,0.491568,0.60933
0.85,0.24 ,0.381589, 0.118504,0.499906,0.618411
0.86,0.24 ,0.372706, 0.119245,0.508049,0.627294
0.87,0.24 ,0.364017, 0.119984,0.515999,0.635983
0.88,0.24 ,0.355523, 0.12072,0.523756,0.644477
0.89,0.24 ,0.347222, 0.121455,0.531323,0.652778
0.9,0.24 ,0.33911, 0.122188,0.538702,0.66089
0.91,0.24 ,0.331187, 0.122918,0.545895,0.668813
0.92,0.24 ,0.323448, 0.123646,0.552906,0.676552
0.93,0.24 ,0.315891, 0.124372,0.559737,0.684109
0.94,0.24 ,0.308513, 0.125096,0.566391,0.691487
0.95,0.24 ,0.301311, 0.125817,0.572871,0.698689
0.96,0.24 ,0.294282, 0.126536,0.579182,0.705718
0.97,0.24 ,0.287421, 0.127253,0.585326,0.712579
0.98,0.24 ,0.280726, 0.127967,0.591307,0.719274
0.99,0.24 ,0.274194, 0.128679,0.597128,0.725806
1,0.24 ,0.267819, 0.129388,0.602793,0.732181
0,0.25 ,0.935597, 0.0620573,0.00234523,0.0644025
0.01,0.25 ,0.93442, 0.062512,0.00306763,0.0655797
0.02,0.25 ,0.933205, 0.0629725,0.00382268,0.0667952
0.03,0.25 ,0.931949, 0.0634387,0.00461203,0.0680507
0.04,0.25 ,0.930652, 0.0639107,0.00543744,0.0693481
0.05,0.25 ,0.929311, 0.0643886,0.00630075,0.0706893
0.06,0.25 ,0.927924, 0.0648724,0.00720393,0.0720763
0.07,0.25 ,0.926489, 0.0653622,0.00814905,0.0735112
0.08,0.25 ,0.925004, 0.065858,0.00913831,0.0749963
0.09,0.25 ,0.923466, 0.0663599,0.010174,0.076534
0.1,0.25 ,0.921873, 0.0668679,0.0112587,0.0781267
0.11,0.25 ,0.920223, 0.0673821,0.012395,0.0797771
0.12,0.25 ,0.918512, 0.0679025,0.0135856,0.0814882
0.13,0.25 ,0.916737, 0.0684292,0.0148336,0.0832628
0.14,0.25 ,0.914896, 0.0689621,0.016142,0.0851041
0.15,0.25 ,0.912984, 0.0695013,0.0175143,0.0870156
0.16,0.25 ,0.910999, 0.0700469,0.0189538,0.0890008
0.17,0.25 ,0.908937, 0.0705989,0.0204645,0.0910634
0.18,0.25 ,0.906793, 0.0711572,0.0220503,0.0932075
0.19,0.25 ,0.904563, 0.0717219,0.0237155,0.0954373
0.2,0.25 ,0.902243, 0.072293,0.0254645,0.0977575
0.21,0.25 ,0.899827, 0.0728705,0.0273021,0.100173
0.22,0.25 ,0.897312, 0.0734544,0.0292336,0.102688
0.23,0.25 ,0.894691, 0.0740447,0.0312641,0.105309
0.24,0.25 ,0.891959, 0.0746413,0.0333995,0.108041
0.25,0.25 ,0.88911, 0.0752443,0.0356458,0.11089
0.26,0.25 ,0.886137, 0.0758536,0.0380096,0.113863
0.27,0.25 ,0.883033, 0.0764692,0.0404974,0.116967
0.28,0.25 ,0.879792, 0.0770911,0.0431167,0.120208
0.29,0.25 ,0.876406, 0.0777191,0.0458749,0.123594
0.3,0.25 ,0.872867, 0.0783532,0.04878,0.127133
0.31,0.25 ,0.869166, 0.0789935,0.0518405,0.130834
0.32,0.25 ,0.865295, 0.0796397,0.0550653,0.134705
0.33,0.25 ,0.861245, 0.0802918,0.0584634,0.138755
0.34,0.25 ,0.857006, 0.0809497,0.0620446,0.142994
0.35,0.25 ,0.852568, 0.0816133,0.0658189,0.147432
0.36,0.25 ,0.847921, 0.0822825,0.0697965,0.152079
0.37,0.25 ,0.843055, 0.0829572,0.0739881,0.156945
0.38,0.25 ,0.837958, 0.0836373,0.0784044,0.162042
0.39,0.25 ,0.832621, 0.0843226,0.0830566,0.167379
0.4,0.25 ,0.827031, 0.085013,0.0879555,0.172969
0.41,0.25 ,0.82118, 0.0857084,0.0931121,0.17882
0.42,0.25 ,0.815055, 0.0864085,0.098537,0.184945
0.43,0.25 ,0.808646, 0.0871133,0.10424,0.191354
0.44,0.25 ,0.801945, 0.0878225,0.110232,0.198055
0.45,0.25 ,0.794943, 0.088536,0.116521,0.205057
0.46,0.25 ,0.787633, 0.0892537,0.123114,0.212367
0.47,0.25 ,0.780007, 0.0899752,0.130018,0.219993
0.48,0.25 ,0.772062, 0.0907006,0.137237,0.227938
0.49,0.25 ,0.763796, 0.0914294,0.144775,0.236204
0.5,0.25 ,0.755207, 0.0921617,0.152631,0.244793
0.51,0.25 ,0.746299, 0.0928971,0.160804,0.253701
0.52,0.25 ,0.737075, 0.0936355,0.169289,0.262925
0.53,0.25 ,0.727545, 0.0943766,0.178079,0.272455
0.54,0.25 ,0.717717, 0.0951204,0.187163,0.282283
0.55,0.25 ,0.707605, 0.0958665,0.196528,0.292395
0.56,0.25 ,0.697227, 0.0966148,0.206159,0.302773
0.57,0.25 ,0.686599, 0.0973651,0.216036,0.313401
0.58,0.25 ,0.675745, 0.0981172,0.226138,0.324255
0.59,0.25 ,0.664687, 0.0988709,0.236442,0.335313
0.6,0.25 ,0.653451, 0.099626,0.246924,0.346549
0.61,0.25 ,0.642062, 0.100382,0.257556,0.357938
0.62,0.25 ,0.630548, 0.10114,0.268312,0.369452
0.63,0.25 ,0.618938, 0.101898,0.279164,0.381062
0.64,0.25 ,0.607257, 0.102657,0.290086,0.392743
0.65,0.25 ,0.595535, 0.103416,0.301049,0.404465
0.66,0.25 ,0.583796, 0.104176,0.312028,0.416204
0.67,0.25 ,0.572066, 0.104936,0.322997,0.427934
0.68,0.25 ,0.56037, 0.105697,0.333933,0.43963
0.69,0.25 ,0.548729, 0.106457,0.344814,0.451271
0.7,0.25 ,0.537164, 0.107216,0.35562,0.462836
0.71,0.25 ,0.525694, 0.107976,0.36633,0.474306
0.72,0.25 ,0.514335, 0.108735,0.37693,0.485665
0.73,0.25 ,0.503104, 0.109493,0.387403,0.496896
0.74,0.25 ,0.492013, 0.110251,0.397737,0.507987
0.75,0.25 ,0.481074, 0.111007,0.407919,0.518926
0.76,0.25 ,0.470297, 0.111763,0.41794,0.529703
0.77,0.25 ,0.459691, 0.112517,0.427792,0.540309
0.78,0.25 ,0.449263, 0.113271,0.437466,0.550737
0.79,0.25 ,0.439018, 0.114023,0.446959,0.560982
0.8,0.25 ,0.428962, 0.114773,0.456264,0.571038
0.81,0.25 ,0.419098, 0.115523,0.46538,0.580902
0.82,0.25 ,0.409428, 0.11627,0.474302,0.590572
0.83,0.25 ,0.399953, 0.117016,0.48303,0.600047
0.84,0.25 ,0.390676, 0.11776,0.491564,0.609324
0.85,0.25 ,0.381596, 0.118503,0.499901,0.618404
0.86,0.25 ,0.372712, 0.119243,0.508045,0.627288
0.87,0.25 ,0.364024, 0.119982,0.515994,0.635976
0.88,0.25 ,0.35553, 0.120719,0.523751,0.64447
0.89,0.25 ,0.347228, 0.121453,0.531318,0.652772
0.9,0.25 ,0.339117, 0.122186,0.538697,0.660883
0.91,0.25 ,0.331193, 0.122916,0.545891,0.668807
0.92,0.25 ,0.323454, 0.123644,0.552901,0.676546
0.93,0.25 ,0.315898, 0.12437,0.559732,0.684102
0.94,0.25 ,0.30852, 0.125094,0.566386,0.69148
0.95,0.25 ,0.301318, 0.125815,0.572867,0.698682
0.96,0.25 ,0.294288, 0.126534,0.579178,0.705712
0.97,0.25 ,0.287428, 0.127251,0.585321,0.712572
0.98,0.25 ,0.280733, 0.127965,0.591302,0.719267
0.99,0.25 ,0.2742, 0.128677,0.597124,0.7258
1,0.25 ,0.267825, 0.129386,0.602789,0.732175
0,0.26 ,0.935577, 0.0620581,0.00236515,0.0644233
0.01,0.26 ,0.9344, 0.0625128,0.00308751,0.0656003
0.02,0.26 ,0.933184, 0.0629733,0.00384252,0.0668158
0.03,0.26 ,0.931929, 0.0634394,0.00463183,0.0680713
0.04,0.26 ,0.930631, 0.0639114,0.0054572,0.0693686
0.05,0.26 ,0.92929, 0.0643893,0.00632047,0.0707098
0.06,0.26 ,0.927903, 0.0648731,0.0072236,0.0720967
0.07,0.26 ,0.926468, 0.0653629,0.00816867,0.0735315
0.08,0.26 ,0.924983, 0.0658587,0.00915788,0.0750165
0.09,0.26 ,0.923446, 0.0663605,0.0101936,0.0765541
0.1,0.26 ,0.921853, 0.0668685,0.0112782,0.0781467
0.11,0.26 ,0.920203, 0.0673827,0.0124144,0.0797971
0.12,0.26 ,0.918492, 0.0679031,0.013605,0.081508
0.13,0.26 ,0.916717, 0.0684297,0.0148529,0.0832825
0.14,0.26 ,0.914876, 0.0689626,0.0161612,0.0851238
0.15,0.26 ,0.912965, 0.0695018,0.0175334,0.0870352
0.16,0.26 ,0.91098, 0.0700474,0.0189728,0.0890202
0.17,0.26 ,0.908917, 0.0705993,0.0204834,0.0910827
0.18,0.26 ,0.906773, 0.0711576,0.0220691,0.0932267
0.19,0.26 ,0.904544, 0.0717222,0.0237342,0.0954564
0.2,0.26 ,0.902224, 0.0722933,0.0254831,0.0977764
