e1,e2,V,Rs,Rv,P
0.01,0.32 ,0.0531811, 0.43017,0.515434,0.945604
0.01,0.33 ,0.0552289, 0.429959,0.513379,0.943338
0.01,0.34 ,0.0573442, 0.429742,0.511238,0.940981
0.01,0.35 ,0.0595288, 0.42952,0.509009,0.938529
0.01,0.36 ,0.0617849, 0.429291,0.50669,0.935981
0.01,0.37 ,0.0641146, 0.429056,0.504279,0.933335
0.01,0.38 ,0.0665201, 0.428813,0.501775,0.930588
0.01,0.39 ,0.0690035, 0.428563,0.499176,0.927739
0.01,0.4 ,0.0715669, 0.428304,0.496483,0.924787
0.01,0.41 ,0.0742121, 0.428036,0.493694,0.92173
0.01,0.42 ,0.0769407, 0.427759,0.490808,0.918568
0.01,0.43 ,0.079754, 0.427472,0.487828,0.9153
0.01,0.44 ,0.0826526, 0.427174,0.484752,0.911927
0.01,0.45 ,0.0856368, 0.426866,0.481583,0.908449
0.01,0.46 ,0.0887061, 0.426545,0.478323,0.904868
0.01,0.47 ,0.0918592, 0.426212,0.474975,0.901186
0.01,0.48 ,0.0950941, 0.425865,0.471541,0.897407
0.01,0.49 ,0.0984077, 0.425505,0.468028,0.893533
0.01,0.5 ,0.101796, 0.425131,0.464438,0.889569
0.01,0.51 ,0.105254, 0.424742,0.46078,0.885522
0.01,0.52 ,0.108775, 0.424337,0.457061,0.881398
0.01,0.53 ,0.112353, 0.423917,0.453288,0.877205
0.01,0.54 ,0.115977, 0.42348,0.449472,0.872952
0.01,0.55 ,0.11964, 0.423028,0.445622,0.868649
0.01,0.56 ,0.123328, 0.422558,0.441751,0.864309
0.01,0.57 ,0.127031, 0.422073,0.43787,0.859943
0.01,0.58 ,0.130735, 0.421571,0.433995,0.855566
0.01,0.59 ,0.134426, 0.421054,0.430138,0.851192
0.01,0.6 ,0.138088, 0.420521,0.426316,0.846837
0.01,0.61 ,0.141707, 0.419974,0.422544,0.842517
0.01,0.62 ,0.145267, 0.419413,0.418837,0.838251
0.01,0.63 ,0.14875, 0.418841,0.415214,0.834054
0.01,0.64 ,0.152142, 0.418257,0.411688,0.829945
0.01,0.65 ,0.155425, 0.417665,0.408277,0.825942
0.01,0.66 ,0.158586, 0.417065,0.404994,0.82206
0.01,0.67 ,0.161609, 0.416461,0.401855,0.818316
0.01,0.68 ,0.164483, 0.415853,0.398872,0.814726
0.01,0.69 ,0.167194, 0.415245,0.396057,0.811302
0.01,0.7 ,0.169734, 0.414639,0.393419,0.808058
0.01,0.71 ,0.172094, 0.414037,0.390966,0.805003
0.01,0.72 ,0.174268, 0.413441,0.388704,0.802145
0.01,0.73 ,0.176252, 0.412855,0.386637,0.799492
0.01,0.74 ,0.178044, 0.412279,0.384768,0.797047
0.01,0.75 ,0.179643, 0.411717,0.383096,0.794813
0.01,0.76 ,0.181051, 0.41117,0.381619,0.792788
0.01,0.77 ,0.182272, 0.410639,0.380333,0.790972
0.01,0.78 ,0.18331, 0.410127,0.379234,0.78936
0.01,0.79 ,0.184173, 0.409633,0.378314,0.787948
0.01,0.8 ,0.184867, 0.409161,0.377567,0.786728
0.01,0.81 ,0.185402, 0.408709,0.376982,0.785691
0.01,0.82 ,0.185786, 0.408279,0.376552,0.784831
0.01,0.83 ,0.18603, 0.407871,0.376265,0.784135
0.01,0.84 ,0.186144, 0.407484,0.376111,0.783595
0.01,0.85 ,0.186137, 0.407119,0.37608,0.7832
0.01,0.86 ,0.186021, 0.406776,0.376162,0.782938
0.01,0.87 ,0.185806, 0.406454,0.376346,0.7828
0.01,0.88 ,0.1855, 0.406153,0.376622,0.782775
0.01,0.89 ,0.185115, 0.405871,0.37698,0.782851
0.01,0.9 ,0.184659, 0.405609,0.377412,0.78302
0.01,0.91 ,0.18414, 0.405365,0.377908,0.783272
0.01,0.92 ,0.183567, 0.405138,0.37846,0.783598
0.01,0.93 ,0.182948, 0.404929,0.37906,0.783989
0.01,0.94 ,0.182289, 0.404735,0.379703,0.784437
0.01,0.95 ,0.181597, 0.404556,0.380379,0.784935
0.01,0.96 ,0.180877, 0.404392,0.381085,0.785477
0.01,0.97 ,0.180136, 0.40424,0.381814,0.786054
0.01,0.98 ,0.179378, 0.404102,0.382561,0.786663
0.01,0.99 ,0.178608, 0.403975,0.383322,0.787297
0.01,1 ,0.177829, 0.403859,0.384093,0.787952
0.02,0 ,0.0157152, 0.435427,0.548858,0.984285
0.02,0.01 ,0.0162683, 0.435286,0.548446,0.983732
0.02,0.02 ,0.0168473, 0.435144,0.548009,0.983153
0.02,0.03 ,0.0174534, 0.435001,0.547545,0.982547
0.02,0.04 ,0.0180878, 0.434858,0.547054,0.981912
0.02,0.05 ,0.0187518, 0.434714,0.546534,0.981248
0.02,0.06 ,0.0194469, 0.434569,0.545984,0.980553
0.02,0.07 ,0.0201744, 0.434423,0.545403,0.979825
0.02,0.08 ,0.0209357, 0.434276,0.544788,0.979064
0.02,0.09 ,0.0217323, 0.434128,0.544139,0.978267
0.02,0.1 ,0.0225658, 0.433979,0.543454,0.977433
0.02,0.11 ,0.0234377, 0.433829,0.542732,0.976561
0.02,0.12 ,0.0243496, 0.433677,0.54197,0.975648
0.02,0.13 ,0.0253031, 0.433524,0.541168,0.974692
0.02,0.14 ,0.0262998, 0.43337,0.540323,0.973693
0.02,0.15 ,0.0273413, 0.433215,0.539433,0.972648
0.02,0.16 ,0.028429, 0.433058,0.538497,0.971555
0.02,0.17 ,0.0295644, 0.432899,0.537513,0.970412
0.02,0.18 ,0.030749, 0.432738,0.536479,0.969217
0.02,0.19 ,0.031984, 0.432575,0.535392,0.967967
0.02,0.2 ,0.0332707, 0.432411,0.53425,0.966661
0.02,0.21 ,0.0346102, 0.432244,0.533052,0.965296
0.02,0.22 ,0.0360035, 0.432075,0.531795,0.96387
0.02,0.23 ,0.0374516, 0.431903,0.530477,0.96238
0.02,0.24 ,0.0389554, 0.431729,0.529096,0.960824
0.02,0.25 ,0.0405159, 0.431551,0.527649,0.9592
0.02,0.26 ,0.0421338, 0.431371,0.526133,0.957504
0.02,0.27 ,0.0438102, 0.431187,0.524547,0.955734
0.02,0.28 ,0.045546, 0.430999,0.522888,0.953887
0.02,0.29 ,0.0473422, 0.430808,0.521153,0.951961
0.02,0.3 ,0.0492002, 0.430613,0.51934,0.949953
0.02,0.31 ,0.0511213, 0.430413,0.517447,0.94786
0.02,0.32 ,0.053107, 0.430208,0.515472,0.94568
0.02,0.33 ,0.0551591, 0.429998,0.513411,0.94341
0.02,0.34 ,0.0572796, 0.429783,0.511264,0.941046
0.02,0.35 ,0.0594704, 0.429562,0.509026,0.938588
0.02,0.36 ,0.0617338, 0.429334,0.506698,0.936032
0.02,0.37 ,0.064072, 0.4291,0.504277,0.933376
0.02,0.38 ,0.0664875, 0.428858,0.501761,0.930619
0.02,0.39 ,0.0689826, 0.428609,0.499148,0.927757
0.02,0.4 ,0.0715594, 0.428351,0.496439,0.92479
0.02,0.41 ,0.0742201, 0.428084,0.493632,0.921716
0.02,0.42 ,0.0769665, 0.427808,0.490727,0.918535
0.02,0.43 ,0.0798, 0.427522,0.487723,0.915245
0.02,0.44 ,0.0827215, 0.427226,0.484622,0.911848
0.02,0.45 ,0.0857316, 0.426917,0.481425,0.908342
0.02,0.46 ,0.0888301, 0.426597,0.478133,0.90473
0.02,0.47 ,0.092016, 0.426264,0.474749,0.901014
0.02,0.48 ,0.0952875, 0.425918,0.471276,0.897195
0.02,0.49 ,0.0986418, 0.425558,0.467719,0.893278
0.02,0.5 ,0.102075, 0.425184,0.464082,0.889266
0.02,0.51 ,0.105583, 0.424794,0.460372,0.885166
0.02,0.52 ,0.109159, 0.424388,0.456596,0.880984
0.02,0.53 ,0.112797, 0.423967,0.452761,0.876727
0.02,0.54 ,0.116486, 0.423528,0.448877,0.872405
0.02,0.55 ,0.120219, 0.423073,0.444954,0.868027
0.02,0.56 ,0.123984, 0.422601,0.441004,0.863605
0.02,0.57 ,0.127769, 0.422112,0.43704,0.859152
0.02,0.58 ,0.131561, 0.421606,0.433075,0.85468
0.02,0.59 ,0.135345, 0.421083,0.429123,0.850206
0.02,0.6 ,0.139106, 0.420544,0.425201,0.845745
0.02,0.61 ,0.142829, 0.41999,0.421323,0.841313
0.02,0.62 ,0.146496, 0.419421,0.417507,0.836928
0.02,0.63 ,0.150092, 0.418839,0.41377,0.832609
0.02,0.64 ,0.153599, 0.418246,0.410127,0.828373
0.02,0.65 ,0.157002, 0.417642,0.406595,0.824238
0.02,0.66 ,0.160283, 0.417031,0.403191,0.820222
0.02,0.67 ,0.163429, 0.416413,0.399929,0.816341
0.02,0.68 ,0.166424, 0.415791,0.396822,0.812613
0.02,0.69 ,0.169257, 0.415168,0.393884,0.809052
0.02,0.7 ,0.171918, 0.414546,0.391124,0.80567
0.02,0.71 ,0.174395, 0.413927,0.388553,0.80248
0.02,0.72 ,0.176684, 0.413314,0.386175,0.79949
0.02,0.73 ,0.178778, 0.41271,0.383997,0.796708
0.02,0.74 ,0.180675, 0.412117,0.382021,0.794138
0.02,0.75 ,0.182373, 0.411536,0.380248,0.791785
0.02,0.76 ,0.183875, 0.410971,0.378676,0.789647
0.02,0.77 ,0.185183, 0.410422,0.377303,0.787725
0.02,0.78 ,0.186302, 0.409892,0.376122,0.786014
0.02,0.79 ,0.187239, 0.409382,0.375128,0.78451
0.02,0.8 ,0.188, 0.408892,0.374313,0.783205
0.02,0.81 ,0.188594, 0.408424,0.373668,0.782092
0.02,0.82 ,0.189031, 0.407978,0.373183,0.781162
0.02,0.83 ,0.189321, 0.407555,0.372849,0.780405
0.02,0.84 ,0.189474, 0.407155,0.372655,0.77981
0.02,0.85 ,0.189502, 0.406777,0.37259,0.779367
0.02,0.86 ,0.189413, 0.406422,0.372643,0.779064
0.02,0.87 ,0.189221, 0.406088,0.372803,0.778891
0.02,0.88 ,0.188933, 0.405776,0.37306,0.778836
0.02,0.89 ,0.188561, 0.405484,0.373404,0.778889
0.02,0.9 ,0.188114, 0.405213,0.373826,0.779039
0.02,0.91 ,0.187601, 0.404961,0.374315,0.779276
0.02,0.92 ,0.187031, 0.404727,0.374864,0.779591
0.02,0.93 ,0.18641, 0.404511,0.375464,0.779975
0.02,0.94 ,0.185748, 0.404311,0.376109,0.78042
0.02,0.95 ,0.185051, 0.404127,0.37679,0.780917
0.02,0.96 ,0.184324, 0.403958,0.377502,0.78146
0.02,0.97 ,0.183574, 0.403802,0.378239,0.782042
0.02,0.98 ,0.182806, 0.40366,0.378996,0.782656
0.02,0.99 ,0.182024, 0.40353,0.379768,0.783298
0.02,1 ,0.181232, 0.403411,0.38055,0.783962
0.03,0 ,0.0156669, 0.435443,0.54889,0.984333
0.03,0.01 ,0.0162183, 0.435302,0.548479,0.983782
0.03,0.02 ,0.0167955, 0.435161,0.548043,0.983204
0.03,0.03 ,0.0173998, 0.435019,0.547581,0.9826
0.03,0.04 ,0.0180324, 0.434876,0.547092,0.981968
0.03,0.05 ,0.0186946, 0.434732,0.546573,0.981305
0.03,0.06 ,0.0193878, 0.434587,0.546025,0.980612
0.03,0.07 ,0.0201134, 0.434442,0.545445,0.979886
0.03,0.08 ,0.0208727, 0.434296,0.544831,0.979127
0.03,0.09 ,0.0216674, 0.434148,0.544184,0.978332
0.03,0.1 ,0.0224989, 0.434,0.543501,0.9775
0.03,0.11 ,0.0233689, 0.43385,0.54278,0.976629
0.03,0.12 ,0.0242788, 0.433699,0.542019,0.975718
0.03,0.13 ,0.0252304, 0.433547,0.541218,0.974765
0.03,0.14 ,0.0262252, 0.433393,0.540375,0.973768
0.03,0.15 ,0.0272648, 0.433238,0.539486,0.972725
0.03,0.16 ,0.0283507, 0.433082,0.538552,0.971634
0.03,0.17 ,0.0294844, 0.432924,0.537568,0.970492
0.03,0.18 ,0.0306673, 0.432764,0.536535,0.969299
0.03,0.19 ,0.0319008, 0.432602,0.535449,0.968051
0.03,0.2 ,0.0331862, 0.432438,0.534308,0.966746
0.03,0.21 ,0.0345245, 0.432272,0.533111,0.965383
0.03,0.22 ,0.0359168, 0.432104,0.531854,0.963958
0.03,0.23 ,0.0373642, 0.431933,0.530537,0.962469
0.03,0.24 ,0.0388675, 0.431759,0.529155,0.960914
0.03,0.25 ,0.0404278, 0.431583,0.527707,0.95929
0.03,0.26 ,0.0420459, 0.431403,0.526191,0.957594
0.03,0.27 ,0.0437227, 0.43122,0.524603,0.955823
0.03,0.28 ,0.0454594, 0.431034,0.522942,0.953976
0.03,0.29 ,0.0472571, 0.430843,0.521205,0.952049
0.03,0.3 ,0.049117, 0.430649,0.51939,0.950039
0.03,0.31 ,0.0510405, 0.43045,0.517493,0.947943
0.03,0.32 ,0.0530294, 0.430246,0.515513,0.94576
0.03,0.33 ,0.0550855, 0.430038,0.513448,0.943485
0.03,0.34 ,0.0572107, 0.429824,0.511294,0.941117
0.03,0.35 ,0.0594072, 0.429603,0.509049,0.938653
0.03,0.36 ,0.0616774, 0.429377,0.506712,0.936089
0.03,0.37 ,0.0640238, 0.429144,0.504281,0.933425
0.03,0.38 ,0.0664487, 0.428903,0.501753,0.930657
0.03,0.39 ,0.0689548, 0.428655,0.499128,0.927783
0.03,0.4 ,0.0715445, 0.428398,0.496404,0.924802
0.03,0.41 ,0.0742199, 0.428133,0.493579,0.921712
0.03,0.42 ,0.0769832, 0.427858,0.490655,0.918513
0.03,0.43 ,0.0798361, 0.427573,0.487629,0.915202
0.03,0.44 ,0.0827797, 0.427277,0.484504,0.911781
0.03,0.45 ,0.0858148, 0.42697,0.481279,0.908249
0.03,0.46 ,0.0889415, 0.42665,0.477956,0.904607
0.03,0.47 ,0.0921592, 0.426318,0.474538,0.900856
0.03,0.48 ,0.0954662, 0.425972,0.471027,0.897
0.03,0.49 ,0.0988603, 0.425612,0.467428,0.89304
0.03,0.5 ,0.102338, 0.425238,0.463745,0.888982
0.03,0.51 ,0.105894, 0.424847,0.459983,0.884831
0.03,0.52 ,0.109524, 0.424441,0.456151,0.880592
0.03,0.53 ,0.11322, 0.424018,0.452255,0.876273
0.03,0.54 ,0.116975, 0.423578,0.448304,0.871882
0.03,0.55 ,0.120777, 0.42312,0.44431,0.86743
0.03,0.56 ,0.124618, 0.422645,0.440282,0.862928
0.03,0.57 ,0.128484, 0.422153,0.436235,0.858387
0.03,0.58 ,0.132363, 0.421642,0.43218,0.853822
0.03,0.59 ,0.13624, 0.421114,0.428134,0.849248
0.03,0.6 ,0.1401, 0.420569,0.424111,0.844681
0.03,0.61 ,0.143927, 0.420008,0.420129,0.840137
0.03,0.62 ,0.147703, 0.419432,0.416202,0.835634
0.03,0.63 ,0.151412, 0.418841,0.41235,0.831191
0.03,0.64 ,0.155036, 0.418237,0.408589,0.826826
0.03,0.65 ,0.158559, 0.417623,0.404935,0.822558
0.03,0.66 ,0.161963, 0.416999,0.401407,0.818406
0.03,0.67 ,0.165233, 0.416367,0.398019,0.814386
0.03,0.68 ,0.168354, 0.415731,0.394786,0.810518
0.03,0.69 ,0.171312, 0.415093,0.391722,0.806815
0.03,0.7 ,0.174096, 0.414455,0.388837,0.803292
0.03,0.71 ,0.176695, 0.413819,0.386143,0.799962
0.03,0.72 ,0.179102, 0.413189,0.383646,0.796835
0.03,0.73 ,0.18131, 0.412566,0.381353,0.793919
0.03,0.74 ,0.183317, 0.411954,0.379266,0.791221
0.03,0.75 ,0.18512, 0.411355,0.377388,0.788743
0.03,0.76 ,0.18672, 0.410771,0.375717,0.786488
0.03,0.77 ,0.18812, 0.410204,0.374251,0.784454
0.03,0.78 ,0.189323, 0.409655,0.372984,0.782639
0.03,0.79 ,0.190337, 0.409127,0.371912,0.781038
0.03,0.8 ,0.191169, 0.40862,0.371025,0.779645
0.03,0.81 ,0.191826, 0.408135,0.370316,0.778451
0.03,0.82 ,0.19232, 0.407673,0.369774,0.777447
0.03,0.83 ,0.192659, 0.407234,0.36939,0.776624
0.03,0.84 ,0.192855, 0.406819,0.369152,0.775971
0.03,0.85 ,0.192918, 0.406427,0.36905,0.775477
0.03,0.86 ,0.192861, 0.406059,0.369071,0.77513
0.03,0.87 ,0.192692, 0.405713,0.369206,0.774919
0.03,0.88 ,0.192425, 0.40539,0.369443,0.774832
0.03,0.89 ,0.192068, 0.405088,0.369771,0.774859
0.03,0.9 ,0.191631, 0.404807,0.370181,0.774988
0.03,0.91 ,0.191125, 0.404546,0.370662,0.775209
0.03,0.92 ,0.190558, 0.404305,0.371207,0.775512
0.03,0.93 ,0.189938, 0.404081,0.371807,0.775888
0.03,0.94 ,0.189274, 0.403875,0.372453,0.776328
0.03,0.95 ,0.188571, 0.403686,0.373138,0.776823
0.03,0.96 ,0.187838, 0.403511,0.373856,0.777367
0.03,0.97 ,0.187079, 0.403352,0.374601,0.777953
0.03,0.98 ,0.1863, 0.403205,0.375367,0.778573
0.03,0.99 ,0.185507, 0.403072,0.37615,0.779221
0.03,1 ,0.184703, 0.40295,0.376944,0.779894
0.04,0 ,0.0156187, 0.435459,0.548922,0.984381
0.04,0.01 ,0.0161684, 0.435319,0.548513,0.983832
0.04,0.02 ,0.0167439, 0.435178,0.548078,0.983256
0.04,0.03 ,0.0173464, 0.435036,0.547617,0.982654
0.04,0.04 ,0.0179772, 0.434894,0.547129,0.982023
0.04,0.05 ,0.0186375, 0.43475,0.546612,0.981362
0.04,0.06 ,0.0193288, 0.434606,0.546065,0.980671
0.04,0.07 ,0.0200524, 0.434461,0.545486,0.979947
0.04,0.08 ,0.0208098, 0.434315,0.544875,0.97919
0.04,0.09 ,0.0216025, 0.434168,0.544229,0.978397
0.04,0.1 ,0.022432, 0.43402,0.543547,0.977567
0.04,0.11 ,0.0232999, 0.433871,0.542827,0.976698
0.04,0.12 ,0.0242079, 0.433721,0.542069,0.975789
0.04,0.13 ,0.0251575, 0.433569,0.541269,0.974838
0.04,0.14 ,0.0261503, 0.433416,0.540427,0.973843
0.04,0.15 ,0.0271879, 0.433262,0.53954,0.972802
0.04,0.16 ,0.0282719, 0.433106,0.538606,0.971712
0.04,0.17 ,0.0294039, 0.432949,0.537624,0.970573
0.04,0.18 ,0.0305851, 0.43279,0.536592,0.969382
0.04,0.19 ,0.031817, 0.432628,0.535507,0.968135
0.04,0.2 ,0.0331009, 0.432465,0.534367,0.966833
0.04,0.21 ,0.0344379, 0.4323,0.533171,0.96547
0.04,0.22 ,0.0358291, 0.432132,0.531915,0.964047
0.04,0.23 ,0.0372756, 0.431962,0.530597,0.962559
0.04,0.24 ,0.0387783, 0.43179,0.529215,0.961005
0.04,0.25 ,0.0403382, 0.431614,0.527767,0.959381
0.04,0.26 ,0.0419562, 0.431435,0.52625,0.957685
0.04,0.27 ,0.0436334, 0.431253,0.524662,0.955915
0.04,0.28 ,0.0453707, 0.431068,0.522999,0.954067
0.04,0.29 ,0.0471695, 0.430879,0.52126,0.952139
0.04,0.3 ,0.049031, 0.430685,0.519442,0.950127
0.04,0.31 ,0.0509568, 0.430487,0.517542,0.94803
0.04,0.32 ,0.0529485, 0.430285,0.515559,0.945843
0.04,0.33 ,0.0550081, 0.430077,0.513488,0.943565
0.04,0.34 ,0.0571377, 0.429864,0.511328,0.941192
0.04,0.35 ,0.0593395, 0.429645,0.509077,0.938722
0.04,0.36 ,0.0616161, 0.42942,0.506732,0.936152
0.04,0.37 ,0.06397, 0.429188,0.504291,0.933479
0.04,0.38 ,0.0664038, 0.428949,0.501753,0.930701
0.04,0.39 ,0.0689204, 0.428702,0.499115,0.927816
0.04,0.4 ,0.0715221, 0.428446,0.496376,0.924822
0.04,0.41 ,0.0742116, 0.428182,0.493536,0.921718
0.04,0.42 ,0.0769911, 0.427908,0.490593,0.9185
0.04,0.43 ,0.0798625, 0.427624,0.487546,0.91517
0.04,0.44 ,0.0828274, 0.427329,0.484397,0.911726
0.04,0.45 ,0.0858866, 0.427022,0.481146,0.908168
