e1,e2,V,Rs,Rv,P
0.01,0.05 ,0.0925711, 0.426136,0.474219,0.900355
0.01,0.06 ,0.0943683, 0.425943,0.472312,0.898255
0.01,0.07 ,0.09619, 0.425747,0.470379,0.896126
0.01,0.08 ,0.0980358, 0.425546,0.468422,0.893968
0.01,0.09 ,0.0999047, 0.425341,0.466441,0.891782
0.01,0.1 ,0.101796, 0.425131,0.464438,0.889569
0.01,0.11 ,0.103709, 0.424917,0.462414,0.887331
0.01,0.12 ,0.105642, 0.424697,0.46037,0.885067
0.01,0.13 ,0.107595, 0.424474,0.458307,0.882781
0.01,0.14 ,0.109566, 0.424245,0.456227,0.880472
0.01,0.15 ,0.111553, 0.424012,0.454131,0.878142
0.01,0.16 ,0.113556, 0.423773,0.45202,0.875793
0.01,0.17 ,0.115573, 0.42353,0.449897,0.873427
0.01,0.18 ,0.117601, 0.423281,0.447764,0.871045
0.01,0.19 ,0.11964, 0.423028,0.445622,0.868649
0.01,0.2 ,0.121686, 0.422769,0.443473,0.866242
0.01,0.21 ,0.123739, 0.422505,0.44132,0.863825
0.01,0.22 ,0.125796, 0.422237,0.439164,0.8614
0.01,0.23 ,0.127854, 0.421963,0.437008,0.858971
0.01,0.24 ,0.129912, 0.421684,0.434855,0.856539
0.01,0.25 ,0.131967, 0.4214,0.432706,0.854107
0.01,0.26 ,0.134017, 0.421112,0.430565,0.851677
0.01,0.27 ,0.136058, 0.420819,0.428434,0.849253
0.01,0.28 ,0.138088, 0.420521,0.426316,0.846837
0.01,0.29 ,0.140105, 0.420219,0.424213,0.844432
0.01,0.3 ,0.142106, 0.419912,0.422128,0.84204
0.01,0.31 ,0.144088, 0.419602,0.420064,0.839666
0.01,0.32 ,0.146048, 0.419287,0.418024,0.837311
0.01,0.33 ,0.147984, 0.418969,0.416011,0.83498
0.01,0.34 ,0.149892, 0.418647,0.414027,0.832674
0.01,0.35 ,0.15177, 0.418323,0.412074,0.830397
0.01,0.36 ,0.153615, 0.417995,0.410157,0.828152
0.01,0.37 ,0.155425, 0.417665,0.408277,0.825942
0.01,0.38 ,0.157197, 0.417333,0.406436,0.823769
0.01,0.39 ,0.158929, 0.416998,0.404638,0.821637
0.01,0.4 ,0.160618, 0.416663,0.402885,0.819548
0.01,0.41 ,0.162261, 0.416326,0.401179,0.817505
0.01,0.42 ,0.163858, 0.415988,0.399521,0.81551
0.01,0.43 ,0.165405, 0.415651,0.397915,0.813565
0.01,0.44 ,0.166901, 0.415313,0.396361,0.811674
0.01,0.45 ,0.168345, 0.414975,0.394862,0.809837
0.01,0.46 ,0.169734, 0.414639,0.393419,0.808058
0.01,0.47 ,0.171068, 0.414304,0.392033,0.806337
0.01,0.48 ,0.172345, 0.41397,0.390705,0.804675
0.01,0.49 ,0.173565, 0.413639,0.389436,0.803075
0.01,0.5 ,0.174726, 0.41331,0.388228,0.801538
0.01,0.51 ,0.175828, 0.412984,0.38708,0.800064
0.01,0.52 ,0.176871, 0.412662,0.385992,0.798654
0.01,0.53 ,0.177854, 0.412343,0.384966,0.797309
0.01,0.54 ,0.178778, 0.412028,0.384,0.796028
0.01,0.55 ,0.179643, 0.411717,0.383096,0.794813
0.01,0.56 ,0.180448, 0.411411,0.382251,0.793662
0.01,0.57 ,0.181196, 0.41111,0.381466,0.792576
0.01,0.58 ,0.181885, 0.410814,0.380741,0.791554
0.01,0.59 ,0.182518, 0.410524,0.380073,0.790596
0.01,0.6 ,0.183095, 0.410239,0.379462,0.789701
0.01,0.61 ,0.183617, 0.40996,0.378908,0.788868
0.01,0.62 ,0.184085, 0.409687,0.378408,0.788095
0.01,0.63 ,0.184502, 0.409421,0.377961,0.787382
0.01,0.64 ,0.184867, 0.409161,0.377567,0.786728
0.01,0.65 ,0.185183, 0.408907,0.377223,0.78613
0.01,0.66 ,0.185452, 0.40866,0.376927,0.785587
0.01,0.67 ,0.185674, 0.40842,0.376679,0.785099
0.01,0.68 ,0.185852, 0.408186,0.376476,0.784662
0.01,0.69 ,0.185988, 0.407959,0.376317,0.784276
0.01,0.7 ,0.186082, 0.407739,0.376199,0.783939
0.01,0.71 ,0.186137, 0.407526,0.376122,0.783648
0.01,0.72 ,0.186155, 0.407319,0.376083,0.783402
0.01,0.73 ,0.186137, 0.407119,0.37608,0.7832
0.01,0.74 ,0.186086, 0.406926,0.376113,0.783039
0.01,0.75 ,0.186002, 0.406739,0.376178,0.782917
0.01,0.76 ,0.185888, 0.406559,0.376274,0.782833
0.01,0.77 ,0.185745, 0.406385,0.3764,0.782785
0.01,0.78 ,0.185575, 0.406218,0.376553,0.782771
0.01,0.79 ,0.18538, 0.406057,0.376733,0.782789
0.01,0.8 ,0.185162, 0.405901,0.376937,0.782838
0.01,0.81 ,0.18492, 0.405752,0.377164,0.782916
0.01,0.82 ,0.184659, 0.405609,0.377412,0.78302
0.01,0.83 ,0.184378, 0.405471,0.37768,0.783151
0.01,0.84 ,0.184079, 0.405339,0.377966,0.783305
0.01,0.85 ,0.183764, 0.405212,0.37827,0.783482
0.01,0.86 ,0.183433, 0.40509,0.378589,0.78368
0.01,0.87 ,0.183089, 0.404974,0.378923,0.783897
0.01,0.88 ,0.182732, 0.404862,0.37927,0.784132
0.01,0.89 ,0.182364, 0.404756,0.379629,0.784385
0.01,0.9 ,0.181985, 0.404654,0.379999,0.784653
0.01,0.91 ,0.181597, 0.404556,0.380379,0.784935
0.01,0.92 ,0.1812, 0.404463,0.380768,0.785231
0.01,0.93 ,0.180796, 0.404374,0.381165,0.785539
0.01,0.94 ,0.180385, 0.404289,0.381569,0.785858
0.01,0.95 ,0.179969, 0.404209,0.381979,0.786187
0.01,0.96 ,0.179548, 0.404131,0.382394,0.786525
0.01,0.97 ,0.179123, 0.404058,0.382813,0.786872
0.01,0.98 ,0.178694, 0.403988,0.383237,0.787225
0.01,0.99 ,0.178262, 0.403922,0.383664,0.787586
0.01,1 ,0.177829, 0.403859,0.384093,0.787952
0.02,0 ,0.0840484, 0.42709,0.483213,0.910303
0.02,0.01 ,0.0857316, 0.426917,0.481425,0.908342
0.02,0.02 ,0.0874421, 0.426741,0.479608,0.906349
0.02,0.03 ,0.0891798, 0.426561,0.477761,0.904322
0.02,0.04 ,0.0909444, 0.426377,0.475887,0.902264
0.02,0.05 ,0.0927356, 0.426189,0.473985,0.900174
0.02,0.06 ,0.0945532, 0.425997,0.472056,0.898052
0.02,0.07 ,0.0963965, 0.4258,0.4701,0.8959
0.02,0.08 ,0.0982651, 0.425599,0.468118,0.893718
0.02,0.09 ,0.100158, 0.425394,0.466112,0.891506
0.02,0.1 ,0.102075, 0.425184,0.464082,0.889266
0.02,0.11 ,0.104015, 0.424969,0.46203,0.886999
0.02,0.12 ,0.105977, 0.42475,0.459956,0.884705
0.02,0.13 ,0.10796, 0.424525,0.457861,0.882387
0.02,0.14 ,0.109963, 0.424296,0.455748,0.880044
0.02,0.15 ,0.111983, 0.424062,0.453617,0.877679
0.02,0.16 ,0.114021, 0.423822,0.451471,0.875293
0.02,0.17 ,0.116074, 0.423578,0.44931,0.872888
0.02,0.18 ,0.118141, 0.423328,0.447137,0.870465
0.02,0.19 ,0.120219, 0.423073,0.444954,0.868027
0.02,0.2 ,0.122308, 0.422813,0.442762,0.865575
0.02,0.21 ,0.124404, 0.422547,0.440564,0.863112
0.02,0.22 ,0.126506, 0.422277,0.438362,0.860639
0.02,0.23 ,0.128612, 0.422001,0.436158,0.858159
0.02,0.24 ,0.130718, 0.421719,0.433955,0.855675
0.02,0.25 ,0.132824, 0.421433,0.431755,0.853188
0.02,0.26 ,0.134925, 0.421142,0.429561,0.850703
0.02,0.27 ,0.13702, 0.420845,0.427375,0.848221
0.02,0.28 ,0.139106, 0.420544,0.425201,0.845745
0.02,0.29 ,0.14118, 0.420238,0.42304,0.843278
0.02,0.3 ,0.143239, 0.419927,0.420896,0.840823
0.02,0.31 ,0.145281, 0.419612,0.418771,0.838384
0.02,0.32 ,0.147302, 0.419293,0.416669,0.835962
0.02,0.33 ,0.1493, 0.41897,0.414593,0.833562
0.02,0.34 ,0.151272, 0.418643,0.412544,0.831187
0.02,0.35 ,0.153215, 0.418312,0.410526,0.828839
0.02,0.36 ,0.155125, 0.417979,0.408543,0.826521
0.02,0.37 ,0.157002, 0.417642,0.406595,0.824238
0.02,0.38 ,0.158841, 0.417303,0.404687,0.821991
0.02,0.39 ,0.16064, 0.416962,0.402821,0.819783
0.02,0.4 ,0.162396, 0.416619,0.401,0.817619
0.02,0.41 ,0.164108, 0.416275,0.399225,0.815499
0.02,0.42 ,0.165772, 0.415929,0.397498,0.813428
0.02,0.43 ,0.167387, 0.415583,0.395824,0.811407
0.02,0.44 ,0.168951, 0.415237,0.394202,0.809439
0.02,0.45 ,0.170462, 0.414891,0.392635,0.807526
0.02,0.46 ,0.171918, 0.414546,0.391124,0.80567
0.02,0.47 ,0.173317, 0.414201,0.389672,0.803873
0.02,0.48 ,0.174659, 0.413859,0.388279,0.802137
0.02,0.49 ,0.175942, 0.413518,0.386946,0.800464
0.02,0.5 ,0.177166, 0.413179,0.385674,0.798853
0.02,0.51 ,0.178329, 0.412844,0.384464,0.797308
0.02,0.52 ,0.179432, 0.412511,0.383316,0.795827
0.02,0.53 ,0.180474, 0.412182,0.382231,0.794413
0.02,0.54 ,0.181454, 0.411857,0.381208,0.793065
0.02,0.55 ,0.182373, 0.411536,0.380248,0.791785
0.02,0.56 ,0.183232, 0.41122,0.37935,0.790571
0.02,0.57 ,0.18403, 0.410909,0.378514,0.789423
0.02,0.58 ,0.184769, 0.410603,0.377739,0.788342
0.02,0.59 ,0.185448, 0.410303,0.377024,0.787327
0.02,0.6 ,0.18607, 0.410008,0.376368,0.786376
0.02,0.61 ,0.186634, 0.40972,0.37577,0.78549
0.02,0.62 ,0.187143, 0.409437,0.375229,0.784667
0.02,0.63 ,0.187598, 0.409161,0.374744,0.783905
0.02,0.64 ,0.188, 0.408892,0.374313,0.783205
0.02,0.65 ,0.18835, 0.408629,0.373934,0.782563
0.02,0.66 ,0.18865, 0.408374,0.373606,0.78198
0.02,0.67 ,0.188902, 0.408125,0.373328,0.781452
0.02,0.68 ,0.189108, 0.407882,0.373097,0.780979
0.02,0.69 ,0.189269, 0.407647,0.372911,0.780559
0.02,0.7 ,0.189387, 0.407419,0.37277,0.780189
0.02,0.71 ,0.189464, 0.407198,0.37267,0.779868
0.02,0.72 ,0.189501, 0.406984,0.372611,0.779595
0.02,0.73 ,0.189502, 0.406777,0.37259,0.779367
0.02,0.74 ,0.189466, 0.406577,0.372605,0.779182
0.02,0.75 ,0.189397, 0.406383,0.372655,0.779039
0.02,0.76 ,0.189296, 0.406197,0.372738,0.778935
0.02,0.77 ,0.189164, 0.406017,0.372852,0.778869
0.02,0.78 ,0.189005, 0.405843,0.372995,0.778838
0.02,0.79 ,0.188818, 0.405676,0.373166,0.778842
0.02,0.8 ,0.188606, 0.405516,0.373362,0.778878
0.02,0.81 ,0.188371, 0.405361,0.373583,0.778944
0.02,0.82 ,0.188114, 0.405213,0.373826,0.779039
0.02,0.83 ,0.187837, 0.405071,0.37409,0.77916
0.02,0.84 ,0.18754, 0.404934,0.374373,0.779307
0.02,0.85 ,0.187227, 0.404803,0.374675,0.779478
0.02,0.86 ,0.186897, 0.404678,0.374993,0.779671
0.02,0.87 ,0.186552, 0.404557,0.375327,0.779884
0.02,0.88 ,0.186194, 0.404442,0.375675,0.780117
0.02,0.89 ,0.185824, 0.404332,0.376035,0.780368
0.02,0.9 ,0.185442, 0.404227,0.376407,0.780635
0.02,0.91 ,0.185051, 0.404127,0.37679,0.780917
0.02,0.92 ,0.18465, 0.404031,0.377182,0.781214
0.02,0.93 ,0.184242, 0.40394,0.377583,0.781523
0.02,0.94 ,0.183826, 0.403853,0.377991,0.781844
0.02,0.95 ,0.183405, 0.40377,0.378406,0.782176
0.02,0.96 ,0.182978, 0.403691,0.378827,0.782517
0.02,0.97 ,0.182546, 0.403615,0.379252,0.782867
0.02,0.98 ,0.182111, 0.403544,0.379682,0.783225
0.02,0.99 ,0.181673, 0.403476,0.380115,0.783591
0.02,1 ,0.181232, 0.403411,0.38055,0.783962
0.03,0 ,0.0841173, 0.427142,0.483083,0.910225
0.03,0.01 ,0.0858148, 0.42697,0.481279,0.908249
0.03,0.02 ,0.0875406, 0.426794,0.479445,0.906239
0.03,0.03 ,0.0892946, 0.426614,0.477581,0.904195
0.03,0.04 ,0.0910766, 0.42643,0.475688,0.902118
0.03,0.05 ,0.0928864, 0.426242,0.473766,0.900008
0.03,0.06 ,0.0947237, 0.42605,0.471815,0.897866
0.03,0.07 ,0.0965881, 0.425854,0.469837,0.895691
0.03,0.08 ,0.098479, 0.425653,0.467832,0.893485
0.03,0.09 ,0.100396, 0.425448,0.465801,0.891249
0.03,0.1 ,0.102338, 0.425238,0.463745,0.888982
0.03,0.11 ,0.104304, 0.425023,0.461664,0.886687
0.03,0.12 ,0.106294, 0.424803,0.459561,0.884364
0.03,0.13 ,0.108307, 0.424578,0.457436,0.882014
0.03,0.14 ,0.11034, 0.424348,0.45529,0.879638
0.03,0.15 ,0.112394, 0.424113,0.453125,0.877239
0.03,0.16 ,0.114466, 0.423873,0.450943,0.874817
0.03,0.17 ,0.116555, 0.423628,0.448746,0.872373
0.03,0.18 ,0.118659, 0.423377,0.446534,0.86991
0.03,0.19 ,0.120777, 0.42312,0.44431,0.86743
0.03,0.2 ,0.122907, 0.422859,0.442075,0.864934
0.03,0.21 ,0.125047, 0.422592,0.439833,0.862425
0.03,0.22 ,0.127194, 0.422319,0.437585,0.859904
0.03,0.23 ,0.129346, 0.422041,0.435334,0.857374
0.03,0.24 ,0.131501, 0.421757,0.433081,0.854838
0.03,0.25 ,0.133657, 0.421468,0.43083,0.852298
0.03,0.26 ,0.13581, 0.421174,0.428583,0.849757
0.03,0.27 ,0.137959, 0.420874,0.426342,0.847216
0.03,0.28 ,0.1401, 0.420569,0.424111,0.844681
0.03,0.29 ,0.142231, 0.420259,0.421893,0.842152
0.03,0.3 ,0.144349, 0.419945,0.419689,0.839634
0.03,0.31 ,0.146451, 0.419625,0.417504,0.837129
0.03,0.32 ,0.148534, 0.419301,0.415339,0.834641
0.03,0.33 ,0.150594, 0.418973,0.413199,0.832172
0.03,0.34 ,0.15263, 0.418641,0.411085,0.829726
0.03,0.35 ,0.154638, 0.418305,0.409002,0.827306
0.03,0.36 ,0.156616, 0.417965,0.406951,0.824916
0.03,0.37 ,0.158559, 0.417623,0.404935,0.822558
0.03,0.38 ,0.160466, 0.417277,0.402959,0.820236
0.03,0.39 ,0.162334, 0.416929,0.401023,0.817952
0.03,0.4 ,0.164159, 0.416578,0.399132,0.81571
0.03,0.41 ,0.16594, 0.416226,0.397287,0.813513
0.03,0.42 ,0.167674, 0.415873,0.39549,0.811364
0.03,0.43 ,0.169359, 0.415519,0.393745,0.809264
0.03,0.44 ,0.170992, 0.415164,0.392054,0.807218
0.03,0.45 ,0.172572, 0.414809,0.390417,0.805226
0.03,0.46 ,0.174096, 0.414455,0.388837,0.803292
0.03,0.47 ,0.175563, 0.414101,0.387317,0.801418
0.03,0.48 ,0.176972, 0.413749,0.385856,0.799604
0.03,0.49 ,0.178321, 0.413398,0.384456,0.797854
0.03,0.5 ,0.17961, 0.41305,0.383119,0.796169
0.03,0.51 ,0.180837, 0.412704,0.381845,0.794549
0.03,0.52 ,0.182002, 0.412361,0.380634,0.792995
0.03,0.53 ,0.183104, 0.412022,0.379488,0.79151
0.03,0.54 ,0.184143, 0.411686,0.378406,0.790092
0.03,0.55 ,0.18512, 0.411355,0.377388,0.788743
0.03,0.56 ,0.186034, 0.411029,0.376434,0.787463
0.03,0.57 ,0.186885, 0.410707,0.375544,0.786251
0.03,0.58 ,0.187675, 0.410391,0.374717,0.785108
0.03,0.59 ,0.188404, 0.41008,0.373952,0.784032
0.03,0.6 ,0.189072, 0.409775,0.373249,0.783024
0.03,0.61 ,0.189682, 0.409477,0.372605,0.782082
0.03,0.62 ,0.190234, 0.409184,0.372021,0.781206
0.03,0.63 ,0.190729, 0.408899,0.371495,0.780394
0.03,0.64 ,0.191169, 0.40862,0.371025,0.779645
0.03,0.65 ,0.191555, 0.408347,0.37061,0.778957
0.03,0.66 ,0.191889, 0.408082,0.370248,0.77833
0.03,0.67 ,0.192173, 0.407824,0.369937,0.777761
0.03,0.68 ,0.192408, 0.407573,0.369676,0.777249
0.03,0.69 ,0.192596, 0.407329,0.369463,0.776792
0.03,0.7 ,0.192739, 0.407093,0.369295,0.776388
0.03,0.71 ,0.19284, 0.406864,0.369172,0.776036
0.03,0.72 ,0.192899, 0.406642,0.369091,0.775733
0.03,0.73 ,0.192918, 0.406427,0.36905,0.775477
0.03,0.74 ,0.1929, 0.406219,0.369047,0.775267
0.03,0.75 ,0.192847, 0.406019,0.369081,0.7751
0.03,0.76 ,0.19276, 0.405826,0.369149,0.774975
0.03,0.77 ,0.192641, 0.405639,0.36925,0.774889
0.03,0.78 ,0.192492, 0.40546,0.369382,0.774841
0.03,0.79 ,0.192315, 0.405287,0.369542,0.774829
0.03,0.8 ,0.192111, 0.40512,0.36973,0.774851
0.03,0.81 ,0.191883, 0.404961,0.369944,0.774904
0.03,0.82 ,0.191631, 0.404807,0.370181,0.774988
0.03,0.83 ,0.191358, 0.40466,0.37044,0.7751
0.03,0.84 ,0.191065, 0.404518,0.37072,0.775239
0.03,0.85 ,0.190753, 0.404383,0.371019,0.775402
0.03,0.86 ,0.190425, 0.404253,0.371336,0.775589
0.03,0.87 ,0.19008, 0.404129,0.371669,0.775798
0.03,0.88 ,0.189721, 0.404011,0.372017,0.776028
0.03,0.89 ,0.189349, 0.403897,0.372379,0.776276
0.03,0.9 ,0.188966, 0.403789,0.372753,0.776542
0.03,0.91 ,0.188571, 0.403686,0.373138,0.776823
0.03,0.92 ,0.188167, 0.403587,0.373533,0.77712
0.03,0.93 ,0.187755, 0.403493,0.373938,0.777431
0.03,0.94 ,0.187334, 0.403403,0.37435,0.777753
0.03,0.95 ,0.186907, 0.403318,0.37477,0.778088
0.03,0.96 ,0.186475, 0.403237,0.375195,0.778432
0.03,0.97 ,0.186037, 0.40316,0.375626,0.778786
0.03,0.98 ,0.185596, 0.403086,0.376062,0.779148
0.03,0.99 ,0.185151, 0.403017,0.376501,0.779518
0.03,1 ,0.184703, 0.40295,0.376944,0.779894
0.04,0 ,0.0841753, 0.427194,0.482965,0.910159
0.04,0.01 ,0.0858866, 0.427022,0.481146,0.908168
0.04,0.02 ,0.0876271, 0.426847,0.479296,0.906142
0.04,0.03 ,0.0893969, 0.426668,0.477415,0.904082
0.04,0.04 ,0.0911958, 0.426484,0.475503,0.901987
0.04,0.05 ,0.0930236, 0.426297,0.473562,0.899858
0.04,0.06 ,0.09488, 0.426105,0.471591,0.897695
0.04,0.07 ,0.0967648, 0.425909,0.469591,0.895499
0.04,0.08 ,0.0986774, 0.425708,0.467563,0.89327
0.04,0.09 ,0.100617, 0.425502,0.465507,0.89101
0.04,0.1 ,0.102584, 0.425292,0.463425,0.888717
0.04,0.11 ,0.104576, 0.425077,0.461318,0.886395
0.04,0.12 ,0.106593, 0.424857,0.459186,0.884043
0.04,0.13 ,0.108635, 0.424632,0.45703,0.881662
0.04,0.14 ,0.110699, 0.424402,0.454853,0.879255
0.04,0.15 ,0.112784, 0.424166,0.452655,0.876821
0.04,0.16 ,0.11489, 0.423925,0.450438,0.874363
0.04,0.17 ,0.117015, 0.423679,0.448203,0.871882
0.04,0.18 ,0.119156, 0.423427,0.445953,0.86938
0.04,0.19 ,0.121314, 0.423169,0.443689,0.866858
0.04,0.2 ,0.123484, 0.422906,0.441413,0.864319
0.04,0.21 ,0.125666, 0.422637,0.439127,0.861765
0.04,0.22 ,0.127858, 0.422363,0.436834,0.859197
0.04,0.23 ,0.130056, 0.422083,0.434535,0.856618
0.04,0.24 ,0.13226, 0.421797,0.432233,0.85403
0.04,0.25 ,0.134465, 0.421505,0.429931,0.851436
0.04,0.26 ,0.13667, 0.421208,0.427631,0.848839
0.04,0.27 ,0.138873, 0.420905,0.425336,0.846242
0.04,0.28 ,0.14107, 0.420597,0.423049,0.843646
0.04,0.29 ,0.143258, 0.420284,0.420772,0.841056
0.04,0.3 ,0.145434, 0.419965,0.418509,0.838474
0.04,0.31 ,0.147596, 0.419641,0.416262,0.835904
0.04,0.32 ,0.149741, 0.419313,0.414035,0.833348
0.04,0.33 ,0.151865, 0.41898,0.411831,0.83081
0.04,0.34 ,0.153966, 0.418642,0.409651,0.828294
0.04,0.35 ,0.15604, 0.418301,0.407501,0.825802
0.04,0.36 ,0.158084, 0.417955,0.405382,0.823337
0.04,0.37 ,0.160096, 0.417606,0.403298,0.820904
0.04,0.38 ,0.162072, 0.417254,0.401252,0.818506
0.04,0.39 ,0.164009, 0.416898,0.399246,0.816145
0.04,0.4 ,0.165905, 0.416541,0.397284,0.813824
0.04,0.41 ,0.167757, 0.416181,0.395367,0.811548
0.04,0.42 ,0.169562, 0.41582,0.393499,0.809319
0.04,0.43 ,0.171318, 0.415457,0.391682,0.807139
0.04,0.44 ,0.173022, 0.415093,0.389919,0.805012
0.04,0.45 ,0.174672, 0.41473,0.388211,0.80294
0.04,0.46 ,0.176267, 0.414366,0.38656,0.800926
0.04,0.47 ,0.177804, 0.414003,0.384969,0.798972
0.04,0.48 ,0.179283, 0.413641,0.383438,0.797079
0.04,0.49 ,0.1807, 0.41328,0.38197,0.79525
0.04,0.5 ,0.182056, 0.412921,0.380565,0.793486
0.04,0.51 ,0.183349, 0.412565,0.379224,0.79179
