e1,e2,V,Rs,Rv,P
0.01,0.2 ,0.0337813, 0.358393,0.607826,0.966219
0.01,0.21 ,0.0346976, 0.358049,0.607254,0.965302
0.01,0.22 ,0.0356187, 0.357706,0.606675,0.964381
0.01,0.23 ,0.036543, 0.357364,0.606093,0.963457
0.01,0.24 ,0.0374687, 0.357023,0.605508,0.962531
0.01,0.25 ,0.038394, 0.356684,0.604922,0.961606
0.01,0.26 ,0.0393169, 0.356346,0.604337,0.960683
0.01,0.27 ,0.0402357, 0.35601,0.603755,0.959764
0.01,0.28 ,0.0411483, 0.355675,0.603177,0.958852
0.01,0.29 ,0.0420528, 0.355342,0.602605,0.957947
0.01,0.3 ,0.0429471, 0.355012,0.602041,0.957053
0.01,0.31 ,0.0438293, 0.354683,0.601488,0.956171
0.01,0.32 ,0.0446975, 0.354357,0.600946,0.955303
0.01,0.33 ,0.0455496, 0.354033,0.600418,0.95445
0.01,0.34 ,0.0463839, 0.353712,0.599904,0.953616
0.01,0.35 ,0.0471986, 0.353393,0.599408,0.952801
0.01,0.36 ,0.0479919, 0.353077,0.598931,0.952008
0.01,0.37 ,0.0487623, 0.352765,0.598473,0.951238
0.01,0.38 ,0.0495081, 0.352455,0.598036,0.950492
0.01,0.39 ,0.0502282, 0.352149,0.597622,0.949772
0.01,0.4 ,0.0509211, 0.351847,0.597232,0.949079
0.01,0.41 ,0.0515858, 0.351548,0.596867,0.948414
0.01,0.42 ,0.0522213, 0.351252,0.596526,0.947779
0.01,0.43 ,0.0528269, 0.350961,0.596212,0.947173
0.01,0.44 ,0.0534019, 0.350673,0.595925,0.946598
0.01,0.45 ,0.0539458, 0.35039,0.595664,0.946054
0.01,0.46 ,0.0544583, 0.350111,0.595431,0.945541
0.01,0.47 ,0.0549392, 0.349836,0.595225,0.945061
0.01,0.48 ,0.0553884, 0.349565,0.595046,0.944611
0.01,0.49 ,0.0558062, 0.349299,0.594895,0.944193
0.01,0.5 ,0.0561927, 0.349037,0.59477,0.943807
0.01,0.51 ,0.0565483, 0.34878,0.594671,0.943451
0.01,0.52 ,0.0568736, 0.348528,0.594598,0.943126
0.01,0.53 ,0.0571691, 0.34828,0.59455,0.94283
0.01,0.54 ,0.0574356, 0.348038,0.594526,0.942564
0.01,0.55 ,0.0576739, 0.3478,0.594526,0.942325
0.01,0.56 ,0.0578848, 0.347566,0.594548,0.942114
0.01,0.57 ,0.0580693, 0.347338,0.594592,0.94193
0.01,0.58 ,0.0582284, 0.347114,0.594656,0.94177
0.01,0.59 ,0.0583631, 0.346896,0.59474,0.941636
0.01,0.6 ,0.0584746, 0.346682,0.594842,0.941524
0.01,0.61 ,0.0585638, 0.346473,0.594962,0.941435
0.01,0.62 ,0.058632, 0.346268,0.595098,0.941366
0.01,0.63 ,0.0586803, 0.346069,0.595249,0.941318
0.01,0.64 ,0.0587097, 0.345874,0.595414,0.941289
0.01,0.65 ,0.0587214, 0.345684,0.595593,0.941277
0.01,0.66 ,0.0587165, 0.345499,0.595783,0.941282
0.01,0.67 ,0.0586961, 0.345318,0.595984,0.941302
0.01,0.68 ,0.0586612, 0.345141,0.596195,0.941337
0.01,0.69 ,0.058613, 0.34497,0.596415,0.941385
0.01,0.7 ,0.0585523, 0.344802,0.596643,0.941445
0.01,0.71 ,0.0584802, 0.344639,0.596878,0.941517
0.01,0.72 ,0.0583976, 0.34448,0.59712,0.9416
0.01,0.73 ,0.0583053, 0.344326,0.597367,0.941692
0.01,0.74 ,0.0582043, 0.344175,0.597618,0.941793
0.01,0.75 ,0.0580954, 0.344029,0.597873,0.941902
0.01,0.76 ,0.0579794, 0.343886,0.598132,0.942018
0.01,0.77 ,0.0578569, 0.343747,0.598393,0.94214
0.01,0.78 ,0.0577287, 0.343612,0.598656,0.942269
0.01,0.79 ,0.0575955, 0.343481,0.59892,0.942402
0.01,0.8 ,0.0574578, 0.343354,0.599186,0.942539
0.01,0.81 ,0.0573164, 0.34323,0.599451,0.942681
0.01,0.82 ,0.0571716, 0.343109,0.599716,0.942826
0.01,0.83 ,0.057024, 0.342992,0.599981,0.942973
0.01,0.84 ,0.0568742, 0.342878,0.600245,0.943123
0.01,0.85 ,0.0567225, 0.342767,0.600507,0.943275
0.01,0.86 ,0.0565694, 0.34266,0.600768,0.943428
0.01,0.87 ,0.0564153, 0.342555,0.601027,0.943582
0.01,0.88 ,0.0562604, 0.342454,0.601283,0.943737
0.01,0.89 ,0.0561052, 0.342355,0.601537,0.943892
0.01,0.9 ,0.0559499, 0.342259,0.601788,0.944047
0.01,0.91 ,0.0557949, 0.342166,0.602036,0.944202
0.01,0.92 ,0.0556403, 0.342075,0.602282,0.944357
0.01,0.93 ,0.0554864, 0.341987,0.602523,0.944511
0.01,0.94 ,0.0553335, 0.341902,0.602762,0.944664
0.01,0.95 ,0.0551817, 0.341819,0.602997,0.944816
0.01,0.96 ,0.0550311, 0.341738,0.603228,0.944966
0.01,0.97 ,0.054882, 0.34166,0.603456,0.945115
0.01,0.98 ,0.0547345, 0.341583,0.60368,0.945263
0.01,0.99 ,0.0545887, 0.341509,0.6039,0.945409
0.01,1 ,0.0544447, 0.341437,0.604116,0.945553
0.02,0 ,0.0182001, 0.365206,0.616594,0.9818
0.02,0.01 ,0.0188224, 0.36486,0.616318,0.981178
0.02,0.02 ,0.0194642, 0.364513,0.616023,0.980536
0.02,0.03 ,0.0201254, 0.364165,0.615709,0.979875
0.02,0.04 ,0.0208062, 0.363817,0.615376,0.979194
0.02,0.05 ,0.0215067, 0.363469,0.615025,0.978493
0.02,0.06 ,0.0222266, 0.36312,0.614654,0.977773
0.02,0.07 ,0.0229659, 0.36277,0.614264,0.977034
0.02,0.08 ,0.0237243, 0.36242,0.613856,0.976276
0.02,0.09 ,0.0245016, 0.36207,0.613429,0.975498
0.02,0.1 ,0.0252974, 0.361719,0.612983,0.974703
0.02,0.11 ,0.0261113, 0.361368,0.61252,0.973889
0.02,0.12 ,0.0269426, 0.361017,0.61204,0.973057
0.02,0.13 ,0.0277908, 0.360666,0.611543,0.972209
0.02,0.14 ,0.028655, 0.360316,0.611029,0.971345
0.02,0.15 ,0.0295345, 0.359965,0.610501,0.970465
0.02,0.16 ,0.0304283, 0.359614,0.609958,0.969572
0.02,0.17 ,0.0313353, 0.359264,0.609401,0.968665
0.02,0.18 ,0.0322543, 0.358914,0.608832,0.967746
0.02,0.19 ,0.033184, 0.358565,0.608251,0.966816
0.02,0.2 ,0.0341231, 0.358216,0.607661,0.965877
0.02,0.21 ,0.0350701, 0.357868,0.607062,0.96493
0.02,0.22 ,0.0360234, 0.357521,0.606456,0.963977
0.02,0.23 ,0.0369812, 0.357174,0.605844,0.963019
0.02,0.24 ,0.0379418, 0.356829,0.605229,0.962058
0.02,0.25 ,0.0389034, 0.356485,0.604611,0.961097
0.02,0.26 ,0.039864, 0.356143,0.603993,0.960136
0.02,0.27 ,0.0408216, 0.355802,0.603377,0.959178
0.02,0.28 ,0.0417741, 0.355462,0.602764,0.958226
0.02,0.29 ,0.0427196, 0.355124,0.602156,0.95728
0.02,0.3 ,0.0436559, 0.354789,0.601555,0.956344
0.02,0.31 ,0.0445809, 0.354455,0.600964,0.955419
0.02,0.32 ,0.0454926, 0.354123,0.600384,0.954507
0.02,0.33 ,0.0463888, 0.353794,0.599817,0.953611
0.02,0.34 ,0.0472676, 0.353468,0.599265,0.952732
0.02,0.35 ,0.048127, 0.353144,0.598729,0.951873
0.02,0.36 ,0.0489651, 0.352822,0.598212,0.951035
0.02,0.37 ,0.0497802, 0.352504,0.597716,0.95022
0.02,0.38 ,0.0505707, 0.352189,0.59724,0.949429
0.02,0.39 ,0.0513349, 0.351877,0.596788,0.948665
0.02,0.4 ,0.0520714, 0.351569,0.59636,0.947929
0.02,0.41 ,0.0527791, 0.351264,0.595957,0.947221
0.02,0.42 ,0.0534567, 0.350963,0.59558,0.946543
0.02,0.43 ,0.0541034, 0.350666,0.595231,0.945896
0.02,0.44 ,0.0547184, 0.350373,0.594909,0.945281
0.02,0.45 ,0.0553011, 0.350083,0.594615,0.944699
0.02,0.46 ,0.0558509, 0.349798,0.59435,0.944149
0.02,0.47 ,0.0563677, 0.349518,0.594114,0.943632
0.02,0.48 ,0.0568514, 0.349242,0.593907,0.943148
0.02,0.49 ,0.0573019, 0.34897,0.593728,0.942698
0.02,0.5 ,0.0577195, 0.348703,0.593577,0.94228
0.02,0.51 ,0.0581045, 0.34844,0.593455,0.941895
0.02,0.52 ,0.0584574, 0.348182,0.593359,0.941542
0.02,0.53 ,0.0587788, 0.34793,0.593291,0.94122
0.02,0.54 ,0.0590694, 0.347681,0.593248,0.94093
0.02,0.55 ,0.0593299, 0.347438,0.593231,0.940669
0.02,0.56 ,0.0595614, 0.3472,0.593237,0.940437
0.02,0.57 ,0.0597647, 0.346967,0.593267,0.940234
0.02,0.58 ,0.0599409, 0.346738,0.593319,0.940057
0.02,0.59 ,0.0600911, 0.346515,0.593392,0.939907
0.02,0.6 ,0.0602164, 0.346296,0.593485,0.939782
0.02,0.61 ,0.0603179, 0.346083,0.593597,0.93968
0.02,0.62 ,0.0603969, 0.345874,0.593727,0.939601
0.02,0.63 ,0.0604545, 0.34567,0.593873,0.939543
0.02,0.64 ,0.0604919, 0.345471,0.594034,0.939505
0.02,0.65 ,0.0605103, 0.345277,0.59421,0.939487
0.02,0.66 ,0.060511, 0.345088,0.594398,0.939486
0.02,0.67 ,0.0604949, 0.344903,0.594599,0.939502
0.02,0.68 ,0.0604633, 0.344723,0.59481,0.939534
0.02,0.69 ,0.0604173, 0.344548,0.595032,0.939579
0.02,0.7 ,0.0603579, 0.344377,0.595262,0.939639
0.02,0.71 ,0.0602863, 0.344211,0.5955,0.93971
0.02,0.72 ,0.0602033, 0.344049,0.595744,0.939793
0.02,0.73 ,0.06011, 0.343891,0.595995,0.939886
0.02,0.74 ,0.0600072, 0.343738,0.596251,0.939989
0.02,0.75 ,0.0598959, 0.343588,0.596512,0.9401
0.02,0.76 ,0.0597769, 0.343443,0.596776,0.940219
0.02,0.77 ,0.059651, 0.343302,0.597043,0.940345
0.02,0.78 ,0.0595189, 0.343165,0.597312,0.940477
0.02,0.79 ,0.0593814, 0.343031,0.597583,0.940615
0.02,0.8 ,0.0592391, 0.342901,0.597855,0.940757
0.02,0.81 ,0.0590926, 0.342775,0.598128,0.940903
0.02,0.82 ,0.0589426, 0.342653,0.598401,0.941053
0.02,0.83 ,0.0587896, 0.342533,0.598673,0.941206
0.02,0.84 ,0.058634, 0.342418,0.598944,0.941362
0.02,0.85 ,0.0584765, 0.342305,0.599214,0.941519
0.02,0.86 ,0.0583173, 0.342196,0.599482,0.941679
0.02,0.87 ,0.058157, 0.34209,0.599749,0.941839
0.02,0.88 ,0.057996, 0.341987,0.600013,0.942
0.02,0.89 ,0.0578344, 0.341887,0.600275,0.942161
0.02,0.9 ,0.0576728, 0.341789,0.600534,0.942323
0.02,0.91 ,0.0575114, 0.341695,0.60079,0.942484
0.02,0.92 ,0.0573505, 0.341603,0.601042,0.942645
0.02,0.93 ,0.0571902, 0.341514,0.601292,0.942806
0.02,0.94 ,0.0570309, 0.341427,0.601538,0.942965
0.02,0.95 ,0.0568728, 0.341343,0.60178,0.943123
0.02,0.96 ,0.056716, 0.341261,0.602019,0.94328
0.02,0.97 ,0.0565607, 0.341182,0.602254,0.943435
0.02,0.98 ,0.056407, 0.341105,0.602484,0.943589
0.02,0.99 ,0.0562551, 0.34103,0.602711,0.943741
0.02,1 ,0.0561051, 0.340957,0.602934,0.943891
0.03,0 ,0.018199, 0.365095,0.616706,0.981801
0.03,0.01 ,0.018828, 0.364746,0.616426,0.981172
0.03,0.02 ,0.0194772, 0.364397,0.616126,0.980523
0.03,0.03 ,0.0201467, 0.364047,0.615806,0.979853
0.03,0.04 ,0.0208365, 0.363697,0.615467,0.979163
0.03,0.05 ,0.0215469, 0.363345,0.615108,0.978453
0.03,0.06 ,0.0222777, 0.362993,0.614729,0.977722
0.03,0.07 ,0.0230288, 0.362641,0.61433,0.976971
0.03,0.08 ,0.0238001, 0.362288,0.613912,0.9762
0.03,0.09 ,0.0245914, 0.361935,0.613474,0.975409
0.03,0.1 ,0.0254023, 0.361581,0.613016,0.974598
0.03,0.11 ,0.0262325, 0.361227,0.61254,0.973767
0.03,0.12 ,0.0270815, 0.360873,0.612045,0.972919
0.03,0.13 ,0.0279486, 0.360519,0.611533,0.972051
0.03,0.14 ,0.0288331, 0.360165,0.611002,0.971167
0.03,0.15 ,0.0297343, 0.35981,0.610456,0.970266
0.03,0.16 ,0.0306512, 0.359456,0.609893,0.969349
0.03,0.17 ,0.0315828, 0.359102,0.609315,0.968417
0.03,0.18 ,0.0325279, 0.358748,0.608724,0.967472
0.03,0.19 ,0.0334854, 0.358395,0.60812,0.966515
0.03,0.2 ,0.0344537, 0.358042,0.607504,0.965546
0.03,0.21 ,0.0354314, 0.35769,0.606879,0.964569
0.03,0.22 ,0.036417, 0.357338,0.606244,0.963583
0.03,0.23 ,0.0374087, 0.356988,0.605603,0.962591
0.03,0.24 ,0.0384047, 0.356638,0.604957,0.961595
0.03,0.25 ,0.0394031, 0.35629,0.604307,0.960597
0.03,0.26 ,0.040402, 0.355942,0.603656,0.959598
0.03,0.27 ,0.0413992, 0.355597,0.603004,0.958601
0.03,0.28 ,0.0423926, 0.355252,0.602355,0.957607
0.03,0.29 ,0.0433802, 0.354909,0.60171,0.95662
0.03,0.3 ,0.0443596, 0.354569,0.601072,0.95564
0.03,0.31 ,0.0453287, 0.35423,0.600442,0.954671
0.03,0.32 ,0.0462853, 0.353893,0.599822,0.953715
0.03,0.33 ,0.0472271, 0.353558,0.599215,0.952773
0.03,0.34 ,0.0481521, 0.353226,0.598622,0.951848
0.03,0.35 ,0.0490581, 0.352897,0.598045,0.950942
0.03,0.36 ,0.049943, 0.35257,0.597487,0.950057
0.03,0.37 ,0.050805, 0.352246,0.596949,0.949195
0.03,0.38 ,0.0516421, 0.351925,0.596433,0.948358
0.03,0.39 ,0.0524528, 0.351608,0.595939,0.947547
0.03,0.4 ,0.0532353, 0.351294,0.595471,0.946765
0.03,0.41 ,0.0539884, 0.350983,0.595029,0.946012
0.03,0.42 ,0.0547106, 0.350676,0.594613,0.945289
0.03,0.43 ,0.0554009, 0.350373,0.594226,0.944599
0.03,0.44 ,0.0560584, 0.350074,0.593868,0.943941
0.03,0.45 ,0.0566823, 0.349779,0.593539,0.943317
0.03,0.46 ,0.0572721, 0.349488,0.59324,0.942727
0.03,0.47 ,0.0578274, 0.349201,0.592971,0.942172
0.03,0.48 ,0.0583479, 0.348919,0.592732,0.941651
0.03,0.49 ,0.0588336, 0.348642,0.592524,0.941166
0.03,0.5 ,0.0592847, 0.348369,0.592346,0.940714
0.03,0.51 ,0.0597014, 0.348101,0.592197,0.940298
0.03,0.52 ,0.0600841, 0.347837,0.592077,0.939915
0.03,0.53 ,0.0604335, 0.347579,0.591986,0.939565
0.03,0.54 ,0.0607502, 0.347325,0.591923,0.939248
0.03,0.55 ,0.061035, 0.347077,0.591886,0.938963
0.03,0.56 ,0.0612888, 0.346833,0.591876,0.938709
0.03,0.57 ,0.0615126, 0.346595,0.59189,0.938485
0.03,0.58 ,0.0617075, 0.346361,0.591929,0.93829
0.03,0.59 ,0.0618747, 0.346133,0.59199,0.938123
0.03,0.6 ,0.0620152, 0.34591,0.592072,0.937982
0.03,0.61 ,0.0621303, 0.345691,0.592175,0.937867
0.03,0.62 ,0.0622212, 0.345478,0.592297,0.937775
0.03,0.63 ,0.0622892, 0.34527,0.592437,0.937707
0.03,0.64 ,0.0623356, 0.345067,0.592594,0.937661
0.03,0.65 ,0.0623616, 0.344868,0.592766,0.937634
0.03,0.66 ,0.0623685, 0.344675,0.592952,0.937627
0.03,0.67 ,0.0623574, 0.344487,0.593152,0.937638
0.03,0.68 ,0.0623297, 0.344303,0.593363,0.937666
0.03,0.69 ,0.0622864, 0.344124,0.593585,0.937709
0.03,0.7 ,0.0622288, 0.343949,0.593817,0.937766
0.03,0.71 ,0.062158, 0.34378,0.594057,0.937837
0.03,0.72 ,0.0620749, 0.343614,0.594305,0.93792
0.03,0.73 ,0.0619808, 0.343454,0.59456,0.938014
0.03,0.74 ,0.0618764, 0.343297,0.594821,0.938118
0.03,0.75 ,0.0617629, 0.343145,0.595086,0.938232
0.03,0.76 ,0.061641, 0.342997,0.595356,0.938353
0.03,0.77 ,0.0615117, 0.342853,0.595629,0.938483
0.03,0.78 ,0.0613757, 0.342713,0.595905,0.938618
0.03,0.79 ,0.0612338, 0.342578,0.596183,0.93876
0.03,0.8 ,0.0610868, 0.342445,0.596462,0.938907
0.03,0.81 ,0.0609352, 0.342317,0.596742,0.939059
0.03,0.82 ,0.0607798, 0.342192,0.597022,0.939214
0.03,0.83 ,0.0606211, 0.342071,0.597302,0.939373
0.03,0.84 ,0.0604597, 0.341954,0.597581,0.939534
0.03,0.85 ,0.0602961, 0.341839,0.597858,0.939698
0.03,0.86 ,0.0601308, 0.341728,0.598135,0.939863
0.03,0.87 ,0.0599641, 0.341621,0.598409,0.94003
0.03,0.88 ,0.0597966, 0.341516,0.598681,0.940197
0.03,0.89 ,0.0596286, 0.341414,0.598951,0.940365
0.03,0.9 ,0.0594604, 0.341316,0.599218,0.940534
0.03,0.91 ,0.0592924, 0.34122,0.599482,0.940702
0.03,0.92 ,0.0591248, 0.341127,0.599743,0.940869
0.03,0.93 ,0.058958, 0.341036,0.6,0.941036
0.03,0.94 ,0.0587921, 0.340948,0.600254,0.941202
0.03,0.95 ,0.0586274, 0.340863,0.600504,0.941367
0.03,0.96 ,0.0584641, 0.34078,0.60075,0.94153
0.03,0.97 ,0.0583023, 0.3407,0.600992,0.941692
0.03,0.98 ,0.0581423, 0.340622,0.60123,0.941852
0.03,0.99 ,0.0579841, 0.340546,0.601464,0.94201
0.03,1 ,0.0578279, 0.340472,0.601694,0.942167
0.04,0 ,0.0181924, 0.364986,0.616822,0.981808
0.04,0.01 ,0.0188278, 0.364635,0.616537,0.981172
0.04,0.02 ,0.0194841, 0.364284,0.616232,0.980516
0.04,0.03 ,0.0201614, 0.363931,0.615907,0.979839
0.04,0.04 ,0.0208599, 0.363578,0.615562,0.97914
0.04,0.05 ,0.0215798, 0.363224,0.615196,0.97842
0.04,0.06 ,0.022321, 0.36287,0.614809,0.977679
0.04,0.07 ,0.0230835, 0.362514,0.614402,0.976916
0.04,0.08 ,0.0238673, 0.362159,0.613974,0.976133
0.04,0.09 ,0.0246722, 0.361803,0.613525,0.975328
0.04,0.1 ,0.0254978, 0.361446,0.613056,0.974502
0.04,0.11 ,0.026344, 0.361089,0.612567,0.973656
0.04,0.12 ,0.0272101, 0.360732,0.612058,0.97279
0.04,0.13 ,0.0280958, 0.360374,0.61153,0.971904
0.04,0.14 ,0.0290003, 0.360016,0.610984,0.971
0.04,0.15 ,0.0299228, 0.359658,0.610419,0.970077
0.04,0.16 ,0.0308626, 0.359301,0.609837,0.969137
0.04,0.17 ,0.0318186, 0.358943,0.609238,0.968181
0.04,0.18 ,0.0327897, 0.358585,0.608625,0.96721
0.04,0.19 ,0.0337747, 0.358228,0.607997,0.966225
0.04,0.2 ,0.0347723, 0.357871,0.607356,0.965228
0.04,0.21 ,0.0357808, 0.357515,0.606704,0.964219
0.04,0.22 ,0.0367989, 0.357159,0.606042,0.963201
0.04,0.23 ,0.0378247, 0.356804,0.605371,0.962175
0.04,0.24 ,0.0388564, 0.35645,0.604693,0.961144
0.04,0.25 ,0.0398921, 0.356097,0.604011,0.960108
0.04,0.26 ,0.0409298, 0.355745,0.603325,0.95907
0.04,0.27 ,0.0419673, 0.355395,0.602638,0.958033
0.04,0.28 ,0.0430025, 0.355045,0.601952,0.956998
0.04,0.29 ,0.044033, 0.354698,0.601269,0.955967
0.04,0.3 ,0.0450567, 0.354352,0.600592,0.954943
0.04,0.31 ,0.0460712, 0.354007,0.599921,0.953929
0.04,0.32 ,0.0470742, 0.353665,0.599261,0.952926
0.04,0.33 ,0.0480632, 0.353325,0.598612,0.951937
0.04,0.34 ,0.049036, 0.352988,0.597976,0.950964
0.04,0.35 ,0.0499904, 0.352653,0.597357,0.95001
0.04,0.36 ,0.0509241, 0.35232,0.596756,0.949076
0.04,0.37 ,0.051835, 0.351991,0.596174,0.948165
0.04,0.38 ,0.0527212, 0.351664,0.595615,0.947279
0.04,0.39 ,0.0535806, 0.35134,0.595079,0.946419
