e1,e2,V,Rs,Rv,P
0,0.5 ,0.119795, 0.336431,0.54307,0.879501
0,0.51 ,0.125696, 0.335803,0.537582,0.873385
0,0.52 ,0.131874, 0.335164,0.531787,0.86695
0,0.53 ,0.138339, 0.33451,0.525669,0.86018
0,0.54 ,0.145104, 0.333842,0.519214,0.853057
0,0.55 ,0.152185, 0.333158,0.512407,0.845565
0,0.56 ,0.159596, 0.332455,0.505232,0.837686
0,0.57 ,0.167354, 0.331731,0.497673,0.829403
0,0.58 ,0.175475, 0.330983,0.489715,0.820697
0,0.59 ,0.183976, 0.330208,0.481343,0.811551
0,0.6 ,0.192875, 0.329403,0.472542,0.801945
0,0.61 ,0.202188, 0.328562,0.463299,0.791861
0,0.62 ,0.211931, 0.327682,0.453601,0.781284
0,0.63 ,0.222118, 0.326757,0.443438,0.770195
0,0.64 ,0.232763, 0.325781,0.432798,0.758579
0,0.65 ,0.243875, 0.324746,0.421677,0.746423
0,0.66 ,0.25546, 0.323644,0.41007,0.733714
0,0.67 ,0.267523, 0.322467,0.397977,0.720444
0,0.68 ,0.28006, 0.321205,0.385403,0.706607
0,0.69 ,0.293066, 0.319846,0.372356,0.692202
0,0.7 ,0.306526, 0.318379,0.358851,0.67723
0,0.71 ,0.320421, 0.31679,0.344912,0.661702
0,0.72 ,0.334723, 0.315066,0.330565,0.645632
0,0.73 ,0.349396, 0.313192,0.31585,0.629042
0,0.74 ,0.364394, 0.311151,0.300811,0.611962
0,0.75 ,0.379664, 0.308927,0.285503,0.59443
0,0.76 ,0.395143, 0.306506,0.269989,0.576494
0,0.77 ,0.41076, 0.30387,0.254341,0.55821
0,0.78 ,0.426435, 0.301004,0.238639,0.539643
0,0.79 ,0.442081, 0.297897,0.222969,0.520866
0,0.8 ,0.457607, 0.294536,0.207424,0.50196
0,0.81 ,0.472917, 0.290913,0.192098,0.483011
0,0.82 ,0.487917, 0.287026,0.177086,0.464112
0,0.83 ,0.502512, 0.282874,0.162484,0.445357
0,0.84 ,0.516612, 0.278463,0.14838,0.426843
0,0.85 ,0.530134, 0.273806,0.134858,0.408663
0,0.86 ,0.543004, 0.26892,0.12199,0.39091
0,0.87 ,0.555161, 0.26383,0.10984,0.37367
0,0.88 ,0.566554, 0.258566,0.098456,0.357022
0,0.89 ,0.577149, 0.253164,0.0878735,0.341038
0,0.9 ,0.586925, 0.247665,0.0781133,0.325778
0,0.91 ,0.595874, 0.24211,0.069182,0.311292
0,0.92 ,0.604003, 0.236547,0.0610728,0.297619
0,0.93 ,0.611332, 0.23102,0.0537665,0.284786
0,0.94 ,0.61789, 0.225573,0.0472333,0.272807
0,0.95 ,0.623715, 0.220249,0.0414347,0.261684
0,0.96 ,0.628853, 0.215085,0.0363253,0.25141
0,0.97 ,0.633353, 0.210112,0.0318551,0.241967
0,0.98 ,0.637269, 0.205357,0.0279713,0.233329
0,0.99 ,0.640653, 0.200841,0.0246201,0.225461
0,1 ,0.643559, 0.196576,0.0217485,0.218324
0.01,0 ,0.0122301, 0.361159,0.626611,0.98777
0.01,0.01 ,0.0127267, 0.360745,0.626529,0.987273
0.01,0.02 ,0.0132485, 0.360328,0.626423,0.986752
0.01,0.03 ,0.0137966, 0.359909,0.626294,0.986203
0.01,0.04 ,0.0143725, 0.359487,0.62614,0.985627
0.01,0.05 ,0.0149777, 0.359063,0.625959,0.985022
0.01,0.06 ,0.0156135, 0.358636,0.625751,0.984387
0.01,0.07 ,0.0162816, 0.358206,0.625512,0.983718
0.01,0.08 ,0.0169836, 0.357773,0.625243,0.983016
0.01,0.09 ,0.0177213, 0.357338,0.624941,0.982279
0.01,0.1 ,0.0184965, 0.3569,0.624603,0.981504
0.01,0.11 ,0.0193111, 0.356459,0.62423,0.980689
0.01,0.12 ,0.0201672, 0.356015,0.623818,0.979833
0.01,0.13 ,0.0210668, 0.355569,0.623365,0.978933
0.01,0.14 ,0.0220122, 0.355119,0.622869,0.977988
0.01,0.15 ,0.0230058, 0.354666,0.622328,0.976994
0.01,0.16 ,0.0240501, 0.354211,0.621739,0.97595
0.01,0.17 ,0.0251476, 0.353752,0.621101,0.974852
0.01,0.18 ,0.0263011, 0.35329,0.620409,0.973699
0.01,0.19 ,0.0275136, 0.352825,0.619661,0.972486
0.01,0.2 ,0.028788, 0.352357,0.618855,0.971212
0.01,0.21 ,0.0301275, 0.351886,0.617986,0.969872
0.01,0.22 ,0.0315356, 0.351411,0.617053,0.968464
0.01,0.23 ,0.0330159, 0.350934,0.61605,0.966984
0.01,0.24 ,0.034572, 0.350453,0.614975,0.965428
0.01,0.25 ,0.036208, 0.349968,0.613824,0.963792
0.01,0.26 ,0.037928, 0.34948,0.612592,0.962072
0.01,0.27 ,0.0397363, 0.348989,0.611275,0.960264
0.01,0.28 ,0.0416378, 0.348494,0.609869,0.958362
0.01,0.29 ,0.0436371, 0.347995,0.608368,0.956363
0.01,0.3 ,0.0457396, 0.347492,0.606768,0.95426
0.01,0.31 ,0.0479506, 0.346986,0.605063,0.952049
0.01,0.32 ,0.0502758, 0.346476,0.603248,0.949724
0.01,0.33 ,0.0527213, 0.345962,0.601317,0.947279
0.01,0.34 ,0.0552934, 0.345444,0.599263,0.944706
0.01,0.35 ,0.0579988, 0.344921,0.597079,0.942001
0.01,0.36 ,0.0608444, 0.344395,0.59476,0.939154
0.01,0.37 ,0.0638375, 0.343863,0.592297,0.93616
0.01,0.38 ,0.0669855, 0.343327,0.589683,0.93301
0.01,0.39 ,0.0702962, 0.342787,0.586909,0.929696
0.01,0.4 ,0.0737775, 0.342241,0.583968,0.926209
0.01,0.41 ,0.0774374, 0.34169,0.58085,0.92254
0.01,0.42 ,0.0812839, 0.341133,0.577545,0.918679
0.01,0.43 ,0.0853251, 0.340571,0.574045,0.914615
0.01,0.44 ,0.0895692, 0.340002,0.570338,0.91034
0.01,0.45 ,0.0940241, 0.339427,0.566413,0.90584
0.01,0.46 ,0.098698, 0.338844,0.562259,0.901104
0.01,0.47 ,0.103599, 0.338254,0.557865,0.896119
0.01,0.48 ,0.108736, 0.337656,0.553218,0.890874
0.01,0.49 ,0.114118, 0.337049,0.548305,0.885353
0.01,0.5 ,0.119753, 0.336431,0.543112,0.879543
0.01,0.51 ,0.125654, 0.335804,0.537626,0.87343
0.01,0.52 ,0.131829, 0.335164,0.531832,0.866996
0.01,0.53 ,0.138292, 0.334511,0.525717,0.860227
0.01,0.54 ,0.145057, 0.333843,0.519264,0.853107
0.01,0.55 ,0.152136, 0.333159,0.512458,0.845617
0.01,0.56 ,0.159545, 0.332456,0.505284,0.83774
0.01,0.57 ,0.167301, 0.331732,0.497727,0.829459
0.01,0.58 ,0.17542, 0.330984,0.489771,0.820755
0.01,0.59 ,0.18392, 0.33021,0.4814,0.81161
0.01,0.6 ,0.192817, 0.329405,0.472601,0.802006
0.01,0.61 ,0.202129, 0.328565,0.46336,0.791925
0.01,0.62 ,0.21187, 0.327685,0.453664,0.781349
0.01,0.63 ,0.222056, 0.32676,0.443501,0.770262
0.01,0.64 ,0.2327, 0.325784,0.432863,0.758647
0.01,0.65 ,0.243811, 0.32475,0.421743,0.746492
0.01,0.66 ,0.255396, 0.323649,0.410136,0.733785
0.01,0.67 ,0.267458, 0.322472,0.398044,0.720516
0.01,0.68 ,0.279996, 0.32121,0.385469,0.70668
0.01,0.69 ,0.293002, 0.319852,0.372421,0.692274
0.01,0.7 ,0.306463, 0.318386,0.358916,0.677302
0.01,0.71 ,0.32036, 0.316798,0.344975,0.661773
0.01,0.72 ,0.334664, 0.315075,0.330626,0.645701
0.01,0.73 ,0.34934, 0.313201,0.315907,0.629108
0.01,0.74 ,0.364342, 0.31116,0.300864,0.612024
0.01,0.75 ,0.379617, 0.308938,0.28555,0.594488
0.01,0.76 ,0.395103, 0.306517,0.27003,0.576546
0.01,0.77 ,0.410727, 0.303881,0.254374,0.558255
0.01,0.78 ,0.426411, 0.301016,0.238663,0.53968
0.01,0.79 ,0.442067, 0.297908,0.222984,0.520892
0.01,0.8 ,0.457605, 0.294547,0.207427,0.501974
0.01,0.81 ,0.472928, 0.290924,0.192087,0.483011
0.01,0.82 ,0.487943, 0.287035,0.177062,0.464096
0.01,0.83 ,0.502553, 0.28288,0.162443,0.445324
0.01,0.84 ,0.51667, 0.278466,0.148323,0.426789
0.01,0.85 ,0.530209, 0.273805,0.134782,0.408587
0.01,0.86 ,0.543098, 0.268914,0.121896,0.39081
0.01,0.87 ,0.555275, 0.263817,0.109726,0.373544
0.01,0.88 ,0.566688, 0.258545,0.0983224,0.356868
0.01,0.89 ,0.577303, 0.253134,0.0877195,0.340853
0.01,0.9 ,0.587099, 0.247623,0.0779389,0.325562
0.01,0.91 ,0.596068, 0.242056,0.0689873,0.311043
0.01,0.92 ,0.604218, 0.236478,0.0608582,0.297336
0.01,0.93 ,0.611566, 0.230934,0.0535326,0.284467
0.01,0.94 ,0.618142, 0.225471,0.0469809,0.272452
0.01,0.95 ,0.623985, 0.220128,0.0411646,0.261292
0.01,0.96 ,0.62914, 0.214943,0.0360385,0.250982
0.01,0.97 ,0.633655, 0.20995,0.0315525,0.241503
0.01,0.98 ,0.637586, 0.205174,0.027654,0.232828
0.01,0.99 ,0.640983, 0.200636,0.0242891,0.224925
0.01,1 ,0.643902, 0.196349,0.0214048,0.217754
0.02,0 ,0.0122255, 0.361157,0.626617,0.987775
0.02,0.01 ,0.0127219, 0.360743,0.626535,0.987278
0.02,0.02 ,0.0132434, 0.360327,0.62643,0.986757
0.02,0.03 ,0.0137913, 0.359908,0.626301,0.986209
0.02,0.04 ,0.014367, 0.359486,0.626147,0.985633
0.02,0.05 ,0.0149719, 0.359062,0.625967,0.985028
0.02,0.06 ,0.0156074, 0.358634,0.625758,0.984393
0.02,0.07 ,0.0162752, 0.358205,0.62552,0.983725
0.02,0.08 ,0.016977, 0.357772,0.625251,0.983023
0.02,0.09 ,0.0177144, 0.357337,0.624949,0.982286
0.02,0.1 ,0.0184892, 0.356899,0.624612,0.981511
0.02,0.11 ,0.0193035, 0.356458,0.624239,0.980696
0.02,0.12 ,0.0201592, 0.356014,0.623827,0.979841
0.02,0.13 ,0.0210585, 0.355567,0.623374,0.978942
0.02,0.14 ,0.0220035, 0.355117,0.622879,0.977996
0.02,0.15 ,0.0229967, 0.354665,0.622338,0.977003
0.02,0.16 ,0.0240406, 0.354209,0.62175,0.975959
0.02,0.17 ,0.0251376, 0.353751,0.621112,0.974862
0.02,0.18 ,0.0262907, 0.353289,0.62042,0.973709
0.02,0.19 ,0.0275027, 0.352824,0.619673,0.972497
0.02,0.2 ,0.0287766, 0.352356,0.618868,0.971223
0.02,0.21 ,0.0301156, 0.351885,0.618,0.969884
0.02,0.22 ,0.0315232, 0.35141,0.617067,0.968477
0.02,0.23 ,0.0330029, 0.350932,0.616065,0.966997
0.02,0.24 ,0.0345584, 0.350451,0.61499,0.965442
0.02,0.25 ,0.0361938, 0.349967,0.613839,0.963806
0.02,0.26 ,0.0379131, 0.349479,0.612608,0.962087
0.02,0.27 ,0.0397208, 0.348987,0.611292,0.960279
0.02,0.28 ,0.0416215, 0.348492,0.609886,0.958378
0.02,0.29 ,0.0436201, 0.347994,0.608386,0.95638
0.02,0.3 ,0.0457218, 0.347491,0.606787,0.954278
0.02,0.31 ,0.047932, 0.346985,0.605083,0.952068
0.02,0.32 ,0.0502564, 0.346475,0.603269,0.949744
0.02,0.33 ,0.052701, 0.345961,0.601338,0.947299
0.02,0.34 ,0.0552722, 0.345443,0.599285,0.944728
0.02,0.35 ,0.0579766, 0.34492,0.597103,0.942023
0.02,0.36 ,0.0608212, 0.344394,0.594784,0.939178
0.02,0.37 ,0.0638133, 0.343862,0.592322,0.936184
0.02,0.38 ,0.0669602, 0.343326,0.589709,0.933036
0.02,0.39 ,0.0702698, 0.342786,0.586937,0.929722
0.02,0.4 ,0.0737499, 0.34224,0.583997,0.926237
0.02,0.41 ,0.0774086, 0.341689,0.58088,0.922569
0.02,0.42 ,0.0812538, 0.341132,0.577576,0.918709
0.02,0.43 ,0.0852938, 0.34057,0.574077,0.914647
0.02,0.44 ,0.0895365, 0.340001,0.570371,0.910372
0.02,0.45 ,0.0939901, 0.339426,0.566448,0.905874
0.02,0.46 ,0.0986626, 0.338844,0.562296,0.901139
0.02,0.47 ,0.103562, 0.338254,0.557903,0.896157
0.02,0.48 ,0.108698, 0.337656,0.553257,0.890913
0.02,0.49 ,0.114078, 0.337048,0.548345,0.885394
0.02,0.5 ,0.119712, 0.336431,0.543154,0.879586
0.02,0.51 ,0.125611, 0.335804,0.53767,0.873474
0.02,0.52 ,0.131785, 0.335164,0.531878,0.867042
0.02,0.53 ,0.138246, 0.334511,0.525764,0.860275
0.02,0.54 ,0.145009, 0.333844,0.519313,0.853156
0.02,0.55 ,0.152086, 0.33316,0.512509,0.845668
0.02,0.56 ,0.159494, 0.332457,0.505337,0.837793
0.02,0.57 ,0.167249, 0.331733,0.497781,0.829514
0.02,0.58 ,0.175366, 0.330986,0.489827,0.820812
0.02,0.59 ,0.183864, 0.330211,0.481458,0.811669
0.02,0.6 ,0.19276, 0.329407,0.472661,0.802067
0.02,0.61 ,0.20207, 0.328567,0.463421,0.791988
0.02,0.62 ,0.21181, 0.327688,0.453726,0.781414
0.02,0.63 ,0.221995, 0.326763,0.443565,0.770328
0.02,0.64 ,0.232637, 0.325788,0.432928,0.758716
0.02,0.65 ,0.243747, 0.324754,0.421808,0.746562
0.02,0.66 ,0.255331, 0.323653,0.410203,0.733856
0.02,0.67 ,0.267393, 0.322477,0.39811,0.720588
0.02,0.68 ,0.279931, 0.321216,0.385535,0.706752
0.02,0.69 ,0.292937, 0.319859,0.372487,0.692346
0.02,0.7 ,0.3064, 0.318393,0.358981,0.677374
0.02,0.71 ,0.320298, 0.316806,0.345037,0.661843
0.02,0.72 ,0.334605, 0.315083,0.330686,0.64577
0.02,0.73 ,0.349283, 0.31321,0.315964,0.629174
0.02,0.74 ,0.36429, 0.31117,0.300917,0.612087
0.02,0.75 ,0.379571, 0.308948,0.285598,0.594546
0.02,0.76 ,0.395062, 0.306528,0.270071,0.576599
0.02,0.77 ,0.410694, 0.303893,0.254408,0.558301
0.02,0.78 ,0.426386, 0.301028,0.238689,0.539716
0.02,0.79 ,0.442053, 0.29792,0.222999,0.520919
0.02,0.8 ,0.457602, 0.294558,0.20743,0.501989
0.02,0.81 ,0.472938, 0.290934,0.192078,0.483012
0.02,0.82 ,0.487966, 0.287044,0.177038,0.464082
0.02,0.83 ,0.502592, 0.282887,0.162404,0.445291
0.02,0.84 ,0.516725, 0.27847,0.148267,0.426737
0.02,0.85 ,0.530283, 0.273805,0.134709,0.408514
0.02,0.86 ,0.543191, 0.268908,0.121804,0.390712
0.02,0.87 ,0.555386, 0.263805,0.109615,0.37342
0.02,0.88 ,0.566819, 0.258525,0.098191,0.356716
0.02,0.89 ,0.577455, 0.253104,0.087568,0.340672
0.02,0.9 ,0.587271, 0.247582,0.0777671,0.325349
0.02,0.91 ,0.59626, 0.242002,0.0687955,0.310798
0.02,0.92 ,0.604429, 0.23641,0.0606467,0.297056
0.02,0.93 ,0.611796, 0.230851,0.053302,0.284153
0.02,0.94 ,0.618391, 0.225369,0.0467318,0.272101
0.02,0.95 ,0.624251, 0.220008,0.040898,0.260906
0.02,0.96 ,0.629422, 0.214804,0.0357553,0.250559
0.02,0.97 ,0.633954, 0.20979,0.0312538,0.241044
0.02,0.98 ,0.637898, 0.204993,0.0273407,0.232333
0.02,0.99 ,0.64131, 0.200433,0.0239623,0.224395
0.02,1 ,0.644241, 0.196124,0.0210653,0.21719
0.03,0 ,0.0122209, 0.361156,0.626623,0.987779
0.03,0.01 ,0.012717, 0.360742,0.626541,0.987283
0.03,0.02 ,0.0132383, 0.360325,0.626436,0.986762
0.03,0.03 ,0.013786, 0.359906,0.626308,0.986214
0.03,0.04 ,0.0143614, 0.359485,0.626154,0.985639
0.03,0.05 ,0.0149661, 0.35906,0.625974,0.985034
0.03,0.06 ,0.0156014, 0.358633,0.625765,0.984399
0.03,0.07 ,0.0162689, 0.358203,0.625528,0.983731
0.03,0.08 ,0.0169704, 0.357771,0.625259,0.98303
0.03,0.09 ,0.0177074, 0.357335,0.624957,0.982293
0.03,0.1 ,0.018482, 0.356897,0.624621,0.981518
0.03,0.11 ,0.0192959, 0.356456,0.624248,0.980704
0.03,0.12 ,0.0201513, 0.356013,0.623836,0.979849
0.03,0.13 ,0.0210502, 0.355566,0.623384,0.97895
0.03,0.14 ,0.0219949, 0.355116,0.622889,0.978005
0.03,0.15 ,0.0229877, 0.354664,0.622349,0.977012
0.03,0.16 ,0.0240311, 0.354208,0.621761,0.975969
0.03,0.17 ,0.0251277, 0.353749,0.621123,0.974872
0.03,0.18 ,0.0262804, 0.353287,0.620432,0.97372
0.03,0.19 ,0.0274918, 0.352823,0.619686,0.972508
0.03,0.2 ,0.0287652, 0.352355,0.61888,0.971235
0.03,0.21 ,0.0301038, 0.351883,0.618013,0.969896
0.03,0.22 ,0.0315108, 0.351409,0.61708,0.968489
0.03,0.23 ,0.0329899, 0.350931,0.616079,0.96701
0.03,0.24 ,0.0345449, 0.35045,0.615005,0.965455
0.03,0.25 ,0.0361796, 0.349966,0.613855,0.96382
0.03,0.26 ,0.0378983, 0.349478,0.612624,0.962102
0.03,0.27 ,0.0397053, 0.348986,0.611309,0.960295
0.03,0.28 ,0.0416053, 0.348491,0.609904,0.958395
0.03,0.29 ,0.0436032, 0.347992,0.608404,0.956397
0.03,0.3 ,0.0457041, 0.34749,0.606806,0.954296
0.03,0.31 ,0.0479135, 0.346984,0.605103,0.952087
0.03,0.32 ,0.050237, 0.346474,0.603289,0.949763
0.03,0.33 ,0.0526808, 0.34596,0.601359,0.947319
0.03,0.34 ,0.0552511, 0.345442,0.599307,0.944749
0.03,0.35 ,0.0579545, 0.344919,0.597126,0.942045
0.03,0.36 ,0.0607981, 0.344393,0.594808,0.939201
0.03,0.37 ,0.0637891, 0.343861,0.592347,0.936209
0.03,0.38 ,0.066935, 0.343326,0.589735,0.933061
0.03,0.39 ,0.0702434, 0.342785,0.586964,0.929749
0.03,0.4 ,0.0737224, 0.342239,0.584025,0.926264
0.03,0.41 ,0.0773798, 0.341688,0.580909,0.922597
0.03,0.42 ,0.0812239, 0.341132,0.577607,0.918739
0.03,0.43 ,0.0852625, 0.340569,0.574109,0.914678
0.03,0.44 ,0.089504, 0.340001,0.570404,0.910405
0.03,0.45 ,0.0939562, 0.339426,0.566482,0.905908
0.03,0.46 ,0.0986273, 0.338843,0.562332,0.901175
0.03,0.47 ,0.103526, 0.338253,0.557941,0.896194
0.03,0.48 ,0.10866, 0.337655,0.553296,0.890952
0.03,0.49 ,0.114038, 0.337048,0.548386,0.885434
0.03,0.5 ,0.119671, 0.336431,0.543196,0.879628
0.03,0.51 ,0.125568, 0.335804,0.537714,0.873518
0.03,0.52 ,0.131741, 0.335164,0.531924,0.867088
0.03,0.53 ,0.138201, 0.334512,0.525811,0.860323
0.03,0.54 ,0.144961, 0.333844,0.519361,0.853206
0.03,0.55 ,0.152037, 0.33316,0.512559,0.84572
0.03,0.56 ,0.159444, 0.332458,0.505389,0.837847
0.03,0.57 ,0.167196, 0.331734,0.497835,0.82957
0.03,0.58 ,0.175312, 0.330987,0.489882,0.82087
0.03,0.59 ,0.183808, 0.330213,0.481515,0.811729
0.03,0.6 ,0.192702, 0.329409,0.47272,0.802128
0.03,0.61 ,0.202011, 0.328569,0.463482,0.792051
0.03,0.62 ,0.211749, 0.327691,0.453788,0.781479
0.03,0.63 ,0.221933, 0.326767,0.443628,0.770395
0.03,0.64 ,0.232574, 0.325791,0.432992,0.758784
0.03,0.65 ,0.243683, 0.324758,0.421874,0.746632
0.03,0.66 ,0.255267, 0.323658,0.410269,0.733926
0.03,0.67 ,0.267328, 0.322482,0.398177,0.720659
0.03,0.68 ,0.279866, 0.321222,0.385602,0.706824
0.03,0.69 ,0.292873, 0.319865,0.372553,0.692418
0.03,0.7 ,0.306336, 0.3184,0.359046,0.677446
0.03,0.71 ,0.320236, 0.316814,0.345101,0.661914
0.03,0.72 ,0.334545, 0.315092,0.330747,0.645839
0.03,0.73 ,0.349227, 0.313219,0.316022,0.629241
0.03,0.74 ,0.364238, 0.31118,0.30097,0.61215
0.03,0.75 ,0.379523, 0.308959,0.285646,0.594605
0.03,0.76 ,0.395021, 0.306539,0.270113,0.576652
0.03,0.77 ,0.410661, 0.303904,0.254443,0.558347
0.03,0.78 ,0.426361, 0.30104,0.238714,0.539754
0.03,0.79 ,0.442038, 0.297932,0.223014,0.520946
0.03,0.8 ,0.457598, 0.29457,0.207435,0.502004
0.03,0.81 ,0.472947, 0.290945,0.19207,0.483014
0.03,0.82 ,0.487989, 0.287053,0.177016,0.464068
0.03,0.83 ,0.50263, 0.282894,0.162367,0.445261
0.03,0.84 ,0.51678, 0.278474,0.148213,0.426687
0.03,0.85 ,0.530355, 0.273804,0.134637,0.408442
0.03,0.86 ,0.543281, 0.268903,0.121714,0.390617
0.03,0.87 ,0.555496, 0.263793,0.109506,0.373299
0.03,0.88 ,0.566949, 0.258506,0.0980619,0.356568
0.03,0.89 ,0.577604, 0.253075,0.0874188,0.340494
0.03,0.9 ,0.58744, 0.247542,0.0775979,0.32514
0.03,0.91 ,0.596449, 0.24195,0.0686064,0.310556
0.03,0.92 ,0.604637, 0.236343,0.0604381,0.296781
0.03,0.93 ,0.612024, 0.230768,0.0530744,0.283842
0.03,0.94 ,0.618636, 0.22527,0.0464861,0.271756
0.03,0.95 ,0.624514, 0.21989,0.0406349,0.260525
0.03,0.96 ,0.629702, 0.214666,0.0354757,0.250142
0.03,0.97 ,0.634248, 0.209632,0.0309588,0.24059
0.03,0.98 ,0.638207, 0.204813,0.0270313,0.231845
0.03,0.99 ,0.641632, 0.200232,0.0236395,0.223872
0.03,1 ,0.644575, 0.195902,0.0207301,0.216632
0.04,0 ,0.0122162, 0.361155,0.626629,0.987784
0.04,0.01 ,0.0127122, 0.360741,0.626547,0.987288
0.04,0.02 ,0.0132333, 0.360324,0.626443,0.986767
0.04,0.03 ,0.0137807, 0.359905,0.626314,0.986219
0.04,0.04 ,0.0143559, 0.359483,0.626161,0.985644
0.04,0.05 ,0.0149603, 0.359059,0.625981,0.98504
0.04,0.06 ,0.0155953, 0.358632,0.625773,0.984405
0.04,0.07 ,0.0162626, 0.358202,0.625535,0.983737
0.04,0.08 ,0.0169637, 0.357769,0.625267,0.983036
0.04,0.09 ,0.0177005, 0.357334,0.624965,0.982299
0.04,0.1 ,0.0184748, 0.356896,0.624629,0.981525
0.04,0.11 ,0.0192884, 0.356455,0.624257,0.980712
0.04,0.12 ,0.0201434, 0.356011,0.623845,0.979857
0.04,0.13 ,0.0210419, 0.355564,0.623394,0.978958
0.04,0.14 ,0.0219862, 0.355115,0.622899,0.978014
0.04,0.15 ,0.0229786, 0.354662,0.622359,0.977021
0.04,0.16 ,0.0240216, 0.354207,0.621772,0.975978
0.04,0.17 ,0.0251178, 0.353748,0.621134,0.974882
0.04,0.18 ,0.02627, 0.353286,0.620444,0.97373
0.04,0.19 ,0.027481, 0.352821,0.619698,0.972519
0.04,0.2 ,0.0287539, 0.352353,0.618893,0.971246
0.04,0.21 ,0.030092, 0.351882,0.618026,0.969908
0.04,0.22 ,0.0314984, 0.351408,0.617094,0.968502
0.04,0.23 ,0.032977, 0.35093,0.616093,0.967023
0.04,0.24 ,0.0345313, 0.350449,0.61502,0.965469
0.04,0.25 ,0.0361654, 0.349964,0.61387,0.963835
0.04,0.26 ,0.0378835, 0.349476,0.61264,0.962117
0.04,0.27 ,0.0396898, 0.348985,0.611325,0.96031
0.04,0.28 ,0.0415891, 0.34849,0.609921,0.958411
0.04,0.29 ,0.0435863, 0.347991,0.608422,0.956414
0.04,0.3 ,0.0456864, 0.347489,0.606825,0.954314
0.04,0.31 ,0.047895, 0.346983,0.605122,0.952105
0.04,0.32 ,0.0502177, 0.346473,0.60331,0.949782
0.04,0.33 ,0.0526606, 0.345959,0.601381,0.947339
0.04,0.34 ,0.0552299, 0.345441,0.599329,0.94477
0.04,0.35 ,0.0579325, 0.344918,0.597149,0.942067
0.04,0.36 ,0.0607751, 0.344392,0.594832,0.939224
0.04,0.37 ,0.063765, 0.34386,0.592372,0.936233
0.04,0.38 ,0.0669098, 0.343325,0.589761,0.933086
0.04,0.39 ,0.0702171, 0.342784,0.586991,0.929775
0.04,0.4 ,0.0736949, 0.342238,0.584053,0.926292
0.04,0.41 ,0.0773512, 0.341687,0.580939,0.922626
0.04,0.42 ,0.081194, 0.341131,0.577638,0.918769
0.04,0.43 ,0.0852314, 0.340569,0.574141,0.91471
0.04,0.44 ,0.0894715, 0.34,0.570438,0.910438
