e1,e2,V,Rs,Rv,P
0,0.56 ,0.877955, 0.0991152,0.0229303,0.122045
0,0.57 ,0.878384, 0.0989687,0.0226477,0.121616
0,0.58 ,0.878808, 0.0988229,0.0223691,0.121192
0,0.59 ,0.879228, 0.0986778,0.0220942,0.120772
0,0.6 ,0.879644, 0.0985333,0.0218232,0.120356
0,0.61 ,0.880055, 0.0983895,0.0215558,0.119945
0,0.62 ,0.880462, 0.0982463,0.0212922,0.119538
0,0.63 ,0.880864, 0.0981037,0.0210321,0.119136
0,0.64 ,0.881263, 0.0979618,0.0207756,0.118737
0,0.65 ,0.881657, 0.0978206,0.0205226,0.118343
0,0.66 ,0.882047, 0.09768,0.020273,0.117953
0,0.67 ,0.882433, 0.09754,0.0200268,0.117567
0,0.68 ,0.882815, 0.0974007,0.019784,0.117185
0,0.69 ,0.883194, 0.0972619,0.0195444,0.116806
0,0.7 ,0.883568, 0.0971239,0.0193081,0.116432
0,0.71 ,0.883939, 0.0969864,0.019075,0.116061
0,0.72 ,0.884305, 0.0968496,0.018845,0.115695
0,0.73 ,0.884668, 0.0967134,0.0186182,0.115332
0,0.74 ,0.885028, 0.0965778,0.0183944,0.114972
0,0.75 ,0.885384, 0.0964428,0.0181736,0.114616
0,0.76 ,0.885736, 0.0963084,0.0179558,0.114264
0,0.77 ,0.886084, 0.0961747,0.0177409,0.113916
0,0.78 ,0.88643, 0.0960415,0.0175288,0.11357
0,0.79 ,0.886771, 0.095909,0.0173196,0.113229
0,0.8 ,0.88711, 0.095777,0.0171132,0.11289
0,0.81 ,0.887445, 0.0956457,0.0169096,0.112555
0,0.82 ,0.887776, 0.0955149,0.0167087,0.112224
0,0.83 ,0.888105, 0.0953848,0.0165104,0.111895
0,0.84 ,0.88843, 0.0952552,0.0163148,0.11157
0,0.85 ,0.888752, 0.0951262,0.0161218,0.111248
0,0.86 ,0.889071, 0.0949979,0.0159313,0.110929
0,0.87 ,0.889387, 0.09487,0.0157434,0.110613
0,0.88 ,0.889699, 0.0947428,0.0155579,0.110301
0,0.89 ,0.890009, 0.0946162,0.0153749,0.109991
0,0.9 ,0.890316, 0.0944901,0.0151944,0.109684
0,0.91 ,0.890619, 0.0943646,0.0150161,0.109381
0,0.92 ,0.89092, 0.0942397,0.0148403,0.10908
0,0.93 ,0.891218, 0.0941153,0.0146667,0.108782
0,0.94 ,0.891513, 0.0939915,0.0144955,0.108487
0,0.95 ,0.891805, 0.0938683,0.0143265,0.108195
0,0.96 ,0.892095, 0.0937456,0.0141596,0.107905
0,0.97 ,0.892382, 0.0936235,0.013995,0.107618
0,0.98 ,0.892666, 0.0935019,0.0138326,0.107334
0,0.99 ,0.892947, 0.0933809,0.0136722,0.107053
0,1 ,0.893226, 0.0932604,0.0135139,0.106774
0.01,0 ,0.844438, 0.108365,0.0471968,0.155562
0.01,0.01 ,0.84526, 0.108178,0.0465613,0.15474
0.01,0.02 ,0.846073, 0.107992,0.0459353,0.153927
0.01,0.03 ,0.846875, 0.107807,0.0453185,0.153125
0.01,0.04 ,0.847667, 0.107622,0.0447109,0.152333
0.01,0.05 ,0.848449, 0.107439,0.0441123,0.151551
0.01,0.06 ,0.849222, 0.107256,0.0435226,0.150778
0.01,0.07 ,0.849985, 0.107073,0.0429416,0.150015
0.01,0.08 ,0.850739, 0.106892,0.0423691,0.149261
0.01,0.09 ,0.851484, 0.106711,0.0418052,0.148516
0.01,0.1 ,0.85222, 0.106531,0.0412495,0.14778
0.01,0.11 ,0.852946, 0.106352,0.040702,0.147054
0.01,0.12 ,0.853664, 0.106173,0.0401626,0.146336
0.01,0.13 ,0.854374, 0.105995,0.0396311,0.145626
0.01,0.14 ,0.855074, 0.105818,0.0391074,0.144926
0.01,0.15 ,0.855767, 0.105642,0.0385913,0.144233
0.01,0.16 ,0.856451, 0.105466,0.0380829,0.143549
0.01,0.17 ,0.857127, 0.105291,0.0375818,0.142873
0.01,0.18 ,0.857795, 0.105117,0.0370881,0.142205
0.01,0.19 ,0.858454, 0.104944,0.0366015,0.141546
0.01,0.2 ,0.859107, 0.104771,0.0361221,0.140893
0.01,0.21 ,0.859751, 0.104599,0.0356496,0.140249
0.01,0.22 ,0.860388, 0.104428,0.035184,0.139612
0.01,0.23 ,0.861017, 0.104258,0.0347251,0.138983
0.01,0.24 ,0.861639, 0.104088,0.0342729,0.138361
0.01,0.25 ,0.862254, 0.103919,0.0338272,0.137746
0.01,0.26 ,0.862861, 0.103751,0.0333879,0.137139
0.01,0.27 ,0.863462, 0.103584,0.032955,0.136538
0.01,0.28 ,0.864055, 0.103417,0.0325283,0.135945
0.01,0.29 ,0.864642, 0.103251,0.0321077,0.135358
0.01,0.3 ,0.865221, 0.103085,0.0316932,0.134779
0.01,0.31 ,0.865795, 0.102921,0.0312846,0.134205
0.01,0.32 ,0.866361, 0.102757,0.0308819,0.133639
0.01,0.33 ,0.866921, 0.102594,0.0304849,0.133079
0.01,0.34 ,0.867475, 0.102431,0.0300935,0.132525
0.01,0.35 ,0.868023, 0.102269,0.0297078,0.131977
0.01,0.36 ,0.868564, 0.102108,0.0293275,0.131436
0.01,0.37 ,0.869099, 0.101948,0.0289527,0.130901
0.01,0.38 ,0.869628, 0.101788,0.0285832,0.130372
0.01,0.39 ,0.870152, 0.10163,0.0282189,0.129848
0.01,0.4 ,0.870669, 0.101471,0.0278597,0.129331
0.01,0.41 ,0.871181, 0.101314,0.0275056,0.128819
0.01,0.42 ,0.871686, 0.101157,0.0271565,0.128314
0.01,0.43 ,0.872187, 0.101001,0.0268124,0.127813
0.01,0.44 ,0.872681, 0.100845,0.026473,0.127319
0.01,0.45 ,0.873171, 0.100691,0.0261385,0.126829
0.01,0.46 ,0.873655, 0.100537,0.0258086,0.126345
0.01,0.47 ,0.874133, 0.100383,0.0254834,0.125867
0.01,0.48 ,0.874607, 0.100231,0.0251626,0.125393
0.01,0.49 ,0.875075, 0.100079,0.0248464,0.124925
0.01,0.5 ,0.875538, 0.0999274,0.0245346,0.124462
0.01,0.51 ,0.875996, 0.0997767,0.0242271,0.124004
0.01,0.52 ,0.876449, 0.0996268,0.0239239,0.123551
0.01,0.53 ,0.876898, 0.0994775,0.0236249,0.123102
0.01,0.54 ,0.877341, 0.0993289,0.02333,0.122659
0.01,0.55 ,0.87778, 0.0991809,0.0230392,0.12222
0.01,0.56 ,0.878214, 0.0990337,0.0227524,0.121786
0.01,0.57 ,0.878643, 0.0988871,0.0224696,0.121357
0.01,0.58 ,0.879068, 0.0987411,0.0221907,0.120932
0.01,0.59 ,0.879489, 0.0985958,0.0219156,0.120511
0.01,0.6 ,0.879905, 0.0984512,0.0216443,0.120095
0.01,0.61 ,0.880316, 0.0983072,0.0213767,0.119684
0.01,0.62 ,0.880723, 0.0981639,0.0211128,0.119277
0.01,0.63 ,0.881126, 0.0980212,0.0208525,0.118874
0.01,0.64 ,0.881525, 0.0978791,0.0205957,0.118475
0.01,0.65 ,0.88192, 0.0977377,0.0203425,0.11808
0.01,0.66 ,0.88231, 0.097597,0.0200926,0.11769
0.01,0.67 ,0.882697, 0.0974569,0.0198462,0.117303
0.01,0.68 ,0.883079, 0.0973174,0.0196032,0.116921
0.01,0.69 ,0.883458, 0.0971785,0.0193634,0.116542
0.01,0.7 ,0.883833, 0.0970403,0.0191269,0.116167
0.01,0.71 ,0.884204, 0.0969027,0.0188935,0.115796
0.01,0.72 ,0.884571, 0.0967657,0.0186634,0.115429
0.01,0.73 ,0.884934, 0.0966294,0.0184363,0.115066
0.01,0.74 ,0.885294, 0.0964936,0.0182123,0.114706
0.01,0.75 ,0.88565, 0.0963585,0.0179913,0.11435
0.01,0.76 ,0.886003, 0.096224,0.0177732,0.113997
0.01,0.77 ,0.886352, 0.0960901,0.0175581,0.113648
0.01,0.78 ,0.886697, 0.0959568,0.0173459,0.113303
0.01,0.79 ,0.887039, 0.0958242,0.0171365,0.112961
0.01,0.8 ,0.887378, 0.0956921,0.0169299,0.112622
0.01,0.81 ,0.887713, 0.0955606,0.0167261,0.112287
0.01,0.82 ,0.888045, 0.0954297,0.016525,0.111955
0.01,0.83 ,0.888374, 0.0952994,0.0163265,0.111626
0.01,0.84 ,0.8887, 0.0951697,0.0161307,0.1113
0.01,0.85 ,0.889022, 0.0950406,0.0159375,0.110978
0.01,0.86 ,0.889341, 0.0949121,0.0157469,0.110659
0.01,0.87 ,0.889657, 0.0947842,0.0155587,0.110343
0.01,0.88 ,0.88997, 0.0946568,0.0153731,0.11003
0.01,0.89 ,0.89028, 0.0945301,0.0151899,0.10972
0.01,0.9 ,0.890587, 0.0944039,0.0150092,0.109413
0.01,0.91 ,0.890891, 0.0942782,0.0148308,0.109109
0.01,0.92 ,0.891192, 0.0941532,0.0146548,0.108808
0.01,0.93 ,0.89149, 0.0940287,0.014481,0.10851
0.01,0.94 ,0.891786, 0.0939048,0.0143096,0.108214
0.01,0.95 ,0.892078, 0.0937814,0.0141404,0.107922
0.01,0.96 ,0.892368, 0.0936586,0.0139734,0.107632
0.01,0.97 ,0.892655, 0.0935363,0.0138087,0.107345
0.01,0.98 ,0.892939, 0.0934146,0.013646,0.107061
0.01,0.99 ,0.893221, 0.0932935,0.0134855,0.106779
0.01,1 ,0.8935, 0.0931729,0.0133271,0.1065
0.02,0 ,0.844663, 0.108293,0.0470437,0.155337
0.02,0.01 ,0.845486, 0.108106,0.0464076,0.154514
0.02,0.02 ,0.846299, 0.10792,0.0457809,0.153701
0.02,0.03 ,0.847102, 0.107735,0.0451636,0.152898
0.02,0.04 ,0.847895, 0.10755,0.0445554,0.152105
0.02,0.05 ,0.848678, 0.107366,0.0439562,0.151322
0.02,0.06 ,0.849451, 0.107183,0.0433659,0.150549
0.02,0.07 ,0.850215, 0.107,0.0427844,0.149785
0.02,0.08 ,0.85097, 0.106819,0.0422114,0.14903
0.02,0.09 ,0.851715, 0.106638,0.0416469,0.148285
0.02,0.1 ,0.852452, 0.106457,0.0410907,0.147548
0.02,0.11 ,0.853179, 0.106278,0.0405427,0.146821
0.02,0.12 ,0.853898, 0.106099,0.0400028,0.146102
0.02,0.13 ,0.854608, 0.105921,0.0394708,0.145392
0.02,0.14 ,0.855309, 0.105744,0.0389466,0.144691
0.02,0.15 ,0.856002, 0.105568,0.0384301,0.143998
0.02,0.16 ,0.856687, 0.105392,0.0379211,0.143313
0.02,0.17 ,0.857364, 0.105217,0.0374196,0.142636
0.02,0.18 ,0.858032, 0.105042,0.0369254,0.141968
0.02,0.19 ,0.858693, 0.104869,0.0364384,0.141307
0.02,0.2 ,0.859345, 0.104696,0.0359585,0.140655
0.02,0.21 ,0.85999, 0.104524,0.0354856,0.14001
0.02,0.22 ,0.860628, 0.104353,0.0350195,0.139372
0.02,0.23 ,0.861258, 0.104182,0.0345602,0.138742
0.02,0.24 ,0.86188, 0.104012,0.0341076,0.13812
0.02,0.25 ,0.862495, 0.103843,0.0336615,0.137505
0.02,0.26 ,0.863103, 0.103675,0.0332218,0.136897
0.02,0.27 ,0.863705, 0.103507,0.0327885,0.136295
0.02,0.28 ,0.864299, 0.10334,0.0323614,0.135701
0.02,0.29 ,0.864886, 0.103174,0.0319404,0.135114
0.02,0.3 ,0.865466, 0.103008,0.0315255,0.134534
0.02,0.31 ,0.86604, 0.102844,0.0311165,0.13396
0.02,0.32 ,0.866607, 0.10268,0.0307134,0.133393
0.02,0.33 ,0.867168, 0.102516,0.0303161,0.132832
0.02,0.34 ,0.867722, 0.102354,0.0299244,0.132278
0.02,0.35 ,0.86827, 0.102192,0.0295383,0.13173
0.02,0.36 ,0.868812, 0.10203,0.0291577,0.131188
0.02,0.37 ,0.869348, 0.10187,0.0287825,0.130652
0.02,0.38 ,0.869877, 0.10171,0.0284126,0.130123
0.02,0.39 ,0.870401, 0.101551,0.028048,0.129599
0.02,0.4 ,0.870919, 0.101393,0.0276885,0.129081
0.02,0.41 ,0.871431, 0.101235,0.0273341,0.128569
0.02,0.42 ,0.871937, 0.101078,0.0269847,0.128063
0.02,0.43 ,0.872438, 0.100922,0.0266402,0.127562
0.02,0.44 ,0.872933, 0.100766,0.0263006,0.127067
0.02,0.45 ,0.873423, 0.100611,0.0259657,0.126577
0.02,0.46 ,0.873907, 0.100457,0.0256355,0.126093
0.02,0.47 ,0.874386, 0.100304,0.02531,0.125614
0.02,0.48 ,0.87486, 0.100151,0.024989,0.12514
0.02,0.49 ,0.875329, 0.0999986,0.0246725,0.124671
0.02,0.5 ,0.875793, 0.0998471,0.0243604,0.124207
0.02,0.51 ,0.876251, 0.0996963,0.0240526,0.123749
0.02,0.52 ,0.876705, 0.0995462,0.0237491,0.123295
0.02,0.53 ,0.877153, 0.0993968,0.0234498,0.122847
0.02,0.54 ,0.877597, 0.099248,0.0231547,0.122403
0.02,0.55 ,0.878036, 0.0990999,0.0228636,0.121964
0.02,0.56 ,0.878471, 0.0989525,0.0225766,0.121529
0.02,0.57 ,0.878901, 0.0988058,0.0222935,0.121099
0.02,0.58 ,0.879326, 0.0986597,0.0220143,0.120674
0.02,0.59 ,0.879747, 0.0985142,0.021739,0.120253
0.02,0.6 ,0.880163, 0.0983694,0.0214674,0.119837
0.02,0.61 ,0.880575, 0.0982253,0.0211996,0.119425
0.02,0.62 ,0.880983, 0.0980818,0.0209354,0.119017
0.02,0.63 ,0.881386, 0.097939,0.0206749,0.118614
0.02,0.64 ,0.881785, 0.0977968,0.0204179,0.118215
0.02,0.65 ,0.88218, 0.0976553,0.0201644,0.11782
0.02,0.66 ,0.882571, 0.0975144,0.0199143,0.117429
0.02,0.67 ,0.882958, 0.0973741,0.0196677,0.117042
0.02,0.68 ,0.883341, 0.0972345,0.0194244,0.116659
0.02,0.69 ,0.88372, 0.0970955,0.0191844,0.11628
0.02,0.7 ,0.884095, 0.0969571,0.0189477,0.115905
0.02,0.71 ,0.884467, 0.0968194,0.0187141,0.115533
0.02,0.72 ,0.884834, 0.0966823,0.0184837,0.115166
0.02,0.73 ,0.885198, 0.0965458,0.0182564,0.114802
0.02,0.74 ,0.885558, 0.0964099,0.0180322,0.114442
0.02,0.75 ,0.885914, 0.0962746,0.017811,0.114086
0.02,0.76 ,0.886267, 0.09614,0.0175928,0.113733
0.02,0.77 ,0.886617, 0.096006,0.0173775,0.113383
0.02,0.78 ,0.886962, 0.0958726,0.017165,0.113038
0.02,0.79 ,0.887305, 0.0957397,0.0169554,0.112695
0.02,0.8 ,0.887644, 0.0956075,0.0167487,0.112356
0.02,0.81 ,0.887979, 0.0954759,0.0165446,0.112021
0.02,0.82 ,0.888312, 0.0953449,0.0163433,0.111688
0.02,0.83 ,0.888641, 0.0952145,0.0161447,0.111359
0.02,0.84 ,0.888967, 0.0950847,0.0159487,0.111033
0.02,0.85 ,0.889289, 0.0949554,0.0157553,0.110711
0.02,0.86 ,0.889609, 0.0948268,0.0155645,0.110391
0.02,0.87 ,0.889925, 0.0946987,0.0153762,0.110075
0.02,0.88 ,0.890238, 0.0945713,0.0151904,0.109762
0.02,0.89 ,0.890549, 0.0944443,0.015007,0.109451
0.02,0.9 ,0.890856, 0.094318,0.0148261,0.109144
0.02,0.91 ,0.89116, 0.0941923,0.0146475,0.10884
0.02,0.92 ,0.891462, 0.0940671,0.0144713,0.108538
0.02,0.93 ,0.89176, 0.0939425,0.0142974,0.10824
0.02,0.94 ,0.892056, 0.0938184,0.0141258,0.107944
0.02,0.95 ,0.892349, 0.0936949,0.0139565,0.107651
0.02,0.96 ,0.892639, 0.093572,0.0137893,0.107361
0.02,0.97 ,0.892926, 0.0934496,0.0136244,0.107074
0.02,0.98 ,0.893211, 0.0933278,0.0134616,0.106789
0.02,0.99 ,0.893493, 0.0932065,0.0133009,0.106507
0.02,1 ,0.893772, 0.0930858,0.0131424,0.106228
0.03,0 ,0.844885, 0.108222,0.0468923,0.155115
0.03,0.01 ,0.845709, 0.108035,0.0462556,0.154291
0.03,0.02 ,0.846523, 0.107849,0.0456283,0.153477
0.03,0.03 ,0.847327, 0.107663,0.0450104,0.152673
0.03,0.04 ,0.84812, 0.107478,0.0444016,0.15188
0.03,0.05 ,0.848904, 0.107294,0.0438019,0.151096
0.03,0.06 ,0.849678, 0.107111,0.0432111,0.150322
0.03,0.07 ,0.850443, 0.106928,0.042629,0.149557
0.03,0.08 ,0.851199, 0.106746,0.0420555,0.148801
0.03,0.09 ,0.851945, 0.106565,0.0414904,0.148055
0.03,0.1 ,0.852682, 0.106384,0.0409337,0.147318
0.03,0.11 ,0.85341, 0.106205,0.0403852,0.14659
0.03,0.12 ,0.854129, 0.106026,0.0398448,0.145871
0.03,0.13 ,0.85484, 0.105848,0.0393123,0.14516
0.03,0.14 ,0.855542, 0.10567,0.0387876,0.144458
0.03,0.15 ,0.856236, 0.105493,0.0382706,0.143764
0.03,0.16 ,0.856921, 0.105318,0.0377612,0.143079
0.03,0.17 ,0.857598, 0.105142,0.0372592,0.142402
0.03,0.18 ,0.858268, 0.104968,0.0367646,0.141732
0.03,0.19 ,0.858929, 0.104794,0.0362771,0.141071
0.03,0.2 ,0.859582, 0.104621,0.0357968,0.140418
0.03,0.21 ,0.860228, 0.104449,0.0353234,0.139772
0.03,0.22 ,0.860866, 0.104277,0.0348569,0.139134
0.03,0.23 ,0.861496, 0.104107,0.0343972,0.138504
0.03,0.24 ,0.862119, 0.103937,0.0339442,0.137881
0.03,0.25 ,0.862735, 0.103767,0.0334976,0.137265
0.03,0.26 ,0.863344, 0.103599,0.0330576,0.136656
0.03,0.27 ,0.863945, 0.103431,0.0326238,0.136055
0.03,0.28 ,0.86454, 0.103264,0.0321964,0.13546
0.03,0.29 ,0.865128, 0.103097,0.031775,0.134872
0.03,0.3 ,0.865709, 0.102932,0.0313597,0.134291
0.03,0.31 ,0.866283, 0.102767,0.0309504,0.133717
0.03,0.32 ,0.866851, 0.102603,0.0305469,0.133149
0.03,0.33 ,0.867412, 0.102439,0.0301492,0.132588
0.03,0.34 ,0.867967, 0.102276,0.0297572,0.132033
0.03,0.35 ,0.868515, 0.102114,0.0293707,0.131485
0.03,0.36 ,0.869057, 0.101953,0.0289898,0.130943
0.03,0.37 ,0.869594, 0.101792,0.0286142,0.130406
0.03,0.38 ,0.870124, 0.101632,0.028244,0.129876
0.03,0.39 ,0.870648, 0.101473,0.0278791,0.129352
0.03,0.4 ,0.871166, 0.101314,0.0275193,0.128834
0.03,0.41 ,0.871679, 0.101157,0.0271645,0.128321
0.03,0.42 ,0.872186, 0.100999,0.0268148,0.127814
0.03,0.43 ,0.872687, 0.100843,0.02647,0.127313
0.03,0.44 ,0.873183, 0.100687,0.0261301,0.126817
0.03,0.45 ,0.873673, 0.100532,0.0257949,0.126327
0.03,0.46 ,0.874158, 0.100378,0.0254644,0.125842
0.03,0.47 ,0.874637, 0.100224,0.0251386,0.125363
0.03,0.48 ,0.875112, 0.100071,0.0248173,0.124888
0.03,0.49 ,0.875581, 0.0999189,0.0245005,0.124419
0.03,0.5 ,0.876045, 0.0997672,0.0241881,0.123955
0.03,0.51 ,0.876504, 0.0996163,0.02388,0.123496
0.03,0.52 ,0.876958, 0.0994661,0.0235763,0.123042
0.03,0.53 ,0.877407, 0.0993165,0.0232767,0.122593
0.03,0.54 ,0.877851, 0.0991676,0.0229813,0.122149
0.03,0.55 ,0.878291, 0.0990193,0.02269,0.121709
0.03,0.56 ,0.878726, 0.0988717,0.0224027,0.121274
0.03,0.57 ,0.879156, 0.0987248,0.0221194,0.120844
0.03,0.58 ,0.879581, 0.0985786,0.0218399,0.120419
0.03,0.59 ,0.880003, 0.098433,0.0215643,0.119997
0.03,0.6 ,0.880419, 0.0982881,0.0212925,0.119581
0.03,0.61 ,0.880832, 0.0981438,0.0210245,0.119168
0.03,0.62 ,0.88124, 0.0980002,0.0207601,0.11876
0.03,0.63 ,0.881644, 0.0978572,0.0204993,0.118356
0.03,0.64 ,0.882043, 0.0977149,0.020242,0.117957
0.03,0.65 ,0.882439, 0.0975732,0.0199883,0.117561
0.03,0.66 ,0.88283, 0.0974321,0.019738,0.11717
0.03,0.67 ,0.883217, 0.0972917,0.0194912,0.116783
0.03,0.68 ,0.8836, 0.097152,0.0192477,0.1164
0.03,0.69 ,0.88398, 0.0970128,0.0190074,0.11602
0.03,0.7 ,0.884355, 0.0968743,0.0187705,0.115645
0.03,0.71 ,0.884727, 0.0967364,0.0185367,0.115273
0.03,0.72 ,0.885095, 0.0965992,0.0183061,0.114905
0.03,0.73 ,0.885459, 0.0964626,0.0180786,0.114541
0.03,0.74 ,0.885819, 0.0963266,0.0178542,0.114181
0.03,0.75 ,0.886176, 0.0961912,0.0176328,0.113824
0.03,0.76 ,0.886529, 0.0960564,0.0174143,0.113471
0.03,0.77 ,0.886879, 0.0959222,0.0171988,0.113121
0.03,0.78 ,0.887225, 0.0957887,0.0169862,0.112775
0.03,0.79 ,0.887568, 0.0956557,0.0167764,0.112432
0.03,0.8 ,0.887907, 0.0955234,0.0165694,0.112093
0.03,0.81 ,0.888243, 0.0953917,0.0163652,0.111757
0.03,0.82 ,0.888576, 0.0952605,0.0161637,0.111424
0.03,0.83 ,0.888905, 0.09513,0.0159649,0.111095
0.03,0.84 ,0.889231, 0.095,0.0157687,0.110769
0.03,0.85 ,0.889554, 0.0948706,0.0155752,0.110446
0.03,0.86 ,0.889874, 0.0947419,0.0153842,0.110126
0.03,0.87 ,0.890191, 0.0946137,0.0151957,0.109809
0.03,0.88 ,0.890504, 0.0944861,0.0150097,0.109496
0.03,0.89 ,0.890815, 0.094359,0.0148262,0.109185
0.03,0.9 ,0.891122, 0.0942326,0.0146451,0.108878
0.03,0.91 ,0.891427, 0.0941067,0.0144663,0.108573
0.03,0.92 ,0.891729, 0.0939814,0.01429,0.108271
0.03,0.93 ,0.892027, 0.0938567,0.0141159,0.107973
0.03,0.94 ,0.892323, 0.0937325,0.0139441,0.107677
0.03,0.95 ,0.892617, 0.0936089,0.0137746,0.107383
0.03,0.96 ,0.892907, 0.0934858,0.0136073,0.107093
0.03,0.97 ,0.893194, 0.0933633,0.0134422,0.106806
0.03,0.98 ,0.893479, 0.0932414,0.0132793,0.106521
0.03,0.99 ,0.893762, 0.09312,0.0131184,0.106238
0.03,1 ,0.894041, 0.0929992,0.0129597,0.105959
0.04,0 ,0.845106, 0.108151,0.0467427,0.154894
0.04,0.01 ,0.845931, 0.107964,0.0461054,0.154069
0.04,0.02 ,0.846745, 0.107777,0.0454775,0.153255
0.04,0.03 ,0.84755, 0.107591,0.044859,0.15245
0.04,0.04 ,0.848344, 0.107406,0.0442497,0.151656
0.04,0.05 ,0.849129, 0.107222,0.0436494,0.150871
0.04,0.06 ,0.849904, 0.107038,0.043058,0.150096
0.04,0.07 ,0.850669, 0.106856,0.0424753,0.149331
0.04,0.08 ,0.851425, 0.106674,0.0419013,0.148575
0.04,0.09 ,0.852172, 0.106492,0.0413358,0.147828
0.04,0.1 ,0.85291, 0.106312,0.0407785,0.14709
0.04,0.11 ,0.853639, 0.106132,0.0402295,0.146361
0.04,0.12 ,0.854359, 0.105953,0.0396886,0.145641
0.04,0.13 ,0.85507, 0.105774,0.0391556,0.14493
0.04,0.14 ,0.855773, 0.105597,0.0386305,0.144227
0.04,0.15 ,0.856467, 0.10542,0.038113,0.143533
0.04,0.16 ,0.857153, 0.105244,0.0376031,0.142847
0.04,0.17 ,0.857831, 0.105068,0.0371007,0.142169
0.04,0.18 ,0.858501, 0.104894,0.0366056,0.141499
0.04,0.19 ,0.859163, 0.10472,0.0361177,0.140837
0.04,0.2 ,0.859817, 0.104547,0.0356369,0.140183
0.04,0.21 ,0.860463, 0.104374,0.0351631,0.139537
0.04,0.22 ,0.861101, 0.104203,0.0346962,0.138899
0.04,0.23 ,0.861732, 0.104032,0.0342361,0.138268
0.04,0.24 ,0.862356, 0.103861,0.0337826,0.137644
0.04,0.25 ,0.862972, 0.103692,0.0333357,0.137028
0.04,0.26 ,0.863582, 0.103523,0.0328952,0.136418
0.04,0.27 ,0.864184, 0.103355,0.0324611,0.135816
0.04,0.28 ,0.864779, 0.103188,0.0320332,0.135221
0.04,0.29 ,0.865367, 0.103021,0.0316115,0.134633
0.04,0.3 ,0.865949, 0.102855,0.0311958,0.134051
0.04,0.31 ,0.866524, 0.10269,0.0307861,0.133476
0.04,0.32 ,0.867092, 0.102526,0.0303823,0.132908
0.04,0.33 ,0.867654, 0.102362,0.0299842,0.132346
