e1,e2,V,Rs,Rv,P
0.01,0.05 ,0.0535899, 0.225599,0.720811,0.94641
0.01,0.06 ,0.0535701, 0.225577,0.720853,0.94643
0.01,0.07 ,0.0535503, 0.225555,0.720894,0.94645
0.01,0.08 ,0.0535306, 0.225534,0.720936,0.946469
0.01,0.09 ,0.0535109, 0.225512,0.720977,0.946489
0.01,0.1 ,0.0534912, 0.22549,0.721019,0.946509
0.01,0.11 ,0.0534715, 0.225469,0.72106,0.946528
0.01,0.12 ,0.0534519, 0.225447,0.721101,0.946548
0.01,0.13 ,0.0534324, 0.225425,0.721142,0.946568
0.01,0.14 ,0.0534129, 0.225404,0.721183,0.946587
0.01,0.15 ,0.0533934, 0.225383,0.721224,0.946607
0.01,0.16 ,0.0533739, 0.225361,0.721265,0.946626
0.01,0.17 ,0.0533545, 0.22534,0.721306,0.946646
0.01,0.18 ,0.0533351, 0.225319,0.721346,0.946665
0.01,0.19 ,0.0533158, 0.225297,0.721387,0.946684
0.01,0.2 ,0.0532964, 0.225276,0.721427,0.946704
0.01,0.21 ,0.0532772, 0.225255,0.721468,0.946723
0.01,0.22 ,0.0532579, 0.225234,0.721508,0.946742
0.01,0.23 ,0.0532387, 0.225213,0.721548,0.946761
0.01,0.24 ,0.0532196, 0.225192,0.721588,0.94678
0.01,0.25 ,0.0532005, 0.225171,0.721628,0.9468
0.01,0.26 ,0.0531814, 0.22515,0.721668,0.946819
0.01,0.27 ,0.0531623, 0.22513,0.721708,0.946838
0.01,0.28 ,0.0531433, 0.225109,0.721748,0.946857
0.01,0.29 ,0.0531243, 0.225088,0.721787,0.946876
0.01,0.3 ,0.0531054, 0.225068,0.721827,0.946895
0.01,0.31 ,0.0530865, 0.225047,0.721866,0.946913
0.01,0.32 ,0.0530677, 0.225027,0.721906,0.946932
0.01,0.33 ,0.0530488, 0.225006,0.721945,0.946951
0.01,0.34 ,0.0530301, 0.224986,0.721984,0.94697
0.01,0.35 ,0.0530113, 0.224965,0.722023,0.946989
0.01,0.36 ,0.0529926, 0.224945,0.722062,0.947007
0.01,0.37 ,0.052974, 0.224925,0.722101,0.947026
0.01,0.38 ,0.0529553, 0.224904,0.72214,0.947045
0.01,0.39 ,0.0529368, 0.224884,0.722179,0.947063
0.01,0.4 ,0.0529182, 0.224864,0.722218,0.947082
0.01,0.41 ,0.0528997, 0.224844,0.722256,0.9471
0.01,0.42 ,0.0528812, 0.224824,0.722295,0.947119
0.01,0.43 ,0.0528628, 0.224804,0.722333,0.947137
0.01,0.44 ,0.0528444, 0.224784,0.722371,0.947156
0.01,0.45 ,0.0528261, 0.224764,0.72241,0.947174
0.01,0.46 ,0.0528078, 0.224745,0.722448,0.947192
0.01,0.47 ,0.0527895, 0.224725,0.722486,0.94721
0.01,0.48 ,0.0527713, 0.224705,0.722524,0.947229
0.01,0.49 ,0.0527531, 0.224685,0.722562,0.947247
0.01,0.5 ,0.0527349, 0.224666,0.722599,0.947265
0.01,0.51 ,0.0527168, 0.224646,0.722637,0.947283
0.01,0.52 ,0.0526988, 0.224627,0.722675,0.947301
0.01,0.53 ,0.0526807, 0.224607,0.722712,0.947319
0.01,0.54 ,0.0526628, 0.224588,0.722749,0.947337
0.01,0.55 ,0.0526448, 0.224568,0.722787,0.947355
0.01,0.56 ,0.0526269, 0.224549,0.722824,0.947373
0.01,0.57 ,0.052609, 0.22453,0.722861,0.947391
0.01,0.58 ,0.0525912, 0.224511,0.722898,0.947409
0.01,0.59 ,0.0525734, 0.224491,0.722935,0.947427
0.01,0.6 ,0.0525557, 0.224472,0.722972,0.947444
0.01,0.61 ,0.052538, 0.224453,0.723009,0.947462
0.01,0.62 ,0.0525203, 0.224434,0.723046,0.94748
0.01,0.63 ,0.0525027, 0.224415,0.723082,0.947497
0.01,0.64 ,0.0524851, 0.224396,0.723119,0.947515
0.01,0.65 ,0.0524676, 0.224377,0.723155,0.947532
0.01,0.66 ,0.0524501, 0.224358,0.723191,0.94755
0.01,0.67 ,0.0524327, 0.22434,0.723228,0.947567
0.01,0.68 ,0.0524153, 0.224321,0.723264,0.947585
0.01,0.69 ,0.0523979, 0.224302,0.7233,0.947602
0.01,0.7 ,0.0523806, 0.224283,0.723336,0.947619
0.01,0.71 ,0.0523633, 0.224265,0.723372,0.947637
0.01,0.72 ,0.052346, 0.224246,0.723408,0.947654
0.01,0.73 ,0.0523288, 0.224228,0.723443,0.947671
0.01,0.74 ,0.0523116, 0.224209,0.723479,0.947688
0.01,0.75 ,0.0522945, 0.224191,0.723515,0.947705
0.01,0.76 ,0.0522774, 0.224172,0.72355,0.947723
0.01,0.77 ,0.0522604, 0.224154,0.723586,0.94774
0.01,0.78 ,0.0522434, 0.224136,0.723621,0.947757
0.01,0.79 ,0.0522265, 0.224118,0.723656,0.947774
0.01,0.8 ,0.0522095, 0.224099,0.723691,0.94779
0.01,0.81 ,0.0521927, 0.224081,0.723726,0.947807
0.01,0.82 ,0.0521758, 0.224063,0.723761,0.947824
0.01,0.83 ,0.052159, 0.224045,0.723796,0.947841
0.01,0.84 ,0.0521423, 0.224027,0.723831,0.947858
0.01,0.85 ,0.0521256, 0.224009,0.723865,0.947874
0.01,0.86 ,0.0521089, 0.223991,0.7239,0.947891
0.01,0.87 ,0.0520923, 0.223973,0.723935,0.947908
0.01,0.88 ,0.0520757, 0.223955,0.723969,0.947924
0.01,0.89 ,0.0520592, 0.223937,0.724003,0.947941
0.01,0.9 ,0.0520427, 0.22392,0.724038,0.947957
0.01,0.91 ,0.0520262, 0.223902,0.724072,0.947974
0.01,0.92 ,0.0520098, 0.223884,0.724106,0.94799
0.01,0.93 ,0.0519934, 0.223867,0.72414,0.948007
0.01,0.94 ,0.0519771, 0.223849,0.724174,0.948023
0.01,0.95 ,0.0519608, 0.223832,0.724208,0.948039
0.01,0.96 ,0.0519446, 0.223814,0.724241,0.948055
0.01,0.97 ,0.0519284, 0.223797,0.724275,0.948072
0.01,0.98 ,0.0519122, 0.223779,0.724309,0.948088
0.01,0.99 ,0.0518961, 0.223762,0.724342,0.948104
0.01,1 ,0.05188, 0.223744,0.724375,0.94812
0.02,0 ,0.055659, 0.224645,0.719696,0.944341
0.02,0.01 ,0.0556383, 0.224623,0.719739,0.944362
0.02,0.02 ,0.0556176, 0.2246,0.719782,0.944382
0.02,0.03 ,0.0555969, 0.224578,0.719825,0.944403
0.02,0.04 ,0.0555762, 0.224555,0.719868,0.944424
0.02,0.05 ,0.0555556, 0.224533,0.719911,0.944444
0.02,0.06 ,0.055535, 0.224511,0.719954,0.944465
0.02,0.07 ,0.0555145, 0.224489,0.719997,0.944486
0.02,0.08 ,0.055494, 0.224466,0.72004,0.944506
0.02,0.09 ,0.0554735, 0.224444,0.720082,0.944527
0.02,0.1 ,0.055453, 0.224422,0.720125,0.944547
0.02,0.11 ,0.0554326, 0.2244,0.720167,0.944567
0.02,0.12 ,0.0554123, 0.224378,0.720209,0.944588
0.02,0.13 ,0.055392, 0.224356,0.720252,0.944608
0.02,0.14 ,0.0553717, 0.224335,0.720294,0.944628
0.02,0.15 ,0.0553514, 0.224313,0.720336,0.944649
0.02,0.16 ,0.0553312, 0.224291,0.720378,0.944669
0.02,0.17 ,0.055311, 0.224269,0.72042,0.944689
0.02,0.18 ,0.0552909, 0.224248,0.720461,0.944709
0.02,0.19 ,0.0552708, 0.224226,0.720503,0.944729
0.02,0.2 ,0.0552507, 0.224205,0.720545,0.944749
0.02,0.21 ,0.0552307, 0.224183,0.720586,0.944769
0.02,0.22 ,0.0552107, 0.224162,0.720627,0.944789
0.02,0.23 ,0.0551908, 0.22414,0.720669,0.944809
0.02,0.24 ,0.0551709, 0.224119,0.72071,0.944829
0.02,0.25 ,0.055151, 0.224098,0.720751,0.944849
0.02,0.26 ,0.0551312, 0.224077,0.720792,0.944869
0.02,0.27 ,0.0551114, 0.224056,0.720833,0.944889
0.02,0.28 ,0.0550916, 0.224035,0.720874,0.944908
0.02,0.29 ,0.0550719, 0.224014,0.720915,0.944928
0.02,0.3 ,0.0550523, 0.223993,0.720955,0.944948
0.02,0.31 ,0.0550326, 0.223972,0.720996,0.944967
0.02,0.32 ,0.0550131, 0.223951,0.721036,0.944987
0.02,0.33 ,0.0549935, 0.22393,0.721077,0.945006
0.02,0.34 ,0.054974, 0.223909,0.721117,0.945026
0.02,0.35 ,0.0549545, 0.223888,0.721157,0.945045
0.02,0.36 ,0.0549351, 0.223868,0.721197,0.945065
0.02,0.37 ,0.0549157, 0.223847,0.721237,0.945084
0.02,0.38 ,0.0548964, 0.223827,0.721277,0.945104
0.02,0.39 ,0.0548771, 0.223806,0.721317,0.945123
0.02,0.4 ,0.0548578, 0.223786,0.721357,0.945142
0.02,0.41 ,0.0548386, 0.223765,0.721396,0.945161
0.02,0.42 ,0.0548194, 0.223745,0.721436,0.945181
0.02,0.43 ,0.0548003, 0.223725,0.721475,0.9452
0.02,0.44 ,0.0547812, 0.223704,0.721514,0.945219
0.02,0.45 ,0.0547621, 0.223684,0.721554,0.945238
0.02,0.46 ,0.0547431, 0.223664,0.721593,0.945257
0.02,0.47 ,0.0547241, 0.223644,0.721632,0.945276
0.02,0.48 ,0.0547052, 0.223624,0.721671,0.945295
0.02,0.49 ,0.0546863, 0.223604,0.72171,0.945314
0.02,0.5 ,0.0546674, 0.223584,0.721749,0.945333
0.02,0.51 ,0.0546486, 0.223564,0.721787,0.945351
0.02,0.52 ,0.0546299, 0.223544,0.721826,0.94537
0.02,0.53 ,0.0546112, 0.223524,0.721864,0.945389
0.02,0.54 ,0.0545925, 0.223505,0.721903,0.945408
0.02,0.55 ,0.0545738, 0.223485,0.721941,0.945426
0.02,0.56 ,0.0545552, 0.223465,0.721979,0.945445
0.02,0.57 ,0.0545367, 0.223446,0.722018,0.945463
0.02,0.58 ,0.0545182, 0.223426,0.722056,0.945482
0.02,0.59 ,0.0544997, 0.223407,0.722094,0.9455
0.02,0.6 ,0.0544813, 0.223387,0.722131,0.945519
0.02,0.61 ,0.0544629, 0.223368,0.722169,0.945537
0.02,0.62 ,0.0544446, 0.223349,0.722207,0.945555
0.02,0.63 ,0.0544263, 0.223329,0.722244,0.945574
0.02,0.64 ,0.054408, 0.22331,0.722282,0.945592
0.02,0.65 ,0.0543898, 0.223291,0.722319,0.94561
0.02,0.66 ,0.0543716, 0.223272,0.722357,0.945628
0.02,0.67 ,0.0543535, 0.223253,0.722394,0.945646
0.02,0.68 ,0.0543354, 0.223233,0.722431,0.945665
0.02,0.69 ,0.0543174, 0.223214,0.722468,0.945683
0.02,0.7 ,0.0542994, 0.223195,0.722505,0.945701
0.02,0.71 ,0.0542815, 0.223177,0.722542,0.945719
0.02,0.72 ,0.0542635, 0.223158,0.722579,0.945736
0.02,0.73 ,0.0542457, 0.223139,0.722615,0.945754
0.02,0.74 ,0.0542279, 0.22312,0.722652,0.945772
0.02,0.75 ,0.0542101, 0.223101,0.722689,0.94579
0.02,0.76 ,0.0541924, 0.223083,0.722725,0.945808
0.02,0.77 ,0.0541747, 0.223064,0.722761,0.945825
0.02,0.78 ,0.054157, 0.223045,0.722798,0.945843
0.02,0.79 ,0.0541394, 0.223027,0.722834,0.945861
0.02,0.8 ,0.0541218, 0.223008,0.72287,0.945878
0.02,0.81 ,0.0541043, 0.22299,0.722906,0.945896
0.02,0.82 ,0.0540869, 0.222972,0.722942,0.945913
0.02,0.83 ,0.0540694, 0.222953,0.722977,0.945931
0.02,0.84 ,0.054052, 0.222935,0.723013,0.945948
0.02,0.85 ,0.0540347, 0.222917,0.723049,0.945965
0.02,0.86 ,0.0540174, 0.222898,0.723084,0.945983
0.02,0.87 ,0.0540001, 0.22288,0.72312,0.946
0.02,0.88 ,0.0539829, 0.222862,0.723155,0.946017
0.02,0.89 ,0.0539658, 0.222844,0.72319,0.946034
0.02,0.9 ,0.0539486, 0.222826,0.723225,0.946051
0.02,0.91 ,0.0539316, 0.222808,0.72326,0.946068
0.02,0.92 ,0.0539145, 0.22279,0.723295,0.946085
0.02,0.93 ,0.0538975, 0.222772,0.72333,0.946102
0.02,0.94 ,0.0538806, 0.222754,0.723365,0.946119
0.02,0.95 ,0.0538637, 0.222736,0.7234,0.946136
0.02,0.96 ,0.0538468, 0.222719,0.723434,0.946153
0.02,0.97 ,0.05383, 0.222701,0.723469,0.94617
0.02,0.98 ,0.0538132, 0.222683,0.723503,0.946187
0.02,0.99 ,0.0537965, 0.222666,0.723538,0.946204
0.02,1 ,0.0537798, 0.222648,0.723572,0.94622
0.03,0 ,0.0577091, 0.223571,0.71872,0.942291
0.03,0.01 ,0.0576875, 0.223548,0.718764,0.942312
0.03,0.02 ,0.057666, 0.223525,0.718809,0.942334
0.03,0.03 ,0.0576445, 0.223502,0.718853,0.942355
0.03,0.04 ,0.0576231, 0.22348,0.718897,0.942377
0.03,0.05 ,0.0576016, 0.223457,0.718941,0.942398
0.03,0.06 ,0.0575802, 0.223434,0.718986,0.94242
0.03,0.07 ,0.0575589, 0.223412,0.71903,0.942441
0.03,0.08 ,0.0575376, 0.223389,0.719073,0.942462
0.03,0.09 ,0.0575163, 0.223367,0.719117,0.942484
0.03,0.1 ,0.0574951, 0.223344,0.719161,0.942505
0.03,0.11 ,0.0574739, 0.223322,0.719204,0.942526
0.03,0.12 ,0.0574527, 0.223299,0.719248,0.942547
0.03,0.13 ,0.0574316, 0.223277,0.719291,0.942568
0.03,0.14 ,0.0574105, 0.223255,0.719335,0.942589
0.03,0.15 ,0.0573895, 0.223233,0.719378,0.94261
0.03,0.16 ,0.0573685, 0.223211,0.719421,0.942631
0.03,0.17 ,0.0573475, 0.223189,0.719464,0.942652
0.03,0.18 ,0.0573266, 0.223167,0.719507,0.942673
0.03,0.19 ,0.0573057, 0.223145,0.71955,0.942694
0.03,0.2 ,0.0572849, 0.223123,0.719592,0.942715
0.03,0.21 ,0.0572641, 0.223101,0.719635,0.942736
0.03,0.22 ,0.0572433, 0.223079,0.719678,0.942757
0.03,0.23 ,0.0572226, 0.223057,0.71972,0.942777
0.03,0.24 ,0.0572019, 0.223036,0.719762,0.942798
0.03,0.25 ,0.0571813, 0.223014,0.719805,0.942819
0.03,0.26 ,0.0571607, 0.222993,0.719847,0.942839
0.03,0.27 ,0.0571402, 0.222971,0.719889,0.94286
0.03,0.28 ,0.0571196, 0.22295,0.719931,0.94288
0.03,0.29 ,0.0570992, 0.222928,0.719973,0.942901
0.03,0.3 ,0.0570787, 0.222907,0.720014,0.942921
0.03,0.31 ,0.0570583, 0.222886,0.720056,0.942942
0.03,0.32 ,0.057038, 0.222864,0.720098,0.942962
0.03,0.33 ,0.0570177, 0.222843,0.720139,0.942982
0.03,0.34 ,0.0569974, 0.222822,0.72018,0.943003
0.03,0.35 ,0.0569772, 0.222801,0.720222,0.943023
0.03,0.36 ,0.056957, 0.22278,0.720263,0.943043
0.03,0.37 ,0.0569369, 0.222759,0.720304,0.943063
0.03,0.38 ,0.0569168, 0.222738,0.720345,0.943083
0.03,0.39 ,0.0568967, 0.222717,0.720386,0.943103
0.03,0.4 ,0.0568767, 0.222697,0.720427,0.943123
0.03,0.41 ,0.0568568, 0.222676,0.720467,0.943143
0.03,0.42 ,0.0568368, 0.222655,0.720508,0.943163
0.03,0.43 ,0.056817, 0.222635,0.720548,0.943183
0.03,0.44 ,0.0567971, 0.222614,0.720589,0.943203
0.03,0.45 ,0.0567773, 0.222593,0.720629,0.943223
0.03,0.46 ,0.0567576, 0.222573,0.720669,0.943242
0.03,0.47 ,0.0567379, 0.222553,0.72071,0.943262
0.03,0.48 ,0.0567182, 0.222532,0.72075,0.943282
0.03,0.49 ,0.0566986, 0.222512,0.72079,0.943301
0.03,0.5 ,0.056679, 0.222492,0.720829,0.943321
0.03,0.51 ,0.0566595, 0.222471,0.720869,0.943341
0.03,0.52 ,0.05664, 0.222451,0.720909,0.94336
0.03,0.53 ,0.0566206, 0.222431,0.720948,0.943379
0.03,0.54 ,0.0566012, 0.222411,0.720988,0.943399
0.03,0.55 ,0.0565818, 0.222391,0.721027,0.943418
0.03,0.56 ,0.0565625, 0.222371,0.721067,0.943438
0.03,0.57 ,0.0565432, 0.222351,0.721106,0.943457
0.03,0.58 ,0.056524, 0.222331,0.721145,0.943476
0.03,0.59 ,0.0565048, 0.222311,0.721184,0.943495
0.03,0.6 ,0.0564857, 0.222292,0.721223,0.943514
0.03,0.61 ,0.0564666, 0.222272,0.721261,0.943533
0.03,0.62 ,0.0564476, 0.222252,0.7213,0.943552
0.03,0.63 ,0.0564286, 0.222233,0.721339,0.943571
0.03,0.64 ,0.0564096, 0.222213,0.721377,0.94359
0.03,0.65 ,0.0563907, 0.222194,0.721416,0.943609
0.03,0.66 ,0.0563718, 0.222174,0.721454,0.943628
0.03,0.67 ,0.056353, 0.222155,0.721492,0.943647
0.03,0.68 ,0.0563342, 0.222135,0.72153,0.943666
0.03,0.69 ,0.0563155, 0.222116,0.721569,0.943684
0.03,0.7 ,0.0562968, 0.222097,0.721606,0.943703
0.03,0.71 ,0.0562782, 0.222077,0.721644,0.943722
0.03,0.72 ,0.0562596, 0.222058,0.721682,0.94374
0.03,0.73 ,0.0562411, 0.222039,0.72172,0.943759
0.03,0.74 ,0.0562225, 0.22202,0.721757,0.943777
0.03,0.75 ,0.0562041, 0.222001,0.721795,0.943796
0.03,0.76 ,0.0561857, 0.221982,0.721832,0.943814
0.03,0.77 ,0.0561673, 0.221963,0.72187,0.943833
0.03,0.78 ,0.056149, 0.221944,0.721907,0.943851
0.03,0.79 ,0.0561307, 0.221925,0.721944,0.943869
0.03,0.8 ,0.0561125, 0.221907,0.721981,0.943888
0.03,0.81 ,0.0560943, 0.221888,0.722018,0.943906
0.03,0.82 ,0.0560762, 0.221869,0.722055,0.943924
0.03,0.83 ,0.0560581, 0.221851,0.722091,0.943942
0.03,0.84 ,0.05604, 0.221832,0.722128,0.94396
0.03,0.85 ,0.056022, 0.221813,0.722165,0.943978
0.03,0.86 ,0.0560041, 0.221795,0.722201,0.943996
0.03,0.87 ,0.0559861, 0.221776,0.722237,0.944014
0.03,0.88 ,0.0559683, 0.221758,0.722274,0.944032
0.03,0.89 ,0.0559505, 0.22174,0.72231,0.94405
0.03,0.9 ,0.0559327, 0.221721,0.722346,0.944067
0.03,0.91 ,0.055915, 0.221703,0.722382,0.944085
0.03,0.92 ,0.0558973, 0.221685,0.722418,0.944103
0.03,0.93 ,0.0558796, 0.221667,0.722454,0.94412
0.03,0.94 ,0.055862, 0.221648,0.72249,0.944138
0.03,0.95 ,0.0558445, 0.22163,0.722525,0.944155
0.03,0.96 ,0.055827, 0.221612,0.722561,0.944173
0.03,0.97 ,0.0558095, 0.221594,0.722596,0.94419
0.03,0.98 ,0.0557921, 0.221576,0.722632,0.944208
0.03,0.99 ,0.0557748, 0.221558,0.722667,0.944225
0.03,1 ,0.0557575, 0.221541,0.722702,0.944243
0.04,0 ,0.0598431, 0.222486,0.71767,0.940157
0.04,0.01 ,0.0598207, 0.222463,0.717716,0.940179
0.04,0.02 ,0.0597983, 0.22244,0.717762,0.940202
0.04,0.03 ,0.059776, 0.222417,0.717808,0.940224
0.04,0.04 ,0.0597537, 0.222393,0.717853,0.940246
0.04,0.05 ,0.0597314, 0.22237,0.717898,0.940269
0.04,0.06 ,0.0597092, 0.222347,0.717944,0.940291
0.04,0.07 ,0.059687, 0.222324,0.717989,0.940313
0.04,0.08 ,0.0596649, 0.222301,0.718034,0.940335
0.04,0.09 ,0.0596428, 0.222278,0.718079,0.940357
0.04,0.1 ,0.0596207, 0.222255,0.718124,0.940379
0.04,0.11 ,0.0595987, 0.222233,0.718169,0.940401
0.04,0.12 ,0.0595767, 0.22221,0.718213,0.940423
0.04,0.13 ,0.0595548, 0.222187,0.718258,0.940445
0.04,0.14 ,0.0595329, 0.222165,0.718302,0.940467
0.04,0.15 ,0.059511, 0.222142,0.718347,0.940489
0.04,0.16 ,0.0594892, 0.22212,0.718391,0.940511
0.04,0.17 ,0.0594675, 0.222097,0.718435,0.940533
0.04,0.18 ,0.0594457, 0.222075,0.71848,0.940554
0.04,0.19 ,0.059424, 0.222052,0.718524,0.940576
0.04,0.2 ,0.0594024, 0.22203,0.718567,0.940598
0.04,0.21 ,0.0593808, 0.222008,0.718611,0.940619
0.04,0.22 ,0.0593592, 0.221986,0.718655,0.940641
0.04,0.23 ,0.0593377, 0.221964,0.718699,0.940662
0.04,0.24 ,0.0593162, 0.221942,0.718742,0.940684
0.04,0.25 ,0.0592948, 0.22192,0.718785,0.940705
0.04,0.26 ,0.0592734, 0.221898,0.718829,0.940727
0.04,0.27 ,0.059252, 0.221876,0.718872,0.940748
0.04,0.28 ,0.0592307, 0.221854,0.718915,0.940769
0.04,0.29 ,0.0592094, 0.221832,0.718958,0.940791
0.04,0.3 ,0.0591882, 0.221811,0.719001,0.940812
0.04,0.31 ,0.059167, 0.221789,0.719044,0.940833
0.04,0.32 ,0.0591459, 0.221767,0.719087,0.940854
0.04,0.33 ,0.0591248, 0.221746,0.719129,0.940875
0.04,0.34 ,0.0591037, 0.221724,0.719172,0.940896
0.04,0.35 ,0.0590827, 0.221703,0.719214,0.940917
0.04,0.36 ,0.0590618, 0.221682,0.719257,0.940938
0.04,0.37 ,0.0590409, 0.22166,0.719299,0.940959
0.04,0.38 ,0.05902, 0.221639,0.719341,0.94098
0.04,0.39 ,0.0589992, 0.221618,0.719383,0.941001
