e1,e2,V,Rs,Rv,P
0,0.71 ,0.0533727, 0.249242,0.697386,0.946627
0,0.72 ,0.0532728, 0.249132,0.697595,0.946727
0,0.73 ,0.0531733, 0.249025,0.697802,0.946827
0,0.74 ,0.0530741, 0.248918,0.698008,0.946926
0,0.75 ,0.0529755, 0.248813,0.698211,0.947025
0,0.76 ,0.0528774, 0.24871,0.698413,0.947123
0,0.77 ,0.0527797, 0.248607,0.698613,0.94722
0,0.78 ,0.0526827, 0.248506,0.698811,0.947317
0,0.79 ,0.0525863, 0.248406,0.699007,0.947414
0,0.8 ,0.0524906, 0.248308,0.699201,0.947509
0,0.81 ,0.0523955, 0.248211,0.699394,0.947605
0,0.82 ,0.0523011, 0.248115,0.699584,0.947699
0,0.83 ,0.0522075, 0.24802,0.699772,0.947793
0,0.84 ,0.0521146, 0.247927,0.699958,0.947885
0,0.85 ,0.0520225, 0.247835,0.700143,0.947978
0,0.86 ,0.0519312, 0.247744,0.700325,0.948069
0,0.87 ,0.0518407, 0.247654,0.700506,0.948159
0,0.88 ,0.051751, 0.247565,0.700684,0.948249
0,0.89 ,0.0516622, 0.247477,0.70086,0.948338
0,0.9 ,0.0515743, 0.247391,0.701035,0.948426
0,0.91 ,0.0514872, 0.247306,0.701207,0.948513
0,0.92 ,0.051401, 0.247221,0.701378,0.948599
0,0.93 ,0.0513158, 0.247138,0.701546,0.948684
0,0.94 ,0.0512314, 0.247056,0.701712,0.948769
0,0.95 ,0.0511479, 0.246975,0.701877,0.948852
0,0.96 ,0.0510654, 0.246895,0.70204,0.948935
0,0.97 ,0.0509838, 0.246816,0.7022,0.949016
0,0.98 ,0.0509032, 0.246738,0.702359,0.949097
0,0.99 ,0.0508234, 0.246661,0.702516,0.949177
0,1 ,0.0507447, 0.246585,0.70267,0.949255
0.01,0 ,0.0556262, 0.260961,0.683413,0.944374
0.01,0.01 ,0.0558797, 0.260708,0.683413,0.94412
0.01,0.02 ,0.0561212, 0.260457,0.683422,0.943879
0.01,0.03 ,0.0563509, 0.260208,0.683441,0.943649
0.01,0.04 ,0.0565687, 0.259962,0.68347,0.943431
0.01,0.05 ,0.0567749, 0.259717,0.683508,0.943225
0.01,0.06 ,0.0569695, 0.259475,0.683556,0.943031
0.01,0.07 ,0.0571526, 0.259235,0.683612,0.942847
0.01,0.08 ,0.0573245, 0.258997,0.683678,0.942675
0.01,0.09 ,0.0574853, 0.258762,0.683753,0.942515
0.01,0.1 ,0.0576351, 0.258528,0.683836,0.942365
0.01,0.11 ,0.0577743, 0.258297,0.683928,0.942226
0.01,0.12 ,0.0579029, 0.258069,0.684028,0.942097
0.01,0.13 ,0.0580212, 0.257842,0.684137,0.941979
0.01,0.14 ,0.0581294, 0.257618,0.684253,0.941871
0.01,0.15 ,0.0582277, 0.257396,0.684377,0.941772
0.01,0.16 ,0.0583164, 0.257176,0.684508,0.941684
0.01,0.17 ,0.0583958, 0.256958,0.684646,0.941604
0.01,0.18 ,0.058466, 0.256743,0.684791,0.941534
0.01,0.19 ,0.0585274, 0.25653,0.684943,0.941473
0.01,0.2 ,0.0585801, 0.256319,0.685101,0.94142
0.01,0.21 ,0.0586245, 0.256111,0.685265,0.941376
0.01,0.22 ,0.0586607, 0.255905,0.685435,0.941339
0.01,0.23 ,0.0586892, 0.2557,0.68561,0.941311
0.01,0.24 ,0.0587101, 0.255499,0.685791,0.94129
0.01,0.25 ,0.0587236, 0.255299,0.685977,0.941276
0.01,0.26 ,0.0587302, 0.255102,0.686168,0.94127
0.01,0.27 ,0.0587299, 0.254907,0.686364,0.94127
0.01,0.28 ,0.0587232, 0.254714,0.686563,0.941277
0.01,0.29 ,0.0587102, 0.254523,0.686767,0.94129
0.01,0.3 ,0.0586912, 0.254334,0.686975,0.941309
0.01,0.31 ,0.0586664, 0.254148,0.687186,0.941334
0.01,0.32 ,0.0586362, 0.253964,0.6874,0.941364
0.01,0.33 ,0.0586007, 0.253781,0.687618,0.941399
0.01,0.34 ,0.0585602, 0.253602,0.687838,0.94144
0.01,0.35 ,0.0585149, 0.253424,0.688061,0.941485
0.01,0.36 ,0.0584651, 0.253248,0.688287,0.941535
0.01,0.37 ,0.0584109, 0.253074,0.688515,0.941589
0.01,0.38 ,0.0583527, 0.252903,0.688745,0.941647
0.01,0.39 ,0.0582906, 0.252733,0.688976,0.941709
0.01,0.4 ,0.0582248, 0.252566,0.689209,0.941775
0.01,0.41 ,0.0581556, 0.2524,0.689444,0.941844
0.01,0.42 ,0.0580831, 0.252237,0.68968,0.941917
0.01,0.43 ,0.0580076, 0.252076,0.689917,0.941992
0.01,0.44 ,0.0579292, 0.251916,0.690154,0.942071
0.01,0.45 ,0.0578481, 0.251759,0.690393,0.942152
0.01,0.46 ,0.0577645, 0.251603,0.690632,0.942236
0.01,0.47 ,0.0576785, 0.25145,0.690871,0.942321
0.01,0.48 ,0.0575904, 0.251298,0.691111,0.94241
0.01,0.49 ,0.0575003, 0.251149,0.691351,0.9425
0.01,0.5 ,0.0574084, 0.251001,0.691591,0.942592
0.01,0.51 ,0.0573147, 0.250855,0.69183,0.942685
0.01,0.52 ,0.0572194, 0.250711,0.69207,0.942781
0.01,0.53 ,0.0571228, 0.250569,0.692309,0.942877
0.01,0.54 ,0.0570248, 0.250428,0.692547,0.942975
0.01,0.55 ,0.0569257, 0.250289,0.692785,0.943074
0.01,0.56 ,0.0568256, 0.250152,0.693022,0.943174
0.01,0.57 ,0.0567245, 0.250017,0.693258,0.943275
0.01,0.58 ,0.0566227, 0.249884,0.693493,0.943377
0.01,0.59 ,0.0565201, 0.249752,0.693728,0.94348
0.01,0.6 ,0.0564169, 0.249622,0.693961,0.943583
0.01,0.61 ,0.0563133, 0.249494,0.694193,0.943687
0.01,0.62 ,0.0562092, 0.249367,0.694424,0.943791
0.01,0.63 ,0.0561048, 0.249242,0.694653,0.943895
0.01,0.64 ,0.0560002, 0.249119,0.694881,0.944
0.01,0.65 ,0.0558955, 0.248997,0.695108,0.944105
0.01,0.66 ,0.0557907, 0.248877,0.695333,0.944209
0.01,0.67 ,0.0556859, 0.248758,0.695556,0.944314
0.01,0.68 ,0.0555811, 0.248641,0.695778,0.944419
0.01,0.69 ,0.0554765, 0.248525,0.695998,0.944523
0.01,0.7 ,0.0553722, 0.248411,0.696217,0.944628
0.01,0.71 ,0.0552681, 0.248298,0.696434,0.944732
0.01,0.72 ,0.0551643, 0.248187,0.696649,0.944836
0.01,0.73 ,0.0550609, 0.248077,0.696862,0.944939
0.01,0.74 ,0.0549579, 0.247969,0.697073,0.945042
0.01,0.75 ,0.0548554, 0.247862,0.697282,0.945145
0.01,0.76 ,0.0547534, 0.247757,0.69749,0.945247
0.01,0.77 ,0.0546519, 0.247653,0.697695,0.945348
0.01,0.78 ,0.0545511, 0.24755,0.697899,0.945449
0.01,0.79 ,0.0544509, 0.247449,0.698101,0.945549
0.01,0.8 ,0.0543514, 0.247348,0.6983,0.945649
0.01,0.81 ,0.0542525, 0.24725,0.698498,0.945747
0.01,0.82 ,0.0541544, 0.247152,0.698693,0.945846
0.01,0.83 ,0.0540571, 0.247056,0.698887,0.945943
0.01,0.84 ,0.0539606, 0.246961,0.699079,0.946039
0.01,0.85 ,0.0538648, 0.246867,0.699268,0.946135
0.01,0.86 ,0.0537699, 0.246775,0.699455,0.94623
0.01,0.87 ,0.0536759, 0.246683,0.699641,0.946324
0.01,0.88 ,0.0535827, 0.246593,0.699824,0.946417
0.01,0.89 ,0.0534904, 0.246504,0.700005,0.94651
0.01,0.9 ,0.053399, 0.246416,0.700185,0.946601
0.01,0.91 ,0.0533085, 0.24633,0.700362,0.946692
0.01,0.92 ,0.0532189, 0.246244,0.700537,0.946781
0.01,0.93 ,0.0531303, 0.24616,0.70071,0.94687
0.01,0.94 ,0.0530426, 0.246076,0.700881,0.946957
0.01,0.95 ,0.0529559, 0.245994,0.70105,0.947044
0.01,0.96 ,0.0528702, 0.245913,0.701217,0.94713
0.01,0.97 ,0.0527854, 0.245832,0.701382,0.947215
0.01,0.98 ,0.0527016, 0.245753,0.701545,0.947298
0.01,0.99 ,0.0526188, 0.245675,0.701706,0.947381
0.01,1 ,0.052537, 0.245598,0.701865,0.947463
0.02,0 ,0.0572882, 0.260275,0.682436,0.942712
0.02,0.01 ,0.0575646, 0.260017,0.682418,0.942435
0.02,0.02 ,0.0578283, 0.259761,0.682411,0.942172
0.02,0.03 ,0.0580795, 0.259507,0.682414,0.941921
0.02,0.04 ,0.0583181, 0.259255,0.682427,0.941682
0.02,0.05 ,0.0585444, 0.259005,0.682451,0.941456
0.02,0.06 ,0.0587584, 0.258758,0.682484,0.941242
0.02,0.07 ,0.0589602, 0.258512,0.682527,0.94104
0.02,0.08 ,0.0591501, 0.258269,0.68258,0.94085
0.02,0.09 ,0.059328, 0.258029,0.682643,0.940672
0.02,0.1 ,0.0594944, 0.25779,0.682715,0.940506
0.02,0.11 ,0.0596493, 0.257554,0.682796,0.940351
0.02,0.12 ,0.0597929, 0.257321,0.682887,0.940207
0.02,0.13 ,0.0599255, 0.257089,0.682986,0.940075
0.02,0.14 ,0.0600473, 0.25686,0.683093,0.939953
0.02,0.15 ,0.0601585, 0.256633,0.683209,0.939842
0.02,0.16 ,0.0602594, 0.256408,0.683332,0.939741
0.02,0.17 ,0.0603502, 0.256186,0.683464,0.93965
0.02,0.18 ,0.0604312, 0.255966,0.683603,0.939569
0.02,0.19 ,0.0605026, 0.255748,0.683749,0.939497
0.02,0.2 ,0.0605648, 0.255533,0.683902,0.939435
0.02,0.21 ,0.060618, 0.25532,0.684062,0.939382
0.02,0.22 ,0.0606625, 0.255109,0.684229,0.939337
0.02,0.23 ,0.0606986, 0.2549,0.684401,0.939301
0.02,0.24 ,0.0607264, 0.254694,0.68458,0.939274
0.02,0.25 ,0.0607464, 0.25449,0.684763,0.939254
0.02,0.26 ,0.0607588, 0.254288,0.684953,0.939241
0.02,0.27 ,0.0607639, 0.254089,0.685147,0.939236
0.02,0.28 ,0.060762, 0.253892,0.685346,0.939238
0.02,0.29 ,0.0607532, 0.253697,0.68555,0.939247
0.02,0.3 ,0.060738, 0.253504,0.685758,0.939262
0.02,0.31 ,0.0607166, 0.253314,0.68597,0.939283
0.02,0.32 ,0.0606892, 0.253126,0.686185,0.939311
0.02,0.33 ,0.0606561, 0.25294,0.686404,0.939344
0.02,0.34 ,0.0606176, 0.252756,0.686627,0.939382
0.02,0.35 ,0.060574, 0.252574,0.686852,0.939426
0.02,0.36 ,0.0605254, 0.252395,0.68708,0.939475
0.02,0.37 ,0.0604721, 0.252217,0.687311,0.939528
0.02,0.38 ,0.0604144, 0.252042,0.687544,0.939586
0.02,0.39 ,0.0603524, 0.251869,0.687779,0.939648
0.02,0.4 ,0.0602865, 0.251698,0.688015,0.939713
0.02,0.41 ,0.0602169, 0.251529,0.688254,0.939783
0.02,0.42 ,0.0601437, 0.251362,0.688494,0.939856
0.02,0.43 ,0.0600672, 0.251198,0.688735,0.939933
0.02,0.44 ,0.0599875, 0.251035,0.688978,0.940012
0.02,0.45 ,0.059905, 0.250874,0.689221,0.940095
0.02,0.46 ,0.0598197, 0.250716,0.689465,0.94018
0.02,0.47 ,0.0597318, 0.250559,0.689709,0.940268
0.02,0.48 ,0.0596416, 0.250404,0.689954,0.940358
0.02,0.49 ,0.0595492, 0.250251,0.690199,0.940451
0.02,0.5 ,0.0594547, 0.250101,0.690445,0.940545
0.02,0.51 ,0.0593584, 0.249952,0.69069,0.940642
0.02,0.52 ,0.0592604, 0.249805,0.690935,0.94074
0.02,0.53 ,0.0591608, 0.24966,0.69118,0.940839
0.02,0.54 ,0.0590598, 0.249516,0.691424,0.94094
0.02,0.55 ,0.0589575, 0.249375,0.691668,0.941042
0.02,0.56 ,0.0588541, 0.249235,0.691911,0.941146
0.02,0.57 ,0.0587496, 0.249097,0.692153,0.94125
0.02,0.58 ,0.0586443, 0.248961,0.692394,0.941356
0.02,0.59 ,0.0585382, 0.248827,0.692635,0.941462
0.02,0.6 ,0.0584314, 0.248695,0.692874,0.941569
0.02,0.61 ,0.058324, 0.248564,0.693112,0.941676
0.02,0.62 ,0.0582162, 0.248435,0.693349,0.941784
0.02,0.63 ,0.058108, 0.248307,0.693585,0.941892
0.02,0.64 ,0.0579996, 0.248181,0.693819,0.942
0.02,0.65 ,0.0578909, 0.248057,0.694052,0.942109
0.02,0.66 ,0.0577822, 0.247935,0.694283,0.942218
0.02,0.67 ,0.0576734, 0.247814,0.694513,0.942327
0.02,0.68 ,0.0575647, 0.247695,0.694741,0.942435
0.02,0.69 ,0.0574561, 0.247577,0.694967,0.942544
0.02,0.7 ,0.0573478, 0.247461,0.695192,0.942652
0.02,0.71 ,0.0572396, 0.247346,0.695414,0.94276
0.02,0.72 ,0.0571318, 0.247233,0.695635,0.942868
0.02,0.73 ,0.0570244, 0.247121,0.695854,0.942976
0.02,0.74 ,0.0569174, 0.247011,0.696072,0.943083
0.02,0.75 ,0.0568109, 0.246902,0.696287,0.943189
0.02,0.76 ,0.0567049, 0.246795,0.6965,0.943295
0.02,0.77 ,0.0565995, 0.246689,0.696712,0.9434
0.02,0.78 ,0.0564947, 0.246584,0.696921,0.943505
0.02,0.79 ,0.0563906, 0.246481,0.697128,0.943609
0.02,0.8 ,0.0562871, 0.246379,0.697334,0.943713
0.02,0.81 ,0.0561844, 0.246279,0.697537,0.943816
0.02,0.82 ,0.0560825, 0.24618,0.697738,0.943918
0.02,0.83 ,0.0559813, 0.246082,0.697937,0.944019
0.02,0.84 ,0.0558809, 0.245985,0.698134,0.944119
0.02,0.85 ,0.0557814, 0.24589,0.698329,0.944219
0.02,0.86 ,0.0556828, 0.245796,0.698521,0.944317
0.02,0.87 ,0.055585, 0.245703,0.698712,0.944415
0.02,0.88 ,0.0554882, 0.245611,0.6989,0.944512
0.02,0.89 ,0.0553922, 0.245521,0.699087,0.944608
0.02,0.9 ,0.0552973, 0.245432,0.699271,0.944703
0.02,0.91 ,0.0552032, 0.245344,0.699453,0.944797
0.02,0.92 ,0.0551102, 0.245257,0.699633,0.94489
0.02,0.93 ,0.0550181, 0.245171,0.699811,0.944982
0.02,0.94 ,0.054927, 0.245086,0.699987,0.945073
0.02,0.95 ,0.0548369, 0.245003,0.700161,0.945163
0.02,0.96 ,0.0547478, 0.24492,0.700332,0.945252
0.02,0.97 ,0.0546598, 0.244839,0.700502,0.94534
0.02,0.98 ,0.0545727, 0.244758,0.700669,0.945427
0.02,0.99 ,0.0544867, 0.244679,0.700835,0.945513
0.02,1 ,0.0544017, 0.2446,0.700998,0.945598
0.03,0 ,0.0589889, 0.259589,0.681422,0.941011
0.03,0.01 ,0.0592901, 0.259325,0.681385,0.94071
0.03,0.02 ,0.0595778, 0.259063,0.681359,0.940422
0.03,0.03 ,0.0598523, 0.258804,0.681344,0.940148
0.03,0.04 ,0.0601136, 0.258547,0.68134,0.939886
0.03,0.05 ,0.0603617, 0.258291,0.681347,0.939638
0.03,0.06 ,0.0605968, 0.258039,0.681365,0.939403
0.03,0.07 ,0.0608189, 0.257788,0.681393,0.939181
0.03,0.08 ,0.0610283, 0.25754,0.681432,0.938972
0.03,0.09 ,0.0612251, 0.257294,0.681481,0.938775
0.03,0.1 ,0.0614094, 0.25705,0.68154,0.938591
0.03,0.11 ,0.0615815, 0.256809,0.68161,0.938418
0.03,0.12 ,0.0617416, 0.25657,0.681689,0.938258
0.03,0.13 ,0.0618899, 0.256333,0.681777,0.93811
0.03,0.14 ,0.0620266, 0.256099,0.681875,0.937973
0.03,0.15 ,0.0621519, 0.255867,0.681981,0.937848
0.03,0.16 ,0.0622662, 0.255637,0.682096,0.937734
0.03,0.17 ,0.0623697, 0.25541,0.68222,0.93763
0.03,0.18 ,0.0624627, 0.255185,0.682352,0.937537
0.03,0.19 ,0.0625454, 0.254963,0.682492,0.937455
0.03,0.2 ,0.0626181, 0.254742,0.68264,0.937382
0.03,0.21 ,0.0626811, 0.254525,0.682794,0.937319
0.03,0.22 ,0.0627347, 0.254309,0.682956,0.937265
0.03,0.23 ,0.0627793, 0.254096,0.683125,0.937221
0.03,0.24 ,0.062815, 0.253885,0.6833,0.937185
0.03,0.25 ,0.0628422, 0.253677,0.683481,0.937158
0.03,0.26 ,0.0628612, 0.25347,0.683668,0.937139
0.03,0.27 ,0.0628723, 0.253267,0.683861,0.937128
0.03,0.28 ,0.0628758, 0.253065,0.684059,0.937124
0.03,0.29 ,0.062872, 0.252866,0.684262,0.937128
0.03,0.3 ,0.0628612, 0.252669,0.68447,0.937139
0.03,0.31 ,0.0628436, 0.252474,0.684682,0.937156
0.03,0.32 ,0.0628196, 0.252282,0.684898,0.93718
0.03,0.33 ,0.0627894, 0.252092,0.685119,0.937211
0.03,0.34 ,0.0627534, 0.251904,0.685342,0.937247
0.03,0.35 ,0.0627117, 0.251719,0.68557,0.937288
0.03,0.36 ,0.0626647, 0.251535,0.6858,0.937335
0.03,0.37 ,0.0626126, 0.251354,0.686033,0.937387
0.03,0.38 ,0.0625557, 0.251175,0.686269,0.937444
0.03,0.39 ,0.0624942, 0.250998,0.686508,0.937506
0.03,0.4 ,0.0624285, 0.250824,0.686748,0.937572
0.03,0.41 ,0.0623586, 0.250651,0.68699,0.937641
0.03,0.42 ,0.0622849, 0.250481,0.687234,0.937715
0.03,0.43 ,0.0622075, 0.250313,0.68748,0.937792
0.03,0.44 ,0.0621268, 0.250146,0.687727,0.937873
0.03,0.45 ,0.0620428, 0.249982,0.687975,0.937957
0.03,0.46 ,0.0619559, 0.24982,0.688224,0.938044
0.03,0.47 ,0.0618662, 0.24966,0.688473,0.938134
0.03,0.48 ,0.0617739, 0.249503,0.688724,0.938226
0.03,0.49 ,0.0616792, 0.249347,0.688974,0.938321
0.03,0.5 ,0.0615823, 0.249193,0.689225,0.938418
0.03,0.51 ,0.0614834, 0.249041,0.689476,0.938517
0.03,0.52 ,0.0613826, 0.248891,0.689727,0.938617
0.03,0.53 ,0.0612801, 0.248743,0.689977,0.93872
0.03,0.54 ,0.061176, 0.248597,0.690228,0.938824
0.03,0.55 ,0.0610705, 0.248452,0.690477,0.93893
0.03,0.56 ,0.0609637, 0.24831,0.690726,0.939036
0.03,0.57 ,0.0608558, 0.248169,0.690975,0.939144
0.03,0.58 ,0.0607469, 0.248031,0.691223,0.939253
0.03,0.59 ,0.0606371, 0.247894,0.691469,0.939363
0.03,0.6 ,0.0605266, 0.247758,0.691715,0.939473
0.03,0.61 ,0.0604155, 0.247625,0.691959,0.939585
0.03,0.62 ,0.0603038, 0.247494,0.692203,0.939696
0.03,0.63 ,0.0601917, 0.247364,0.692445,0.939808
0.03,0.64 ,0.0600793, 0.247235,0.692685,0.939921
0.03,0.65 ,0.0599666, 0.247109,0.692924,0.940033
0.03,0.66 ,0.0598538, 0.246984,0.693162,0.940146
0.03,0.67 ,0.059741, 0.246861,0.693398,0.940259
0.03,0.68 ,0.0596282, 0.246739,0.693632,0.940372
0.03,0.69 ,0.0595155, 0.246619,0.693865,0.940485
0.03,0.7 ,0.0594029, 0.246501,0.694096,0.940597
0.03,0.71 ,0.0592907, 0.246384,0.694325,0.940709
0.03,0.72 ,0.0591787, 0.246269,0.694552,0.940821
0.03,0.73 ,0.0590671, 0.246155,0.694778,0.940933
0.03,0.74 ,0.058956, 0.246043,0.695001,0.941044
0.03,0.75 ,0.0588453, 0.245932,0.695222,0.941155
0.03,0.76 ,0.0587352, 0.245823,0.695442,0.941265
0.03,0.77 ,0.0586256, 0.245715,0.695659,0.941374
0.03,0.78 ,0.0585167, 0.245609,0.695874,0.941483
0.03,0.79 ,0.0584085, 0.245504,0.696088,0.941591
0.03,0.8 ,0.058301, 0.2454,0.696299,0.941699
0.03,0.81 ,0.0581943, 0.245298,0.696508,0.941806
0.03,0.82 ,0.0580883, 0.245197,0.696714,0.941912
0.03,0.83 ,0.0579831, 0.245098,0.696919,0.942017
0.03,0.84 ,0.0578788, 0.245,0.697122,0.942121
0.03,0.85 ,0.0577754, 0.244903,0.697322,0.942225
0.03,0.86 ,0.0576729, 0.244807,0.69752,0.942327
0.03,0.87 ,0.0575713, 0.244713,0.697716,0.942429
0.03,0.88 ,0.0574706, 0.244619,0.69791,0.942529
0.03,0.89 ,0.0573709, 0.244528,0.698102,0.942629
0.03,0.9 ,0.0572722, 0.244437,0.698291,0.942728
0.03,0.91 ,0.0571745, 0.244347,0.698478,0.942825
0.03,0.92 ,0.0570778, 0.244259,0.698663,0.942922
0.03,0.93 ,0.0569822, 0.244172,0.698846,0.943018
0.03,0.94 ,0.0568875, 0.244086,0.699027,0.943112
0.03,0.95 ,0.0567939, 0.244001,0.699205,0.943206
0.03,0.96 ,0.0567014, 0.243917,0.699382,0.943299
0.03,0.97 ,0.0566099, 0.243834,0.699556,0.94339
0.03,0.98 ,0.0565195, 0.243753,0.699728,0.943481
0.03,0.99 ,0.0564302, 0.243672,0.699898,0.94357
0.03,1 ,0.0563419, 0.243593,0.700066,0.943658
0.04,0 ,0.0607279, 0.258903,0.680369,0.939272
0.04,0.01 ,0.0610557, 0.258633,0.680311,0.938944
0.04,0.02 ,0.0613694, 0.258365,0.680265,0.938631
0.04,0.03 ,0.0616692, 0.2581,0.680231,0.938331
0.04,0.04 ,0.0619549, 0.257837,0.680208,0.938045
0.04,0.05 ,0.0622267, 0.257576,0.680197,0.937773
0.04,0.06 ,0.0624846, 0.257318,0.680197,0.937515
0.04,0.07 ,0.0627289, 0.257062,0.680209,0.937271
0.04,0.08 ,0.0629596, 0.256808,0.680232,0.93704
0.04,0.09 ,0.0631768, 0.256557,0.680266,0.936823
0.04,0.1 ,0.0633809, 0.256308,0.680311,0.936619
0.04,0.11 ,0.0635718, 0.256061,0.680367,0.936428
0.04,0.12 ,0.0637499, 0.255817,0.680433,0.93625
0.04,0.13 ,0.0639154, 0.255575,0.68051,0.936085
0.04,0.14 ,0.0640684, 0.255335,0.680596,0.935932
0.04,0.15 ,0.0642094, 0.255098,0.680693,0.935791
0.04,0.16 ,0.0643385, 0.254863,0.680798,0.935662
0.04,0.17 ,0.0644559, 0.254631,0.680913,0.935544
0.04,0.18 ,0.0645621, 0.254401,0.681037,0.935438
0.04,0.19 ,0.0646572, 0.254173,0.681169,0.935343
0.04,0.2 ,0.0647416, 0.253948,0.68131,0.935258
0.04,0.21 ,0.0648155, 0.253726,0.681459,0.935185
0.04,0.22 ,0.0648793, 0.253505,0.681615,0.935121
0.04,0.23 ,0.0649333, 0.253287,0.681779,0.935067
0.04,0.24 ,0.0649779, 0.253072,0.68195,0.935022
0.04,0.25 ,0.0650132, 0.252859,0.682128,0.934987
0.04,0.26 ,0.0650397, 0.252648,0.682312,0.93496
0.04,0.27 ,0.0650576, 0.25244,0.682503,0.934942
0.04,0.28 ,0.0650673, 0.252234,0.682699,0.934933
0.04,0.29 ,0.0650691, 0.25203,0.682901,0.934931
0.04,0.3 ,0.0650633, 0.251829,0.683108,0.934937
0.04,0.31 ,0.0650502, 0.25163,0.68332,0.93495
0.04,0.32 ,0.0650301, 0.251433,0.683537,0.93497
0.04,0.33 ,0.0650034, 0.251239,0.683758,0.934997
0.04,0.34 ,0.0649703, 0.251047,0.683983,0.93503
0.04,0.35 ,0.064931, 0.250857,0.684212,0.935069
0.04,0.36 ,0.064886, 0.25067,0.684444,0.935114
0.04,0.37 ,0.0648355, 0.250485,0.68468,0.935164
0.04,0.38 ,0.0647798, 0.250302,0.684918,0.93522
0.04,0.39 ,0.064719, 0.250121,0.68516,0.935281
