e1,e2,V,Rs,Rv,P
0,0.81 ,0.0533558, 0.421196,0.522898,0.944094
0,0.82 ,0.053257, 0.421114,0.52306,0.944174
0,0.83 ,0.0531543, 0.421034,0.523225,0.94426
0,0.84 ,0.0530484, 0.420957,0.523392,0.94435
0,0.85 ,0.0529394, 0.420883,0.523561,0.944444
0,0.86 ,0.052828, 0.420811,0.523732,0.944542
0,0.87 ,0.0527143, 0.420741,0.523903,0.944644
0,0.88 ,0.0525988, 0.420673,0.524075,0.944748
0,0.89 ,0.0524817, 0.420608,0.524248,0.944856
0,0.9 ,0.0523634, 0.420544,0.524421,0.944965
0,0.91 ,0.0522442, 0.420483,0.524593,0.945077
0,0.92 ,0.0521242, 0.420424,0.524766,0.94519
0,0.93 ,0.0520038, 0.420367,0.524937,0.945304
0,0.94 ,0.0518831, 0.420312,0.525108,0.94542
0,0.95 ,0.0517623, 0.420259,0.525278,0.945537
0,0.96 ,0.0516418, 0.420207,0.525447,0.945654
0,0.97 ,0.0515215, 0.420158,0.525614,0.945772
0,0.98 ,0.0514017, 0.42011,0.52578,0.945889
0,0.99 ,0.0512825, 0.420063,0.525944,0.946007
0,1 ,0.0511641, 0.420019,0.526106,0.946125
0.01,0 ,0.0186377, 0.434245,0.547118,0.981362
0.01,0.01 ,0.0191756, 0.43408,0.546744,0.980824
0.01,0.02 ,0.019729, 0.433915,0.546356,0.980271
0.01,0.03 ,0.0202979, 0.433749,0.545953,0.979702
0.01,0.04 ,0.0208824, 0.433581,0.545536,0.979118
0.01,0.05 ,0.0214824, 0.433413,0.545105,0.978517
0.01,0.06 ,0.0220979, 0.433243,0.544659,0.977902
0.01,0.07 ,0.0227288, 0.433073,0.544198,0.977271
0.01,0.08 ,0.0233748, 0.432901,0.543724,0.976625
0.01,0.09 ,0.0240357, 0.432728,0.543235,0.975964
0.01,0.1 ,0.0247113, 0.432554,0.542733,0.975288
0.01,0.11 ,0.0254011, 0.432379,0.542218,0.974597
0.01,0.12 ,0.0261047, 0.432203,0.54169,0.973893
0.01,0.13 ,0.0268215, 0.432026,0.541149,0.973175
0.01,0.14 ,0.027551, 0.431848,0.540597,0.972444
0.01,0.15 ,0.0282925, 0.431668,0.540033,0.971701
0.01,0.16 ,0.0290452, 0.431488,0.539458,0.970946
0.01,0.17 ,0.0298083, 0.431306,0.538874,0.97018
0.01,0.18 ,0.0305807, 0.431123,0.53828,0.969404
0.01,0.19 ,0.0313614, 0.43094,0.537679,0.968618
0.01,0.2 ,0.0321494, 0.430755,0.53707,0.967824
0.01,0.21 ,0.0329434, 0.430569,0.536454,0.967023
0.01,0.22 ,0.0337421, 0.430382,0.535833,0.966216
0.01,0.23 ,0.0345441, 0.430195,0.535209,0.965403
0.01,0.24 ,0.0353482, 0.430006,0.534581,0.964587
0.01,0.25 ,0.0361527, 0.429817,0.533951,0.963768
0.01,0.26 ,0.0369561, 0.429627,0.533321,0.962948
0.01,0.27 ,0.037757, 0.429436,0.532692,0.962129
0.01,0.28 ,0.0385538, 0.429245,0.532065,0.96131
0.01,0.29 ,0.0393447, 0.429053,0.531442,0.960495
0.01,0.3 ,0.0401283, 0.428861,0.530824,0.959685
0.01,0.31 ,0.040903, 0.428668,0.530212,0.95888
0.01,0.32 ,0.0416671, 0.428475,0.529607,0.958083
0.01,0.33 ,0.0424192, 0.428282,0.529012,0.957295
0.01,0.34 ,0.0431578, 0.428089,0.528428,0.956517
0.01,0.35 ,0.0438814, 0.427896,0.527855,0.955751
0.01,0.36 ,0.0445887, 0.427703,0.527295,0.954999
0.01,0.37 ,0.0452783, 0.427511,0.52675,0.954261
0.01,0.38 ,0.0459491, 0.427319,0.52622,0.953539
0.01,0.39 ,0.0465999, 0.427127,0.525708,0.952835
0.01,0.4 ,0.0472296, 0.426936,0.525212,0.952149
0.01,0.41 ,0.0478374, 0.426746,0.524736,0.951482
0.01,0.42 ,0.0484225, 0.426557,0.524279,0.950836
0.01,0.43 ,0.048984, 0.426369,0.523843,0.950212
0.01,0.44 ,0.0495213, 0.426183,0.523427,0.94961
0.01,0.45 ,0.0500341, 0.425998,0.523034,0.949031
0.01,0.46 ,0.0505218, 0.425814,0.522662,0.948476
0.01,0.47 ,0.0509843, 0.425632,0.522314,0.947946
0.01,0.48 ,0.0514213, 0.425452,0.521988,0.947439
0.01,0.49 ,0.0518327, 0.425274,0.521685,0.946958
0.01,0.5 ,0.0522187, 0.425097,0.521405,0.946502
0.01,0.51 ,0.0525794, 0.424923,0.521148,0.946071
0.01,0.52 ,0.0529149, 0.424752,0.520914,0.945666
0.01,0.53 ,0.0532256, 0.424582,0.520703,0.945285
0.01,0.54 ,0.053512, 0.424416,0.520514,0.94493
0.01,0.55 ,0.0537744, 0.424251,0.520347,0.944599
0.01,0.56 ,0.0540134, 0.42409,0.520202,0.944292
0.01,0.57 ,0.0542296, 0.423931,0.520078,0.944009
0.01,0.58 ,0.0544237, 0.423775,0.519975,0.94375
0.01,0.59 ,0.0545964, 0.423622,0.519891,0.943514
0.01,0.6 ,0.0547484, 0.423472,0.519827,0.943299
0.01,0.61 ,0.0548805, 0.423325,0.519781,0.943106
0.01,0.62 ,0.0549935, 0.423181,0.519753,0.942934
0.01,0.63 ,0.0550882, 0.42304,0.519742,0.942782
0.01,0.64 ,0.0551655, 0.422902,0.519747,0.94265
0.01,0.65 ,0.0552261, 0.422768,0.519768,0.942536
0.01,0.66 ,0.055271, 0.422636,0.519803,0.942439
0.01,0.67 ,0.0553009, 0.422508,0.519852,0.94236
0.01,0.68 ,0.0553168, 0.422383,0.519914,0.942296
0.01,0.69 ,0.0553194, 0.422261,0.519988,0.942248
0.01,0.7 ,0.0553096, 0.422142,0.520073,0.942215
0.01,0.71 ,0.0552881, 0.422026,0.520169,0.942195
0.01,0.72 ,0.0552557, 0.421913,0.520275,0.942188
0.01,0.73 ,0.0552132, 0.421804,0.52039,0.942193
0.01,0.74 ,0.0551614, 0.421697,0.520513,0.94221
0.01,0.75 ,0.0551009, 0.421593,0.520644,0.942237
0.01,0.76 ,0.0550323, 0.421493,0.520781,0.942274
0.01,0.77 ,0.0549565, 0.421395,0.520925,0.94232
0.01,0.78 ,0.0548739, 0.4213,0.521075,0.942375
0.01,0.79 ,0.0547853, 0.421208,0.52123,0.942438
0.01,0.8 ,0.0546911, 0.421119,0.521389,0.942508
0.01,0.81 ,0.0545919, 0.421033,0.521552,0.942585
0.01,0.82 ,0.0544882, 0.420949,0.521719,0.942668
0.01,0.83 ,0.0543806, 0.420868,0.521888,0.942756
0.01,0.84 ,0.0542694, 0.420789,0.52206,0.942849
0.01,0.85 ,0.0541552, 0.420713,0.522234,0.942947
0.01,0.86 ,0.0540382, 0.42064,0.52241,0.943049
0.01,0.87 ,0.053919, 0.420569,0.522587,0.943155
0.01,0.88 ,0.0537978, 0.4205,0.522764,0.943264
0.01,0.89 ,0.053675, 0.420433,0.522943,0.943376
0.01,0.9 ,0.053551, 0.420369,0.523121,0.94349
0.01,0.91 ,0.0534259, 0.420307,0.5233,0.943606
0.01,0.92 ,0.0533002, 0.420247,0.523478,0.943725
0.01,0.93 ,0.0531739, 0.420189,0.523656,0.943844
0.01,0.94 ,0.0530474, 0.420133,0.523832,0.943965
0.01,0.95 ,0.0529209, 0.420079,0.524008,0.944087
0.01,0.96 ,0.0527946, 0.420026,0.524183,0.944209
0.01,0.97 ,0.0526686, 0.419976,0.524356,0.944332
0.01,0.98 ,0.0525432, 0.419927,0.524528,0.944455
0.01,0.99 ,0.0524184, 0.419881,0.524698,0.944579
0.01,1 ,0.0522945, 0.419835,0.524866,0.944702
0.02,0 ,0.0186315, 0.43426,0.547108,0.981368
0.02,0.01 ,0.0191751, 0.434096,0.546729,0.980825
0.02,0.02 ,0.0197348, 0.43393,0.546335,0.980265
0.02,0.03 ,0.0203105, 0.433764,0.545925,0.979689
0.02,0.04 ,0.0209025, 0.433597,0.545501,0.979097
0.02,0.05 ,0.0215107, 0.433428,0.545061,0.978489
0.02,0.06 ,0.0221351, 0.433258,0.544606,0.977865
0.02,0.07 ,0.0227755, 0.433088,0.544137,0.977224
0.02,0.08 ,0.0234319, 0.432916,0.543652,0.976568
0.02,0.09 ,0.024104, 0.432743,0.543153,0.975895
0.02,0.1 ,0.0247916, 0.432568,0.542639,0.975207
0.02,0.11 ,0.0254943, 0.432393,0.542111,0.974504
0.02,0.12 ,0.0262117, 0.432216,0.541569,0.973786
0.02,0.13 ,0.0269433, 0.432039,0.541014,0.973053
0.02,0.14 ,0.0276886, 0.43186,0.540446,0.972306
0.02,0.15 ,0.0284468, 0.43168,0.539866,0.971546
0.02,0.16 ,0.0292172, 0.431499,0.539275,0.970773
0.02,0.17 ,0.029999, 0.431316,0.538672,0.969988
0.02,0.18 ,0.0307911, 0.431133,0.538059,0.969192
0.02,0.19 ,0.0315926, 0.430948,0.537437,0.968385
0.02,0.2 ,0.0324023, 0.430762,0.536807,0.967569
0.02,0.21 ,0.0332191, 0.430575,0.536169,0.966745
0.02,0.22 ,0.0340415, 0.430388,0.535525,0.965913
0.02,0.23 ,0.0348682, 0.430199,0.534876,0.965075
0.02,0.24 ,0.0356978, 0.430009,0.534223,0.964232
0.02,0.25 ,0.0365288, 0.429818,0.533567,0.963385
0.02,0.26 ,0.0373595, 0.429627,0.53291,0.962536
0.02,0.27 ,0.0381884, 0.429434,0.532252,0.961687
0.02,0.28 ,0.0390138, 0.429241,0.531596,0.960838
0.02,0.29 ,0.0398341, 0.429047,0.530943,0.959991
0.02,0.3 ,0.0406476, 0.428853,0.530294,0.959147
0.02,0.31 ,0.0414527, 0.428658,0.529651,0.958309
0.02,0.32 ,0.0422476, 0.428463,0.529015,0.957478
0.02,0.33 ,0.0430308, 0.428268,0.528388,0.956655
0.02,0.34 ,0.0438006, 0.428072,0.52777,0.955842
0.02,0.35 ,0.0445556, 0.427876,0.527164,0.955041
0.02,0.36 ,0.0452943, 0.427681,0.526571,0.954252
0.02,0.37 ,0.0460153, 0.427485,0.525993,0.953478
0.02,0.38 ,0.0467172, 0.42729,0.52543,0.95272
0.02,0.39 ,0.0473989, 0.427096,0.524883,0.951979
0.02,0.4 ,0.0480592, 0.426902,0.524355,0.951257
0.02,0.41 ,0.0486971, 0.426709,0.523846,0.950554
0.02,0.42 ,0.0493116, 0.426516,0.523357,0.949873
0.02,0.43 ,0.049902, 0.426325,0.522888,0.949213
0.02,0.44 ,0.0504675, 0.426135,0.522442,0.948577
0.02,0.45 ,0.0510076, 0.425946,0.522017,0.947964
0.02,0.46 ,0.0515218, 0.425759,0.521616,0.947375
0.02,0.47 ,0.0520097, 0.425573,0.521238,0.946812
0.02,0.48 ,0.0524712, 0.425389,0.520885,0.946274
0.02,0.49 ,0.0529061, 0.425207,0.520555,0.945762
0.02,0.5 ,0.0533144, 0.425027,0.520249,0.945276
0.02,0.51 ,0.0536962, 0.424849,0.519967,0.944817
0.02,0.52 ,0.0540518, 0.424674,0.51971,0.944384
0.02,0.53 ,0.0543813, 0.424501,0.519477,0.943977
0.02,0.54 ,0.0546852, 0.42433,0.519267,0.943597
0.02,0.55 ,0.0549639, 0.424162,0.519081,0.943243
0.02,0.56 ,0.0552181, 0.423997,0.518917,0.942914
0.02,0.57 ,0.0554482, 0.423834,0.518776,0.94261
0.02,0.58 ,0.055655, 0.423674,0.518657,0.942331
0.02,0.59 ,0.0558392, 0.423518,0.518559,0.942077
0.02,0.6 ,0.0560015, 0.423364,0.518481,0.941845
0.02,0.61 ,0.0561428, 0.423213,0.518424,0.941637
0.02,0.62 ,0.0562639, 0.423066,0.518385,0.941451
0.02,0.63 ,0.0563656, 0.422922,0.518364,0.941286
0.02,0.64 ,0.0564488, 0.42278,0.518361,0.941141
0.02,0.65 ,0.0565144, 0.422643,0.518374,0.941017
0.02,0.66 ,0.0565633, 0.422508,0.518403,0.940911
0.02,0.67 ,0.0565963, 0.422376,0.518447,0.940823
0.02,0.68 ,0.0566144, 0.422248,0.518504,0.940752
0.02,0.69 ,0.0566185, 0.422123,0.518575,0.940698
0.02,0.7 ,0.0566093, 0.422001,0.518658,0.940659
0.02,0.71 ,0.0565878, 0.421883,0.518752,0.940635
0.02,0.72 ,0.0565547, 0.421767,0.518857,0.940624
0.02,0.73 ,0.0565109, 0.421655,0.518972,0.940627
0.02,0.74 ,0.0564572, 0.421546,0.519095,0.940642
0.02,0.75 ,0.0563942, 0.42144,0.519227,0.940668
0.02,0.76 ,0.0563228, 0.421337,0.519367,0.940704
0.02,0.77 ,0.0562436, 0.421238,0.519513,0.940751
0.02,0.78 ,0.0561574, 0.421141,0.519666,0.940806
0.02,0.79 ,0.0560646, 0.421047,0.519824,0.94087
0.02,0.8 ,0.055966, 0.420956,0.519986,0.940942
0.02,0.81 ,0.0558621, 0.420867,0.520154,0.941021
0.02,0.82 ,0.0557534, 0.420782,0.520325,0.941106
0.02,0.83 ,0.0556406, 0.420699,0.520499,0.941198
0.02,0.84 ,0.0555241, 0.420619,0.520676,0.941295
0.02,0.85 ,0.0554042, 0.420542,0.520855,0.941396
0.02,0.86 ,0.0552816, 0.420467,0.521036,0.941502
0.02,0.87 ,0.0551566, 0.420394,0.521218,0.941612
0.02,0.88 ,0.0550295, 0.420324,0.521402,0.941726
0.02,0.89 ,0.0549007, 0.420256,0.521586,0.941842
0.02,0.9 ,0.0547707, 0.420191,0.521771,0.941961
0.02,0.91 ,0.0546396, 0.420128,0.521955,0.942083
0.02,0.92 ,0.0545077, 0.420067,0.522139,0.942206
0.02,0.93 ,0.0543754, 0.420008,0.522323,0.942331
0.02,0.94 ,0.0542428, 0.419951,0.522506,0.942457
0.02,0.95 ,0.0541103, 0.419896,0.522688,0.942584
0.02,0.96 ,0.0539779, 0.419843,0.522869,0.942712
0.02,0.97 ,0.053846, 0.419792,0.523049,0.942841
0.02,0.98 ,0.0537147, 0.419743,0.523227,0.942969
0.02,0.99 ,0.0535841, 0.419695,0.523403,0.943098
0.02,1 ,0.0534544, 0.419649,0.523577,0.943226
0.03,0 ,0.0186212, 0.434277,0.547102,0.981379
0.03,0.01 ,0.0191702, 0.434112,0.546718,0.98083
0.03,0.02 ,0.0197358, 0.433947,0.546317,0.980264
0.03,0.03 ,0.0203182, 0.43378,0.545901,0.979682
0.03,0.04 ,0.0209173, 0.433613,0.54547,0.979083
0.03,0.05 ,0.0215334, 0.433444,0.545022,0.978466
0.03,0.06 ,0.0221663, 0.433275,0.544559,0.977833
0.03,0.07 ,0.0228161, 0.433104,0.54408,0.977184
0.03,0.08 ,0.0234825, 0.432931,0.543585,0.976517
0.03,0.09 ,0.0241656, 0.432758,0.543075,0.975834
0.03,0.1 ,0.0248649, 0.432584,0.54255,0.975134
0.03,0.11 ,0.0255803, 0.432408,0.54201,0.974418
0.03,0.12 ,0.0263113, 0.432231,0.541455,0.973686
0.03,0.13 ,0.0270574, 0.432053,0.540886,0.972939
0.03,0.14 ,0.0278182, 0.431874,0.540303,0.972176
0.03,0.15 ,0.0285929, 0.431693,0.539707,0.9714
0.03,0.16 ,0.0293809, 0.431511,0.539098,0.970609
0.03,0.17 ,0.0301812, 0.431328,0.538477,0.969805
0.03,0.18 ,0.030993, 0.431144,0.537845,0.968989
0.03,0.19 ,0.0318152, 0.430958,0.537203,0.968161
0.03,0.2 ,0.0326467, 0.430772,0.536551,0.967322
0.03,0.21 ,0.0334862, 0.430584,0.535891,0.966474
0.03,0.22 ,0.0343324, 0.430395,0.535223,0.965618
0.03,0.23 ,0.0351839, 0.430205,0.534549,0.964754
0.03,0.24 ,0.0360393, 0.430014,0.53387,0.963884
0.03,0.25 ,0.0368969, 0.429822,0.533188,0.963009
0.03,0.26 ,0.0377552, 0.429628,0.532503,0.962131
0.03,0.27 ,0.0386125, 0.429434,0.531817,0.961251
0.03,0.28 ,0.0394671, 0.42924,0.531131,0.960371
0.03,0.29 ,0.0403173, 0.429044,0.530447,0.959492
0.03,0.3 ,0.0411612, 0.428848,0.529767,0.958615
0.03,0.31 ,0.0419973, 0.428651,0.529092,0.957743
0.03,0.32 ,0.0428237, 0.428454,0.528423,0.956876
0.03,0.33 ,0.0436388, 0.428256,0.527762,0.956018
0.03,0.34 ,0.0444408, 0.428058,0.527111,0.955168
0.03,0.35 ,0.0452281, 0.427859,0.526471,0.95433
0.03,0.36 ,0.0459993, 0.427661,0.525843,0.953504
0.03,0.37 ,0.0467527, 0.427463,0.52523,0.952693
0.03,0.38 ,0.0474869, 0.427265,0.524632,0.951897
0.03,0.39 ,0.0482007, 0.427067,0.524051,0.951118
0.03,0.4 ,0.0488928, 0.42687,0.523487,0.950358
0.03,0.41 ,0.049562, 0.426674,0.522944,0.949617
0.03,0.42 ,0.0502074, 0.426478,0.52242,0.948898
0.03,0.43 ,0.050828, 0.426283,0.521918,0.948201
0.03,0.44 ,0.0514231, 0.426089,0.521439,0.947528
0.03,0.45 ,0.051992, 0.425897,0.520982,0.946879
0.03,0.46 ,0.0525341, 0.425706,0.520549,0.946255
0.03,0.47 ,0.053049, 0.425516,0.520141,0.945657
0.03,0.48 ,0.0535364, 0.425329,0.519757,0.945086
0.03,0.49 ,0.0539962, 0.425143,0.519398,0.944541
0.03,0.5 ,0.0544282, 0.424959,0.519065,0.944024
0.03,0.51 ,0.0548326, 0.424777,0.518757,0.943534
0.03,0.52 ,0.0552095, 0.424597,0.518475,0.943072
0.03,0.53 ,0.0555591, 0.42442,0.518217,0.942638
0.03,0.54 ,0.0558819, 0.424246,0.517985,0.942231
0.03,0.55 ,0.0561782, 0.424074,0.517777,0.941851
0.03,0.56 ,0.0564486, 0.423904,0.517594,0.941498
0.03,0.57 ,0.0566938, 0.423738,0.517434,0.941172
0.03,0.58 ,0.0569143, 0.423574,0.517298,0.940872
0.03,0.59 ,0.057111, 0.423414,0.517184,0.940598
0.03,0.6 ,0.0572846, 0.423256,0.517092,0.940348
0.03,0.61 ,0.0574359, 0.423102,0.517021,0.940123
0.03,0.62 ,0.0575658, 0.422951,0.51697,0.939921
0.03,0.63 ,0.0576752, 0.422803,0.516939,0.939742
0.03,0.64 ,0.057765, 0.422658,0.516926,0.939585
0.03,0.65 ,0.0578362, 0.422517,0.516931,0.939448
0.03,0.66 ,0.0578896, 0.422379,0.516953,0.939332
0.03,0.67 ,0.0579262, 0.422244,0.516991,0.939235
0.03,0.68 ,0.0579469, 0.422113,0.517044,0.939156
0.03,0.69 ,0.0579528, 0.421985,0.51711,0.939095
0.03,0.7 ,0.0579446, 0.42186,0.51719,0.93905
0.03,0.71 ,0.0579232, 0.421739,0.517283,0.939021
0.03,0.72 ,0.0578896, 0.421621,0.517386,0.939007
0.03,0.73 ,0.0578446, 0.421506,0.5175,0.939006
0.03,0.74 ,0.0577891, 0.421394,0.517624,0.939019
0.03,0.75 ,0.0577238, 0.421286,0.517757,0.939043
0.03,0.76 ,0.0576495, 0.42118,0.517898,0.939079
0.03,0.77 ,0.0575669, 0.421078,0.518047,0.939125
0.03,0.78 ,0.0574768, 0.420979,0.518202,0.939181
0.03,0.79 ,0.0573798, 0.420883,0.518363,0.939246
0.03,0.8 ,0.0572766, 0.42079,0.51853,0.93932
0.03,0.81 ,0.0571679, 0.4207,0.518701,0.939401
0.03,0.82 ,0.0570541, 0.420613,0.518876,0.939489
0.03,0.83 ,0.0569359, 0.420528,0.519055,0.939584
0.03,0.84 ,0.0568137, 0.420447,0.519237,0.939684
0.03,0.85 ,0.0566882, 0.420367,0.519422,0.939789
0.03,0.86 ,0.0565596, 0.420291,0.519608,0.939899
0.03,0.87 ,0.0564285, 0.420217,0.519797,0.940014
0.03,0.88 ,0.0562953, 0.420146,0.519986,0.940132
0.03,0.89 ,0.0561603, 0.420077,0.520176,0.940253
0.03,0.9 ,0.0560239, 0.42001,0.520367,0.940377
0.03,0.91 ,0.0558865, 0.419946,0.520558,0.940504
0.03,0.92 ,0.0557483, 0.419884,0.520748,0.940632
0.03,0.93 ,0.0556096, 0.419824,0.520939,0.940762
0.03,0.94 ,0.0554707, 0.419766,0.521128,0.940894
0.03,0.95 ,0.0553318, 0.41971,0.521316,0.941027
0.03,0.96 ,0.0551932, 0.419657,0.521504,0.94116
0.03,0.97 ,0.055055, 0.419605,0.52169,0.941294
0.03,0.98 ,0.0549175, 0.419555,0.521874,0.941429
0.03,0.99 ,0.0547808, 0.419507,0.522057,0.941563
0.03,1 ,0.054645, 0.41946,0.522237,0.941698
0.04,0 ,0.0186066, 0.434294,0.547099,0.981393
0.04,0.01 ,0.0191608, 0.43413,0.54671,0.980839
0.04,0.02 ,0.0197321, 0.433964,0.546303,0.980268
0.04,0.03 ,0.0203208, 0.433798,0.545881,0.979679
0.04,0.04 ,0.0209268, 0.43363,0.545443,0.979073
0.04,0.05 ,0.0215505, 0.433462,0.544988,0.978449
0.04,0.06 ,0.0221917, 0.433292,0.544516,0.977808
0.04,0.07 ,0.0228504, 0.433121,0.544028,0.977149
0.04,0.08 ,0.0235267, 0.432949,0.543524,0.976473
0.04,0.09 ,0.0242203, 0.432775,0.543004,0.975779
0.04,0.1 ,0.0249311, 0.4326,0.542467,0.975068
0.04,0.11 ,0.0256589, 0.432424,0.541915,0.974339
0.04,0.12 ,0.0264032, 0.432247,0.541347,0.973594
0.04,0.13 ,0.0271636, 0.432069,0.540764,0.972832
0.04,0.14 ,0.0279396, 0.431889,0.540166,0.972055
0.04,0.15 ,0.0287307, 0.431708,0.539553,0.971261
0.04,0.16 ,0.029536, 0.431525,0.538928,0.970453
0.04,0.17 ,0.0303547, 0.431342,0.538289,0.96963
0.04,0.18 ,0.031186, 0.431157,0.537638,0.968794
0.04,0.19 ,0.0320288, 0.430971,0.536975,0.967946
0.04,0.2 ,0.0328819, 0.430783,0.536302,0.967085
0.04,0.21 ,0.0337442, 0.430594,0.535619,0.966213
0.04,0.22 ,0.0346142, 0.430404,0.534928,0.965332
0.04,0.23 ,0.0354906, 0.430213,0.534229,0.964442
0.04,0.24 ,0.0363719, 0.430021,0.533524,0.963545
0.04,0.25 ,0.0372564, 0.429827,0.532815,0.962642
0.04,0.26 ,0.0381425, 0.429633,0.532102,0.961734
0.04,0.27 ,0.0390285, 0.429437,0.531386,0.960824
0.04,0.28 ,0.0399127, 0.429241,0.530671,0.959911
0.04,0.29 ,0.0407932, 0.429043,0.529956,0.958999
0.04,0.3 ,0.0416682, 0.428845,0.529243,0.958088
0.04,0.31 ,0.0425359, 0.428646,0.528535,0.957181
0.04,0.32 ,0.0433945, 0.428447,0.527832,0.956279
0.04,0.33 ,0.0442422, 0.428246,0.527137,0.955383
0.04,0.34 ,0.0450772, 0.428046,0.526451,0.954497
0.04,0.35 ,0.0458979, 0.427845,0.525775,0.95362
0.04,0.36 ,0.0467025, 0.427644,0.525112,0.952756
0.04,0.37 ,0.0474894, 0.427443,0.524462,0.951905
0.04,0.38 ,0.0482571, 0.427242,0.523828,0.95107
0.04,0.39 ,0.0490042, 0.427041,0.52321,0.950251
