e1,e2,V,Rs,Rv,P
0,0.64 ,0.0376774, 0.00235114,0.959971,0.962323
0,0.65 ,0.0376019, 0.00235113,0.960047,0.962398
0,0.66 ,0.0375298, 0.00235111,0.960119,0.96247
0,0.67 ,0.0374611, 0.0023511,0.960188,0.962539
0,0.68 ,0.0373957, 0.00235108,0.960253,0.962604
0,0.69 ,0.0373335, 0.00235107,0.960315,0.962667
0,0.7 ,0.0372744, 0.00235106,0.960374,0.962726
0,0.71 ,0.0372185, 0.00235104,0.96043,0.962782
0,0.72 ,0.0371654, 0.00235103,0.960484,0.962835
0,0.73 ,0.0371153, 0.00235101,0.960534,0.962885
0,0.74 ,0.0370678, 0.002351,0.960581,0.962932
0,0.75 ,0.037023, 0.00235099,0.960626,0.962977
0,0.76 ,0.0369808, 0.00235097,0.960668,0.963019
0,0.77 ,0.0369409, 0.00235096,0.960708,0.963059
0,0.78 ,0.0369033, 0.00235095,0.960746,0.963097
0,0.79 ,0.0368679, 0.00235093,0.960781,0.963132
0,0.8 ,0.0368346, 0.00235092,0.960815,0.963165
0,0.81 ,0.0368032, 0.0023509,0.960846,0.963197
0,0.82 ,0.0367737, 0.00235089,0.960875,0.963226
0,0.83 ,0.036746, 0.00235088,0.960903,0.963254
0,0.84 ,0.0367199, 0.00235086,0.960929,0.96328
0,0.85 ,0.0366955, 0.00235085,0.960954,0.963305
0,0.86 ,0.0366725, 0.00235084,0.960977,0.963328
0,0.87 ,0.0366509, 0.00235082,0.960998,0.963349
0,0.88 ,0.0366306, 0.00235081,0.961019,0.963369
0,0.89 ,0.0366116, 0.0023508,0.961038,0.963388
0,0.9 ,0.0365937, 0.00235078,0.961056,0.963406
0,0.91 ,0.0365769, 0.00235077,0.961072,0.963423
0,0.92 ,0.0365612, 0.00235076,0.961088,0.963439
0,0.93 ,0.0365464, 0.00235074,0.961103,0.963454
0,0.94 ,0.0365325, 0.00235073,0.961117,0.963467
0,0.95 ,0.0365195, 0.00235072,0.96113,0.963481
0,0.96 ,0.0365072, 0.0023507,0.961142,0.963493
0,0.97 ,0.0364957, 0.00235069,0.961154,0.963504
0,0.98 ,0.0364849, 0.00235068,0.961164,0.963515
0,0.99 ,0.0364747, 0.00235066,0.961175,0.963525
0,1 ,0.0364652, 0.00235065,0.961184,0.963535
0.01,0 ,0.0123408, 0.00235209,0.985307,0.987659
0.01,0.01 ,0.0131528, 0.00235207,0.984495,0.986847
0.01,0.02 ,0.0140018, 0.00235206,0.983646,0.985998
0.01,0.03 ,0.0148874, 0.00235204,0.982761,0.985113
0.01,0.04 ,0.0158088, 0.00235203,0.981839,0.984191
0.01,0.05 ,0.0167648, 0.00235201,0.980883,0.983235
0.01,0.06 ,0.0177536, 0.00235199,0.979894,0.982246
0.01,0.07 ,0.018773, 0.00235198,0.978875,0.981227
0.01,0.08 ,0.0198205, 0.00235196,0.977828,0.98018
0.01,0.09 ,0.0208926, 0.00235195,0.976755,0.979107
0.01,0.1 ,0.0219857, 0.00235193,0.975662,0.978014
0.01,0.11 ,0.0230952, 0.00235191,0.974553,0.976905
0.01,0.12 ,0.0242164, 0.0023519,0.973432,0.975784
0.01,0.13 ,0.0253439, 0.00235188,0.972304,0.974656
0.01,0.14 ,0.0264718, 0.00235187,0.971176,0.973528
0.01,0.15 ,0.027594, 0.00235185,0.970054,0.972406
0.01,0.16 ,0.0287042, 0.00235184,0.968944,0.971296
0.01,0.17 ,0.0297958, 0.00235182,0.967852,0.970204
0.01,0.18 ,0.0308623, 0.00235181,0.966786,0.969138
0.01,0.19 ,0.0318976, 0.00235179,0.965751,0.968102
0.01,0.2 ,0.0328954, 0.00235177,0.964753,0.967105
0.01,0.21 ,0.0338504, 0.00235176,0.963798,0.96615
0.01,0.22 ,0.0347575, 0.00235174,0.962891,0.965243
0.01,0.23 ,0.0356124, 0.00235173,0.962036,0.964388
0.01,0.24 ,0.0364116, 0.00235171,0.961237,0.963588
0.01,0.25 ,0.0371524, 0.0023517,0.960496,0.962848
0.01,0.26 ,0.037833, 0.00235168,0.959815,0.962167
0.01,0.27 ,0.0384525, 0.00235167,0.959196,0.961547
0.01,0.28 ,0.0390108, 0.00235165,0.958638,0.960989
0.01,0.29 ,0.0395085, 0.00235164,0.95814,0.960492
0.01,0.3 ,0.039947, 0.00235162,0.957701,0.960053
0.01,0.31 ,0.0403284, 0.00235161,0.95732,0.959672
0.01,0.32 ,0.0406552, 0.00235159,0.956993,0.959345
0.01,0.33 ,0.0409304, 0.00235158,0.956718,0.95907
0.01,0.34 ,0.0411572, 0.00235156,0.956491,0.958843
0.01,0.35 ,0.0413393, 0.00235155,0.956309,0.958661
0.01,0.36 ,0.0414802, 0.00235153,0.956168,0.95852
0.01,0.37 ,0.0415836, 0.00235152,0.956065,0.958416
0.01,0.38 ,0.0416532, 0.0023515,0.955995,0.958347
0.01,0.39 ,0.0416927, 0.00235149,0.955956,0.958307
0.01,0.4 ,0.0417054, 0.00235147,0.955943,0.958295
0.01,0.41 ,0.0416947, 0.00235146,0.955954,0.958305
0.01,0.42 ,0.0416636, 0.00235144,0.955985,0.958336
0.01,0.43 ,0.0416151, 0.00235143,0.956034,0.958385
0.01,0.44 ,0.0415517, 0.00235141,0.956097,0.958448
0.01,0.45 ,0.0414761, 0.0023514,0.956173,0.958524
0.01,0.46 ,0.0413903, 0.00235138,0.956258,0.95861
0.01,0.47 ,0.0412963, 0.00235137,0.956352,0.958704
0.01,0.48 ,0.041196, 0.00235136,0.956453,0.958804
0.01,0.49 ,0.041091, 0.00235134,0.956558,0.958909
0.01,0.5 ,0.0409826, 0.00235133,0.956666,0.959017
0.01,0.51 ,0.040872, 0.00235131,0.956777,0.959128
0.01,0.52 ,0.0407603, 0.0023513,0.956888,0.95924
0.01,0.53 ,0.0406485, 0.00235128,0.957,0.959351
0.01,0.54 ,0.0405373, 0.00235127,0.957111,0.959463
0.01,0.55 ,0.0404274, 0.00235125,0.957221,0.959573
0.01,0.56 ,0.0403193, 0.00235124,0.957329,0.959681
0.01,0.57 ,0.0402135, 0.00235123,0.957435,0.959786
0.01,0.58 ,0.0401104, 0.00235121,0.957538,0.95989
0.01,0.59 ,0.0400103, 0.0023512,0.957639,0.95999
0.01,0.6 ,0.0399133, 0.00235118,0.957736,0.960087
0.01,0.61 ,0.0398197, 0.00235117,0.957829,0.96018
0.01,0.62 ,0.0397295, 0.00235115,0.957919,0.96027
0.01,0.63 ,0.039643, 0.00235114,0.958006,0.960357
0.01,0.64 ,0.03956, 0.00235113,0.958089,0.96044
0.01,0.65 ,0.0394807, 0.00235111,0.958168,0.960519
0.01,0.66 ,0.0394049, 0.0023511,0.958244,0.960595
0.01,0.67 ,0.0393327, 0.00235108,0.958316,0.960667
0.01,0.68 ,0.039264, 0.00235107,0.958385,0.960736
0.01,0.69 ,0.0391987, 0.00235106,0.95845,0.960801
0.01,0.7 ,0.0391368, 0.00235104,0.958512,0.960863
0.01,0.71 ,0.039078, 0.00235103,0.958571,0.960922
0.01,0.72 ,0.0390224, 0.00235101,0.958627,0.960978
0.01,0.73 ,0.0389698, 0.002351,0.958679,0.96103
0.01,0.74 ,0.0389201, 0.00235099,0.958729,0.96108
0.01,0.75 ,0.0388732, 0.00235097,0.958776,0.961127
0.01,0.76 ,0.038829, 0.00235096,0.95882,0.961171
0.01,0.77 ,0.0387873, 0.00235094,0.958862,0.961213
0.01,0.78 ,0.038748, 0.00235093,0.958901,0.961252
0.01,0.79 ,0.038711, 0.00235092,0.958938,0.961289
0.01,0.8 ,0.0386762, 0.0023509,0.958973,0.961324
0.01,0.81 ,0.0386434, 0.00235089,0.959006,0.961357
0.01,0.82 ,0.0386127, 0.00235088,0.959036,0.961387
0.01,0.83 ,0.0385838, 0.00235086,0.959065,0.961416
0.01,0.84 ,0.0385566, 0.00235085,0.959093,0.961443
0.01,0.85 ,0.0385311, 0.00235084,0.959118,0.961469
0.01,0.86 ,0.0385072, 0.00235082,0.959142,0.961493
0.01,0.87 ,0.0384848, 0.00235081,0.959164,0.961515
0.01,0.88 ,0.0384637, 0.00235079,0.959186,0.961536
0.01,0.89 ,0.0384439, 0.00235078,0.959205,0.961556
0.01,0.9 ,0.0384254, 0.00235077,0.959224,0.961575
0.01,0.91 ,0.038408, 0.00235075,0.959241,0.961592
0.01,0.92 ,0.0383916, 0.00235074,0.959258,0.961608
0.01,0.93 ,0.0383763, 0.00235073,0.959273,0.961624
0.01,0.94 ,0.0383619, 0.00235071,0.959287,0.961638
0.01,0.95 ,0.0383484, 0.0023507,0.959301,0.961652
0.01,0.96 ,0.0383357, 0.00235069,0.959314,0.961664
0.01,0.97 ,0.0383238, 0.00235067,0.959325,0.961676
0.01,0.98 ,0.0383126, 0.00235066,0.959337,0.961687
0.01,0.99 ,0.0383021, 0.00235065,0.959347,0.961698
0.01,1 ,0.0382922, 0.00235063,0.959357,0.961708
0.02,0 ,0.0122616, 0.00235208,0.985386,0.987738
0.02,0.01 ,0.0130804, 0.00235206,0.984568,0.98692
0.02,0.02 ,0.0139385, 0.00235204,0.983709,0.986061
0.02,0.03 ,0.0148358, 0.00235203,0.982812,0.985164
0.02,0.04 ,0.0157717, 0.00235201,0.981876,0.984228
0.02,0.05 ,0.0167454, 0.002352,0.980903,0.983255
0.02,0.06 ,0.0177556, 0.00235198,0.979892,0.982244
0.02,0.07 ,0.0188005, 0.00235196,0.978848,0.9812
0.02,0.08 ,0.0198776, 0.00235195,0.97777,0.980122
0.02,0.09 ,0.020984, 0.00235193,0.976664,0.979016
0.02,0.1 ,0.0221163, 0.00235192,0.975532,0.977884
0.02,0.11 ,0.0232702, 0.0023519,0.974378,0.97673
0.02,0.12 ,0.0244411, 0.00235188,0.973207,0.975559
0.02,0.13 ,0.0256236, 0.00235187,0.972025,0.974376
0.02,0.14 ,0.0268119, 0.00235185,0.970836,0.973188
0.02,0.15 ,0.0279998, 0.00235184,0.969648,0.972
0.02,0.16 ,0.0291805, 0.00235182,0.968468,0.970819
0.02,0.17 ,0.0303473, 0.00235181,0.967301,0.969653
0.02,0.18 ,0.0314931, 0.00235179,0.966155,0.968507
0.02,0.19 ,0.032611, 0.00235178,0.965037,0.967389
0.02,0.2 ,0.0336942, 0.00235176,0.963954,0.966306
0.02,0.21 ,0.0347364, 0.00235175,0.962912,0.965264
0.02,0.22 ,0.0357316, 0.00235173,0.961917,0.964268
0.02,0.23 ,0.0366748, 0.00235171,0.960974,0.963325
0.02,0.24 ,0.0375613, 0.0023517,0.960087,0.962439
0.02,0.25 ,0.0383878, 0.00235168,0.959261,0.961612
0.02,0.26 ,0.0391514, 0.00235167,0.958497,0.960849
0.02,0.27 ,0.0398506, 0.00235165,0.957798,0.960149
0.02,0.28 ,0.0404846, 0.00235164,0.957164,0.959515
0.02,0.29 ,0.0410534, 0.00235162,0.956595,0.958947
0.02,0.3 ,0.0415582, 0.00235161,0.95609,0.958442
0.02,0.31 ,0.0420005, 0.00235159,0.955648,0.957999
0.02,0.32 ,0.0423829, 0.00235158,0.955266,0.957617
0.02,0.33 ,0.0427082, 0.00235156,0.95494,0.957292
0.02,0.34 ,0.0429799, 0.00235155,0.954669,0.95702
0.02,0.35 ,0.0432014, 0.00235153,0.954447,0.956799
0.02,0.36 ,0.0433768, 0.00235152,0.954272,0.956623
0.02,0.37 ,0.04351, 0.0023515,0.954139,0.95649
0.02,0.38 ,0.0436049, 0.00235149,0.954044,0.956395
0.02,0.39 ,0.0436655, 0.00235147,0.953983,0.956334
0.02,0.4 ,0.0436957, 0.00235146,0.953953,0.956304
0.02,0.41 ,0.0436989, 0.00235144,0.95395,0.956301
0.02,0.42 ,0.0436788, 0.00235143,0.95397,0.956321
0.02,0.43 ,0.0436386, 0.00235141,0.95401,0.956361
0.02,0.44 ,0.0435812, 0.0023514,0.954067,0.956419
0.02,0.45 ,0.0435094, 0.00235138,0.954139,0.956491
0.02,0.46 ,0.0434256, 0.00235137,0.954223,0.956574
0.02,0.47 ,0.0433323, 0.00235136,0.954316,0.956668
0.02,0.48 ,0.0432313, 0.00235134,0.954417,0.956769
0.02,0.49 ,0.0431245, 0.00235133,0.954524,0.956876
0.02,0.5 ,0.0430135, 0.00235131,0.954635,0.956987
0.02,0.51 ,0.0428996, 0.0023513,0.954749,0.9571
0.02,0.52 ,0.0427841, 0.00235128,0.954865,0.957216
0.02,0.53 ,0.042668, 0.00235127,0.954981,0.957332
0.02,0.54 ,0.0425522, 0.00235125,0.955097,0.957448
0.02,0.55 ,0.0424375, 0.00235124,0.955211,0.957562
0.02,0.56 ,0.0423245, 0.00235122,0.955324,0.957675
0.02,0.57 ,0.0422138, 0.00235121,0.955435,0.957786
0.02,0.58 ,0.0421057, 0.0023512,0.955543,0.957894
0.02,0.59 ,0.0420006, 0.00235118,0.955648,0.957999
0.02,0.6 ,0.0418989, 0.00235117,0.95575,0.958101
0.02,0.61 ,0.0418005, 0.00235115,0.955848,0.958199
0.02,0.62 ,0.0417059, 0.00235114,0.955943,0.958294
0.02,0.63 ,0.0416149, 0.00235113,0.956034,0.958385
0.02,0.64 ,0.0415277, 0.00235111,0.956121,0.958472
0.02,0.65 ,0.0414444, 0.0023511,0.956205,0.958556
0.02,0.66 ,0.0413648, 0.00235108,0.956284,0.958635
0.02,0.67 ,0.0412889, 0.00235107,0.95636,0.958711
0.02,0.68 ,0.0412167, 0.00235105,0.956432,0.958783
0.02,0.69 ,0.0411482, 0.00235104,0.956501,0.958852
0.02,0.7 ,0.0410831, 0.00235103,0.956566,0.958917
0.02,0.71 ,0.0410215, 0.00235101,0.956627,0.958978
0.02,0.72 ,0.0409632, 0.002351,0.956686,0.959037
0.02,0.73 ,0.0409081, 0.00235099,0.956741,0.959092
0.02,0.74 ,0.040856, 0.00235097,0.956793,0.959144
0.02,0.75 ,0.0408069, 0.00235096,0.956842,0.959193
0.02,0.76 ,0.0407605, 0.00235094,0.956889,0.959239
0.02,0.77 ,0.0407169, 0.00235093,0.956932,0.959283
0.02,0.78 ,0.0406758, 0.00235092,0.956973,0.959324
0.02,0.79 ,0.0406371, 0.0023509,0.957012,0.959363
0.02,0.8 ,0.0406008, 0.00235089,0.957048,0.959399
0.02,0.81 ,0.0405666, 0.00235088,0.957082,0.959433
0.02,0.82 ,0.0405345, 0.00235086,0.957115,0.959465
0.02,0.83 ,0.0405044, 0.00235085,0.957145,0.959496
0.02,0.84 ,0.0404761, 0.00235083,0.957173,0.959524
0.02,0.85 ,0.0404496, 0.00235082,0.9572,0.95955
0.02,0.86 ,0.0404247, 0.00235081,0.957225,0.959575
0.02,0.87 ,0.0404013, 0.00235079,0.957248,0.959599
0.02,0.88 ,0.0403794, 0.00235078,0.95727,0.959621
0.02,0.89 ,0.0403589, 0.00235077,0.95729,0.959641
0.02,0.9 ,0.0403396, 0.00235075,0.95731,0.95966
0.02,0.91 ,0.0403216, 0.00235074,0.957328,0.959678
0.02,0.92 ,0.0403046, 0.00235073,0.957345,0.959695
0.02,0.93 ,0.0402887, 0.00235071,0.957361,0.959711
0.02,0.94 ,0.0402738, 0.0023507,0.957375,0.959726
0.02,0.95 ,0.0402599, 0.00235069,0.957389,0.95974
0.02,0.96 ,0.0402467, 0.00235067,0.957403,0.959753
0.02,0.97 ,0.0402344, 0.00235066,0.957415,0.959766
0.02,0.98 ,0.0402229, 0.00235065,0.957426,0.959777
0.02,0.99 ,0.040212, 0.00235063,0.957437,0.959788
0.02,1 ,0.0402018, 0.00235062,0.957448,0.959798
0.03,0 ,0.0121699, 0.00235206,0.985478,0.98783
0.03,0.01 ,0.0129937, 0.00235204,0.984654,0.987006
0.03,0.02 ,0.0138588, 0.00235203,0.983789,0.986141
0.03,0.03 ,0.0147655, 0.00235201,0.982883,0.985235
0.03,0.04 ,0.0157135, 0.002352,0.981935,0.984287
0.03,0.05 ,0.0167024, 0.00235198,0.980946,0.983298
0.03,0.06 ,0.0177313, 0.00235197,0.979917,0.982269
0.03,0.07 ,0.0187986, 0.00235195,0.978849,0.981201
0.03,0.08 ,0.0199025, 0.00235193,0.977746,0.980098
0.03,0.09 ,0.0210403, 0.00235192,0.976608,0.97896
0.03,0.1 ,0.022209, 0.0023519,0.975439,0.977791
0.03,0.11 ,0.0234046, 0.00235189,0.974244,0.976595
0.03,0.12 ,0.0246226, 0.00235187,0.973025,0.975377
0.03,0.13 ,0.0258581, 0.00235185,0.97179,0.974142
0.03,0.14 ,0.0271051, 0.00235184,0.970543,0.972895
0.03,0.15 ,0.0283574, 0.00235182,0.969291,0.971643
0.03,0.16 ,0.0296082, 0.00235181,0.96804,0.970392
0.03,0.17 ,0.0308503, 0.00235179,0.966798,0.96915
0.03,0.18 ,0.0320763, 0.00235178,0.965572,0.967924
0.03,0.19 ,0.0332786, 0.00235176,0.96437,0.966721
0.03,0.2 ,0.0344499, 0.00235175,0.963198,0.96555
0.03,0.21 ,0.0355829, 0.00235173,0.962065,0.964417
0.03,0.22 ,0.0366708, 0.00235172,0.960977,0.963329
0.03,0.23 ,0.0377075, 0.0023517,0.959941,0.962292
0.03,0.24 ,0.0386875, 0.00235168,0.958961,0.961312
0.03,0.25 ,0.0396062, 0.00235167,0.958042,0.960394
0.03,0.26 ,0.0404601, 0.00235165,0.957188,0.95954
0.03,0.27 ,0.0412464, 0.00235164,0.956402,0.958754
0.03,0.28 ,0.0419638, 0.00235162,0.955685,0.958036
0.03,0.29 ,0.0426116, 0.00235161,0.955037,0.957388
0.03,0.3 ,0.0431903, 0.00235159,0.954458,0.95681
0.03,0.31 ,0.0437012, 0.00235158,0.953947,0.956299
0.03,0.32 ,0.0441464, 0.00235156,0.953502,0.955854
0.03,0.33 ,0.0445288, 0.00235155,0.95312,0.955471
0.03,0.34 ,0.0448516, 0.00235153,0.952797,0.955148
0.03,0.35 ,0.0451186, 0.00235152,0.95253,0.954881
0.03,0.36 ,0.0453339, 0.0023515,0.952315,0.954666
0.03,0.37 ,0.0455017, 0.00235149,0.952147,0.954498
0.03,0.38 ,0.0456263, 0.00235147,0.952022,0.954374
0.03,0.39 ,0.0457119, 0.00235146,0.951937,0.954288
0.03,0.4 ,0.0457627, 0.00235144,0.951886,0.954237
0.03,0.41 ,0.0457829, 0.00235143,0.951866,0.954217
0.03,0.42 ,0.0457762, 0.00235141,0.951872,0.954224
0.03,0.43 ,0.0457463, 0.0023514,0.951902,0.954254
0.03,0.44 ,0.0456965, 0.00235138,0.951952,0.954303
0.03,0.45 ,0.0456299, 0.00235137,0.952019,0.95437
0.03,0.46 ,0.0455494, 0.00235136,0.952099,0.954451
0.03,0.47 ,0.0454575, 0.00235134,0.952191,0.954543
0.03,0.48 ,0.0453565, 0.00235133,0.952292,0.954644
0.03,0.49 ,0.0452484, 0.00235131,0.9524,0.954752
0.03,0.5 ,0.045135, 0.0023513,0.952514,0.954865
0.03,0.51 ,0.0450181, 0.00235128,0.952631,0.954982
0.03,0.52 ,0.0448988, 0.00235127,0.95275,0.955101
0.03,0.53 ,0.0447785, 0.00235125,0.95287,0.955222
0.03,0.54 ,0.0446581, 0.00235124,0.952991,0.955342
0.03,0.55 ,0.0445385, 0.00235122,0.95311,0.955462
0.03,0.56 ,0.0444204, 0.00235121,0.953228,0.95558
0.03,0.57 ,0.0443046, 0.0023512,0.953344,0.955695
0.03,0.58 ,0.0441913, 0.00235118,0.953458,0.955809
0.03,0.59 ,0.0440811, 0.00235117,0.953568,0.955919
0.03,0.6 ,0.0439743, 0.00235115,0.953675,0.956026
0.03,0.61 ,0.043871, 0.00235114,0.953778,0.956129
0.03,0.62 ,0.0437716, 0.00235112,0.953877,0.956228
0.03,0.63 ,0.043676, 0.00235111,0.953973,0.956324
0.03,0.64 ,0.0435844, 0.0023511,0.954065,0.956416
0.03,0.65 ,0.0434967, 0.00235108,0.954152,0.956503
0.03,0.66 ,0.0434131, 0.00235107,0.954236,0.956587
0.03,0.67 ,0.0433334, 0.00235105,0.954316,0.956667
0.03,0.68 ,0.0432576, 0.00235104,0.954391,0.956742
0.03,0.69 ,0.0431856, 0.00235103,0.954463,0.956814
0.03,0.7 ,0.0431173, 0.00235101,0.954532,0.956883
0.03,0.71 ,0.0430526, 0.002351,0.954596,0.956947
0.03,0.72 ,0.0429914, 0.00235098,0.954658,0.957009
0.03,0.73 ,0.0429336, 0.00235097,0.954715,0.957066
0.03,0.74 ,0.0428791, 0.00235096,0.95477,0.957121
0.03,0.75 ,0.0428276, 0.00235094,0.954821,0.957172
0.03,0.76 ,0.0427791, 0.00235093,0.95487,0.957221
0.03,0.77 ,0.0427334, 0.00235092,0.954916,0.957267
0.03,0.78 ,0.0426905, 0.0023509,0.954959,0.95731
0.03,0.79 ,0.0426501, 0.00235089,0.954999,0.95735
0.03,0.8 ,0.0426121, 0.00235087,0.955037,0.957388
0.03,0.81 ,0.0425765, 0.00235086,0.955073,0.957424
0.03,0.82 ,0.042543, 0.00235085,0.955106,0.957457
0.03,0.83 ,0.0425116, 0.00235083,0.955138,0.957488
0.03,0.84 ,0.0424821, 0.00235082,0.955167,0.957518
0.03,0.85 ,0.0424545, 0.00235081,0.955195,0.957546
0.03,0.86 ,0.0424286, 0.00235079,0.955221,0.957571
0.03,0.87 ,0.0424043, 0.00235078,0.955245,0.957596
0.03,0.88 ,0.0423815, 0.00235077,0.955268,0.957618
0.03,0.89 ,0.0423602, 0.00235075,0.955289,0.95764
0.03,0.9 ,0.0423402, 0.00235074,0.955309,0.95766
0.03,0.91 ,0.0423214, 0.00235073,0.955328,0.957679
0.03,0.92 ,0.0423039, 0.00235071,0.955345,0.957696
0.03,0.93 ,0.0422874, 0.0023507,0.955362,0.957713
0.03,0.94 ,0.042272, 0.00235069,0.955377,0.957728
0.03,0.95 ,0.0422575, 0.00235067,0.955392,0.957743
0.03,0.96 ,0.0422439, 0.00235066,0.955405,0.957756
0.03,0.97 ,0.0422312, 0.00235065,0.955418,0.957769
0.03,0.98 ,0.0422192, 0.00235063,0.95543,0.957781
0.03,0.99 ,0.042208, 0.00235062,0.955441,0.957792
0.03,1 ,0.0421974, 0.00235061,0.955452,0.957803
0.04,0 ,0.0120671, 0.00235205,0.985581,0.987933
0.04,0.01 ,0.012894, 0.00235203,0.984754,0.987106
0.04,0.02 ,0.0137641, 0.00235201,0.983884,0.986236
0.04,0.03 ,0.0146779, 0.002352,0.98297,0.985322
0.04,0.04 ,0.0156356, 0.00235198,0.982012,0.984364
0.04,0.05 ,0.0166371, 0.00235197,0.981011,0.983363
0.04,0.06 ,0.0176818, 0.00235195,0.979966,0.982318
0.04,0.07 ,0.0187687, 0.00235193,0.978879,0.981231
0.04,0.08 ,0.0198963, 0.00235192,0.977752,0.980104
0.04,0.09 ,0.0210624, 0.0023519,0.976586,0.978938
0.04,0.1 ,0.0222643, 0.00235189,0.975384,0.977736
0.04,0.11 ,0.0234984, 0.00235187,0.97415,0.976502
0.04,0.12 ,0.0247608, 0.00235186,0.972887,0.975239
0.04,0.13 ,0.0260464, 0.00235184,0.971602,0.973954
0.04,0.14 ,0.0273498, 0.00235182,0.970298,0.97265
0.04,0.15 ,0.0286647, 0.00235181,0.968983,0.971335
0.04,0.16 ,0.0299843, 0.00235179,0.967664,0.970016
0.04,0.17 ,0.0313012, 0.00235178,0.966347,0.968699
0.04,0.18 ,0.0326076, 0.00235176,0.965041,0.967392
0.04,0.19 ,0.0338955, 0.00235175,0.963753,0.966104
0.04,0.2 ,0.0351569, 0.00235173,0.962491,0.964843
0.04,0.21 ,0.0363837, 0.00235172,0.961265,0.963616
0.04,0.22 ,0.0375683, 0.0023517,0.96008,0.962432
0.04,0.23 ,0.0387035, 0.00235169,0.958945,0.961297
0.04,0.24 ,0.0397827, 0.00235167,0.957866,0.960217
0.04,0.25 ,0.0408002, 0.00235165,0.956848,0.9592
0.04,0.26 ,0.0417515, 0.00235164,0.955897,0.958249
