e1,e2,V,Rs,Rv,P
0,0.84,0.286794,0.192245,0.520961,0.713206
0,0.85,0.286226,0.191525,0.522248,0.713774
0,0.86,0.285602,0.19083,0.523568,0.714398
0,0.87,0.284935,0.190157,0.524908,0.715065
0,0.88,0.284234,0.189508,0.526258,0.715766
0,0.89,0.283511,0.18888,0.527609,0.716489
0,0.9,0.282771,0.188274,0.528955,0.717229
0,0.91,0.282024,0.187688,0.530289,0.717976
0,0.92,0.281273,0.187121,0.531606,0.718727
0,0.93,0.280524,0.186574,0.532902,0.719476
0,0.94,0.279781,0.186045,0.534174,0.720219
0,0.95,0.279047,0.185533,0.53542,0.720953
0,0.96,0.278324,0.185038,0.536637,0.721676
0,0.97,0.277616,0.18456,0.537825,0.722384
0,0.98,0.276923,0.184096,0.538981,0.723077
0,0.99,0.276246,0.183648,0.540106,0.723754
0,1,0.275587,0.183215,0.541198,0.724413
0.01,0,0.0140645,0.287039,0.698896,0.985936
0.01,0.01,0.0147213,0.286157,0.699122,0.985279
0.01,0.02,0.0154134,0.285267,0.69932,0.984587
0.01,0.03,0.0161425,0.284368,0.699489,0.983857
0.01,0.04,0.0169107,0.283461,0.699628,0.983089
0.01,0.05,0.0177199,0.282546,0.699734,0.98228
0.01,0.06,0.0185722,0.281622,0.699806,0.981428
0.01,0.07,0.0194699,0.28069,0.69984,0.98053
0.01,0.08,0.0204153,0.279748,0.699836,0.979585
0.01,0.09,0.0214109,0.278798,0.699791,0.978589
0.01,0.1,0.0224593,0.277839,0.699702,0.977541
0.01,0.11,0.0235632,0.27687,0.699566,0.976437
0.01,0.12,0.0247253,0.275893,0.699382,0.975275
0.01,0.13,0.0259488,0.274906,0.699146,0.974051
0.01,0.14,0.0272367,0.273909,0.698854,0.972763
0.01,0.15,0.0285924,0.272902,0.698505,0.971408
0.01,0.16,0.0300193,0.271886,0.698095,0.969981
0.01,0.17,0.031521,0.27086,0.697619,0.968479
0.01,0.18,0.0331013,0.269824,0.697075,0.966899
0.01,0.19,0.0347642,0.268777,0.696459,0.965236
0.01,0.2,0.0365139,0.26772,0.695766,0.963486
0.01,0.21,0.0383547,0.266653,0.694993,0.961645
0.01,0.22,0.0402912,0.265575,0.694134,0.959709
0.01,0.23,0.0423281,0.264486,0.693186,0.957672
0.01,0.24,0.0444704,0.263386,0.692143,0.95553
0.01,0.25,0.0467233,0.262276,0.691001,0.953277
0.01,0.26,0.0490921,0.261154,0.689754,0.950908
0.01,0.27,0.0515825,0.260021,0.688396,0.948417
0.01,0.28,0.0542002,0.258877,0.686922,0.9458
0.01,0.29,0.0569513,0.257722,0.685327,0.943049
0.01,0.3,0.0598419,0.256555,0.683603,0.940158
0.01,0.31,0.0628783,0.255377,0.681745,0.937122
0.01,0.32,0.0660671,0.254187,0.679746,0.933933
0.01,0.33,0.069415,0.252986,0.677599,0.930585
0.01,0.34,0.0729286,0.251773,0.675299,0.927071
0.01,0.35,0.0766148,0.250548,0.672837,0.923385
0.01,0.36,0.0804802,0.249312,0.670208,0.91952
0.01,0.37,0.0845317,0.248065,0.667404,0.915468
0.01,0.38,0.0887757,0.246806,0.664419,0.911224
0.01,0.39,0.0932186,0.245535,0.661246,0.906781
0.01,0.4,0.0978662,0.244254,0.65788,0.902134
0.01,0.41,0.102724,0.242961,0.654315,0.897276
0.01,0.42,0.107797,0.241658,0.650545,0.892203
0.01,0.43,0.113088,0.240345,0.646567,0.886912
0.01,0.44,0.1186,0.239021,0.642378,0.8814
0.01,0.45,0.124335,0.237688,0.637976,0.875665
0.01,0.46,0.130292,0.236346,0.633362,0.869708
0.01,0.47,0.136468,0.234996,0.628536,0.863532
0.01,0.48,0.142859,0.233637,0.623504,0.857141
0.01,0.49,0.149456,0.232271,0.618272,0.850544
0.01,0.5,0.156249,0.2309,0.612851,0.843751
0.01,0.51,0.163222,0.229523,0.607255,0.836778
0.01,0.52,0.170357,0.228141,0.601502,0.829643
0.01,0.53,0.177629,0.226757,0.595613,0.822371
0.01,0.54,0.185011,0.225372,0.589617,0.814989
0.01,0.55,0.192468,0.223986,0.583546,0.807532
0.01,0.56,0.199963,0.222602,0.577435,0.800037
0.01,0.57,0.207452,0.22122,0.571328,0.792548
0.01,0.58,0.214886,0.219844,0.565269,0.785114
0.01,0.59,0.222216,0.218475,0.559309,0.777784
0.01,0.6,0.229387,0.217115,0.553498,0.770613
0.01,0.61,0.236346,0.215765,0.547889,0.763654
0.01,0.62,0.243038,0.214429,0.542533,0.756962
0.01,0.63,0.249413,0.213108,0.537479,0.750587
0.01,0.64,0.255425,0.211804,0.532771,0.744575
0.01,0.65,0.261034,0.210519,0.528447,0.738966
0.01,0.66,0.266208,0.209255,0.524537,0.733792
0.01,0.67,0.270925,0.208014,0.521061,0.729075
0.01,0.68,0.275171,0.206797,0.518031,0.724829
0.01,0.69,0.278943,0.205606,0.515451,0.721057
0.01,0.7,0.282245,0.204442,0.513312,0.717755
0.01,0.71,0.285092,0.203307,0.511601,0.714908
0.01,0.72,0.287503,0.2022,0.510297,0.712497
0.01,0.73,0.289504,0.201122,0.509373,0.710496
0.01,0.74,0.291126,0.200075,0.508799,0.708874
0.01,0.75,0.292399,0.199057,0.508544,0.707601
0.01,0.76,0.293358,0.19807,0.508572,0.706642
0.01,0.77,0.294035,0.197113,0.508851,0.705965
0.01,0.78,0.294465,0.196186,0.509349,0.705535
0.01,0.79,0.294677,0.195288,0.510035,0.705323
0.01,0.8,0.294702,0.194419,0.510879,0.705298
0.01,0.81,0.294566,0.193579,0.511855,0.705434
0.01,0.82,0.294294,0.192767,0.51294,0.705706
0.01,0.83,0.293908,0.191981,0.51411,0.706092
0.01,0.84,0.293429,0.191222,0.515349,0.706571
0.01,0.85,0.292873,0.190489,0.516638,0.707127
0.01,0.86,0.292257,0.189781,0.517962,0.707743
0.01,0.87,0.291593,0.189097,0.519311,0.708407
0.01,0.88,0.290893,0.188436,0.520671,0.709107
0.01,0.89,0.290167,0.187797,0.522036,0.709833
0.01,0.9,0.289424,0.187181,0.523395,0.710576
0.01,0.91,0.288671,0.186585,0.524745,0.711329
0.01,0.92,0.287913,0.186009,0.526078,0.712087
0.01,0.93,0.287157,0.185453,0.52739,0.712843
0.01,0.94,0.286406,0.184915,0.528679,0.713594
0.01,0.95,0.285663,0.184395,0.529942,0.714337
0.01,0.96,0.284931,0.183893,0.531176,0.715069
0.01,0.97,0.284213,0.183407,0.532379,0.715787
0.01,0.98,0.283511,0.182937,0.533552,0.716489
0.01,0.99,0.282825,0.182482,0.534692,0.717175
0.01,1,0.282157,0.182042,0.5358,0.717843
0.02,0,0.0140121,0.286936,0.699052,0.985988
0.02,0.01,0.0146666,0.286052,0.699282,0.985333
0.02,0.02,0.0153563,0.285159,0.699485,0.984644
0.02,0.03,0.016083,0.284259,0.699658,0.983917
0.02,0.04,0.0168486,0.28335,0.699802,0.983151
0.02,0.05,0.0176551,0.282432,0.699913,0.982345
0.02,0.06,0.0185046,0.281506,0.699989,0.981495
0.02,0.07,0.0193995,0.280572,0.700029,0.9806
0.02,0.08,0.020342,0.279628,0.70003,0.979658
0.02,0.09,0.0213346,0.278675,0.69999,0.978665
0.02,0.1,0.0223798,0.277714,0.699907,0.97762
0.02,0.11,0.0234804,0.276743,0.699777,0.97652
0.02,0.12,0.0246393,0.275762,0.699598,0.975361
0.02,0.13,0.0258595,0.274772,0.699368,0.974141
0.02,0.14,0.027144,0.273773,0.699083,0.972856
0.02,0.15,0.0284962,0.272763,0.69874,0.971504
0.02,0.16,0.0299195,0.271744,0.698336,0.97008
0.02,0.17,0.0314177,0.270715,0.697867,0.968582
0.02,0.18,0.0329945,0.269675,0.69733,0.967006
0.02,0.19,0.0346539,0.268625,0.696721,0.965346
0.02,0.2,0.0364,0.267565,0.696035,0.9636
0.02,0.21,0.0382374,0.266494,0.695269,0.961763
0.02,0.22,0.0401705,0.265412,0.694417,0.959829
0.02,0.23,0.0422042,0.26432,0.693476,0.957796
0.02,0.24,0.0443435,0.263216,0.69244,0.955656
0.02,0.25,0.0465937,0.262101,0.691305,0.953406
0.02,0.26,0.04896,0.260975,0.690065,0.95104
0.02,0.27,0.0514483,0.259838,0.688714,0.948552
0.02,0.28,0.0540645,0.258689,0.687246,0.945936
0.02,0.29,0.0568145,0.257529,0.685657,0.943186
0.02,0.3,0.0597047,0.256357,0.683938,0.940295
0.02,0.31,0.0627417,0.255173,0.682085,0.937258
0.02,0.32,0.065932,0.253978,0.68009,0.934068
0.02,0.33,0.0692826,0.252771,0.677947,0.930717
0.02,0.34,0.0728002,0.251552,0.675648,0.9272
0.02,0.35,0.0764921,0.250321,0.673187,0.923508
0.02,0.36,0.0803652,0.249078,0.670557,0.919635
0.02,0.37,0.0844265,0.247823,0.66775,0.915573
0.02,0.38,0.0886831,0.246557,0.66476,0.911317
0.02,0.39,0.0931415,0.245279,0.66158,0.906859
0.02,0.4,0.0978081,0.243989,0.658202,0.902192
0.02,0.41,0.102689,0.242689,0.654622,0.897311
0.02,0.42,0.107789,0.241377,0.650834,0.892211
0.02,0.43,0.113114,0.240054,0.646832,0.886886
0.02,0.44,0.118666,0.238721,0.642614,0.881334
0.02,0.45,0.124447,0.237377,0.638176,0.875553
0.02,0.46,0.130458,0.236024,0.633517,0.869542
0.02,0.47,0.136698,0.234662,0.628639,0.863302
0.02,0.48,0.143163,0.233292,0.623545,0.856837
0.02,0.49,0.149845,0.231914,0.618241,0.850155
0.02,0.5,0.156736,0.230529,0.612735,0.843264
0.02,0.51,0.163821,0.229138,0.607041,0.836179
0.02,0.52,0.171083,0.227742,0.601175,0.828917
0.02,0.53,0.1785,0.226343,0.595157,0.8215
0.02,0.54,0.186043,0.224941,0.589016,0.813957
0.02,0.55,0.193681,0.223539,0.58278,0.806319
0.02,0.56,0.201375,0.222137,0.576488,0.798625
0.02,0.57,0.209083,0.220738,0.570179,0.790917
0.02,0.58,0.216756,0.219343,0.563901,0.783244
0.02,0.59,0.224343,0.217954,0.557704,0.775657
0.02,0.6,0.231787,0.216573,0.55164,0.768213
0.02,0.61,0.239034,0.215203,0.545764,0.760966
0.02,0.62,0.246025,0.213845,0.54013,0.753975
0.02,0.63,0.252708,0.212502,0.534791,0.747292
0.02,0.64,0.259031,0.211175,0.529794,0.740969
0.02,0.65,0.26495,0.209867,0.525182,0.73505
0.02,0.66,0.27043,0.208581,0.520989,0.72957
0.02,0.67,0.275443,0.207316,0.51724,0.724557
0.02,0.68,0.279972,0.206076,0.513951,0.720028
0.02,0.69,0.28401,0.204862,0.511127,0.71599
0.02,0.7,0.28756,0.203676,0.508764,0.71244
0.02,0.71,0.290633,0.202517,0.506849,0.709367
0.02,0.72,0.293249,0.201388,0.505363,0.706751
0.02,0.73,0.295432,0.200289,0.504278,0.704568
0.02,0.74,0.297214,0.199221,0.503565,0.702786
0.02,0.75,0.298627,0.198183,0.503191,0.701373
0.02,0.76,0.299705,0.197176,0.503119,0.700295
0.02,0.77,0.300484,0.196199,0.503316,0.699516
0.02,0.78,0.300999,0.195254,0.503748,0.699001
0.02,0.79,0.301281,0.194338,0.504381,0.698719
0.02,0.8,0.301363,0.193452,0.505185,0.698637
0.02,0.81,0.301273,0.192595,0.506132,0.698727
0.02,0.82,0.301037,0.191767,0.507196,0.698963
0.02,0.83,0.300679,0.190967,0.508354,0.699321
0.02,0.84,0.30022,0.190194,0.509586,0.69978
0.02,0.85,0.299679,0.189447,0.510874,0.700321
0.02,0.86,0.299072,0.188726,0.512202,0.700928
0.02,0.87,0.298413,0.188029,0.513557,0.701587
0.02,0.88,0.297716,0.187357,0.514928,0.702284
0.02,0.89,0.296989,0.186707,0.516304,0.703011
0.02,0.9,0.296243,0.18608,0.517677,0.703757
0.02,0.91,0.295485,0.185474,0.519041,0.704515
0.02,0.92,0.294722,0.184888,0.52039,0.705278
0.02,0.93,0.293959,0.184323,0.521718,0.706041
0.02,0.94,0.293199,0.183777,0.523024,0.706801
0.02,0.95,0.292448,0.183249,0.524303,0.707552
0.02,0.96,0.291708,0.182739,0.525553,0.708292
0.02,0.97,0.290982,0.182245,0.526773,0.709018
0.02,0.98,0.29027,0.181768,0.527961,0.70973
0.02,0.99,0.289576,0.181307,0.529117,0.710424
0.02,1,0.288899,0.180861,0.530241,0.711101
0.03,0,0.0139601,0.286833,0.699207,0.98604
0.03,0.01,0.0146123,0.285947,0.699441,0.985388
0.03,0.02,0.0152996,0.285053,0.699648,0.9847
0.03,0.03,0.0160238,0.28415,0.699826,0.983976
0.03,0.04,0.0167868,0.283239,0.699974,0.983213
0.03,0.05,0.0175906,0.28232,0.70009,0.982409
0.03,0.06,0.0184374,0.281391,0.700171,0.981563
0.03,0.07,0.0193294,0.280454,0.700216,0.980671
0.03,0.08,0.0202689,0.279509,0.700222,0.979731
0.03,0.09,0.0212584,0.278554,0.700188,0.978742
0.03,0.1,0.0223005,0.277589,0.70011,0.977699
0.03,0.11,0.0233979,0.276616,0.699986,0.976602
0.03,0.12,0.0245535,0.275633,0.699813,0.975446
0.03,0.13,0.0257702,0.27464,0.699589,0.97423
0.03,0.14,0.0270513,0.273638,0.699311,0.972949
0.03,0.15,0.0284,0.272626,0.698974,0.9716
0.03,0.16,0.0298197,0.271604,0.698577,0.97018
0.03,0.17,0.0313143,0.270571,0.698115,0.968686
0.03,0.18,0.0328874,0.269528,0.697584,0.967113
0.03,0.19,0.0345431,0.268475,0.696982,0.965457
0.03,0.2,0.0362857,0.267411,0.696303,0.963714
0.03,0.21,0.0381195,0.266337,0.695544,0.961881
0.03,0.22,0.0400491,0.265251,0.694699,0.959951
0.03,0.23,0.0420794,0.264155,0.693766,0.957921
0.03,0.24,0.0442155,0.263047,0.692737,0.955785
0.03,0.25,0.0464626,0.261928,0.691609,0.953537
0.03,0.26,0.0488262,0.260798,0.690376,0.951174
0.03,0.27,0.0513121,0.259656,0.689031,0.948688
0.03,0.28,0.0539262,0.258503,0.687571,0.946074
0.03,0.29,0.0566748,0.257338,0.685987,0.943325
0.03,0.3,0.0595642,0.256161,0.684275,0.940436
0.03,0.31,0.0626011,0.254972,0.682427,0.937399
0.03,0.32,0.0657924,0.253771,0.680437,0.934208
0.03,0.33,0.0691449,0.252558,0.678297,0.930855
0.03,0.34,0.0726658,0.251333,0.676001,0.927334
0.03,0.35,0.0763625,0.250096,0.673542,0.923638
0.03,0.36,0.0802422,0.248846,0.670912,0.919758
0.03,0.37,0.0843122,0.247585,0.668103,0.915688
0.03,0.38,0.08858,0.246311,0.665109,0.91142
0.03,0.39,0.0930524,0.245026,0.661922,0.906948
0.03,0.4,0.0977365,0.243728,0.658535,0.902263
0.03,0.41,0.102639,0.242419,0.654942,0.897361
0.03,0.42,0.107765,0.241098,0.651137,0.892235
0.03,0.43,0.11312,0.239766,0.647113,0.88688
0.03,0.44,0.118709,0.238423,0.642868,0.881291
0.03,0.45,0.124534,0.23707,0.638396,0.875466
0.03,0.46,0.130597,0.235706,0.633697,0.869403
0.03,0.47,0.136897,0.234333,0.62877,0.863103
0.03,0.48,0.143432,0.232951,0.623617,0.856568
0.03,0.49,0.150196,0.23156,0.618244,0.849804
0.03,0.5,0.157181,0.230162,0.612657,0.842819
0.03,0.51,0.164374,0.228758,0.606868,0.835626
0.03,0.52,0.171759,0.227348,0.600893,0.828241
0.03,0.53,0.179316,0.225933,0.594751,0.820684
0.03,0.54,0.187017,0.224515,0.588467,0.812983
0.03,0.55,0.194832,0.223096,0.582072,0.805168
0.03,0.56,0.202723,0.221677,0.5756,0.797277
0.03,0.57,0.210648,0.22026,0.569092,0.789352
0.03,0.58,0.218558,0.218846,0.562596,0.781442
0.03,0.59,0.226402,0.217437,0.556161,0.773598
0.03,0.6,0.234122,0.216036,0.549843,0.765878
0.03,0.61,0.241659,0.214644,0.543696,0.758341
0.03,0.62,0.248955,0.213265,0.53778,0.751045
0.03,0.63,0.255952,0.211899,0.532148,0.744048
0.03,0.64,0.262595,0.21055,0.526855,0.737405
0.03,0.65,0.268836,0.209219,0.521945,0.731164
0.03,0.66,0.274633,0.207909,0.517457,0.725367
0.03,0.67,0.279956,0.206621,0.513423,0.720044
0.03,0.68,0.284782,0.205358,0.50986,0.715218
0.03,0.69,0.289101,0.204121,0.506778,0.710899
0.03,0.7,0.292913,0.202911,0.504176,0.707087
0.03,0.71,0.296227,0.201729,0.502044,0.703773
0.03,0.72,0.299061,0.200577,0.500362,0.700939
0.03,0.73,0.30144,0.199456,0.499104,0.69856
0.03,0.74,0.303394,0.198366,0.49824,0.696606
0.03,0.75,0.304957,0.197307,0.497736,0.695043
0.03,0.76,0.306166,0.196279,0.497555,0.693834
0.03,0.77,0.307055,0.195283,0.497662,0.692945
0.03,0.78,0.307662,0.194318,0.498019,0.692338
0.03,0.79,0.308022,0.193384,0.498594,0.691978
0.03,0.8,0.308167,0.192481,0.499352,0.691833
0.03,0.81,0.308128,0.191607,0.500265,0.691872
0.03,0.82,0.307932,0.190763,0.501305,0.692068
0.03,0.83,0.307606,0.189947,0.502447,0.692394
0.03,0.84,0.30717,0.18916,0.50367,0.69283
0.03,0.85,0.306646,0.188399,0.504955,0.693354
0.03,0.86,0.306051,0.187664,0.506285,0.693949
0.03,0.87,0.3054,0.186955,0.507645,0.6946
0.03,0.88,0.304706,0.18627,0.509024,0.695294
0.03,0.89,0.30398,0.185609,0.510411,0.69602
0.03,0.9,0.303232,0.184971,0.511797,0.696768
0.03,0.91,0.302471,0.184355,0.513174,0.697529
0.03,0.92,0.301702,0.18376,0.514538,0.698298
0.03,0.93,0.300933,0.183185,0.515882,0.699067
0.03,0.94,0.300167,0.18263,0.517204,0.699833
0.03,0.95,0.299408,0.182093,0.518499,0.700592
0.03,0.96,0.29866,0.181575,0.519765,0.70134
0.03,0.97,0.297925,0.181074,0.521001,0.702075
0.03,0.98,0.297205,0.18059,0.522205,0.702795
0.03,0.99,0.296501,0.180122,0.523377,0.703499
0.03,1,0.295816,0.179669,0.524515,0.704184
0.04,0,0.0139084,0.286731,0.699361,0.986092
0.04,0.01,0.0145583,0.285843,0.699599,0.985442
0.04,0.02,0.0152432,0.284947,0.69981,0.984757
0.04,0.03,0.0159649,0.284042,0.699993,0.984035
0.04,0.04,0.0167253,0.28313,0.700145,0.983275
0.04,0.05,0.0175265,0.282208,0.700266,0.982474
0.04,0.06,0.0183705,0.281278,0.700352,0.981629
0.04,0.07,0.0192596,0.280339,0.700402,0.98074
0.04,0.08,0.0201962,0.27939,0.700413,0.979804
0.04,0.09,0.0211826,0.278433,0.700384,0.978817
0.04,0.1,0.0222215,0.277467,0.700312,0.977778
0.04,0.11,0.0233157,0.276491,0.700194,0.976684
0.04,0.12,0.0244679,0.275505,0.700027,0.975532
0.04,0.13,0.0256812,0.27451,0.699809,0.974319
0.04,0.14,0.0269587,0.273505,0.699537,0.973041
0.04,0.15,0.0283038,0.27249,0.699207,0.971696
0.04,0.16,0.02972,0.271464,0.698816,0.97028
0.04,0.17,0.0312108,0.270429,0.69836,0.968789
0.04,0.18,0.0327802,0.269383,0.697837,0.96722
0.04,0.19,0.0344322,0.268327,0.697241,0.965568
0.04,0.2,0.036171,0.267259,0.69657,0.963829
0.04,0.21,0.038001,0.266181,0.695818,0.961999
0.04,0.22,0.039927,0.265092,0.694981,0.960073
0.04,0.23,0.0419537,0.263992,0.694054,0.958046
0.04,0.24,0.0440863,0.26288,0.693033,0.955914
0.04,0.25,0.0463302,0.261758,0.691912,0.95367
0.04,0.26,0.0486908,0.260623,0.690686,0.951309
0.04,0.27,0.0511739,0.259477,0.689349,0.948826
0.04,0.28,0.0537858,0.258319,0.687896,0.946214
0.04,0.29,0.0565325,0.257149,0.686319,0.943468
0.04,0.3,0.0594206,0.255967,0.684613,0.940579
0.04,0.31,0.062457,0.254773,0.68277,0.937543
0.04,0.32,0.0656485,0.253566,0.680785,0.934352
0.04,0.33,0.0690023,0.252347,0.67865,0.930998
0.04,0.34,0.0725257,0.251116,0.676358,0.927474
0.04,0.35,0.0762263,0.249873,0.673901,0.923774
0.04,0.36,0.0801116,0.248617,0.671271,0.919888
0.04,0.37,0.0841893,0.247349,0.668462,0.915811
0.04,0.38,0.088467,0.246068,0.665465,0.911533
0.04,0.39,0.0929521,0.244775,0.662273,0.907048
0.04,0.4,0.0976521,0.24347,0.658878,0.902348
0.04,0.41,0.102574,0.242152,0.655274,0.897426
0.04,0.42,0.107724,0.240823,0.651453,0.892276
0.04,0.43,0.113108,0.239482,0.64741,0.886892
0.04,0.44,0.118731,0.23813,0.643139,0.881269
0.04,0.45,0.124597,0.236766,0.638637,0.875403
0.04,0.46,0.130709,0.235392,0.6339,0.869291
0.04,0.47,0.137066,0.234008,0.628927,0.862934
0.04,0.48,0.143668,0.232614,0.623719,0.856332
0.04,0.49,0.150509,0.231211,0.61828,0.849491
0.04,0.5,0.157584,0.2298,0.612616,0.842416
0.04,0.51,0.164881,0.228382,0.606737,0.835119
0.04,0.52,0.172386,0.226957,0.600657,0.827614
0.04,0.53,0.180078,0.225528,0.594394,0.819922
0.04,0.54,0.187933,0.224094,0.587972,0.812067
0.04,0.55,0.195921,0.222659,0.58142,0.804079
0.04,0.56,0.204006,0.221222,0.574772,0.795994
0.04,0.57,0.212145,0.219786,0.568069,0.787855
0.04,0.58,0.220291,0.218353,0.561356,0.779709
0.04,0.59,0.22839,0.216925,0.554685,0.77161
0.04,0.6,0.236386,0.215503,0.54811,0.763614
0.04,0.61,0.244218,0.214091,0.541692,0.755782
0.04,0.62,0.251823,0.212689,0.535488,0.748177
0.04,0.63,0.25914,0.211301,0.529558,0.74086
0.04,0.64,0.266112,0.209929,0.523959,0.733888
0.04,0.65,0.272684,0.208575,0.518741,0.727316
0.04,0.66,0.278811,0.207241,0.513948,0.721189
0.04,0.67,0.284456,0.20593,0.509614,0.715544
0.04,0.68,0.289594,0.204642,0.505764,0.710406
0.04,0.69,0.294209,0.203381,0.50241,0.705791
0.04,0.7,0.298299,0.202147,0.499554,0.701701
0.04,0.71,0.301869,0.200942,0.497189,0.698131
0.04,0.72,0.304936,0.199767,0.495297,0.695064
0.04,0.73,0.307524,0.198623,0.493853,0.692476
0.04,0.74,0.309664,0.19751,0.492826,0.690336
0.04,0.75,0.311389,0.19643,0.492181,0.688611
0.04,0.76,0.312738,0.195381,0.491881,0.687262
0.04,0.77,0.313747,0.194365,0.491888,0.686253
0.04,0.78,0.314456,0.19338,0.492164,0.685544
0.04,0.79,0.3149,0.192428,0.492673,0.6851
0.04,0.8,0.315114,0.191506,0.49338,0.684886
0.04,0.81,0.315131,0.190615,0.494253,0.684869
0.04,0.82,0.314981,0.189754,0.495265,0.685019
0.04,0.83,0.31469,0.188923,0.496387,0.68531
0.04,0.84,0.314282,0.18812,0.497598,0.685718
0.04,0.85,0.313778,0.187345,0.498877,0.686222
0.04,0.86,0.313197,0.186596,0.500207,0.686803
0.04,0.87,0.312555,0.185874,0.501571,0.687445
0.04,0.88,0.311867,0.185177,0.502956,0.688133
0.04,0.89,0.311143,0.184504,0.504353,0.688857
0.04,0.9,0.310395,0.183855,0.50575,0.689605
0.04,0.91,0.309631,0.183228,0.507141,0.690369
0.04,0.92,0.308859,0.182623,0.508519,0.691141
0.04,0.93,0.308083,0.182039,0.509878,0.691917
0.04,0.94,0.307311,0.181474,0.511215,0.692689
0.04,0.95,0.306545,0.180929,0.512526,0.693455
