e1,e2,V,Rs,Rv,P
0,0.4,0.0510901,0.252995,0.695915,0.94891
0,0.41,0.0510728,0.252971,0.695956,0.948927
0,0.42,0.0510554,0.252947,0.695997,0.948945
0,0.43,0.0510381,0.252924,0.696038,0.948962
0,0.44,0.0510208,0.2529,0.696079,0.948979
0,0.45,0.0510036,0.252877,0.69612,0.948996
0,0.46,0.0509863,0.252853,0.69616,0.949014
0,0.47,0.0509691,0.25283,0.696201,0.949031
0,0.48,0.050952,0.252807,0.696241,0.949048
0,0.49,0.0509349,0.252783,0.696282,0.949065
0,0.5,0.0509178,0.25276,0.696322,0.949082
0,0.51,0.0509007,0.252737,0.696362,0.949099
0,0.52,0.0508837,0.252714,0.696402,0.949116
0,0.53,0.0508667,0.252691,0.696442,0.949133
0,0.54,0.0508497,0.252668,0.696482,0.94915
0,0.55,0.0508328,0.252645,0.696522,0.949167
0,0.56,0.0508159,0.252622,0.696562,0.949184
0,0.57,0.0507991,0.252599,0.696602,0.949201
0,0.58,0.0507822,0.252576,0.696641,0.949218
0,0.59,0.0507655,0.252554,0.696681,0.949235
0,0.6,0.0507487,0.252531,0.69672,0.949251
0,0.61,0.050732,0.252508,0.69676,0.949268
0,0.62,0.0507153,0.252486,0.696799,0.949285
0,0.63,0.0506986,0.252463,0.696838,0.949301
0,0.64,0.050682,0.252441,0.696877,0.949318
0,0.65,0.0506654,0.252418,0.696916,0.949335
0,0.66,0.0506489,0.252396,0.696955,0.949351
0,0.67,0.0506323,0.252374,0.696994,0.949368
0,0.68,0.0506159,0.252351,0.697033,0.949384
0,0.69,0.0505994,0.252329,0.697071,0.949401
0,0.7,0.050583,0.252307,0.69711,0.949417
0,0.71,0.0505666,0.252285,0.697149,0.949433
0,0.72,0.0505503,0.252263,0.697187,0.94945
0,0.73,0.050534,0.252241,0.697225,0.949466
0,0.74,0.0505177,0.252219,0.697264,0.949482
0,0.75,0.0505014,0.252197,0.697302,0.949499
0,0.76,0.0504852,0.252175,0.69734,0.949515
0,0.77,0.0504691,0.252153,0.697378,0.949531
0,0.78,0.0504529,0.252131,0.697416,0.949547
0,0.79,0.0504368,0.25211,0.697454,0.949563
0,0.8,0.0504207,0.252088,0.697491,0.949579
0,0.81,0.0504047,0.252066,0.697529,0.949595
0,0.82,0.0503887,0.252045,0.697567,0.949611
0,0.83,0.0503728,0.252023,0.697604,0.949627
0,0.84,0.0503568,0.252002,0.697641,0.949643
0,0.85,0.0503409,0.25198,0.697679,0.949659
0,0.86,0.0503251,0.251959,0.697716,0.949675
0,0.87,0.0503093,0.251938,0.697753,0.949691
0,0.88,0.0502935,0.251916,0.69779,0.949707
0,0.89,0.0502777,0.251895,0.697827,0.949722
0,0.9,0.050262,0.251874,0.697864,0.949738
0,0.91,0.0502463,0.251853,0.697901,0.949754
0,0.92,0.0502307,0.251832,0.697938,0.949769
0,0.93,0.0502151,0.251811,0.697974,0.949785
0,0.94,0.0501995,0.25179,0.698011,0.9498
0,0.95,0.050184,0.251769,0.698047,0.949816
0,0.96,0.0501685,0.251748,0.698084,0.949832
0,0.97,0.050153,0.251727,0.69812,0.949847
0,0.98,0.0501376,0.251706,0.698156,0.949862
0,0.99,0.0501222,0.251685,0.698193,0.949878
0,1,0.0501069,0.251664,0.698229,0.949893
0.01,0,0.0536302,0.252889,0.69348,0.94637
0.01,0.01,0.0536109,0.252863,0.693526,0.946389
0.01,0.02,0.0535917,0.252837,0.693572,0.946408
0.01,0.03,0.0535725,0.25281,0.693617,0.946427
0.01,0.04,0.0535533,0.252784,0.693663,0.946447
0.01,0.05,0.0535342,0.252758,0.693708,0.946466
0.01,0.06,0.0535151,0.252732,0.693753,0.946485
0.01,0.07,0.053496,0.252706,0.693798,0.946504
0.01,0.08,0.0534769,0.25268,0.693843,0.946523
0.01,0.09,0.0534579,0.252654,0.693888,0.946542
0.01,0.1,0.0534389,0.252628,0.693933,0.946561
0.01,0.11,0.0534199,0.252602,0.693978,0.94658
0.01,0.12,0.0534009,0.252577,0.694023,0.946599
0.01,0.13,0.053382,0.252551,0.694067,0.946618
0.01,0.14,0.0533631,0.252525,0.694112,0.946637
0.01,0.15,0.0533442,0.2525,0.694156,0.946656
0.01,0.16,0.0533254,0.252474,0.6942,0.946675
0.01,0.17,0.0533066,0.252449,0.694245,0.946693
0.01,0.18,0.0532878,0.252423,0.694289,0.946712
0.01,0.19,0.053269,0.252398,0.694333,0.946731
0.01,0.2,0.0532503,0.252373,0.694377,0.94675
0.01,0.21,0.0532316,0.252348,0.694421,0.946768
0.01,0.22,0.0532129,0.252322,0.694465,0.946787
0.01,0.23,0.0531943,0.252297,0.694508,0.946806
0.01,0.24,0.0531757,0.252272,0.694552,0.946824
0.01,0.25,0.0531571,0.252247,0.694596,0.946843
0.01,0.26,0.0531386,0.252222,0.694639,0.946861
0.01,0.27,0.0531201,0.252198,0.694682,0.94688
0.01,0.28,0.0531016,0.252173,0.694726,0.946898
0.01,0.29,0.0530831,0.252148,0.694769,0.946917
0.01,0.3,0.0530647,0.252123,0.694812,0.946935
0.01,0.31,0.0530463,0.252099,0.694855,0.946954
0.01,0.32,0.053028,0.252074,0.694898,0.946972
0.01,0.33,0.0530097,0.25205,0.694941,0.94699
0.01,0.34,0.0529914,0.252025,0.694983,0.947009
0.01,0.35,0.0529731,0.252001,0.695026,0.947027
0.01,0.36,0.0529549,0.251976,0.695069,0.947045
0.01,0.37,0.0529367,0.251952,0.695111,0.947063
0.01,0.38,0.0529185,0.251928,0.695154,0.947081
0.01,0.39,0.0529004,0.251904,0.695196,0.9471
0.01,0.4,0.0528823,0.25188,0.695238,0.947118
0.01,0.41,0.0528642,0.251856,0.69528,0.947136
0.01,0.42,0.0528462,0.251832,0.695322,0.947154
0.01,0.43,0.0528282,0.251808,0.695364,0.947172
0.01,0.44,0.0528102,0.251784,0.695406,0.94719
0.01,0.45,0.0527923,0.25176,0.695448,0.947208
0.01,0.46,0.0527744,0.251736,0.695489,0.947226
0.01,0.47,0.0527565,0.251712,0.695531,0.947243
0.01,0.48,0.0527387,0.251689,0.695573,0.947261
0.01,0.49,0.0527209,0.251665,0.695614,0.947279
0.01,0.5,0.0527031,0.251642,0.695655,0.947297
0.01,0.51,0.0526854,0.251618,0.695697,0.947315
0.01,0.52,0.0526677,0.251595,0.695738,0.947332
0.01,0.53,0.0526501,0.251571,0.695779,0.94735
0.01,0.54,0.0526324,0.251548,0.69582,0.947368
0.01,0.55,0.0526149,0.251524,0.695861,0.947385
0.01,0.56,0.0525973,0.251501,0.695901,0.947403
0.01,0.57,0.0525798,0.251478,0.695942,0.94742
0.01,0.58,0.0525623,0.251455,0.695983,0.947438
0.01,0.59,0.0525449,0.251432,0.696023,0.947455
0.01,0.6,0.0525274,0.251409,0.696064,0.947473
0.01,0.61,0.0525101,0.251386,0.696104,0.94749
0.01,0.62,0.0524927,0.251363,0.696144,0.947507
0.01,0.63,0.0524754,0.25134,0.696185,0.947525
0.01,0.64,0.0524581,0.251317,0.696225,0.947542
0.01,0.65,0.0524409,0.251294,0.696265,0.947559
0.01,0.66,0.0524237,0.251272,0.696305,0.947576
0.01,0.67,0.0524065,0.251249,0.696344,0.947593
0.01,0.68,0.0523894,0.251226,0.696384,0.947611
0.01,0.69,0.0523723,0.251204,0.696424,0.947628
0.01,0.7,0.0523553,0.251181,0.696463,0.947645
0.01,0.71,0.0523382,0.251159,0.696503,0.947662
0.01,0.72,0.0523213,0.251137,0.696542,0.947679
0.01,0.73,0.0523043,0.251114,0.696582,0.947696
0.01,0.74,0.0522874,0.251092,0.696621,0.947713
0.01,0.75,0.0522705,0.25107,0.69666,0.947729
0.01,0.76,0.0522537,0.251047,0.696699,0.947746
0.01,0.77,0.0522369,0.251025,0.696738,0.947763
0.01,0.78,0.0522201,0.251003,0.696777,0.94778
0.01,0.79,0.0522034,0.250981,0.696815,0.947797
0.01,0.8,0.0521867,0.250959,0.696854,0.947813
0.01,0.81,0.0521701,0.250937,0.696893,0.94783
0.01,0.82,0.0521534,0.250915,0.696931,0.947847
0.01,0.83,0.0521369,0.250893,0.69697,0.947863
0.01,0.84,0.0521203,0.250872,0.697008,0.94788
0.01,0.85,0.0521038,0.25085,0.697046,0.947896
0.01,0.86,0.0520873,0.250828,0.697084,0.947913
0.01,0.87,0.0520709,0.250807,0.697123,0.947929
0.01,0.88,0.0520545,0.250785,0.697161,0.947945
0.01,0.89,0.0520382,0.250763,0.697198,0.947962
0.01,0.9,0.0520218,0.250742,0.697236,0.947978
0.01,0.91,0.0520055,0.25072,0.697274,0.947994
0.01,0.92,0.0519893,0.250699,0.697312,0.948011
0.01,0.93,0.0519731,0.250678,0.697349,0.948027
0.01,0.94,0.0519569,0.250656,0.697387,0.948043
0.01,0.95,0.0519408,0.250635,0.697424,0.948059
0.01,0.96,0.0519247,0.250614,0.697461,0.948075
0.01,0.97,0.0519086,0.250593,0.697499,0.948091
0.01,0.98,0.0518926,0.250572,0.697536,0.948107
0.01,0.99,0.0518766,0.250551,0.697573,0.948123
0.01,1,0.0518607,0.25053,0.69761,0.948139
0.02,0,0.0555257,0.251778,0.692697,0.944474
0.02,0.01,0.0555057,0.251751,0.692744,0.944494
0.02,0.02,0.0554857,0.251724,0.69279,0.944514
0.02,0.03,0.0554658,0.251697,0.692837,0.944534
0.02,0.04,0.0554458,0.251671,0.692884,0.944554
0.02,0.05,0.0554259,0.251644,0.69293,0.944574
0.02,0.06,0.055406,0.251617,0.692976,0.944594
0.02,0.07,0.0553862,0.251591,0.693023,0.944614
0.02,0.08,0.0553664,0.251565,0.693069,0.944634
0.02,0.09,0.0553466,0.251538,0.693115,0.944653
0.02,0.1,0.0553268,0.251512,0.693161,0.944673
0.02,0.11,0.0553071,0.251486,0.693207,0.944693
0.02,0.12,0.0552874,0.25146,0.693253,0.944713
0.02,0.13,0.0552677,0.251434,0.693299,0.944732
0.02,0.14,0.0552481,0.251407,0.693344,0.944752
0.02,0.15,0.0552285,0.251382,0.69339,0.944772
0.02,0.16,0.0552089,0.251356,0.693436,0.944791
0.02,0.17,0.0551893,0.25133,0.693481,0.944811
0.02,0.18,0.0551698,0.251304,0.693526,0.94483
0.02,0.19,0.0551503,0.251278,0.693571,0.94485
0.02,0.2,0.0551308,0.251253,0.693617,0.944869
0.02,0.21,0.0551114,0.251227,0.693662,0.944889
0.02,0.22,0.055092,0.251201,0.693707,0.944908
0.02,0.23,0.0550726,0.251176,0.693751,0.944927
0.02,0.24,0.0550533,0.251151,0.693796,0.944947
0.02,0.25,0.055034,0.251125,0.693841,0.944966
0.02,0.26,0.0550147,0.2511,0.693885,0.944985
0.02,0.27,0.0549955,0.251075,0.69393,0.945005
0.02,0.28,0.0549763,0.251049,0.693974,0.945024
0.02,0.29,0.0549571,0.251024,0.694019,0.945043
0.02,0.3,0.0549379,0.250999,0.694063,0.945062
0.02,0.31,0.0549188,0.250974,0.694107,0.945081
0.02,0.32,0.0548997,0.250949,0.694151,0.9451
0.02,0.33,0.0548807,0.250924,0.694195,0.945119
0.02,0.34,0.0548617,0.250899,0.694239,0.945138
0.02,0.35,0.0548427,0.250875,0.694283,0.945157
0.02,0.36,0.0548238,0.25085,0.694326,0.945176
0.02,0.37,0.0548049,0.250825,0.69437,0.945195
0.02,0.38,0.054786,0.250801,0.694413,0.945214
0.02,0.39,0.0547671,0.250776,0.694457,0.945233
0.02,0.4,0.0547483,0.250752,0.6945,0.945252
0.02,0.41,0.0547295,0.250727,0.694543,0.94527
0.02,0.42,0.0547108,0.250703,0.694586,0.945289
0.02,0.43,0.0546921,0.250679,0.694629,0.945308
0.02,0.44,0.0546734,0.250654,0.694672,0.945327
0.02,0.45,0.0546548,0.25063,0.694715,0.945345
0.02,0.46,0.0546362,0.250606,0.694758,0.945364
0.02,0.47,0.0546176,0.250582,0.694801,0.945382
0.02,0.48,0.0545991,0.250558,0.694843,0.945401
0.02,0.49,0.0545806,0.250534,0.694886,0.945419
0.02,0.5,0.0545622,0.25051,0.694928,0.945438
0.02,0.51,0.0545437,0.250486,0.69497,0.945456
0.02,0.52,0.0545254,0.250462,0.695013,0.945475
0.02,0.53,0.054507,0.250438,0.695055,0.945493
0.02,0.54,0.0544887,0.250415,0.695097,0.945511
0.02,0.55,0.0544704,0.250391,0.695139,0.94553
0.02,0.56,0.0544522,0.250367,0.69518,0.945548
0.02,0.57,0.054434,0.250344,0.695222,0.945566
0.02,0.58,0.0544158,0.25032,0.695264,0.945584
0.02,0.59,0.0543977,0.250297,0.695305,0.945602
0.02,0.6,0.0543796,0.250274,0.695347,0.94562
0.02,0.61,0.0543615,0.25025,0.695388,0.945638
0.02,0.62,0.0543435,0.250227,0.69543,0.945656
0.02,0.63,0.0543255,0.250204,0.695471,0.945674
0.02,0.64,0.0543076,0.250181,0.695512,0.945692
0.02,0.65,0.0542897,0.250157,0.695553,0.94571
0.02,0.66,0.0542718,0.250134,0.695594,0.945728
0.02,0.67,0.054254,0.250111,0.695635,0.945746
0.02,0.68,0.0542362,0.250088,0.695675,0.945764
0.02,0.69,0.0542184,0.250066,0.695716,0.945782
0.02,0.7,0.0542007,0.250043,0.695757,0.945799
0.02,0.71,0.054183,0.25002,0.695797,0.945817
0.02,0.72,0.0541654,0.249997,0.695837,0.945835
0.02,0.73,0.0541478,0.249974,0.695878,0.945852
0.02,0.74,0.0541302,0.249952,0.695918,0.94587
0.02,0.75,0.0541127,0.249929,0.695958,0.945887
0.02,0.76,0.0540952,0.249907,0.695998,0.945905
0.02,0.77,0.0540777,0.249884,0.696038,0.945922
0.02,0.78,0.0540603,0.249862,0.696078,0.94594
0.02,0.79,0.0540429,0.249839,0.696118,0.945957
0.02,0.8,0.0540256,0.249817,0.696157,0.945974
0.02,0.81,0.0540083,0.249795,0.696197,0.945992
0.02,0.82,0.053991,0.249773,0.696236,0.946009
0.02,0.83,0.0539738,0.249751,0.696276,0.946026
0.02,0.84,0.0539566,0.249728,0.696315,0.946043
0.02,0.85,0.0539395,0.249706,0.696354,0.946061
0.02,0.86,0.0539224,0.249684,0.696393,0.946078
0.02,0.87,0.0539053,0.249662,0.696432,0.946095
0.02,0.88,0.0538883,0.24964,0.696471,0.946112
0.02,0.89,0.0538713,0.249619,0.69651,0.946129
0.02,0.9,0.0538544,0.249597,0.696549,0.946146
0.02,0.91,0.0538374,0.249575,0.696588,0.946163
0.02,0.92,0.0538206,0.249553,0.696626,0.946179
0.02,0.93,0.0538037,0.249532,0.696665,0.946196
0.02,0.94,0.0537869,0.24951,0.696703,0.946213
0.02,0.95,0.0537702,0.249488,0.696741,0.94623
0.02,0.96,0.0537535,0.249467,0.69678,0.946247
0.02,0.97,0.0537368,0.249445,0.696818,0.946263
0.02,0.98,0.0537202,0.249424,0.696856,0.94628
0.02,0.99,0.0537036,0.249403,0.696894,0.946296
0.02,1,0.053687,0.249381,0.696932,0.946313
0.03,0,0.0574994,0.250653,0.691848,0.942501
0.03,0.01,0.0574786,0.250626,0.691896,0.942521
0.03,0.02,0.0574578,0.250599,0.691944,0.942542
0.03,0.03,0.0574371,0.250571,0.691992,0.942563
0.03,0.04,0.0574163,0.250544,0.692039,0.942584
0.03,0.05,0.0573957,0.250517,0.692087,0.942604
0.03,0.06,0.057375,0.25049,0.692135,0.942625
0.03,0.07,0.0573544,0.250463,0.692182,0.942646
0.03,0.08,0.0573338,0.250437,0.69223,0.942666
0.03,0.09,0.0573132,0.25041,0.692277,0.942687
0.03,0.1,0.0572927,0.250383,0.692324,0.942707
0.03,0.11,0.0572722,0.250356,0.692371,0.942728
0.03,0.12,0.0572517,0.25033,0.692418,0.942748
0.03,0.13,0.0572312,0.250303,0.692465,0.942769
0.03,0.14,0.0572108,0.250277,0.692512,0.942789
0.03,0.15,0.0571904,0.25025,0.692559,0.94281
0.03,0.16,0.0571701,0.250224,0.692606,0.94283
0.03,0.17,0.0571497,0.250198,0.692652,0.94285
0.03,0.18,0.0571294,0.250172,0.692699,0.942871
0.03,0.19,0.0571092,0.250146,0.692745,0.942891
0.03,0.2,0.057089,0.250119,0.692792,0.942911
0.03,0.21,0.0570688,0.250093,0.692838,0.942931
0.03,0.22,0.0570486,0.250067,0.692884,0.942951
0.03,0.23,0.0570285,0.250042,0.69293,0.942972
0.03,0.24,0.0570084,0.250016,0.692976,0.942992
0.03,0.25,0.0569883,0.24999,0.693022,0.943012
0.03,0.26,0.0569683,0.249964,0.693067,0.943032
0.03,0.27,0.0569483,0.249939,0.693113,0.943052
0.03,0.28,0.0569283,0.249913,0.693159,0.943072
0.03,0.29,0.0569084,0.249887,0.693204,0.943092
0.03,0.3,0.0568885,0.249862,0.69325,0.943112
0.03,0.31,0.0568686,0.249837,0.693295,0.943131
0.03,0.32,0.0568488,0.249811,0.69334,0.943151
0.03,0.33,0.056829,0.249786,0.693385,0.943171
0.03,0.34,0.0568092,0.249761,0.69343,0.943191
0.03,0.35,0.0567895,0.249736,0.693475,0.943211
0.03,0.36,0.0567698,0.24971,0.69352,0.94323
0.03,0.37,0.0567502,0.249685,0.693565,0.94325
0.03,0.38,0.0567305,0.24966,0.693609,0.943269
0.03,0.39,0.056711,0.249635,0.693654,0.943289
0.03,0.4,0.0566914,0.249611,0.693698,0.943309
0.03,0.41,0.0566719,0.249586,0.693742,0.943328
0.03,0.42,0.0566524,0.249561,0.693787,0.943348
0.03,0.43,0.056633,0.249536,0.693831,0.943367
0.03,0.44,0.0566136,0.249512,0.693875,0.943386
0.03,0.45,0.0565942,0.249487,0.693919,0.943406
0.03,0.46,0.0565749,0.249462,0.693963,0.943425
0.03,0.47,0.0565556,0.249438,0.694006,0.943444
0.03,0.48,0.0565363,0.249414,0.69405,0.943464
0.03,0.49,0.0565171,0.249389,0.694094,0.943483
0.03,0.5,0.056498,0.249365,0.694137,0.943502
0.03,0.51,0.0564788,0.249341,0.694181,0.943521
0.03,0.52,0.0564597,0.249316,0.694224,0.94354
0.03,0.53,0.0564406,0.249292,0.694267,0.943559
0.03,0.54,0.0564216,0.249268,0.69431,0.943578
0.03,0.55,0.0564026,0.249244,0.694353,0.943597
0.03,0.56,0.0563837,0.24922,0.694396,0.943616
0.03,0.57,0.0563648,0.249196,0.694439,0.943635
0.03,0.58,0.0563459,0.249173,0.694482,0.943654
0.03,0.59,0.056327,0.249149,0.694524,0.943673
0.03,0.6,0.0563082,0.249125,0.694567,0.943692
0.03,0.61,0.0562895,0.249101,0.694609,0.943711
0.03,0.62,0.0562708,0.249078,0.694652,0.943729
0.03,0.63,0.0562521,0.249054,0.694694,0.943748
0.03,0.64,0.0562334,0.249031,0.694736,0.943767
0.03,0.65,0.0562148,0.249007,0.694778,0.943785
0.03,0.66,0.0561963,0.248984,0.69482,0.943804
0.03,0.67,0.0561777,0.24896,0.694862,0.943822
0.03,0.68,0.0561593,0.248937,0.694904,0.943841
0.03,0.69,0.0561408,0.248914,0.694945,0.943859
0.03,0.7,0.0561224,0.248891,0.694987,0.943878
0.03,0.71,0.056104,0.248868,0.695028,0.943896
0.03,0.72,0.0560857,0.248844,0.69507,0.943914
0.03,0.73,0.0560674,0.248821,0.695111,0.943933
0.03,0.74,0.0560492,0.248798,0.695152,0.943951
0.03,0.75,0.056031,0.248775,0.695194,0.943969
0.03,0.76,0.0560128,0.248753,0.695235,0.943987
0.03,0.77,0.0559947,0.24873,0.695276,0.944005
0.03,0.78,0.0559766,0.248707,0.695316,0.944023
0.03,0.79,0.0559585,0.248684,0.695357,0.944041
0.03,0.8,0.0559405,0.248662,0.695398,0.944059
0.03,0.81,0.0559226,0.248639,0.695438,0.944077
0.03,0.82,0.0559046,0.248617,0.695479,0.944095
0.03,0.83,0.0558867,0.248594,0.695519,0.944113
0.03,0.84,0.0558689,0.248572,0.69556,0.944131
0.03,0.85,0.0558511,0.248549,0.6956,0.944149
0.03,0.86,0.0558333,0.248527,0.69564,0.944167
0.03,0.87,0.0558156,0.248505,0.69568,0.944184
0.03,0.88,0.0557979,0.248482,0.69572,0.944202
0.03,0.89,0.0557803,0.24846,0.69576,0.94422
0.03,0.9,0.0557627,0.248438,0.695799,0.944237
0.03,0.91,0.0557451,0.248416,0.695839,0.944255
0.03,0.92,0.0557276,0.248394,0.695878,0.944272
0.03,0.93,0.0557101,0.248372,0.695918,0.94429
0.03,0.94,0.0556927,0.24835,0.695957,0.944307
0.03,0.95,0.0556753,0.248328,0.695997,0.944325
0.03,0.96,0.0556579,0.248306,0.696036,0.944342
0.03,0.97,0.0556406,0.248284,0.696075,0.944359
0.03,0.98,0.0556234,0.248263,0.696114,0.944377
0.03,0.99,0.0556061,0.248241,0.696153,0.944394
0.03,1,0.0555889,0.248219,0.696192,0.944411
0.04,0,0.0595545,0.249516,0.69093,0.940446
0.04,0.01,0.0595329,0.249488,0.690979,0.940467
0.04,0.02,0.0595113,0.24946,0.691029,0.940489
0.04,0.03,0.0594897,0.249433,0.691078,0.94051
0.04,0.04,0.0594682,0.249405,0.691127,0.940532
0.04,0.05,0.0594467,0.249378,0.691176,0.940553
0.04,0.06,0.0594253,0.24935,0.691225,0.940575
0.04,0.07,0.0594038,0.249323,0.691273,0.940596
0.04,0.08,0.0593824,0.249295,0.691322,0.940618
0.04,0.09,0.059361,0.249268,0.691371,0.940639
0.04,0.1,0.0593397,0.249241,0.691419,0.94066
0.04,0.11,0.0593184,0.249214,0.691468,0.940682
0.04,0.12,0.0592971,0.249187,0.691516,0.940703
0.04,0.13,0.0592758,0.24916,0.691564,0.940724
0.04,0.14,0.0592546,0.249133,0.691612,0.940745
0.04,0.15,0.0592334,0.249106,0.69166,0.940767
0.04,0.16,0.0592123,0.24908,0.691708,0.940788
0.04,0.17,0.0591911,0.249053,0.691756,0.940809
0.04,0.18,0.0591701,0.249026,0.691804,0.94083
0.04,0.19,0.059149,0.249,0.691851,0.940851
0.04,0.2,0.059128,0.248973,0.691899,0.940872
0.04,0.21,0.059107,0.248947,0.691946,0.940893
0.04,0.22,0.059086,0.24892,0.691994,0.940914
0.04,0.23,0.0590651,0.248894,0.692041,0.940935
0.04,0.24,0.0590442,0.248868,0.692088,0.940956
0.04,0.25,0.0590234,0.248842,0.692135,0.940977
0.04,0.26,0.0590025,0.248815,0.692182,0.940997
0.04,0.27,0.0589818,0.248789,0.692229,0.941018
0.04,0.28,0.058961,0.248763,0.692276,0.941039
0.04,0.29,0.0589403,0.248737,0.692322,0.94106
0.04,0.3,0.0589196,0.248712,0.692369,0.94108
0.04,0.31,0.058899,0.248686,0.692415,0.941101
0.04,0.32,0.0588784,0.24866,0.692462,0.941122
0.04,0.33,0.0588578,0.248634,0.692508,0.941142
0.04,0.34,0.0588373,0.248609,0.692554,0.941163
0.04,0.35,0.0588168,0.248583,0.6926,0.941183
0.04,0.36,0.0587963,0.248557,0.692646,0.941204
0.04,0.37,0.0587759,0.248532,0.692692,0.941224
0.04,0.38,0.0587555,0.248507,0.692738,0.941245
0.04,0.39,0.0587351,0.248481,0.692784,0.941265
0.04,0.4,0.0587148,0.248456,0.692829,0.941285
0.04,0.41,0.0586946,0.248431,0.692875,0.941305
0.04,0.42,0.0586743,0.248406,0.69292,0.941326
0.04,0.43,0.0586541,0.248381,0.692965,0.941346
0.04,0.44,0.058634,0.248356,0.693011,0.941366
0.04,0.45,0.0586138,0.248331,0.693056,0.941386
0.04,0.46,0.0585938,0.248306,0.693101,0.941406
0.04,0.47,0.0585737,0.248281,0.693146,0.941426
0.04,0.48,0.0585537,0.248256,0.69319,0.941446
0.04,0.49,0.0585337,0.248231,0.693235,0.941466
0.04,0.5,0.0585138,0.248207,0.69328,0.941486
0.04,0.51,0.0584939,0.248182,0.693324,0.941506
0.04,0.52,0.0584741,0.248157,0.693369,0.941526
0.04,0.53,0.0584543,0.248133,0.693413,0.941546
0.04,0.54,0.0584345,0.248108,0.693457,0.941565
0.04,0.55,0.0584148,0.248084,0.693501,0.941585
0.04,0.56,0.0583951,0.24806,0.693545,0.941605
0.04,0.57,0.0583754,0.248035,0.693589,0.941625
0.04,0.58,0.0583558,0.248011,0.693633,0.941644
0.04,0.59,0.0583363,0.247987,0.693677,0.941664
0.04,0.6,0.0583167,0.247963,0.69372,0.941683
0.04,0.61,0.0582972,0.247939,0.693764,0.941703
0.04,0.62,0.0582778,0.247915,0.693807,0.941722
0.04,0.63,0.0582584,0.247891,0.693851,0.941742
0.04,0.64,0.058239,0.247867,0.693894,0.941761
0.04,0.65,0.0582197,0.247843,0.693937,0.94178
0.04,0.66,0.0582004,0.247819,0.69398,0.9418
0.04,0.67,0.0581812,0.247796,0.694023,0.941819
0.04,0.68,0.058162,0.247772,0.694066,0.941838
0.04,0.69,0.0581428,0.247748,0.694109,0.941857
0.04,0.7,0.0581237,0.247725,0.694151,0.941876
0.04,0.71,0.0581046,0.247701,0.694194,0.941895
0.04,0.72,0.0580856,0.247678,0.694236,0.941914
0.04,0.73,0.0580666,0.247655,0.694279,0.941933
0.04,0.74,0.0580476,0.247631,0.694321,0.941952
0.04,0.75,0.0580287,0.247608,0.694363,0.941971
0.04,0.76,0.0580098,0.247585,0.694405,0.94199
0.04,0.77,0.057991,0.247562,0.694447,0.942009
0.04,0.78,0.0579722,0.247539,0.694489,0.942028
0.04,0.79,0.0579535,0.247515,0.694531,0.942047
0.04,0.8,0.0579348,0.247492,0.694573,0.942065
0.04,0.81,0.0579161,0.24747,0.694614,0.942084
0.04,0.82,0.0578975,0.247447,0.694656,0.942103
0.04,0.83,0.0578789,0.247424,0.694697,0.942121
0.04,0.84,0.0578604,0.247401,0.694739,0.94214
0.04,0.85,0.0578419,0.247378,0.69478,0.942158
