e1,e2,V,Rs,Rv,P
0.01,0.5 ,0.309838, 0.00569845,0.684464,0.690162
0.01,0.51 ,0.309437, 0.00569491,0.684869,0.690563
0.01,0.52 ,0.309044, 0.0056914,0.685265,0.690956
0.01,0.53 ,0.308661, 0.00568792,0.685651,0.691339
0.01,0.54 ,0.308292, 0.00568447,0.686024,0.691708
0.01,0.55 ,0.307935, 0.00568104,0.686384,0.692065
0.01,0.56 ,0.307593, 0.00567765,0.686729,0.692407
0.01,0.57 ,0.307265, 0.00567429,0.68706,0.692735
0.01,0.58 ,0.306953, 0.00567096,0.687376,0.693047
0.01,0.59 ,0.306656, 0.00566766,0.687677,0.693344
0.01,0.6 ,0.306373, 0.00566438,0.687963,0.693627
0.01,0.61 ,0.306105, 0.00566114,0.688234,0.693895
0.01,0.62 ,0.305851, 0.00565792,0.688492,0.694149
0.01,0.63 ,0.30561, 0.00565473,0.688735,0.69439
0.01,0.64 ,0.305383, 0.00565156,0.688966,0.694617
0.01,0.65 ,0.305168, 0.00564843,0.689183,0.694832
0.01,0.66 ,0.304965, 0.00564531,0.689389,0.695035
0.01,0.67 ,0.304774, 0.00564223,0.689584,0.695226
0.01,0.68 ,0.304594, 0.00563917,0.689767,0.695406
0.01,0.69 ,0.304423, 0.00563613,0.68994,0.695577
0.01,0.7 ,0.304263, 0.00563312,0.690104,0.695737
0.01,0.71 ,0.304112, 0.00563014,0.690258,0.695888
0.01,0.72 ,0.303969, 0.00562718,0.690404,0.696031
0.01,0.73 ,0.303834, 0.00562424,0.690541,0.696166
0.01,0.74 ,0.303707, 0.00562132,0.690671,0.696293
0.01,0.75 ,0.303588, 0.00561843,0.690794,0.696412
0.01,0.76 ,0.303475, 0.00561557,0.69091,0.696525
0.01,0.77 ,0.303368, 0.00561272,0.691019,0.696632
0.01,0.78 ,0.303267, 0.0056099,0.691123,0.696733
0.01,0.79 ,0.303172, 0.0056071,0.691221,0.696828
0.01,0.8 ,0.303082, 0.00560433,0.691314,0.696918
0.01,0.81 ,0.302997, 0.00560157,0.691402,0.697003
0.01,0.82 ,0.302916, 0.00559884,0.691485,0.697084
0.01,0.83 ,0.30284, 0.00559612,0.691564,0.69716
0.01,0.84 ,0.302768, 0.00559343,0.691639,0.697232
0.01,0.85 ,0.302699, 0.00559076,0.69171,0.697301
0.01,0.86 ,0.302634, 0.00558811,0.691778,0.697366
0.01,0.87 ,0.302572, 0.00558548,0.691842,0.697428
0.01,0.88 ,0.302514, 0.00558287,0.691904,0.697486
0.01,0.89 ,0.302458, 0.00558028,0.691962,0.697542
0.01,0.9 ,0.302405, 0.00557771,0.692018,0.697595
0.01,0.91 ,0.302354, 0.00557515,0.692071,0.697646
0.01,0.92 ,0.302306, 0.00557262,0.692121,0.697694
0.01,0.93 ,0.30226, 0.00557011,0.69217,0.69774
0.01,0.94 ,0.302216, 0.00556761,0.692216,0.697784
0.01,0.95 ,0.302175, 0.00556513,0.69226,0.697825
0.01,0.96 ,0.302135, 0.00556267,0.692303,0.697865
0.01,0.97 ,0.302097, 0.00556023,0.692343,0.697903
0.01,0.98 ,0.30206, 0.00555781,0.692382,0.69794
0.01,0.99 ,0.302025, 0.0055554,0.692419,0.697975
0.01,1 ,0.301992, 0.00555302,0.692455,0.698008
0.02,0 ,0.133407, 0.00592281,0.86067,0.866593
0.02,0.01 ,0.138153, 0.00591701,0.85593,0.861847
0.02,0.02 ,0.143068, 0.00591126,0.851021,0.856932
0.02,0.03 ,0.148156, 0.00590558,0.845939,0.851844
0.02,0.04 ,0.15342, 0.00589995,0.84068,0.84658
0.02,0.05 ,0.158864, 0.00589438,0.835242,0.841136
0.02,0.06 ,0.164488, 0.00588887,0.829623,0.835512
0.02,0.07 ,0.170293, 0.00588342,0.823824,0.829707
0.02,0.08 ,0.176278, 0.00587802,0.817844,0.823722
0.02,0.09 ,0.182441, 0.00587268,0.811687,0.817559
0.02,0.1 ,0.188775, 0.00586739,0.805358,0.811225
0.02,0.11 ,0.195272, 0.00586216,0.798866,0.804728
0.02,0.12 ,0.201922, 0.00585698,0.792221,0.798078
0.02,0.13 ,0.208709, 0.00585186,0.78544,0.791291
0.02,0.14 ,0.215612, 0.00584678,0.778541,0.784388
0.02,0.15 ,0.222609, 0.00584176,0.771549,0.777391
0.02,0.16 ,0.229669, 0.00583679,0.764494,0.770331
0.02,0.17 ,0.236757, 0.00583187,0.757411,0.763243
0.02,0.18 ,0.243832, 0.005827,0.750341,0.756168
0.02,0.19 ,0.250847, 0.00582218,0.743331,0.749153
0.02,0.2 ,0.257752, 0.00581741,0.736431,0.742248
0.02,0.21 ,0.264492, 0.00581269,0.729696,0.735508
0.02,0.22 ,0.27101, 0.00580801,0.723182,0.72899
0.02,0.23 ,0.27725, 0.00580338,0.716947,0.72275
0.02,0.24 ,0.283158, 0.0057988,0.711043,0.716842
0.02,0.25 ,0.288685, 0.00579426,0.705521,0.711315
0.02,0.26 ,0.293789, 0.00578977,0.700421,0.706211
0.02,0.27 ,0.298439, 0.00578532,0.695776,0.701561
0.02,0.28 ,0.302614, 0.00578092,0.691605,0.697386
0.02,0.29 ,0.306306, 0.00577656,0.687917,0.693694
0.02,0.3 ,0.309519, 0.00577224,0.684708,0.690481
0.02,0.31 ,0.312267, 0.00576796,0.681965,0.687733
0.02,0.32 ,0.314574, 0.00576373,0.679663,0.685426
0.02,0.33 ,0.316469, 0.00575953,0.677771,0.683531
0.02,0.34 ,0.317991, 0.00575538,0.676254,0.682009
0.02,0.35 ,0.319176, 0.00575126,0.675073,0.680824
0.02,0.36 ,0.320064, 0.00574719,0.674188,0.679936
0.02,0.37 ,0.320696, 0.00574315,0.673561,0.679304
0.02,0.38 ,0.321107, 0.00573916,0.673154,0.678893
0.02,0.39 ,0.321333, 0.0057352,0.672932,0.678667
0.02,0.4 ,0.321405, 0.00573127,0.672864,0.678595
0.02,0.41 ,0.321351, 0.00572739,0.672922,0.678649
0.02,0.42 ,0.321195, 0.00572354,0.673081,0.678805
0.02,0.43 ,0.32096, 0.00571972,0.67332,0.67904
0.02,0.44 ,0.320663, 0.00571594,0.673621,0.679337
0.02,0.45 ,0.320321, 0.0057122,0.673967,0.679679
0.02,0.46 ,0.319945, 0.00570849,0.674347,0.680055
0.02,0.47 ,0.319547, 0.00570481,0.674748,0.680453
0.02,0.48 ,0.319136, 0.00570117,0.675163,0.680864
0.02,0.49 ,0.318718, 0.00569756,0.675584,0.681282
0.02,0.5 ,0.3183, 0.00569398,0.676006,0.6817
0.02,0.51 ,0.317886, 0.00569044,0.676423,0.682114
0.02,0.52 ,0.31748, 0.00568692,0.676833,0.68252
0.02,0.53 ,0.317084, 0.00568344,0.677233,0.682916
0.02,0.54 ,0.3167, 0.00567999,0.67762,0.6833
0.02,0.55 ,0.316331, 0.00567657,0.677993,0.683669
0.02,0.56 ,0.315975, 0.00567318,0.678351,0.684025
0.02,0.57 ,0.315636, 0.00566982,0.678695,0.684364
0.02,0.58 ,0.315311, 0.00566648,0.679022,0.684689
0.02,0.59 ,0.315003, 0.00566318,0.679334,0.684997
0.02,0.6 ,0.31471, 0.0056599,0.67963,0.68529
0.02,0.61 ,0.314432, 0.00565666,0.679912,0.685568
0.02,0.62 ,0.314169, 0.00565344,0.680178,0.685831
0.02,0.63 ,0.31392, 0.00565024,0.68043,0.68608
0.02,0.64 ,0.313685, 0.00564708,0.680668,0.686315
0.02,0.65 ,0.313463, 0.00564394,0.680893,0.686537
0.02,0.66 ,0.313253, 0.00564083,0.681106,0.686747
0.02,0.67 ,0.313056, 0.00563774,0.681306,0.686944
0.02,0.68 ,0.31287, 0.00563468,0.681495,0.68713
0.02,0.69 ,0.312695, 0.00563164,0.681674,0.687305
0.02,0.7 ,0.312529, 0.00562863,0.681842,0.687471
0.02,0.71 ,0.312374, 0.00562564,0.682001,0.687626
0.02,0.72 ,0.312227, 0.00562268,0.68215,0.687773
0.02,0.73 ,0.312089, 0.00561974,0.682292,0.687911
0.02,0.74 ,0.311958, 0.00561683,0.682425,0.688042
0.02,0.75 ,0.311836, 0.00561394,0.68255,0.688164
0.02,0.76 ,0.31172, 0.00561107,0.682669,0.68828
0.02,0.77 ,0.31161, 0.00560823,0.682781,0.68839
0.02,0.78 ,0.311507, 0.00560541,0.682887,0.688493
0.02,0.79 ,0.31141, 0.00560261,0.682988,0.68859
0.02,0.8 ,0.311318, 0.00559983,0.683082,0.688682
0.02,0.81 ,0.311231, 0.00559707,0.683172,0.688769
0.02,0.82 ,0.311148, 0.00559434,0.683257,0.688852
0.02,0.83 ,0.31107, 0.00559162,0.683338,0.68893
0.02,0.84 ,0.310997, 0.00558893,0.683414,0.689003
0.02,0.85 ,0.310927, 0.00558626,0.683487,0.689073
0.02,0.86 ,0.31086, 0.00558361,0.683556,0.68914
0.02,0.87 ,0.310797, 0.00558098,0.683622,0.689203
0.02,0.88 ,0.310738, 0.00557836,0.683684,0.689262
0.02,0.89 ,0.310681, 0.00557577,0.683743,0.689319
0.02,0.9 ,0.310627, 0.0055732,0.6838,0.689373
0.02,0.91 ,0.310575, 0.00557065,0.683854,0.689425
0.02,0.92 ,0.310527, 0.00556811,0.683905,0.689473
0.02,0.93 ,0.31048, 0.0055656,0.683955,0.68952
0.02,0.94 ,0.310435, 0.0055631,0.684002,0.689565
0.02,0.95 ,0.310393, 0.00556063,0.684046,0.689607
0.02,0.96 ,0.310352, 0.00555817,0.68409,0.689648
0.02,0.97 ,0.310314, 0.00555572,0.684131,0.689686
0.02,0.98 ,0.310276, 0.0055533,0.68417,0.689724
0.02,0.99 ,0.310241, 0.00555089,0.684208,0.689759
0.02,1 ,0.310207, 0.0055485,0.684245,0.689793
0.03,0 ,0.132618, 0.00591851,0.861464,0.867382
0.03,0.01 ,0.13734, 0.0059127,0.856747,0.86266
0.03,0.02 ,0.142234, 0.00590695,0.851859,0.857766
0.03,0.03 ,0.147304, 0.00590126,0.846795,0.852696
0.03,0.04 ,0.152554, 0.00589563,0.84155,0.847446
0.03,0.05 ,0.157988, 0.00589006,0.836122,0.842012
0.03,0.06 ,0.163609, 0.00588454,0.830507,0.836391
0.03,0.07 ,0.169418, 0.00587909,0.824703,0.830582
0.03,0.08 ,0.175417, 0.00587369,0.81871,0.824583
0.03,0.09 ,0.181604, 0.00586834,0.812528,0.818396
0.03,0.1 ,0.187976, 0.00586305,0.806161,0.812024
0.03,0.11 ,0.194529, 0.00585782,0.799613,0.805471
0.03,0.12 ,0.201253, 0.00585263,0.792894,0.798747
0.03,0.13 ,0.208137, 0.00584751,0.786015,0.791863
0.03,0.14 ,0.215165, 0.00584243,0.778992,0.784835
0.03,0.15 ,0.222316, 0.00583741,0.771846,0.777684
0.03,0.16 ,0.229565, 0.00583243,0.764603,0.770435
0.03,0.17 ,0.236879, 0.00582751,0.757294,0.763121
0.03,0.18 ,0.24422, 0.00582264,0.749957,0.75578
0.03,0.19 ,0.251546, 0.00581782,0.742636,0.748454
0.03,0.2 ,0.258806, 0.00581304,0.735381,0.741194
0.03,0.21 ,0.265944, 0.00580832,0.728247,0.734056
0.03,0.22 ,0.272904, 0.00580364,0.721293,0.727096
0.03,0.23 ,0.279622, 0.00579901,0.714579,0.720378
0.03,0.24 ,0.28604, 0.00579442,0.708166,0.71396
0.03,0.25 ,0.292099, 0.00578988,0.702111,0.707901
0.03,0.26 ,0.297748, 0.00578539,0.696467,0.702252
0.03,0.27 ,0.302944, 0.00578094,0.691275,0.697056
0.03,0.28 ,0.307654, 0.00577653,0.686569,0.692346
0.03,0.29 ,0.311861, 0.00577217,0.682367,0.688139
0.03,0.3 ,0.315557, 0.00576784,0.678675,0.684443
0.03,0.31 ,0.318751, 0.00576357,0.675486,0.681249
0.03,0.32 ,0.321459, 0.00575933,0.672782,0.678541
0.03,0.33 ,0.32371, 0.00575513,0.670534,0.67629
0.03,0.34 ,0.325541, 0.00575098,0.668709,0.674459
0.03,0.35 ,0.326989, 0.00574686,0.667264,0.673011
0.03,0.36 ,0.328098, 0.00574279,0.666159,0.671902
0.03,0.37 ,0.32891, 0.00573875,0.665351,0.67109
0.03,0.38 ,0.329468, 0.00573475,0.664798,0.670532
0.03,0.39 ,0.329809, 0.00573079,0.664461,0.670191
0.03,0.4 ,0.329969, 0.00572686,0.664304,0.670031
0.03,0.41 ,0.329982, 0.00572297,0.664295,0.670018
0.03,0.42 ,0.329875, 0.00571912,0.664406,0.670125
0.03,0.43 ,0.329673, 0.00571531,0.664612,0.670327
0.03,0.44 ,0.329397, 0.00571153,0.664892,0.670603
0.03,0.45 ,0.329065, 0.00570778,0.665227,0.670935
0.03,0.46 ,0.328694, 0.00570407,0.665602,0.671306
0.03,0.47 ,0.328294, 0.00570039,0.666006,0.671706
0.03,0.48 ,0.327876, 0.00569675,0.666427,0.672124
0.03,0.49 ,0.327449, 0.00569314,0.666857,0.672551
0.03,0.5 ,0.32702, 0.00568956,0.66729,0.67298
0.03,0.51 ,0.326593, 0.00568601,0.667721,0.673407
0.03,0.52 ,0.326173, 0.0056825,0.668144,0.673827
0.03,0.53 ,0.325763, 0.00567901,0.668558,0.674237
0.03,0.54 ,0.325365, 0.00567556,0.668959,0.674635
0.03,0.55 ,0.324982, 0.00567214,0.669346,0.675018
0.03,0.56 ,0.324613, 0.00566875,0.669718,0.675387
0.03,0.57 ,0.32426, 0.00566538,0.670074,0.67574
0.03,0.58 ,0.323924, 0.00566205,0.670414,0.676076
0.03,0.59 ,0.323604, 0.00565874,0.670738,0.676396
0.03,0.6 ,0.3233, 0.00565547,0.671045,0.6767
0.03,0.61 ,0.323011, 0.00565222,0.671336,0.676989
0.03,0.62 ,0.322739, 0.005649,0.671612,0.677261
0.03,0.63 ,0.322481, 0.0056458,0.671873,0.677519
0.03,0.64 ,0.322238, 0.00564264,0.672119,0.677762
0.03,0.65 ,0.322008, 0.0056395,0.672352,0.677992
0.03,0.66 ,0.321792, 0.00563638,0.672571,0.678208
0.03,0.67 ,0.321588, 0.0056333,0.672778,0.678412
0.03,0.68 ,0.321397, 0.00563023,0.672973,0.678603
0.03,0.69 ,0.321216, 0.0056272,0.673157,0.678784
0.03,0.7 ,0.321046, 0.00562419,0.67333,0.678954
0.03,0.71 ,0.320885, 0.0056212,0.673493,0.679115
0.03,0.72 ,0.320735, 0.00561824,0.673647,0.679265
0.03,0.73 ,0.320593, 0.0056153,0.673792,0.679407
0.03,0.74 ,0.320459, 0.00561238,0.673929,0.679541
0.03,0.75 ,0.320333, 0.00560949,0.674058,0.679667
0.03,0.76 ,0.320214, 0.00560662,0.674179,0.679786
0.03,0.77 ,0.320102, 0.00560378,0.674294,0.679898
0.03,0.78 ,0.319996, 0.00560095,0.674403,0.680004
0.03,0.79 ,0.319897, 0.00559815,0.674505,0.680103
0.03,0.8 ,0.319803, 0.00559537,0.674602,0.680197
0.03,0.81 ,0.319714, 0.00559262,0.674694,0.680286
0.03,0.82 ,0.31963, 0.00558988,0.674781,0.68037
0.03,0.83 ,0.31955, 0.00558717,0.674863,0.68045
0.03,0.84 ,0.319475, 0.00558448,0.674941,0.680525
0.03,0.85 ,0.319403, 0.0055818,0.675015,0.680597
0.03,0.86 ,0.319336, 0.00557915,0.675085,0.680664
0.03,0.87 ,0.319272, 0.00557652,0.675152,0.680728
0.03,0.88 ,0.319211, 0.00557391,0.675215,0.680789
0.03,0.89 ,0.319153, 0.00557131,0.675276,0.680847
0.03,0.9 ,0.319098, 0.00556874,0.675333,0.680902
0.03,0.91 ,0.319046, 0.00556619,0.675388,0.680954
0.03,0.92 ,0.318996, 0.00556365,0.675441,0.681004
0.03,0.93 ,0.318948, 0.00556114,0.675491,0.681052
0.03,0.94 ,0.318903, 0.00555864,0.675538,0.681097
0.03,0.95 ,0.31886, 0.00555616,0.675584,0.68114
0.03,0.96 ,0.318819, 0.0055537,0.675628,0.681181
0.03,0.97 ,0.318779, 0.00555126,0.67567,0.681221
0.03,0.98 ,0.318741, 0.00554884,0.67571,0.681259
0.03,0.99 ,0.318705, 0.00554643,0.675748,0.681295
0.03,1 ,0.318671, 0.00554404,0.675785,0.681329
0.04,0 ,0.131832, 0.00591424,0.862254,0.868168
0.04,0.01 ,0.136529, 0.00590843,0.857562,0.863471
0.04,0.02 ,0.141399, 0.00590268,0.852699,0.858601
0.04,0.03 ,0.146446, 0.00589698,0.847657,0.853554
0.04,0.04 ,0.151676, 0.00589135,0.842433,0.848324
0.04,0.05 ,0.157094, 0.00588578,0.83702,0.842906
0.04,0.06 ,0.162703, 0.00588026,0.831417,0.837297
0.04,0.07 ,0.168507, 0.0058748,0.825618,0.831493
0.04,0.08 ,0.174508, 0.00586939,0.819622,0.825492
0.04,0.09 ,0.180708, 0.00586405,0.813428,0.819292
0.04,0.1 ,0.187104, 0.00585875,0.807037,0.812896
0.04,0.11 ,0.193695, 0.00585351,0.800452,0.806305
0.04,0.12 ,0.200475, 0.00584833,0.793677,0.799525
0.04,0.13 ,0.207435, 0.0058432,0.786722,0.792565
0.04,0.14 ,0.214563, 0.00583812,0.779599,0.785437
0.04,0.15 ,0.221842, 0.00583309,0.772325,0.778158
0.04,0.16 ,0.229251, 0.00582812,0.764921,0.770749
0.04,0.17 ,0.236761, 0.00582319,0.757415,0.763239
0.04,0.18 ,0.24434, 0.00581832,0.749842,0.75566
0.04,0.19 ,0.251946, 0.00581349,0.74224,0.748054
0.04,0.2 ,0.259533, 0.00580872,0.734658,0.740467
0.04,0.21 ,0.267047, 0.00580399,0.727149,0.732953
0.04,0.22 ,0.274428, 0.00579931,0.719773,0.725572
0.04,0.23 ,0.281614, 0.00579467,0.712591,0.718386
0.04,0.24 ,0.288539, 0.00579008,0.705671,0.711461
0.04,0.25 ,0.295137, 0.00578554,0.699077,0.704863
0.04,0.26 ,0.301348, 0.00578105,0.692871,0.698652
0.04,0.27 ,0.307118, 0.00577659,0.687105,0.692882
0.04,0.28 ,0.312402, 0.00577218,0.681826,0.687598
0.04,0.29 ,0.317168, 0.00576782,0.677064,0.682832
0.04,0.3 ,0.321399, 0.0057635,0.672838,0.678601
0.04,0.31 ,0.325091, 0.00575922,0.66915,0.674909
0.04,0.32 ,0.328256, 0.00575498,0.665989,0.671744
0.04,0.33 ,0.330916, 0.00575078,0.663333,0.669084
0.04,0.34 ,0.333105, 0.00574662,0.661148,0.666895
0.04,0.35 ,0.334862, 0.0057425,0.659395,0.665138
0.04,0.36 ,0.336232, 0.00573843,0.65803,0.663768
0.04,0.37 ,0.33726, 0.00573439,0.657006,0.66274
0.04,0.38 ,0.337992, 0.00573039,0.656277,0.662008
