e1,e2,V,Rs,Rv,P
0,0.72 ,0.294854, 0.00235024,0.702796,0.705146
0,0.73 ,0.294765, 0.00235023,0.702885,0.705235
0,0.74 ,0.294682, 0.00235023,0.702968,0.705318
0,0.75 ,0.294604, 0.00235022,0.703046,0.705396
0,0.76 ,0.294531, 0.00235021,0.703119,0.705469
0,0.77 ,0.294462, 0.0023502,0.703188,0.705538
0,0.78 ,0.294398, 0.0023502,0.703252,0.705602
0,0.79 ,0.294337, 0.00235019,0.703313,0.705663
0,0.8 ,0.29428, 0.00235018,0.70337,0.70572
0,0.81 ,0.294226, 0.00235017,0.703424,0.705774
0,0.82 ,0.294175, 0.00235017,0.703474,0.705825
0,0.83 ,0.294128, 0.00235016,0.703522,0.705872
0,0.84 ,0.294083, 0.00235015,0.703567,0.705917
0,0.85 ,0.29404, 0.00235014,0.70361,0.70596
0,0.86 ,0.294, 0.00235014,0.70365,0.706
0,0.87 ,0.293962, 0.00235013,0.703688,0.706038
0,0.88 ,0.293926, 0.00235012,0.703724,0.706074
0,0.89 ,0.293892, 0.00235011,0.703758,0.706108
0,0.9 ,0.293859, 0.00235011,0.703791,0.706141
0,0.91 ,0.293829, 0.0023501,0.703821,0.706171
0,0.92 ,0.293799, 0.00235009,0.703851,0.706201
0,0.93 ,0.293772, 0.00235008,0.703878,0.706228
0,0.94 ,0.293745, 0.00235008,0.703905,0.706255
0,0.95 ,0.29372, 0.00235007,0.70393,0.70628
0,0.96 ,0.293696, 0.00235006,0.703954,0.706304
0,0.97 ,0.293673, 0.00235005,0.703977,0.706327
0,0.98 ,0.293651, 0.00235005,0.703998,0.706349
0,0.99 ,0.293631, 0.00235004,0.704019,0.706369
0,1 ,0.293611, 0.00235003,0.704039,0.706389
0.01,0 ,0.132226, 0.0023508,0.865424,0.867774
0.01,0.01 ,0.137035, 0.00235079,0.860615,0.862965
0.01,0.02 ,0.142022, 0.00235078,0.855627,0.857978
0.01,0.03 ,0.147193, 0.00235077,0.850456,0.852807
0.01,0.04 ,0.152551, 0.00235077,0.845098,0.847449
0.01,0.05 ,0.158098, 0.00235076,0.839551,0.841902
0.01,0.06 ,0.163837, 0.00235075,0.833813,0.836163
0.01,0.07 ,0.169766, 0.00235074,0.827883,0.830234
0.01,0.08 ,0.175884, 0.00235073,0.821765,0.824116
0.01,0.09 ,0.182186, 0.00235072,0.815464,0.817814
0.01,0.1 ,0.188664, 0.00235072,0.808985,0.811336
0.01,0.11 ,0.195307, 0.00235071,0.802343,0.804693
0.01,0.12 ,0.202098, 0.0023507,0.795551,0.797902
0.01,0.13 ,0.209018, 0.00235069,0.788631,0.790982
0.01,0.14 ,0.216039, 0.00235068,0.781611,0.783961
0.01,0.15 ,0.223128, 0.00235068,0.774521,0.776872
0.01,0.16 ,0.230246, 0.00235067,0.767403,0.769754
0.01,0.17 ,0.237347, 0.00235066,0.760302,0.762653
0.01,0.18 ,0.244379, 0.00235065,0.75327,0.755621
0.01,0.19 ,0.251284, 0.00235064,0.746365,0.748716
0.01,0.2 ,0.258001, 0.00235064,0.739648,0.741999
0.01,0.21 ,0.264467, 0.00235063,0.733182,0.735533
0.01,0.22 ,0.27062, 0.00235062,0.72703,0.72938
0.01,0.23 ,0.276402, 0.00235061,0.721248,0.723598
0.01,0.24 ,0.281762, 0.0023506,0.715888,0.718238
0.01,0.25 ,0.28666, 0.0023506,0.71099,0.71334
0.01,0.26 ,0.291068, 0.00235059,0.706582,0.708932
0.01,0.27 ,0.294971, 0.00235058,0.702678,0.705029
0.01,0.28 ,0.298369, 0.00235057,0.69928,0.701631
0.01,0.29 ,0.301275, 0.00235056,0.696374,0.698725
0.01,0.3 ,0.303712, 0.00235056,0.693938,0.696288
0.01,0.31 ,0.305712, 0.00235055,0.691937,0.694288
0.01,0.32 ,0.307315, 0.00235054,0.690335,0.692685
0.01,0.33 ,0.308562, 0.00235053,0.689087,0.691438
0.01,0.34 ,0.309497, 0.00235053,0.688152,0.690503
0.01,0.35 ,0.310164, 0.00235052,0.687486,0.689836
0.01,0.36 ,0.310602, 0.00235051,0.687047,0.689398
0.01,0.37 ,0.31085, 0.0023505,0.6868,0.68915
0.01,0.38 ,0.310941, 0.00235049,0.686709,0.689059
0.01,0.39 ,0.310906, 0.00235049,0.686744,0.689094
0.01,0.4 ,0.31077, 0.00235048,0.686879,0.68923
0.01,0.41 ,0.310557, 0.00235047,0.687092,0.689443
0.01,0.42 ,0.310286, 0.00235046,0.687364,0.689714
0.01,0.43 ,0.309971, 0.00235046,0.687678,0.690029
0.01,0.44 ,0.309627, 0.00235045,0.688022,0.690373
0.01,0.45 ,0.309264, 0.00235044,0.688386,0.690736
0.01,0.46 ,0.308891, 0.00235043,0.688759,0.691109
0.01,0.47 ,0.308514, 0.00235042,0.689136,0.691486
0.01,0.48 ,0.308139, 0.00235042,0.68951,0.691861
0.01,0.49 ,0.307771, 0.00235041,0.689879,0.692229
0.01,0.5 ,0.307412, 0.0023504,0.690238,0.692588
0.01,0.51 ,0.307064, 0.00235039,0.690585,0.692936
0.01,0.52 ,0.30673, 0.00235039,0.690919,0.69327
0.01,0.53 ,0.306411, 0.00235038,0.691239,0.693589
0.01,0.54 ,0.306106, 0.00235037,0.691543,0.693894
0.01,0.55 ,0.305817, 0.00235036,0.691832,0.694183
0.01,0.56 ,0.305544, 0.00235035,0.692106,0.694456
0.01,0.57 ,0.305285, 0.00235035,0.692364,0.694715
0.01,0.58 ,0.305042, 0.00235034,0.692608,0.694958
0.01,0.59 ,0.304813, 0.00235033,0.692837,0.695187
0.01,0.6 ,0.304597, 0.00235032,0.693052,0.695403
0.01,0.61 ,0.304395, 0.00235032,0.693254,0.695605
0.01,0.62 ,0.304206, 0.00235031,0.693444,0.695794
0.01,0.63 ,0.304029, 0.0023503,0.693621,0.695971
0.01,0.64 ,0.303863, 0.00235029,0.693787,0.696137
0.01,0.65 ,0.303708, 0.00235029,0.693942,0.696292
0.01,0.66 ,0.303562, 0.00235028,0.694087,0.696438
0.01,0.67 ,0.303426, 0.00235027,0.694223,0.696574
0.01,0.68 ,0.303299, 0.00235026,0.69435,0.696701
0.01,0.69 ,0.303181, 0.00235026,0.694469,0.696819
0.01,0.7 ,0.303069, 0.00235025,0.69458,0.696931
0.01,0.71 ,0.302965, 0.00235024,0.694684,0.697035
0.01,0.72 ,0.302868, 0.00235023,0.694782,0.697132
0.01,0.73 ,0.302777, 0.00235023,0.694873,0.697223
0.01,0.74 ,0.302692, 0.00235022,0.694958,0.697308
0.01,0.75 ,0.302612, 0.00235021,0.695038,0.697388
0.01,0.76 ,0.302536, 0.0023502,0.695113,0.697464
0.01,0.77 ,0.302466, 0.0023502,0.695184,0.697534
0.01,0.78 ,0.3024, 0.00235019,0.69525,0.6976
0.01,0.79 ,0.302338, 0.00235018,0.695312,0.697662
0.01,0.8 ,0.30228, 0.00235017,0.69537,0.69772
0.01,0.81 ,0.302225, 0.00235017,0.695425,0.697775
0.01,0.82 ,0.302173, 0.00235016,0.695477,0.697827
0.01,0.83 ,0.302124, 0.00235015,0.695526,0.697876
0.01,0.84 ,0.302078, 0.00235014,0.695572,0.697922
0.01,0.85 ,0.302035, 0.00235014,0.695615,0.697965
0.01,0.86 ,0.301994, 0.00235013,0.695656,0.698006
0.01,0.87 ,0.301955, 0.00235012,0.695695,0.698045
0.01,0.88 ,0.301918, 0.00235011,0.695732,0.698082
0.01,0.89 ,0.301884, 0.00235011,0.695766,0.698116
0.01,0.9 ,0.301851, 0.0023501,0.695799,0.698149
0.01,0.91 ,0.301819, 0.00235009,0.69583,0.698181
0.01,0.92 ,0.30179, 0.00235008,0.69586,0.69821
0.01,0.93 ,0.301762, 0.00235008,0.695888,0.698238
0.01,0.94 ,0.301735, 0.00235007,0.695915,0.698265
0.01,0.95 ,0.301709, 0.00235006,0.695941,0.698291
0.01,0.96 ,0.301685, 0.00235005,0.695965,0.698315
0.01,0.97 ,0.301662, 0.00235005,0.695988,0.698338
0.01,0.98 ,0.301639, 0.00235004,0.696011,0.698361
0.01,0.99 ,0.301618, 0.00235003,0.696032,0.698382
0.01,1 ,0.301598, 0.00235003,0.696052,0.698402
0.02,0 ,0.131352, 0.00235079,0.866297,0.868648
0.02,0.01 ,0.136129, 0.00235078,0.86152,0.863871
0.02,0.02 ,0.141088, 0.00235077,0.856562,0.858912
0.02,0.03 ,0.146232, 0.00235077,0.851418,0.853768
0.02,0.04 ,0.151566, 0.00235076,0.846083,0.848434
0.02,0.05 ,0.157096, 0.00235075,0.840553,0.842904
0.02,0.06 ,0.162823, 0.00235074,0.834826,0.837177
0.02,0.07 ,0.16875, 0.00235073,0.828899,0.83125
0.02,0.08 ,0.174877, 0.00235073,0.822773,0.825123
0.02,0.09 ,0.181201, 0.00235072,0.816448,0.818799
0.02,0.1 ,0.187718, 0.00235071,0.809931,0.812282
0.02,0.11 ,0.194421, 0.0023507,0.803229,0.805579
0.02,0.12 ,0.201296, 0.00235069,0.796353,0.798704
0.02,0.13 ,0.208329, 0.00235069,0.789321,0.791671
0.02,0.14 ,0.215495, 0.00235068,0.782154,0.784505
0.02,0.15 ,0.222768, 0.00235067,0.774881,0.777232
0.02,0.16 ,0.230113, 0.00235066,0.767536,0.769887
0.02,0.17 ,0.237487, 0.00235065,0.760163,0.762513
0.02,0.18 ,0.24484, 0.00235065,0.752809,0.75516
0.02,0.19 ,0.252118, 0.00235064,0.745532,0.747882
0.02,0.2 ,0.259257, 0.00235063,0.738393,0.740743
0.02,0.21 ,0.266192, 0.00235062,0.731458,0.733808
0.02,0.22 ,0.272855, 0.00235061,0.724795,0.727145
0.02,0.23 ,0.279179, 0.00235061,0.71847,0.720821
0.02,0.24 ,0.285104, 0.0023506,0.712545,0.714896
0.02,0.25 ,0.290576, 0.00235059,0.707073,0.709424
0.02,0.26 ,0.295554, 0.00235058,0.702095,0.704446
0.02,0.27 ,0.30001, 0.00235057,0.69764,0.69999
0.02,0.28 ,0.303931, 0.00235057,0.693718,0.696069
0.02,0.29 ,0.307321, 0.00235056,0.690328,0.692679
0.02,0.3 ,0.310196, 0.00235055,0.687453,0.689804
0.02,0.31 ,0.312585, 0.00235054,0.685065,0.687415
0.02,0.32 ,0.314524, 0.00235053,0.683125,0.685476
0.02,0.33 ,0.316058, 0.00235053,0.681592,0.683942
0.02,0.34 ,0.317232, 0.00235052,0.680418,0.682768
0.02,0.35 ,0.318093, 0.00235051,0.679556,0.681907
0.02,0.36 ,0.318687, 0.0023505,0.678962,0.681313
0.02,0.37 ,0.319057, 0.00235049,0.678592,0.680943
0.02,0.38 ,0.319242, 0.00235049,0.678408,0.680758
0.02,0.39 ,0.319276, 0.00235048,0.678374,0.680724
0.02,0.4 ,0.31919, 0.00235047,0.678459,0.68081
0.02,0.41 ,0.319011, 0.00235046,0.678639,0.680989
0.02,0.42 ,0.31876, 0.00235046,0.67889,0.68124
0.02,0.43 ,0.318456, 0.00235045,0.679193,0.681544
0.02,0.44 ,0.318115, 0.00235044,0.679534,0.681885
0.02,0.45 ,0.317749, 0.00235043,0.6799,0.682251
0.02,0.46 ,0.317369, 0.00235042,0.68028,0.682631
0.02,0.47 ,0.316983, 0.00235042,0.680667,0.683017
0.02,0.48 ,0.316596, 0.00235041,0.681053,0.683404
0.02,0.49 ,0.316215, 0.0023504,0.681435,0.683785
0.02,0.5 ,0.315842, 0.00235039,0.681807,0.684158
0.02,0.51 ,0.315481, 0.00235039,0.682169,0.684519
0.02,0.52 ,0.315133, 0.00235038,0.682516,0.684867
0.02,0.53 ,0.3148, 0.00235037,0.682849,0.6852
0.02,0.54 ,0.314483, 0.00235036,0.683167,0.685517
0.02,0.55 ,0.314182, 0.00235036,0.683468,0.685818
0.02,0.56 ,0.313897, 0.00235035,0.683753,0.686103
0.02,0.57 ,0.313628, 0.00235034,0.684022,0.686372
0.02,0.58 ,0.313374, 0.00235033,0.684276,0.686626
0.02,0.59 ,0.313136, 0.00235032,0.684514,0.686864
0.02,0.6 ,0.312912, 0.00235032,0.684737,0.687088
0.02,0.61 ,0.312702, 0.00235031,0.684947,0.687298
0.02,0.62 ,0.312506, 0.0023503,0.685144,0.687494
0.02,0.63 ,0.312322, 0.00235029,0.685327,0.687678
0.02,0.64 ,0.31215, 0.00235029,0.685499,0.68785
0.02,0.65 ,0.31199, 0.00235028,0.68566,0.68801
0.02,0.66 ,0.31184, 0.00235027,0.68581,0.68816
0.02,0.67 ,0.311699, 0.00235026,0.68595,0.688301
0.02,0.68 ,0.311568, 0.00235026,0.686082,0.688432
0.02,0.69 ,0.311446, 0.00235025,0.686204,0.688554
0.02,0.7 ,0.311331, 0.00235024,0.686319,0.688669
0.02,0.71 ,0.311224, 0.00235023,0.686426,0.688776
0.02,0.72 ,0.311124, 0.00235023,0.686526,0.688876
0.02,0.73 ,0.31103, 0.00235022,0.686619,0.68897
0.02,0.74 ,0.310943, 0.00235021,0.686707,0.689057
0.02,0.75 ,0.310861, 0.0023502,0.686789,0.689139
0.02,0.76 ,0.310784, 0.0023502,0.686866,0.689216
0.02,0.77 ,0.310712, 0.00235019,0.686938,0.689288
0.02,0.78 ,0.310644, 0.00235018,0.687006,0.689356
0.02,0.79 ,0.310581, 0.00235017,0.687069,0.689419
0.02,0.8 ,0.310521, 0.00235017,0.687129,0.689479
0.02,0.81 ,0.310465, 0.00235016,0.687185,0.689535
0.02,0.82 ,0.310412, 0.00235015,0.687238,0.689588
0.02,0.83 ,0.310362, 0.00235014,0.687288,0.689638
0.02,0.84 ,0.310315, 0.00235014,0.687334,0.689685
0.02,0.85 ,0.310271, 0.00235013,0.687379,0.689729
0.02,0.86 ,0.310229, 0.00235012,0.687421,0.689771
0.02,0.87 ,0.31019, 0.00235011,0.68746,0.68981
0.02,0.88 ,0.310152, 0.00235011,0.687497,0.689848
0.02,0.89 ,0.310117, 0.0023501,0.687533,0.689883
0.02,0.9 ,0.310084, 0.00235009,0.687566,0.689916
0.02,0.91 ,0.310052, 0.00235008,0.687598,0.689948
0.02,0.92 ,0.310022, 0.00235008,0.687628,0.689978
0.02,0.93 ,0.309993, 0.00235007,0.687657,0.690007
0.02,0.94 ,0.309966, 0.00235006,0.687684,0.690034
0.02,0.95 ,0.30994, 0.00235005,0.68771,0.69006
0.02,0.96 ,0.309915, 0.00235005,0.687735,0.690085
0.02,0.97 ,0.309891, 0.00235004,0.687759,0.690109
0.02,0.98 ,0.309869, 0.00235003,0.687781,0.690131
0.02,0.99 ,0.309847, 0.00235002,0.687803,0.690153
0.02,1 ,0.309827, 0.00235002,0.687823,0.690173
0.03,0 ,0.13049, 0.00235078,0.867159,0.86951
0.03,0.01 ,0.135233, 0.00235077,0.862416,0.864767
0.03,0.02 ,0.140158, 0.00235077,0.857491,0.859842
0.03,0.03 ,0.14527, 0.00235076,0.852379,0.85473
0.03,0.04 ,0.150576, 0.00235075,0.847073,0.849424
0.03,0.05 ,0.15608, 0.00235074,0.841569,0.84392
0.03,0.06 ,0.161787, 0.00235073,0.835862,0.838213
0.03,0.07 ,0.167701, 0.00235073,0.829948,0.832299
0.03,0.08 ,0.173823, 0.00235072,0.823826,0.826177
0.03,0.09 ,0.180154, 0.00235071,0.817495,0.819846
0.03,0.1 ,0.186693, 0.0023507,0.810957,0.813307
0.03,0.11 ,0.193434, 0.00235069,0.804216,0.806566
0.03,0.12 ,0.200369, 0.00235069,0.79728,0.799631
0.03,0.13 ,0.207487, 0.00235068,0.790162,0.792513
0.03,0.14 ,0.214769, 0.00235067,0.78288,0.785231
0.03,0.15 ,0.222194, 0.00235066,0.775456,0.777806
0.03,0.16 ,0.22973, 0.00235065,0.76792,0.77027
0.03,0.17 ,0.23734, 0.00235065,0.760309,0.76266
0.03,0.18 ,0.24498, 0.00235064,0.752669,0.75502
0.03,0.19 ,0.252597, 0.00235063,0.745052,0.747403
0.03,0.2 ,0.26013, 0.00235062,0.73752,0.73987
0.03,0.21 ,0.267512, 0.00235061,0.730138,0.732488
0.03,0.22 ,0.274672, 0.00235061,0.722978,0.725328
0.03,0.23 ,0.281537, 0.0023506,0.716112,0.718463
0.03,0.24 ,0.288037, 0.00235059,0.709613,0.711963
0.03,0.25 ,0.294105, 0.00235058,0.703544,0.705895
0.03,0.26 ,0.299687, 0.00235057,0.697962,0.700313
0.03,0.27 ,0.30474, 0.00235057,0.692909,0.69526
0.03,0.28 ,0.309238, 0.00235056,0.688411,0.690762
0.03,0.29 ,0.31317, 0.00235055,0.684479,0.68683
0.03,0.3 ,0.316544, 0.00235054,0.681106,0.683456
0.03,0.31 ,0.31938, 0.00235053,0.67827,0.68062
0.03,0.32 ,0.321712, 0.00235053,0.675938,0.678288
0.03,0.33 ,0.323583, 0.00235052,0.674067,0.676417
0.03,0.34 ,0.325041, 0.00235051,0.672609,0.674959
0.03,0.35 ,0.326136, 0.0023505,0.671513,0.673864
0.03,0.36 ,0.32692, 0.0023505,0.67073,0.67308
0.03,0.37 ,0.327439, 0.00235049,0.67021,0.672561
0.03,0.38 ,0.327739, 0.00235048,0.66991,0.672261
0.03,0.39 ,0.32786, 0.00235047,0.669789,0.67214
0.03,0.4 ,0.327837, 0.00235046,0.669812,0.672163
0.03,0.41 ,0.327701, 0.00235046,0.669948,0.672299
0.03,0.42 ,0.327479, 0.00235045,0.670171,0.672521
0.03,0.43 ,0.327191, 0.00235044,0.670458,0.672809
0.03,0.44 ,0.326857, 0.00235043,0.670792,0.673143
0.03,0.45 ,0.326492, 0.00235042,0.671158,0.673508
0.03,0.46 ,0.326106, 0.00235042,0.671543,0.673894
0.03,0.47 ,0.325711, 0.00235041,0.671939,0.674289
0.03,0.48 ,0.325313, 0.0023504,0.672337,0.674687
0.03,0.49 ,0.324918, 0.00235039,0.672731,0.675082
0.03,0.5 ,0.324532, 0.00235039,0.673118,0.675468
0.03,0.51 ,0.324156, 0.00235038,0.673493,0.675844
0.03,0.52 ,0.323794, 0.00235037,0.673855,0.676206
0.03,0.53 ,0.323447, 0.00235036,0.674202,0.676553
0.03,0.54 ,0.323117, 0.00235036,0.674533,0.676883
0.03,0.55 ,0.322803, 0.00235035,0.674847,0.677197
0.03,0.56 ,0.322505, 0.00235034,0.675144,0.677495
0.03,0.57 ,0.322225, 0.00235033,0.675425,0.677775
0.03,0.58 ,0.321961, 0.00235032,0.675689,0.678039
0.03,0.59 ,0.321713, 0.00235032,0.675937,0.678287
0.03,0.6 ,0.32148, 0.00235031,0.676169,0.67852
0.03,0.61 ,0.321263, 0.0023503,0.676387,0.678737
0.03,0.62 ,0.321059, 0.00235029,0.676591,0.678941
0.03,0.63 ,0.320868, 0.00235029,0.676782,0.679132
0.03,0.64 ,0.32069, 0.00235028,0.67696,0.67931
0.03,0.65 ,0.320524, 0.00235027,0.677126,0.679476
0.03,0.66 ,0.320368, 0.00235026,0.677281,0.679632
0.03,0.67 ,0.320224, 0.00235026,0.677426,0.679776
0.03,0.68 ,0.320088, 0.00235025,0.677562,0.679912
0.03,0.69 ,0.319962, 0.00235024,0.677688,0.680038
0.03,0.7 ,0.319844, 0.00235023,0.677806,0.680156
0.03,0.71 ,0.319734, 0.00235023,0.677916,0.680266
0.03,0.72 ,0.319631, 0.00235022,0.678019,0.680369
0.03,0.73 ,0.319535, 0.00235021,0.678115,0.680465
0.03,0.74 ,0.319445, 0.0023502,0.678205,0.680555
0.03,0.75 ,0.319361, 0.0023502,0.678289,0.680639
0.03,0.76 ,0.319282, 0.00235019,0.678368,0.680718
0.03,0.77 ,0.319208, 0.00235018,0.678442,0.680792
0.03,0.78 ,0.319139, 0.00235017,0.678511,0.680861
0.03,0.79 ,0.319074, 0.00235017,0.678576,0.680926
0.03,0.8 ,0.319013, 0.00235016,0.678637,0.680987
0.03,0.81 ,0.318955, 0.00235015,0.678694,0.681045
0.03,0.82 ,0.318901, 0.00235014,0.678748,0.681099
0.03,0.83 ,0.318851, 0.00235014,0.678799,0.681149
0.03,0.84 ,0.318803, 0.00235013,0.678847,0.681197
0.03,0.85 ,0.318758, 0.00235012,0.678892,0.681242
0.03,0.86 ,0.318715, 0.00235011,0.678935,0.681285
0.03,0.87 ,0.318675, 0.00235011,0.678975,0.681325
0.03,0.88 ,0.318637, 0.0023501,0.679013,0.681363
0.03,0.89 ,0.318601, 0.00235009,0.679049,0.681399
0.03,0.9 ,0.318567, 0.00235008,0.679083,0.681433
0.03,0.91 ,0.318534, 0.00235008,0.679116,0.681466
0.03,0.92 ,0.318504, 0.00235007,0.679146,0.681496
0.03,0.93 ,0.318474, 0.00235006,0.679176,0.681526
0.03,0.94 ,0.318447, 0.00235005,0.679203,0.681553
0.03,0.95 ,0.31842, 0.00235005,0.67923,0.68158
0.03,0.96 ,0.318395, 0.00235004,0.679255,0.681605
0.03,0.97 ,0.318371, 0.00235003,0.679279,0.681629
0.03,0.98 ,0.318348, 0.00235002,0.679302,0.681652
0.03,0.99 ,0.318326, 0.00235002,0.679324,0.681674
0.03,1 ,0.318305, 0.00235001,0.679345,0.681695
0.04,0 ,0.129643, 0.00235078,0.868006,0.870357
0.04,0.01 ,0.13435, 0.00235077,0.863299,0.86565
0.04,0.02 ,0.139239, 0.00235076,0.858411,0.860761
0.04,0.03 ,0.144316, 0.00235075,0.853334,0.855684
0.04,0.04 ,0.149587, 0.00235074,0.848062,0.850413
0.04,0.05 ,0.15506, 0.00235074,0.842589,0.84494
0.04,0.06 ,0.16074, 0.00235073,0.836909,0.83926
0.04,0.07 ,0.166631, 0.00235072,0.831018,0.833369
0.04,0.08 ,0.172737, 0.00235071,0.824912,0.827263
0.04,0.09 ,0.179062, 0.0023507,0.818587,0.820938
0.04,0.1 ,0.185605, 0.00235069,0.812044,0.814395
0.04,0.11 ,0.192366, 0.00235069,0.805283,0.807634
0.04,0.12 ,0.199339, 0.00235068,0.79831,0.800661
0.04,0.13 ,0.206517, 0.00235067,0.791132,0.793483
0.04,0.14 ,0.213887, 0.00235066,0.783763,0.786113
0.04,0.15 ,0.22143, 0.00235065,0.77622,0.77857
0.04,0.16 ,0.229122, 0.00235065,0.768527,0.770878
0.04,0.17 ,0.236932, 0.00235064,0.760717,0.763068
0.04,0.18 ,0.24482, 0.00235063,0.752829,0.75518
0.04,0.19 ,0.252738, 0.00235062,0.744911,0.747262
0.04,0.2 ,0.260629, 0.00235061,0.737021,0.739371
0.04,0.21 ,0.268427, 0.00235061,0.729223,0.731573
0.04,0.22 ,0.276061, 0.0023506,0.721589,0.723939
0.04,0.23 ,0.283453, 0.00235059,0.714196,0.716547
0.04,0.24 ,0.290526, 0.00235058,0.707124,0.709474
0.04,0.25 ,0.297203, 0.00235057,0.700446,0.702797
0.04,0.26 ,0.303416, 0.00235057,0.694234,0.696584
0.04,0.27 ,0.309105, 0.00235056,0.688544,0.690895
0.04,0.28 ,0.314229, 0.00235055,0.683421,0.685771
0.04,0.29 ,0.318761, 0.00235054,0.678888,0.681239
0.04,0.3 ,0.322696, 0.00235054,0.674953,0.677304
0.04,0.31 ,0.326044, 0.00235053,0.671606,0.673956
0.04,0.32 ,0.328832, 0.00235052,0.668818,0.671168
0.04,0.33 ,0.331099, 0.00235051,0.66655,0.668901
0.04,0.34 ,0.332894, 0.0023505,0.664755,0.667106
0.04,0.35 ,0.334271, 0.0023505,0.663379,0.665729
0.04,0.36 ,0.335283, 0.00235049,0.662367,0.664717
0.04,0.37 ,0.335985, 0.00235048,0.661665,0.664015
0.04,0.38 ,0.336427, 0.00235047,0.661223,0.663573
