e1,e2,V,Rs,Rv,P
0,0.83,0.883245,0.0997081,0.017047,0.116755
0,0.84,0.883598,0.0995603,0.0168421,0.116402
0,0.85,0.883947,0.0994133,0.01664,0.116053
0,0.86,0.884292,0.0992669,0.0164407,0.115708
0,0.87,0.884635,0.0991214,0.016244,0.115365
0,0.88,0.884974,0.0989765,0.01605,0.115026
0,0.89,0.885309,0.0988323,0.0158586,0.114691
0,0.9,0.885641,0.0986889,0.0156698,0.114359
0,0.91,0.88597,0.0985462,0.0154835,0.11403
0,0.92,0.886296,0.0984042,0.0152997,0.113704
0,0.93,0.886619,0.098263,0.0151184,0.113381
0,0.94,0.886938,0.0981224,0.0149395,0.113062
0,0.95,0.887254,0.0979825,0.0147631,0.112746
0,0.96,0.887568,0.0978433,0.014589,0.112432
0,0.97,0.887878,0.0977048,0.0144172,0.112122
0,0.98,0.888185,0.0975671,0.0142477,0.111815
0,0.99,0.88849,0.0974299,0.0140805,0.11151
0,1,0.888791,0.0972935,0.0139155,0.111209
0.01,0,0.8355,0.114914,0.0495868,0.1645
0.01,0.01,0.836402,0.114689,0.0489092,0.163598
0.01,0.02,0.837293,0.114465,0.0482416,0.162707
0.01,0.03,0.838173,0.114243,0.047584,0.161827
0.01,0.04,0.839042,0.114021,0.0469363,0.160958
0.01,0.05,0.839901,0.113801,0.0462981,0.160099
0.01,0.06,0.840749,0.113582,0.0456695,0.159251
0.01,0.07,0.841586,0.113364,0.0450503,0.158414
0.01,0.08,0.842413,0.113146,0.0444402,0.157587
0.01,0.09,0.84323,0.11293,0.0438393,0.15677
0.01,0.1,0.844038,0.112715,0.0432472,0.155962
0.01,0.11,0.844835,0.112501,0.042664,0.155165
0.01,0.12,0.845622,0.112288,0.0420894,0.154378
0.01,0.13,0.8464,0.112076,0.0415233,0.1536
0.01,0.14,0.847169,0.111866,0.0409656,0.152831
0.01,0.15,0.847928,0.111656,0.0404161,0.152072
0.01,0.16,0.848678,0.111447,0.0398748,0.151322
0.01,0.17,0.849419,0.111239,0.0393414,0.150581
0.01,0.18,0.850151,0.111033,0.038816,0.149849
0.01,0.19,0.850875,0.110827,0.0382982,0.149125
0.01,0.2,0.851589,0.110622,0.0377881,0.148411
0.01,0.21,0.852296,0.110419,0.0372855,0.147704
0.01,0.22,0.852994,0.110216,0.0367903,0.147006
0.01,0.23,0.853683,0.110015,0.0363023,0.146317
0.01,0.24,0.854364,0.109814,0.0358215,0.145636
0.01,0.25,0.855038,0.109614,0.0353477,0.144962
0.01,0.26,0.855703,0.109416,0.0348809,0.144297
0.01,0.27,0.856361,0.109218,0.0344209,0.143639
0.01,0.28,0.857011,0.109022,0.0339675,0.142989
0.01,0.29,0.857653,0.108826,0.0335208,0.142347
0.01,0.3,0.858288,0.108631,0.0330806,0.141712
0.01,0.31,0.858915,0.108438,0.0326468,0.141085
0.01,0.32,0.859535,0.108245,0.0322193,0.140465
0.01,0.33,0.860148,0.108054,0.031798,0.139852
0.01,0.34,0.860754,0.107863,0.0313828,0.139246
0.01,0.35,0.861353,0.107673,0.0309736,0.138647
0.01,0.36,0.861945,0.107484,0.0305703,0.138055
0.01,0.37,0.862531,0.107296,0.0301728,0.137469
0.01,0.38,0.863109,0.10711,0.0297811,0.136891
0.01,0.39,0.863681,0.106924,0.029395,0.136319
0.01,0.4,0.864247,0.106739,0.0290144,0.135753
0.01,0.41,0.864806,0.106555,0.0286393,0.135194
0.01,0.42,0.865359,0.106371,0.0282696,0.134641
0.01,0.43,0.865906,0.106189,0.0279052,0.134094
0.01,0.44,0.866446,0.106008,0.0275459,0.133554
0.01,0.45,0.866981,0.105828,0.0271918,0.133019
0.01,0.46,0.867509,0.105648,0.0268428,0.132491
0.01,0.47,0.868032,0.10547,0.0264987,0.131968
0.01,0.48,0.868548,0.105292,0.0261596,0.131452
0.01,0.49,0.869059,0.105115,0.0258252,0.130941
0.01,0.5,0.869565,0.10494,0.0254956,0.130435
0.01,0.51,0.870065,0.104765,0.0251706,0.129935
0.01,0.52,0.870559,0.104591,0.0248503,0.129441
0.01,0.53,0.871048,0.104417,0.0245345,0.128952
0.01,0.54,0.871532,0.104245,0.0242231,0.128468
0.01,0.55,0.87201,0.104074,0.0239161,0.12799
0.01,0.56,0.872483,0.103903,0.0236134,0.127517
0.01,0.57,0.872951,0.103734,0.023315,0.127049
0.01,0.58,0.873414,0.103565,0.0230208,0.126586
0.01,0.59,0.873872,0.103397,0.0227307,0.126128
0.01,0.6,0.874326,0.10323,0.0224447,0.125674
0.01,0.61,0.874774,0.103064,0.0221626,0.125226
0.01,0.62,0.875217,0.102898,0.0218845,0.124783
0.01,0.63,0.875656,0.102734,0.0216103,0.124344
0.01,0.64,0.87609,0.10257,0.0213399,0.12391
0.01,0.65,0.87652,0.102407,0.0210732,0.12348
0.01,0.66,0.876945,0.102245,0.0208103,0.123055
0.01,0.67,0.877365,0.102084,0.020551,0.122635
0.01,0.68,0.877781,0.101923,0.0202952,0.122219
0.01,0.69,0.878193,0.101764,0.0200431,0.121807
0.01,0.7,0.878601,0.101605,0.0197944,0.121399
0.01,0.71,0.879004,0.101447,0.0195491,0.120996
0.01,0.72,0.879403,0.10129,0.0193072,0.120597
0.01,0.73,0.879798,0.101133,0.0190687,0.120202
0.01,0.74,0.880189,0.100978,0.0188334,0.119811
0.01,0.75,0.880576,0.100823,0.0186013,0.119424
0.01,0.76,0.880959,0.100669,0.0183724,0.119041
0.01,0.77,0.881338,0.100516,0.0181467,0.118662
0.01,0.78,0.881713,0.100363,0.017924,0.118287
0.01,0.79,0.882084,0.100211,0.0177044,0.117916
0.01,0.8,0.882452,0.10006,0.0174878,0.117548
0.01,0.81,0.882816,0.0999102,0.0172741,0.117184
0.01,0.82,0.883176,0.0997608,0.0170634,0.116824
0.01,0.83,0.883532,0.0996121,0.0168555,0.116468
0.01,0.84,0.883885,0.0994641,0.0166504,0.116115
0.01,0.85,0.884235,0.0993169,0.0164481,0.115765
0.01,0.86,0.884581,0.0991705,0.0162485,0.115419
0.01,0.87,0.884924,0.0990248,0.0160517,0.115076
0.01,0.88,0.885263,0.0988798,0.0158575,0.114737
0.01,0.89,0.885599,0.0987355,0.0156659,0.114401
0.01,0.9,0.885931,0.0985919,0.0154769,0.114069
0.01,0.91,0.88626,0.0984491,0.0152904,0.11374
0.01,0.92,0.886587,0.098307,0.0151065,0.113413
0.01,0.93,0.886909,0.0981656,0.014925,0.113091
0.01,0.94,0.887229,0.0980249,0.0147459,0.112771
0.01,0.95,0.887546,0.0978849,0.0145693,0.112454
0.01,0.96,0.887859,0.0977456,0.014395,0.112141
0.01,0.97,0.88817,0.097607,0.014223,0.11183
0.01,0.98,0.888478,0.0974691,0.0140534,0.111522
0.01,0.99,0.888782,0.0973318,0.013886,0.111218
0.01,1,0.889084,0.0971953,0.0137208,0.110916
0.02,0,0.83574,0.114832,0.0494283,0.16426
0.02,0.01,0.836643,0.114607,0.04875,0.163357
0.02,0.02,0.837535,0.114383,0.0480818,0.162465
0.02,0.03,0.838416,0.114161,0.0474236,0.161584
0.02,0.04,0.839286,0.113939,0.0467752,0.160714
0.02,0.05,0.840145,0.113718,0.0461364,0.159855
0.02,0.06,0.840994,0.113499,0.0455072,0.159006
0.02,0.07,0.841832,0.113281,0.0448874,0.158168
0.02,0.08,0.84266,0.113063,0.0442767,0.15734
0.02,0.09,0.843478,0.112847,0.0436752,0.156522
0.02,0.1,0.844286,0.112632,0.0430826,0.155714
0.02,0.11,0.845084,0.112418,0.0424988,0.154916
0.02,0.12,0.845872,0.112204,0.0419236,0.154128
0.02,0.13,0.846651,0.111992,0.041357,0.153349
0.02,0.14,0.84742,0.111781,0.0407987,0.15258
0.02,0.15,0.84818,0.111571,0.0402488,0.15182
0.02,0.16,0.848931,0.111362,0.0397069,0.151069
0.02,0.17,0.849672,0.111154,0.0391731,0.150328
0.02,0.18,0.850405,0.110948,0.0386471,0.149595
0.02,0.19,0.851129,0.110742,0.0381289,0.148871
0.02,0.2,0.851845,0.110537,0.0376183,0.148155
0.02,0.21,0.852552,0.110333,0.0371152,0.147448
0.02,0.22,0.85325,0.11013,0.0366195,0.14675
0.02,0.23,0.85394,0.109929,0.0361311,0.14606
0.02,0.24,0.854622,0.109728,0.0356498,0.145378
0.02,0.25,0.855296,0.109528,0.0351756,0.144704
0.02,0.26,0.855962,0.109329,0.0347083,0.144038
0.02,0.27,0.856621,0.109131,0.0342478,0.143379
0.02,0.28,0.857271,0.108935,0.0337941,0.142729
0.02,0.29,0.857914,0.108739,0.033347,0.142086
0.02,0.3,0.85855,0.108544,0.0329064,0.14145
0.02,0.31,0.859178,0.10835,0.0324722,0.140822
0.02,0.32,0.859798,0.108157,0.0320442,0.140202
0.02,0.33,0.860412,0.107966,0.0316225,0.139588
0.02,0.34,0.861018,0.107775,0.0312069,0.138982
0.02,0.35,0.861618,0.107585,0.0307974,0.138382
0.02,0.36,0.86221,0.107396,0.0303937,0.13779
0.02,0.37,0.862796,0.107208,0.0299959,0.137204
0.02,0.38,0.863375,0.107021,0.0296037,0.136625
0.02,0.39,0.863948,0.106835,0.0292173,0.136052
0.02,0.4,0.864514,0.10665,0.0288364,0.135486
0.02,0.41,0.865074,0.106465,0.0284609,0.134926
0.02,0.42,0.865627,0.106282,0.0280909,0.134373
0.02,0.43,0.866174,0.1061,0.0277261,0.133826
0.02,0.44,0.866715,0.105918,0.0273665,0.133285
0.02,0.45,0.86725,0.105738,0.0270121,0.13275
0.02,0.46,0.867779,0.105558,0.0266628,0.132221
0.02,0.47,0.868302,0.105379,0.0263184,0.131698
0.02,0.48,0.868819,0.105202,0.0259789,0.131181
0.02,0.49,0.869331,0.105025,0.0256442,0.130669
0.02,0.5,0.869837,0.104849,0.0253143,0.130163
0.02,0.51,0.870337,0.104674,0.0249891,0.129663
0.02,0.52,0.870832,0.104499,0.0246684,0.129168
0.02,0.53,0.871322,0.104326,0.0243523,0.128678
0.02,0.54,0.871806,0.104154,0.0240406,0.128194
0.02,0.55,0.872284,0.103982,0.0237334,0.127716
0.02,0.56,0.872758,0.103812,0.0234304,0.127242
0.02,0.57,0.873227,0.103642,0.0231317,0.126773
0.02,0.58,0.87369,0.103473,0.0228372,0.12631
0.02,0.59,0.874148,0.103305,0.0225469,0.125852
0.02,0.6,0.874602,0.103137,0.0222606,0.125398
0.02,0.61,0.875051,0.102971,0.0219783,0.124949
0.02,0.62,0.875495,0.102806,0.0216999,0.124505
0.02,0.63,0.875934,0.102641,0.0214254,0.124066
0.02,0.64,0.876368,0.102477,0.0211547,0.123632
0.02,0.65,0.876798,0.102314,0.0208878,0.123202
0.02,0.66,0.877224,0.102152,0.0206246,0.122776
0.02,0.67,0.877645,0.10199,0.0203651,0.122355
0.02,0.68,0.878061,0.10183,0.0201091,0.121939
0.02,0.69,0.878473,0.10167,0.0198567,0.121527
0.02,0.7,0.878881,0.101511,0.0196078,0.121119
0.02,0.71,0.879285,0.101353,0.0193623,0.120715
0.02,0.72,0.879684,0.101196,0.0191202,0.120316
0.02,0.73,0.88008,0.101039,0.0188814,0.11992
0.02,0.74,0.880471,0.100883,0.0186459,0.119529
0.02,0.75,0.880858,0.100728,0.0184136,0.119142
0.02,0.76,0.881241,0.100574,0.0181845,0.118759
0.02,0.77,0.881621,0.100421,0.0179586,0.118379
0.02,0.78,0.881996,0.100268,0.0177357,0.118004
0.02,0.79,0.882368,0.100116,0.0175159,0.117632
0.02,0.8,0.882736,0.0999652,0.0172991,0.117264
0.02,0.81,0.8831,0.0998149,0.0170852,0.1169
0.02,0.82,0.88346,0.0996653,0.0168742,0.11654
0.02,0.83,0.883817,0.0995165,0.0166661,0.116183
0.02,0.84,0.884171,0.0993684,0.0164609,0.115829
0.02,0.85,0.884521,0.0992211,0.0162584,0.115479
0.02,0.86,0.884867,0.0990745,0.0160586,0.115133
0.02,0.87,0.88521,0.0989286,0.0158616,0.11479
0.02,0.88,0.885549,0.0987835,0.0156672,0.114451
0.02,0.89,0.885885,0.0986391,0.0154754,0.114115
0.02,0.9,0.886218,0.0984954,0.0152862,0.113782
0.02,0.91,0.886548,0.0983525,0.0150996,0.113452
0.02,0.92,0.886874,0.0982102,0.0149154,0.113126
0.02,0.93,0.887198,0.0980687,0.0147338,0.112802
0.02,0.94,0.887518,0.0979279,0.0145546,0.112482
0.02,0.95,0.887835,0.0977878,0.0143777,0.112165
0.02,0.96,0.888148,0.0976483,0.0142033,0.111852
0.02,0.97,0.888459,0.0975096,0.0140312,0.111541
0.02,0.98,0.888767,0.0973716,0.0138613,0.111233
0.02,0.99,0.889072,0.0972342,0.0136938,0.110928
0.02,1,0.889374,0.0970975,0.0135284,0.110626
0.03,0,0.835977,0.114751,0.0492716,0.164023
0.03,0.01,0.836882,0.114526,0.0485926,0.163118
0.03,0.02,0.837774,0.114302,0.0479238,0.162226
0.03,0.03,0.838656,0.114079,0.047265,0.161344
0.03,0.04,0.839527,0.113857,0.0466159,0.160473
0.03,0.05,0.840387,0.113636,0.0459766,0.159613
0.03,0.06,0.841237,0.113417,0.0453468,0.158763
0.03,0.07,0.842076,0.113198,0.0447263,0.157924
0.03,0.08,0.842904,0.11298,0.0441151,0.157096
0.03,0.09,0.843723,0.112764,0.043513,0.156277
0.03,0.1,0.844532,0.112549,0.0429198,0.155468
0.03,0.11,0.84533,0.112334,0.0423355,0.15467
0.03,0.12,0.846119,0.112121,0.0417598,0.153881
0.03,0.13,0.846899,0.111909,0.0411926,0.153101
0.03,0.14,0.847669,0.111697,0.0406338,0.152331
0.03,0.15,0.848429,0.111487,0.0400833,0.151571
0.03,0.16,0.849181,0.111278,0.039541,0.150819
0.03,0.17,0.849923,0.11107,0.0390066,0.150077
0.03,0.18,0.850657,0.110863,0.0384802,0.149343
0.03,0.19,0.851382,0.110657,0.0379615,0.148618
0.03,0.2,0.852098,0.110452,0.0374504,0.147902
0.03,0.21,0.852805,0.110248,0.0369468,0.147195
0.03,0.22,0.853505,0.110045,0.0364507,0.146495
0.03,0.23,0.854195,0.109843,0.0359618,0.145805
0.03,0.24,0.854878,0.109642,0.0354801,0.145122
0.03,0.25,0.855553,0.109442,0.0350054,0.144447
0.03,0.26,0.856219,0.109243,0.0345377,0.143781
0.03,0.27,0.856878,0.109045,0.0340768,0.143122
0.03,0.28,0.857529,0.108848,0.0336227,0.142471
0.03,0.29,0.858173,0.108652,0.0331751,0.141827
0.03,0.3,0.858809,0.108457,0.0327341,0.141191
0.03,0.31,0.859437,0.108263,0.0322995,0.140563
0.03,0.32,0.860059,0.10807,0.0318712,0.139941
0.03,0.33,0.860673,0.107878,0.0314491,0.139327
0.03,0.34,0.86128,0.107687,0.0310331,0.13872
0.03,0.35,0.86188,0.107497,0.0306232,0.13812
0.03,0.36,0.862473,0.107308,0.0302191,0.137527
0.03,0.37,0.863059,0.10712,0.0298209,0.136941
0.03,0.38,0.863639,0.106932,0.0294284,0.136361
0.03,0.39,0.864212,0.106746,0.0290416,0.135788
0.03,0.4,0.864779,0.106561,0.0286604,0.135221
0.03,0.41,0.865339,0.106376,0.0282846,0.134661
0.03,0.42,0.865893,0.106193,0.0279142,0.134107
0.03,0.43,0.86644,0.10601,0.0275491,0.13356
0.03,0.44,0.866982,0.105829,0.0271892,0.133018
0.03,0.45,0.867517,0.105648,0.0268345,0.132483
0.03,0.46,0.868047,0.105468,0.0264848,0.131953
0.03,0.47,0.86857,0.10529,0.0261401,0.13143
0.03,0.48,0.869088,0.105112,0.0258003,0.130912
0.03,0.49,0.8696,0.104935,0.0254653,0.1304
0.03,0.5,0.870106,0.104758,0.0251351,0.129894
0.03,0.51,0.870607,0.104583,0.0248095,0.129393
0.03,0.52,0.871103,0.104409,0.0244886,0.128897
0.03,0.53,0.871592,0.104235,0.0241722,0.128408
0.03,0.54,0.872077,0.104063,0.0238603,0.127923
0.03,0.55,0.872556,0.103891,0.0235527,0.127444
0.03,0.56,0.87303,0.10372,0.0232495,0.12697
0.03,0.57,0.873499,0.10355,0.0229505,0.126501
0.03,0.58,0.873963,0.103381,0.0226558,0.126037
0.03,0.59,0.874422,0.103213,0.0223651,0.125578
0.03,0.6,0.874876,0.103046,0.0220786,0.125124
0.03,0.61,0.875325,0.102879,0.021796,0.124675
0.03,0.62,0.875769,0.102713,0.0215174,0.124231
0.03,0.63,0.876209,0.102549,0.0212426,0.123791
0.03,0.64,0.876644,0.102385,0.0209717,0.123356
0.03,0.65,0.877074,0.102221,0.0207046,0.122926
0.03,0.66,0.8775,0.102059,0.0204411,0.1225
0.03,0.67,0.877921,0.101897,0.0201814,0.122079
0.03,0.68,0.878338,0.101737,0.0199252,0.121662
0.03,0.69,0.878751,0.101577,0.0196725,0.121249
0.03,0.7,0.879159,0.101418,0.0194234,0.120841
0.03,0.71,0.879563,0.101259,0.0191776,0.120437
0.03,0.72,0.879963,0.101102,0.0189353,0.120037
0.03,0.73,0.880358,0.100945,0.0186963,0.119642
0.03,0.74,0.88075,0.100789,0.0184606,0.11925
0.03,0.75,0.881138,0.100634,0.0182281,0.118862
0.03,0.76,0.881521,0.10048,0.0179988,0.118479
0.03,0.77,0.881901,0.100326,0.0177726,0.118099
0.03,0.78,0.882277,0.100174,0.0175495,0.117723
0.03,0.79,0.882649,0.100022,0.0173295,0.117351
0.03,0.8,0.883017,0.0998705,0.0171125,0.116983
0.03,0.81,0.883382,0.09972,0.0168984,0.116618
0.03,0.82,0.883742,0.0995703,0.0166872,0.116258
0.03,0.83,0.8841,0.0994214,0.016479,0.1159
0.03,0.84,0.884453,0.0992732,0.0162735,0.115547
0.03,0.85,0.884803,0.0991257,0.0160708,0.115197
0.03,0.86,0.88515,0.098979,0.0158709,0.11485
0.03,0.87,0.885493,0.098833,0.0156736,0.114507
0.03,0.88,0.885833,0.0986878,0.015479,0.114167
0.03,0.89,0.88617,0.0985432,0.0152871,0.11383
0.03,0.9,0.886503,0.0983994,0.0150977,0.113497
0.03,0.91,0.886833,0.0982564,0.0149109,0.113167
0.03,0.92,0.887159,0.098114,0.0147266,0.112841
0.03,0.93,0.887483,0.0979723,0.0145448,0.112517
0.03,0.94,0.887803,0.0978314,0.0143654,0.112197
0.03,0.95,0.888121,0.0976911,0.0141884,0.111879
0.03,0.96,0.888435,0.0975516,0.0140137,0.111565
0.03,0.97,0.888746,0.0974127,0.0138414,0.111254
0.03,0.98,0.889054,0.0972746,0.0136715,0.110946
0.03,0.99,0.889359,0.0971371,0.0135037,0.110641
0.03,1,0.889661,0.0970003,0.0133382,0.110339
0.04,0,0.836213,0.11467,0.0491168,0.163787
0.04,0.01,0.837118,0.114445,0.0484371,0.162882
0.04,0.02,0.838012,0.114221,0.0477677,0.161988
0.04,0.03,0.838894,0.113998,0.0471082,0.161106
0.04,0.04,0.839766,0.113776,0.0464585,0.160234
0.04,0.05,0.840627,0.113555,0.0458186,0.159373
0.04,0.06,0.841477,0.113335,0.0451882,0.158523
0.04,0.07,0.842317,0.113116,0.0445671,0.157683
0.04,0.08,0.843147,0.112898,0.0439554,0.156853
0.04,0.09,0.843966,0.112681,0.0433527,0.156034
0.04,0.1,0.844775,0.112466,0.0427589,0.155225
0.04,0.11,0.845575,0.112251,0.042174,0.154425
0.04,0.12,0.846364,0.112038,0.0415978,0.153636
0.04,0.13,0.847145,0.111825,0.0410301,0.152855
0.04,0.14,0.847915,0.111614,0.0404708,0.152085
0.04,0.15,0.848677,0.111403,0.0399198,0.151323
0.04,0.16,0.849429,0.111194,0.0393769,0.150571
0.04,0.17,0.850172,0.110986,0.0388421,0.149828
0.04,0.18,0.850906,0.110779,0.0383151,0.149094
0.04,0.19,0.851632,0.110572,0.037796,0.148368
0.04,0.2,0.852348,0.110367,0.0372844,0.147652
0.04,0.21,0.853057,0.110163,0.0367804,0.146943
0.04,0.22,0.853756,0.10996,0.0362838,0.146244
0.04,0.23,0.854448,0.109758,0.0357944,0.145552
0.04,0.24,0.855131,0.109556,0.0353123,0.144869
0.04,0.25,0.855806,0.109356,0.0348372,0.144194
0.04,0.26,0.856474,0.109157,0.0343691,0.143526
0.04,0.27,0.857133,0.108959,0.0339077,0.142867
0.04,0.28,0.857785,0.108762,0.0334532,0.142215
0.04,0.29,0.858429,0.108566,0.0330052,0.141571
0.04,0.3,0.859065,0.108371,0.0325638,0.140935
0.04,0.31,0.859695,0.108177,0.0321288,0.140305
0.04,0.32,0.860317,0.107983,0.0317001,0.139683
0.04,0.33,0.860931,0.107791,0.0312776,0.139069
0.04,0.34,0.861539,0.1076,0.0308613,0.138461
0.04,0.35,0.862139,0.10741,0.0304509,0.137861
0.04,0.36,0.862733,0.10722,0.0300465,0.137267
0.04,0.37,0.86332,0.107032,0.029648,0.13668
0.04,0.38,0.8639,0.106845,0.0292551,0.1361
0.04,0.39,0.864474,0.106658,0.028868,0.135526
0.04,0.4,0.865041,0.106473,0.0284864,0.134959
0.04,0.41,0.865602,0.106288,0.0281102,0.134398
0.04,0.42,0.866156,0.106104,0.0277395,0.133844
0.04,0.43,0.866704,0.105922,0.0273741,0.133296
0.04,0.44,0.867246,0.10574,0.0270139,0.132754
0.04,0.45,0.867782,0.105559,0.0266588,0.132218
0.04,0.46,0.868312,0.105379,0.0263088,0.131688
0.04,0.47,0.868836,0.1052,0.0259638,0.131164
0.04,0.48,0.869354,0.105022,0.0256237,0.130646
0.04,0.49,0.869867,0.104845,0.0252884,0.130133
0.04,0.5,0.870373,0.104669,0.0249579,0.129627
0.04,0.51,0.870875,0.104493,0.0246321,0.129125
0.04,0.52,0.87137,0.104319,0.0243108,0.12863
0.04,0.53,0.871861,0.104145,0.0239941,0.128139
0.04,0.54,0.872346,0.103972,0.0236819,0.127654
0.04,0.55,0.872825,0.1038,0.0233741,0.127175
0.04,0.56,0.8733,0.103629,0.0230706,0.1267
0.04,0.57,0.873769,0.103459,0.0227714,0.126231
0.04,0.58,0.874234,0.10329,0.0224763,0.125766
0.04,0.59,0.874693,0.103122,0.0221854,0.125307
0.04,0.6,0.875147,0.102954,0.0218986,0.124853
0.04,0.61,0.875597,0.102788,0.0216158,0.124403
0.04,0.62,0.876041,0.102622,0.0213369,0.123959
0.04,0.63,0.876481,0.102457,0.0210619,0.123519
0.04,0.64,0.876917,0.102293,0.0207908,0.123083
0.04,0.65,0.877347,0.102129,0.0205234,0.122653
0.04,0.66,0.877774,0.101967,0.0202597,0.122226
0.04,0.67,0.878195,0.101805,0.0199997,0.121805
0.04,0.68,0.878613,0.101644,0.0197433,0.121387
0.04,0.69,0.879025,0.101484,0.0194904,0.120975
0.04,0.7,0.879434,0.101325,0.019241,0.120566
0.04,0.71,0.879838,0.101166,0.0189951,0.120162
0.04,0.72,0.880239,0.101009,0.0187525,0.119761
0.04,0.73,0.880635,0.100852,0.0185133,0.119365
0.04,0.74,0.881027,0.100696,0.0182773,0.118973
0.04,0.75,0.881415,0.100541,0.0180446,0.118585
0.04,0.76,0.881799,0.100386,0.0178151,0.118201
0.04,0.77,0.882179,0.100233,0.0175888,0.117821
0.04,0.78,0.882555,0.10008,0.0173655,0.117445
0.04,0.79,0.882927,0.0999276,0.0171452,0.117073
0.04,0.8,0.883296,0.0997763,0.016928,0.116704
0.04,0.81,0.883661,0.0996257,0.0167137,0.116339
0.04,0.82,0.884022,0.0994758,0.0165024,0.115978
