e1,e2,V,Rs,Rv,P
0,0.67,0.287815,0.194024,0.518161,0.712185
0,0.68,0.287618,0.193588,0.518794,0.712382
0,0.69,0.28739,0.193159,0.51945,0.71261
0,0.7,0.287134,0.192739,0.520127,0.712866
0,0.71,0.286853,0.192327,0.52082,0.713147
0,0.72,0.28655,0.191922,0.521528,0.71345
0,0.73,0.286226,0.191525,0.522248,0.713774
0,0.74,0.285886,0.191136,0.522978,0.714114
0,0.75,0.28553,0.190754,0.523716,0.71447
0,0.76,0.285161,0.190379,0.52446,0.714839
0,0.77,0.284782,0.190011,0.525207,0.715218
0,0.78,0.284392,0.18965,0.525957,0.715608
0,0.79,0.283995,0.189296,0.526709,0.716005
0,0.8,0.283592,0.188949,0.527459,0.716408
0,0.81,0.283183,0.188608,0.528208,0.716817
0,0.82,0.282771,0.188274,0.528955,0.717229
0,0.83,0.282357,0.187946,0.529698,0.717643
0,0.84,0.28194,0.187624,0.530436,0.71806
0,0.85,0.281523,0.187308,0.531169,0.718477
0,0.86,0.281106,0.186998,0.531896,0.718894
0,0.87,0.28069,0.186694,0.532616,0.71931
0,0.88,0.280275,0.186396,0.533329,0.719725
0,0.89,0.279863,0.186103,0.534034,0.720137
0,0.9,0.279453,0.185815,0.534731,0.720547
0,0.91,0.279047,0.185533,0.53542,0.720953
0,0.92,0.278644,0.185256,0.5361,0.721356
0,0.93,0.278245,0.184984,0.536771,0.721755
0,0.94,0.27785,0.184717,0.537432,0.72215
0,0.95,0.27746,0.184455,0.538084,0.72254
0,0.96,0.277075,0.184198,0.538727,0.722925
0,0.97,0.276695,0.183945,0.539359,0.723305
0,0.98,0.27632,0.183697,0.539982,0.72368
0,0.99,0.275951,0.183454,0.540595,0.724049
0,1,0.275587,0.183215,0.541198,0.724413
0.01,0,0.121122,0.23843,0.640448,0.878878
0.01,0.01,0.124335,0.237688,0.637976,0.875665
0.01,0.02,0.127617,0.236944,0.635439,0.872383
0.01,0.03,0.130968,0.236197,0.632836,0.869032
0.01,0.04,0.134385,0.235447,0.630168,0.865615
0.01,0.05,0.13787,0.234694,0.627435,0.86213
0.01,0.06,0.141421,0.23394,0.62464,0.858579
0.01,0.07,0.145036,0.233183,0.621782,0.854964
0.01,0.08,0.148714,0.232423,0.618863,0.851286
0.01,0.09,0.152452,0.231662,0.615885,0.847548
0.01,0.1,0.156249,0.2309,0.612851,0.843751
0.01,0.11,0.160102,0.230135,0.609763,0.839898
0.01,0.12,0.164008,0.229369,0.606623,0.835992
0.01,0.13,0.167962,0.228602,0.603436,0.832038
0.01,0.14,0.171962,0.227834,0.600204,0.828038
0.01,0.15,0.176003,0.227065,0.596932,0.823997
0.01,0.16,0.180079,0.226296,0.593625,0.819921
0.01,0.17,0.184186,0.225526,0.590288,0.815814
0.01,0.18,0.188318,0.224756,0.586926,0.811682
0.01,0.19,0.192468,0.223986,0.583546,0.807532
0.01,0.2,0.19663,0.223217,0.580153,0.80337
0.01,0.21,0.200796,0.222448,0.576756,0.799204
0.01,0.22,0.204959,0.22168,0.573361,0.795041
0.01,0.23,0.20911,0.220914,0.569976,0.79089
0.01,0.24,0.213241,0.22015,0.566609,0.786759
0.01,0.25,0.217344,0.219387,0.563269,0.782656
0.01,0.26,0.221408,0.218627,0.559965,0.778592
0.01,0.27,0.225426,0.217869,0.556705,0.774574
0.01,0.28,0.229387,0.217115,0.553498,0.770613
0.01,0.29,0.233283,0.216364,0.550354,0.766717
0.01,0.3,0.237103,0.215616,0.54728,0.762897
0.01,0.31,0.24084,0.214873,0.544287,0.75916
0.01,0.32,0.244483,0.214134,0.541382,0.755517
0.01,0.33,0.248026,0.2134,0.538574,0.751974
0.01,0.34,0.251459,0.212671,0.53587,0.748541
0.01,0.35,0.254776,0.211948,0.533276,0.745224
0.01,0.36,0.257969,0.21123,0.5308,0.742031
0.01,0.37,0.261034,0.210519,0.528447,0.738966
0.01,0.38,0.263964,0.209814,0.526222,0.736036
0.01,0.39,0.266755,0.209116,0.524129,0.733245
0.01,0.4,0.269405,0.208425,0.52217,0.730595
0.01,0.41,0.27191,0.207741,0.520349,0.72809
0.01,0.42,0.274269,0.207065,0.518666,0.725731
0.01,0.43,0.276481,0.206397,0.517121,0.723519
0.01,0.44,0.278547,0.205737,0.515715,0.721453
0.01,0.45,0.280468,0.205086,0.514446,0.719532
0.01,0.46,0.282245,0.204442,0.513312,0.717755
0.01,0.47,0.283882,0.203808,0.51231,0.716118
0.01,0.48,0.285381,0.203182,0.511437,0.714619
0.01,0.49,0.286746,0.202565,0.510688,0.713254
0.01,0.5,0.287982,0.201958,0.51006,0.712018
0.01,0.51,0.289094,0.201359,0.509547,0.710906
0.01,0.52,0.290086,0.20077,0.509145,0.709914
0.01,0.53,0.290963,0.20019,0.508847,0.709037
0.01,0.54,0.291733,0.199619,0.508648,0.708267
0.01,0.55,0.292399,0.199057,0.508544,0.707601
0.01,0.56,0.292968,0.198505,0.508526,0.707032
0.01,0.57,0.293446,0.197962,0.508591,0.706554
0.01,0.58,0.293839,0.197429,0.508732,0.706161
0.01,0.59,0.294151,0.196905,0.508944,0.705849
0.01,0.6,0.294389,0.196389,0.509221,0.705611
0.01,0.61,0.294558,0.195883,0.509558,0.705442
0.01,0.62,0.294663,0.195386,0.50995,0.705337
0.01,0.63,0.29471,0.194898,0.510392,0.70529
0.01,0.64,0.294702,0.194419,0.510879,0.705298
0.01,0.65,0.294644,0.193949,0.511406,0.705356
0.01,0.66,0.294542,0.193487,0.511971,0.705458
0.01,0.67,0.294398,0.193034,0.512567,0.705602
0.01,0.68,0.294217,0.19259,0.513193,0.705783
0.01,0.69,0.294003,0.192154,0.513844,0.705997
0.01,0.7,0.293758,0.191725,0.514517,0.706242
0.01,0.71,0.293486,0.191305,0.515208,0.706514
0.01,0.72,0.29319,0.190893,0.515916,0.70681
0.01,0.73,0.292873,0.190489,0.516638,0.707127
0.01,0.74,0.292537,0.190093,0.51737,0.707463
0.01,0.75,0.292185,0.189704,0.518111,0.707815
0.01,0.76,0.291819,0.189322,0.518859,0.708181
0.01,0.77,0.29144,0.188948,0.519612,0.70856
0.01,0.78,0.291051,0.188581,0.520368,0.708949
0.01,0.79,0.290653,0.18822,0.521126,0.709347
0.01,0.8,0.290249,0.187867,0.521884,0.709751
0.01,0.81,0.289839,0.187521,0.522641,0.710161
0.01,0.82,0.289424,0.187181,0.523395,0.710576
0.01,0.83,0.289006,0.186847,0.524147,0.710994
0.01,0.84,0.288587,0.18652,0.524894,0.711413
0.01,0.85,0.288166,0.186199,0.525635,0.711834
0.01,0.86,0.287745,0.185884,0.526371,0.712255
0.01,0.87,0.287325,0.185575,0.527101,0.712675
0.01,0.88,0.286906,0.185271,0.527823,0.713094
0.01,0.89,0.286489,0.184974,0.528537,0.713511
0.01,0.9,0.286074,0.184682,0.529244,0.713926
0.01,0.91,0.285663,0.184395,0.529942,0.714337
0.01,0.92,0.285255,0.184114,0.530631,0.714745
0.01,0.93,0.284851,0.183838,0.531311,0.715149
0.01,0.94,0.284451,0.183567,0.531982,0.715549
0.01,0.95,0.284056,0.183301,0.532643,0.715944
0.01,0.96,0.283666,0.18304,0.533294,0.716334
0.01,0.97,0.283281,0.182784,0.533936,0.716719
0.01,0.98,0.282901,0.182532,0.534567,0.717099
0.01,0.99,0.282526,0.182285,0.535189,0.717474
0.01,1,0.282157,0.182042,0.5358,0.717843
0.02,0,0.121207,0.238125,0.640668,0.878793
0.02,0.01,0.124447,0.237377,0.638176,0.875553
0.02,0.02,0.127758,0.236627,0.635615,0.872242
0.02,0.03,0.13114,0.235874,0.632986,0.86886
0.02,0.04,0.134593,0.235117,0.63029,0.865407
0.02,0.05,0.138116,0.234359,0.627526,0.861884
0.02,0.06,0.141707,0.233597,0.624696,0.858293
0.02,0.07,0.145366,0.232833,0.6218,0.854634
0.02,0.08,0.149092,0.232067,0.61884,0.850908
0.02,0.09,0.152883,0.231299,0.615818,0.847117
0.02,0.1,0.156736,0.230529,0.612735,0.843264
0.02,0.11,0.160649,0.229757,0.609594,0.839351
0.02,0.12,0.16462,0.228983,0.606397,0.83538
0.02,0.13,0.168644,0.228208,0.603148,0.831356
0.02,0.14,0.172719,0.227432,0.59985,0.827281
0.02,0.15,0.176839,0.226654,0.596506,0.823161
0.02,0.16,0.181001,0.225876,0.593123,0.818999
0.02,0.17,0.1852,0.225097,0.589703,0.8148
0.02,0.18,0.189428,0.224318,0.586254,0.810572
0.02,0.19,0.193681,0.223539,0.58278,0.806319
0.02,0.2,0.197951,0.22276,0.579289,0.802049
0.02,0.21,0.202232,0.221981,0.575787,0.797768
0.02,0.22,0.206515,0.221204,0.572281,0.793485
0.02,0.23,0.210793,0.220427,0.56878,0.789207
0.02,0.24,0.215057,0.219652,0.565291,0.784943
0.02,0.25,0.219297,0.218879,0.561824,0.780703
0.02,0.26,0.223506,0.218108,0.558387,0.776494
0.02,0.27,0.227672,0.217339,0.554989,0.772328
0.02,0.28,0.231787,0.216573,0.55164,0.768213
0.02,0.29,0.235841,0.21581,0.548348,0.764159
0.02,0.3,0.239824,0.215051,0.545125,0.760176
0.02,0.31,0.243727,0.214296,0.541977,0.756273
0.02,0.32,0.247539,0.213545,0.538916,0.752461
0.02,0.33,0.251252,0.212799,0.535949,0.748748
0.02,0.34,0.254858,0.212057,0.533085,0.745142
0.02,0.35,0.258347,0.211322,0.530331,0.741653
0.02,0.36,0.261714,0.210591,0.527695,0.738286
0.02,0.37,0.26495,0.209867,0.525182,0.73505
0.02,0.38,0.268051,0.20915,0.522799,0.731949
0.02,0.39,0.271011,0.208439,0.52055,0.728989
0.02,0.4,0.273825,0.207735,0.518439,0.726175
0.02,0.41,0.276492,0.207039,0.516469,0.723508
0.02,0.42,0.279008,0.20635,0.514642,0.720992
0.02,0.43,0.281373,0.205669,0.512958,0.718627
0.02,0.44,0.283586,0.204996,0.511418,0.716414
0.02,0.45,0.285648,0.204332,0.51002,0.714352
0.02,0.46,0.28756,0.203676,0.508764,0.71244
0.02,0.47,0.289325,0.203029,0.507646,0.710675
0.02,0.48,0.290946,0.202391,0.506664,0.709054
0.02,0.49,0.292426,0.201761,0.505812,0.707574
0.02,0.5,0.29377,0.201142,0.505088,0.70623
0.02,0.51,0.294983,0.200531,0.504486,0.705017
0.02,0.52,0.296069,0.19993,0.504001,0.703931
0.02,0.53,0.297035,0.199338,0.503627,0.702965
0.02,0.54,0.297885,0.198756,0.503359,0.702115
0.02,0.55,0.298627,0.198183,0.503191,0.701373
0.02,0.56,0.299265,0.197619,0.503116,0.700735
0.02,0.57,0.299806,0.197066,0.503129,0.700194
0.02,0.58,0.300256,0.196521,0.503223,0.699744
0.02,0.59,0.30062,0.195986,0.503393,0.69938
0.02,0.6,0.300905,0.195461,0.503633,0.699095
0.02,0.61,0.301117,0.194945,0.503938,0.698883
0.02,0.62,0.30126,0.194438,0.504302,0.69874
0.02,0.63,0.301341,0.193941,0.504719,0.698659
0.02,0.64,0.301363,0.193452,0.505185,0.698637
0.02,0.65,0.301332,0.192973,0.505695,0.698668
0.02,0.66,0.301253,0.192502,0.506245,0.698747
0.02,0.67,0.30113,0.19204,0.50683,0.69887
0.02,0.68,0.300967,0.191587,0.507446,0.699033
0.02,0.69,0.300768,0.191142,0.50809,0.699232
0.02,0.7,0.300536,0.190706,0.508757,0.699464
0.02,0.71,0.300275,0.190278,0.509446,0.699725
0.02,0.72,0.299989,0.189859,0.510153,0.700011
0.02,0.73,0.299679,0.189447,0.510874,0.700321
0.02,0.74,0.299349,0.189043,0.511608,0.700651
0.02,0.75,0.299001,0.188647,0.512352,0.700999
0.02,0.76,0.298638,0.188259,0.513104,0.701362
0.02,0.77,0.298261,0.187878,0.513861,0.701739
0.02,0.78,0.297873,0.187504,0.514623,0.702127
0.02,0.79,0.297476,0.187137,0.515386,0.702524
0.02,0.8,0.297071,0.186778,0.516151,0.702929
0.02,0.81,0.29666,0.186425,0.516915,0.70334
0.02,0.82,0.296243,0.18608,0.517677,0.703757
0.02,0.83,0.295823,0.18574,0.518436,0.704177
0.02,0.84,0.295401,0.185408,0.519192,0.704599
0.02,0.85,0.294977,0.185081,0.519942,0.705023
0.02,0.86,0.294552,0.184761,0.520687,0.705448
0.02,0.87,0.294128,0.184447,0.521425,0.705872
0.02,0.88,0.293705,0.184139,0.522156,0.706295
0.02,0.89,0.293283,0.183837,0.52288,0.706717
0.02,0.9,0.292864,0.18354,0.523596,0.707136
0.02,0.91,0.292448,0.183249,0.524303,0.707552
0.02,0.92,0.292036,0.182963,0.525001,0.707964
0.02,0.93,0.291627,0.182683,0.52569,0.708373
0.02,0.94,0.291222,0.182408,0.52637,0.708778
0.02,0.95,0.290822,0.182138,0.52704,0.709178
0.02,0.96,0.290427,0.181873,0.5277,0.709573
0.02,0.97,0.290037,0.181613,0.52835,0.709963
0.02,0.98,0.289652,0.181357,0.528991,0.710348
0.02,0.99,0.289273,0.181107,0.529621,0.710727
0.02,1,0.288899,0.180861,0.530241,0.711101
0.03,0,0.121269,0.237823,0.640908,0.878731
0.03,0.01,0.124534,0.23707,0.638396,0.875466
0.03,0.02,0.127873,0.236314,0.635814,0.872127
0.03,0.03,0.131285,0.235554,0.633161,0.868715
0.03,0.04,0.134771,0.234792,0.630437,0.865229
0.03,0.05,0.138329,0.234027,0.627644,0.861671
0.03,0.06,0.14196,0.233259,0.624782,0.85804
0.03,0.07,0.145661,0.232488,0.62185,0.854339
0.03,0.08,0.149433,0.231715,0.618852,0.850567
0.03,0.09,0.153274,0.23094,0.615786,0.846726
0.03,0.1,0.157181,0.230162,0.612657,0.842819
0.03,0.11,0.161152,0.229383,0.609465,0.838848
0.03,0.12,0.165185,0.228601,0.606213,0.834815
0.03,0.13,0.169277,0.227818,0.602904,0.830723
0.03,0.14,0.173425,0.227034,0.599542,0.826575
0.03,0.15,0.177623,0.226248,0.596129,0.822377
0.03,0.16,0.181868,0.225461,0.592671,0.818132
0.03,0.17,0.186155,0.224673,0.589172,0.813845
0.03,0.18,0.190479,0.223885,0.585637,0.809521
0.03,0.19,0.194832,0.223096,0.582072,0.805168
0.03,0.2,0.199209,0.222308,0.578483,0.800791
0.03,0.21,0.203603,0.22152,0.574878,0.796397
0.03,0.22,0.208006,0.220732,0.571263,0.791994
0.03,0.23,0.212409,0.219945,0.567646,0.787591
0.03,0.24,0.216804,0.219159,0.564036,0.783196
0.03,0.25,0.221183,0.218375,0.560442,0.778817
0.03,0.26,0.225535,0.217593,0.556872,0.774465
0.03,0.27,0.229851,0.216813,0.553335,0.770149
0.03,0.28,0.234122,0.216036,0.549843,0.765878
0.03,0.29,0.238335,0.215262,0.546403,0.761665
0.03,0.3,0.242483,0.214491,0.543027,0.757517
0.03,0.31,0.246554,0.213723,0.539723,0.753446
0.03,0.32,0.250538,0.21296,0.536502,0.749462
0.03,0.33,0.254426,0.212202,0.533372,0.745574
0.03,0.34,0.258208,0.211448,0.530344,0.741792
0.03,0.35,0.261876,0.210699,0.527425,0.738124
0.03,0.36,0.265421,0.209956,0.524623,0.734579
0.03,0.37,0.268836,0.209219,0.521945,0.731164
0.03,0.38,0.272114,0.208489,0.519397,0.727886
0.03,0.39,0.275249,0.207765,0.516986,0.724751
0.03,0.4,0.278236,0.207048,0.514716,0.721764
0.03,0.41,0.281072,0.206338,0.51259,0.718928
0.03,0.42,0.283753,0.205637,0.51061,0.716247
0.03,0.43,0.286279,0.204943,0.508779,0.713721
0.03,0.44,0.288647,0.204257,0.507097,0.711353
0.03,0.45,0.290858,0.203579,0.505563,0.709142
0.03,0.46,0.292913,0.202911,0.504176,0.707087
0.03,0.47,0.294815,0.202251,0.502935,0.705185
0.03,0.48,0.296565,0.2016,0.501835,0.703435
0.03,0.49,0.298168,0.200958,0.500874,0.701832
0.03,0.5,0.299628,0.200326,0.500046,0.700372
0.03,0.51,0.300949,0.199703,0.499348,0.699051
0.03,0.52,0.302137,0.199089,0.498774,0.697863
0.03,0.53,0.303197,0.198485,0.498318,0.696803
0.03,0.54,0.304135,0.197891,0.497974,0.695865
0.03,0.55,0.304957,0.197307,0.497736,0.695043
0.03,0.56,0.30567,0.196732,0.497598,0.69433
0.03,0.57,0.306279,0.196167,0.497554,0.693721
0.03,0.58,0.306792,0.195612,0.497597,0.693208
0.03,0.59,0.307213,0.195066,0.497721,0.692787
0.03,0.6,0.30755,0.19453,0.49792,0.69245
0.03,0.61,0.307808,0.194004,0.498188,0.692192
0.03,0.62,0.307993,0.193487,0.49852,0.692007
0.03,0.63,0.308111,0.192979,0.49891,0.691889
0.03,0.64,0.308167,0.192481,0.499352,0.691833
0.03,0.65,0.308166,0.191992,0.499842,0.691834
0.03,0.66,0.308113,0.191512,0.500375,0.691887
0.03,0.67,0.308013,0.191041,0.500946,0.691987
0.03,0.68,0.30787,0.190579,0.50155,0.69213
0.03,0.69,0.307688,0.190126,0.502185,0.692312
0.03,0.7,0.307471,0.189682,0.502847,0.692529
0.03,0.71,0.307223,0.189246,0.503531,0.692777
0.03,0.72,0.306947,0.188818,0.504235,0.693053
0.03,0.73,0.306646,0.188399,0.504955,0.693354
0.03,0.74,0.306323,0.187988,0.505689,0.693677
0.03,0.75,0.305981,0.187584,0.506435,0.694019
0.03,0.76,0.305622,0.187189,0.507189,0.694378
0.03,0.77,0.305249,0.186801,0.50795,0.694751
0.03,0.78,0.304863,0.18642,0.508717,0.695137
0.03,0.79,0.304467,0.186047,0.509486,0.695533
0.03,0.8,0.304062,0.185682,0.510257,0.695938
0.03,0.81,0.30365,0.185323,0.511027,0.69635
0.03,0.82,0.303232,0.184971,0.511797,0.696768
0.03,0.83,0.302811,0.184626,0.512563,0.697189
0.03,0.84,0.302386,0.184288,0.513327,0.697614
0.03,0.85,0.301959,0.183956,0.514085,0.698041
0.03,0.86,0.301531,0.18363,0.514838,0.698469
0.03,0.87,0.301104,0.183311,0.515585,0.698896
0.03,0.88,0.300677,0.182998,0.516325,0.699323
0.03,0.89,0.300251,0.182691,0.517058,0.699749
0.03,0.9,0.299828,0.182389,0.517783,0.700172
0.03,0.91,0.299408,0.182093,0.518499,0.700592
0.03,0.92,0.298991,0.181803,0.519206,0.701009
0.03,0.93,0.298577,0.181519,0.519904,0.701423
0.03,0.94,0.298168,0.181239,0.520593,0.701832
0.03,0.95,0.297763,0.180965,0.521271,0.702237
0.03,0.96,0.297363,0.180696,0.52194,0.702637
0.03,0.97,0.296968,0.180432,0.522599,0.703032
0.03,0.98,0.296579,0.180173,0.523248,0.703421
0.03,0.99,0.296194,0.179919,0.523887,0.703806
0.03,1,0.295816,0.179669,0.524515,0.704184
0.04,0,0.121308,0.237525,0.641167,0.878692
0.04,0.01,0.124597,0.236766,0.638637,0.875403
0.04,0.02,0.127962,0.236004,0.636034,0.872038
0.04,0.03,0.131403,0.235239,0.633359,0.868597
0.04,0.04,0.134919,0.23447,0.63061,0.865081
0.04,0.05,0.138512,0.233699,0.62779,0.861488
0.04,0.06,0.14218,0.232924,0.624896,0.85782
0.04,0.07,0.145922,0.232147,0.621931,0.854078
0.04,0.08,0.149738,0.231367,0.618895,0.850262
0.04,0.09,0.153626,0.230585,0.61579,0.846374
0.04,0.1,0.157584,0.2298,0.612616,0.842416
0.04,0.11,0.161612,0.229013,0.609376,0.838388
0.04,0.12,0.165705,0.228224,0.606071,0.834295
0.04,0.13,0.169862,0.227433,0.602705,0.830138
0.04,0.14,0.17408,0.22664,0.59928,0.82592
0.04,0.15,0.178354,0.225846,0.595801,0.821646
0.04,0.16,0.18268,0.22505,0.59227,0.81732
0.04,0.17,0.187053,0.224254,0.588693,0.812947
0.04,0.18,0.191469,0.223456,0.585075,0.808531
0.04,0.19,0.195921,0.222659,0.58142,0.804079
0.04,0.2,0.200403,0.22186,0.577736,0.799597
0.04,0.21,0.204908,0.221062,0.574029,0.795092
0.04,0.22,0.209429,0.220265,0.570307,0.790571
0.04,0.23,0.213956,0.219468,0.566576,0.786044
0.04,0.24,0.218483,0.218671,0.562846,0.781517
0.04,0.25,0.222999,0.217877,0.559125,0.777001
0.04,0.26,0.227495,0.217083,0.555422,0.772505
0.04,0.27,0.23196,0.216292,0.551747,0.76804
0.04,0.28,0.236386,0.215503,0.54811,0.763614
0.04,0.29,0.240761,0.214717,0.544521,0.759239
0.04,0.3,0.245075,0.213935,0.540991,0.754925
0.04,0.31,0.249317,0.213155,0.537528,0.750683
0.04,0.32,0.253476,0.21238,0.534145,0.746524
0.04,0.33,0.257542,0.211609,0.530849,0.742458
0.04,0.34,0.261505,0.210842,0.527653,0.738495
0.04,0.35,0.265356,0.210081,0.524563,0.734644
0.04,0.36,0.269085,0.209325,0.52159,0.730915
0.04,0.37,0.272684,0.208575,0.518741,0.727316
0.04,0.38,0.276145,0.207831,0.516023,0.723855
0.04,0.39,0.279462,0.207094,0.513443,0.720538
0.04,0.4,0.28263,0.206364,0.511006,0.71737
0.04,0.41,0.285643,0.205641,0.508716,0.714357
0.04,0.42,0.288497,0.204926,0.506577,0.711503
0.04,0.43,0.291191,0.204219,0.50459,0.708809
0.04,0.44,0.293723,0.20352,0.502758,0.706277
0.04,0.45,0.296092,0.202829,0.501079,0.703908
0.04,0.46,0.298299,0.202147,0.499554,0.701701
0.04,0.47,0.300345,0.201474,0.498181,0.699655
0.04,0.48,0.302234,0.20081,0.496956,0.697766
0.04,0.49,0.303968,0.200155,0.495877,0.696032
0.04,0.5,0.305551,0.19951,0.494939,0.694449
0.04,0.51,0.306989,0.198875,0.494137,0.693011
0.04,0.52,0.308285,0.198249,0.493466,0.691715
0.04,0.53,0.309447,0.197632,0.492921,0.690553
0.04,0.54,0.310479,0.197026,0.492494,0.689521
0.04,0.55,0.311389,0.19643,0.492181,0.688611
0.04,0.56,0.312182,0.195843,0.491974,0.687818
0.04,0.57,0.312866,0.195267,0.491867,0.687134
0.04,0.58,0.313446,0.1947,0.491854,0.686554
0.04,0.59,0.313929,0.194143,0.491927,0.686071
0.04,0.6,0.314322,0.193596,0.492081,0.685678
0.04,0.61,0.314631,0.193059,0.492309,0.685369
0.04,0.62,0.314862,0.192532,0.492606,0.685138
0.04,0.63,0.315021,0.192014,0.492964,0.684979
0.04,0.64,0.315114,0.191506,0.49338,0.684886
0.04,0.65,0.315146,0.191007,0.493846,0.684854
0.04,0.66,0.315123,0.190518,0.494359,0.684877
0.04,0.67,0.315048,0.190038,0.494914,0.684952
0.04,0.68,0.314928,0.189567,0.495505,0.685072
0.04,0.69,0.314765,0.189105,0.496129,0.685235
0.04,0.7,0.314566,0.188652,0.496782,0.685434
0.04,0.71,0.314332,0.188208,0.49746,0.685668
0.04,0.72,0.314068,0.187772,0.49816,0.685932
0.04,0.73,0.313778,0.187345,0.498877,0.686222
0.04,0.74,0.313463,0.186926,0.499611,0.686537
0.04,0.75,0.313128,0.186515,0.500357,0.686872
0.04,0.76,0.312775,0.186112,0.501113,0.687225
0.04,0.77,0.312406,0.185717,0.501877,0.687594
0.04,0.78,0.312023,0.18533,0.502647,0.687977
0.04,0.79,0.311629,0.18495,0.503421,0.688371
0.04,0.8,0.311225,0.184578,0.504197,0.688775
0.04,0.81,0.310813,0.184213,0.504974,0.689187
0.04,0.82,0.310395,0.183855,0.50575,0.689605
0.04,0.83,0.309972,0.183504,0.506524,0.690028
0.04,0.84,0.309546,0.18316,0.507295,0.690454
0.04,0.85,0.309117,0.182822,0.508061,0.690883
0.04,0.86,0.308686,0.182491,0.508822,0.691314
0.04,0.87,0.308256,0.182167,0.509578,0.691744
0.04,0.88,0.307825,0.181848,0.510326,0.692175
0.04,0.89,0.307397,0.181536,0.511067,0.692603
0.04,0.9,0.30697,0.18123,0.511801,0.69303
0.04,0.91,0.306545,0.180929,0.512526,0.693455
0.04,0.92,0.306124,0.180635,0.513242,0.693876
0.04,0.93,0.305706,0.180345,0.513948,0.694294
0.04,0.94,0.305292,0.180062,0.514646,0.694708
0.04,0.95,0.304883,0.179783,0.515333,0.695117
0.04,0.96,0.304479,0.17951,0.516011,0.695521
0.04,0.97,0.304079,0.179242,0.516679,0.695921
0.04,0.98,0.303685,0.178979,0.517336,0.696315
0.04,0.99,0.303296,0.178721,0.517983,0.696704
0.04,1,0.302913,0.178468,0.518619,0.697087
0.05,0,0.121326,0.23723,0.641444,0.878674
