e1,e2,V,Rs,Rv,P
0,0.37,0.0486314,0.274908,0.676461,0.951369
0,0.38,0.0493111,0.274321,0.676368,0.950689
0,0.39,0.0499575,0.273741,0.676302,0.950043
0,0.4,0.0505697,0.273167,0.676264,0.94943
0,0.41,0.051147,0.272599,0.676254,0.948853
0,0.42,0.0516888,0.272039,0.676273,0.948311
0,0.43,0.0521948,0.271485,0.67632,0.947805
0,0.44,0.0526649,0.270938,0.676397,0.947335
0,0.45,0.0530991,0.270398,0.676502,0.946901
0,0.46,0.0534977,0.269866,0.676636,0.946502
0,0.47,0.0538611,0.269341,0.676797,0.946139
0,0.48,0.0541899,0.268824,0.676986,0.94581
0,0.49,0.0544849,0.268314,0.677201,0.945515
0,0.5,0.0547468,0.267813,0.677441,0.945253
0,0.51,0.0549768,0.267318,0.677705,0.945023
0,0.52,0.0551758,0.266832,0.677992,0.944824
0,0.53,0.0553451,0.266353,0.678301,0.944655
0,0.54,0.0554859,0.265883,0.678631,0.944514
0,0.55,0.0555996,0.26542,0.678981,0.9444
0,0.56,0.0556874,0.264965,0.679348,0.944313
0,0.57,0.0557507,0.264518,0.679731,0.944249
0,0.58,0.055791,0.264079,0.68013,0.944209
0,0.59,0.0558096,0.263647,0.680543,0.94419
0,0.6,0.0558079,0.263224,0.680968,0.944192
0,0.61,0.0557873,0.262808,0.681405,0.944213
0,0.62,0.0557492,0.2624,0.681851,0.944251
0,0.63,0.0556948,0.261999,0.682306,0.944305
0,0.64,0.0556254,0.261606,0.682768,0.944375
0,0.65,0.0555423,0.261221,0.683237,0.944458
0,0.66,0.0554467,0.260843,0.68371,0.944553
0,0.67,0.0553398,0.260472,0.684188,0.94466
0,0.68,0.0552225,0.260109,0.684669,0.944777
0,0.69,0.0550961,0.259752,0.685152,0.944904
0,0.7,0.0549614,0.259403,0.685636,0.945039
0,0.71,0.0548194,0.259061,0.68612,0.945181
0,0.72,0.054671,0.258725,0.686604,0.945329
0,0.73,0.0545171,0.258397,0.687086,0.945483
0,0.74,0.0543583,0.258074,0.687567,0.945642
0,0.75,0.0541955,0.257759,0.688046,0.945805
0,0.76,0.0540293,0.25745,0.688521,0.945971
0,0.77,0.0538603,0.257147,0.688993,0.94614
0,0.78,0.0536892,0.25685,0.689461,0.946311
0,0.79,0.0535164,0.25656,0.689924,0.946484
0,0.8,0.0533425,0.256275,0.690383,0.946657
0,0.81,0.053168,0.255996,0.690836,0.946832
0,0.82,0.0529932,0.255723,0.691284,0.947007
0,0.83,0.0528186,0.255456,0.691726,0.947181
0,0.84,0.0526444,0.255194,0.692162,0.947356
0,0.85,0.0524711,0.254937,0.692592,0.947529
0,0.86,0.0522988,0.254686,0.693015,0.947701
0,0.87,0.0521279,0.25444,0.693432,0.947872
0,0.88,0.0519586,0.254199,0.693843,0.948041
0,0.89,0.0517911,0.253963,0.694246,0.948209
0,0.9,0.0516256,0.253732,0.694643,0.948374
0,0.91,0.0514622,0.253505,0.695033,0.948538
0,0.92,0.0513011,0.253283,0.695415,0.948699
0,0.93,0.0511425,0.253066,0.695791,0.948858
0,0.94,0.0509863,0.252853,0.69616,0.949014
0,0.95,0.0508328,0.252645,0.696522,0.949167
0,0.96,0.050682,0.252441,0.696877,0.949318
0,0.97,0.050534,0.252241,0.697225,0.949466
0,0.98,0.0503887,0.252045,0.697567,0.949611
0,0.99,0.0502463,0.251853,0.697901,0.949754
0,1,0.0501069,0.251664,0.698229,0.949893
0.01,0,0.0172438,0.298473,0.684283,0.982756
0.01,0.01,0.017897,0.297812,0.684291,0.982103
0.01,0.02,0.0185721,0.29715,0.684278,0.981428
0.01,0.03,0.0192692,0.296486,0.684245,0.980731
0.01,0.04,0.0199883,0.295821,0.684191,0.980012
0.01,0.05,0.0207295,0.295154,0.684116,0.979271
0.01,0.06,0.0214924,0.294486,0.684021,0.978508
0.01,0.07,0.0222769,0.293818,0.683906,0.977723
0.01,0.08,0.0230826,0.293148,0.68377,0.976917
0.01,0.09,0.0239091,0.292477,0.683613,0.976091
0.01,0.1,0.0247559,0.291806,0.683438,0.975244
0.01,0.11,0.0256222,0.291135,0.683243,0.974378
0.01,0.12,0.0265073,0.290463,0.68303,0.973493
0.01,0.13,0.0274102,0.289791,0.682799,0.97259
0.01,0.14,0.0283299,0.289119,0.682551,0.97167
0.01,0.15,0.0292652,0.288448,0.682287,0.970735
0.01,0.16,0.0302147,0.287777,0.682008,0.969785
0.01,0.17,0.031177,0.287107,0.681716,0.968823
0.01,0.18,0.0321504,0.286438,0.681412,0.96785
0.01,0.19,0.0331332,0.28577,0.681097,0.966867
0.01,0.2,0.0341235,0.285103,0.680774,0.965876
0.01,0.21,0.0351193,0.284438,0.680443,0.964881
0.01,0.22,0.0361184,0.283774,0.680107,0.963882
0.01,0.23,0.0371187,0.283113,0.679768,0.962881
0.01,0.24,0.0381177,0.282455,0.679428,0.961882
0.01,0.25,0.0391131,0.281798,0.679088,0.960887
0.01,0.26,0.0401024,0.281145,0.678752,0.959898
0.01,0.27,0.041083,0.280495,0.678422,0.958917
0.01,0.28,0.0420524,0.279849,0.678099,0.957948
0.01,0.29,0.0430082,0.279206,0.677786,0.956992
0.01,0.3,0.0439476,0.278567,0.677486,0.956052
0.01,0.31,0.0448684,0.277932,0.6772,0.955132
0.01,0.32,0.0457679,0.277302,0.676931,0.954232
0.01,0.33,0.0466441,0.276676,0.67668,0.953356
0.01,0.34,0.0474945,0.276055,0.67645,0.952506
0.01,0.35,0.0483172,0.27544,0.676243,0.951683
0.01,0.36,0.0491102,0.27483,0.67606,0.95089
0.01,0.37,0.0498718,0.274226,0.675902,0.950128
0.01,0.38,0.0506005,0.273628,0.675771,0.949399
0.01,0.39,0.0512949,0.273036,0.675669,0.948705
0.01,0.4,0.0519538,0.272451,0.675596,0.948046
0.01,0.41,0.0525764,0.271872,0.675552,0.947424
0.01,0.42,0.053162,0.271299,0.675539,0.946838
0.01,0.43,0.05371,0.270734,0.675556,0.94629
0.01,0.44,0.0542203,0.270176,0.675603,0.94578
0.01,0.45,0.0546928,0.269625,0.675682,0.945307
0.01,0.46,0.0551276,0.269082,0.67579,0.944872
0.01,0.47,0.0555251,0.268546,0.675929,0.944475
0.01,0.48,0.055886,0.268018,0.676096,0.944114
0.01,0.49,0.0562107,0.267498,0.676292,0.943789
0.01,0.5,0.0565003,0.266985,0.676515,0.9435
0.01,0.51,0.0567557,0.26648,0.676764,0.943244
0.01,0.52,0.0569781,0.265984,0.677038,0.943022
0.01,0.53,0.0571686,0.265495,0.677336,0.942831
0.01,0.54,0.0573286,0.265014,0.677657,0.942671
0.01,0.55,0.0574593,0.264542,0.677999,0.942541
0.01,0.56,0.0575623,0.264077,0.678361,0.942438
0.01,0.57,0.0576389,0.263621,0.67874,0.942361
0.01,0.58,0.0576907,0.263172,0.679137,0.942309
0.01,0.59,0.0577192,0.262732,0.679549,0.942281
0.01,0.6,0.0577257,0.262299,0.679975,0.942274
0.01,0.61,0.0577118,0.261875,0.680413,0.942288
0.01,0.62,0.057679,0.261458,0.680863,0.942321
0.01,0.63,0.0576286,0.26105,0.681322,0.942371
0.01,0.64,0.057562,0.260649,0.681789,0.942438
0.01,0.65,0.0574805,0.260255,0.682264,0.942519
0.01,0.66,0.0573855,0.25987,0.682745,0.942614
0.01,0.67,0.0572782,0.259491,0.68323,0.942722
0.01,0.68,0.0571597,0.259121,0.68372,0.94284
0.01,0.69,0.0570312,0.258757,0.684211,0.942969
0.01,0.7,0.0568938,0.258401,0.684705,0.943106
0.01,0.71,0.0567484,0.258052,0.685199,0.943252
0.01,0.72,0.0565961,0.25771,0.685694,0.943404
0.01,0.73,0.0564377,0.257375,0.686187,0.943562
0.01,0.74,0.0562741,0.257047,0.686679,0.943726
0.01,0.75,0.056106,0.256726,0.687168,0.943894
0.01,0.76,0.0559342,0.256411,0.687655,0.944066
0.01,0.77,0.0557593,0.256102,0.688139,0.944241
0.01,0.78,0.0555821,0.2558,0.688618,0.944418
0.01,0.79,0.055403,0.255504,0.689093,0.944597
0.01,0.8,0.0552227,0.255214,0.689563,0.944777
0.01,0.81,0.0550416,0.254931,0.690028,0.944958
0.01,0.82,0.0548601,0.254653,0.690487,0.94514
0.01,0.83,0.0546787,0.254381,0.69094,0.945321
0.01,0.84,0.0544978,0.254114,0.691388,0.945502
0.01,0.85,0.0543177,0.253853,0.691829,0.945682
0.01,0.86,0.0541387,0.253598,0.692263,0.945861
0.01,0.87,0.053961,0.253348,0.692691,0.946039
0.01,0.88,0.0537851,0.253103,0.693112,0.946215
0.01,0.89,0.0536109,0.252863,0.693526,0.946389
0.01,0.9,0.0534389,0.252628,0.693933,0.946561
0.01,0.91,0.053269,0.252398,0.694333,0.946731
0.01,0.92,0.0531016,0.252173,0.694726,0.946898
0.01,0.93,0.0529367,0.251952,0.695111,0.947063
0.01,0.94,0.0527744,0.251736,0.695489,0.947226
0.01,0.95,0.0526149,0.251524,0.695861,0.947385
0.01,0.96,0.0524581,0.251317,0.696225,0.947542
0.01,0.97,0.0523043,0.251114,0.696582,0.947696
0.01,0.98,0.0521534,0.250915,0.696931,0.947847
0.01,0.99,0.0520055,0.25072,0.697274,0.947994
0.01,1,0.0518607,0.25053,0.69761,0.948139
0.02,0,0.0172532,0.29814,0.684607,0.982747
0.02,0.01,0.0179147,0.297473,0.684612,0.982085
0.02,0.02,0.018599,0.296804,0.684597,0.981401
0.02,0.03,0.0193063,0.296134,0.68456,0.980694
0.02,0.04,0.0200367,0.295462,0.684502,0.979963
0.02,0.05,0.0207901,0.294788,0.684422,0.97921
0.02,0.06,0.0215665,0.294113,0.68432,0.978433
0.02,0.07,0.0223658,0.293437,0.684197,0.977634
0.02,0.08,0.0231876,0.29276,0.684053,0.976812
0.02,0.09,0.0240316,0.292081,0.683887,0.975968
0.02,0.1,0.0248973,0.291402,0.6837,0.975103
0.02,0.11,0.0257841,0.290723,0.683493,0.974216
0.02,0.12,0.0266913,0.290043,0.683266,0.973309
0.02,0.13,0.027618,0.289362,0.683019,0.972382
0.02,0.14,0.0285633,0.288682,0.682755,0.971437
0.02,0.15,0.0295258,0.288002,0.682472,0.970474
0.02,0.16,0.0305044,0.287322,0.682174,0.969496
0.02,0.17,0.0314977,0.286642,0.68186,0.968502
0.02,0.18,0.0325039,0.285964,0.681532,0.967496
0.02,0.19,0.0335215,0.285286,0.681192,0.966479
0.02,0.2,0.0345484,0.28461,0.680842,0.965452
0.02,0.21,0.0355827,0.283935,0.680483,0.964417
0.02,0.22,0.0366222,0.283261,0.680117,0.963378
0.02,0.23,0.0376646,0.28259,0.679745,0.962335
0.02,0.24,0.0387075,0.281921,0.679372,0.961292
0.02,0.25,0.0397485,0.281254,0.678998,0.960252
0.02,0.26,0.0407848,0.28059,0.678625,0.959215
0.02,0.27,0.041814,0.279929,0.678257,0.958186
0.02,0.28,0.0428332,0.279271,0.677895,0.957167
0.02,0.29,0.0438399,0.278617,0.677543,0.95616
0.02,0.3,0.0448312,0.277967,0.677202,0.955169
0.02,0.31,0.0458046,0.277321,0.676875,0.954195
0.02,0.32,0.0467575,0.276679,0.676564,0.953243
0.02,0.33,0.0476872,0.276042,0.676271,0.952313
0.02,0.34,0.0485913,0.275409,0.675999,0.951409
0.02,0.35,0.0494676,0.274782,0.67575,0.950532
0.02,0.36,0.050314,0.274161,0.675525,0.949686
0.02,0.37,0.0511284,0.273545,0.675327,0.948872
0.02,0.38,0.0519091,0.272935,0.675156,0.948091
0.02,0.39,0.0526545,0.272331,0.675014,0.947346
0.02,0.4,0.0533633,0.271734,0.674903,0.946637
0.02,0.41,0.0540343,0.271143,0.674823,0.945966
0.02,0.42,0.0546668,0.270559,0.674774,0.945333
0.02,0.43,0.05526,0.269982,0.674758,0.94474
0.02,0.44,0.0558136,0.269413,0.674774,0.944186
0.02,0.45,0.0563273,0.26885,0.674822,0.943673
0.02,0.46,0.0568014,0.268295,0.674903,0.943199
0.02,0.47,0.0572359,0.267748,0.675016,0.942764
0.02,0.48,0.0576315,0.267209,0.67516,0.942368
0.02,0.49,0.0579888,0.266677,0.675334,0.942011
0.02,0.5,0.0583086,0.266154,0.675538,0.941691
0.02,0.51,0.0585919,0.265638,0.67577,0.941408
0.02,0.52,0.0588398,0.265131,0.676029,0.94116
0.02,0.53,0.0590536,0.264632,0.676315,0.940946
0.02,0.54,0.0592347,0.264141,0.676624,0.940765
0.02,0.55,0.0593844,0.263658,0.676958,0.940616
0.02,0.56,0.0595042,0.263184,0.677312,0.940496
0.02,0.57,0.0595957,0.262717,0.677687,0.940404
0.02,0.58,0.0596604,0.262259,0.67808,0.94034
0.02,0.59,0.0597,0.26181,0.67849,0.9403
0.02,0.6,0.0597159,0.261368,0.678916,0.940284
0.02,0.61,0.0597097,0.260935,0.679356,0.94029
0.02,0.62,0.059683,0.260509,0.679808,0.940317
0.02,0.63,0.0596374,0.260092,0.680271,0.940363
0.02,0.64,0.0595742,0.259683,0.680743,0.940426
0.02,0.65,0.0594949,0.259281,0.681224,0.940505
0.02,0.66,0.059401,0.258888,0.681711,0.940599
0.02,0.67,0.0592936,0.258502,0.682204,0.940706
0.02,0.68,0.0591742,0.258124,0.682702,0.940826
0.02,0.69,0.0590439,0.257753,0.683203,0.940956
0.02,0.7,0.058904,0.25739,0.683706,0.941096
0.02,0.71,0.0587553,0.257034,0.684211,0.941245
0.02,0.72,0.0585991,0.256685,0.684715,0.941401
0.02,0.73,0.0584363,0.256344,0.68522,0.941564
0.02,0.74,0.0582677,0.256009,0.685723,0.941732
0.02,0.75,0.0580943,0.255682,0.686224,0.941906
0.02,0.76,0.0579168,0.255361,0.686722,0.942083
0.02,0.77,0.0577359,0.255047,0.687217,0.942264
0.02,0.78,0.0575524,0.254739,0.687709,0.942448
0.02,0.79,0.0573669,0.254438,0.688195,0.942633
0.02,0.8,0.0571799,0.254143,0.688677,0.94282
0.02,0.81,0.056992,0.253854,0.689154,0.943008
0.02,0.82,0.0568036,0.253571,0.689625,0.943196
0.02,0.83,0.0566153,0.253294,0.690091,0.943385
0.02,0.84,0.0564274,0.253023,0.69055,0.943573
0.02,0.85,0.0562402,0.252758,0.691002,0.94376
0.02,0.86,0.0560542,0.252498,0.691448,0.943946
0.02,0.87,0.0558696,0.252244,0.691887,0.94413
0.02,0.88,0.0556867,0.251995,0.692319,0.944313
0.02,0.89,0.0555057,0.251751,0.692744,0.944494
0.02,0.9,0.0553268,0.251512,0.693161,0.944673
0.02,0.91,0.0551503,0.251278,0.693571,0.94485
0.02,0.92,0.0549763,0.251049,0.693974,0.945024
0.02,0.93,0.0548049,0.250825,0.69437,0.945195
0.02,0.94,0.0546362,0.250606,0.694758,0.945364
0.02,0.95,0.0544704,0.250391,0.695139,0.94553
0.02,0.96,0.0543076,0.250181,0.695512,0.945692
0.02,0.97,0.0541478,0.249974,0.695878,0.945852
0.02,0.98,0.053991,0.249773,0.696236,0.946009
0.02,0.99,0.0538374,0.249575,0.696588,0.946163
0.02,1,0.053687,0.249381,0.696932,0.946313
0.03,0,0.0172562,0.297811,0.684933,0.982744
0.03,0.01,0.0179255,0.297137,0.684937,0.982074
0.03,0.02,0.0186186,0.296462,0.684919,0.981381
0.03,0.03,0.0193356,0.295785,0.68488,0.980664
0.03,0.04,0.0200766,0.295106,0.684818,0.979923
0.03,0.05,0.0208419,0.294425,0.684733,0.979158
0.03,0.06,0.0216313,0.293743,0.684626,0.978369
0.03,0.07,0.0224448,0.293059,0.684496,0.977555
0.03,0.08,0.0232822,0.292375,0.684343,0.976718
0.03,0.09,0.0241432,0.291689,0.684168,0.975857
0.03,0.1,0.0250274,0.291002,0.683971,0.974973
0.03,0.11,0.0259343,0.290314,0.683751,0.974066
0.03,0.12,0.0268631,0.289626,0.683511,0.973137
0.03,0.13,0.0278132,0.288937,0.68325,0.972187
0.03,0.14,0.0287836,0.288248,0.682968,0.971216
0.03,0.15,0.0297732,0.287559,0.682668,0.970227
0.03,0.16,0.0307807,0.28687,0.682349,0.969219
0.03,0.17,0.0318047,0.286181,0.682014,0.968195
0.03,0.18,0.0328438,0.285493,0.681663,0.967156
0.03,0.19,0.0338961,0.284806,0.681298,0.966104
0.03,0.2,0.0349598,0.28412,0.68092,0.96504
0.03,0.21,0.0360329,0.283435,0.680532,0.963967
0.03,0.22,0.0371132,0.282751,0.680136,0.962887
0.03,0.23,0.0381983,0.282069,0.679732,0.961802
0.03,0.24,0.0392859,0.28139,0.679325,0.960714
0.03,0.25,0.0403732,0.280712,0.678915,0.959627
0.03,0.26,0.0414577,0.280037,0.678505,0.958542
0.03,0.27,0.0425367,0.279365,0.678098,0.957463
0.03,0.28,0.0436072,0.278696,0.677696,0.956393
0.03,0.29,0.0446664,0.278031,0.677303,0.955334
0.03,0.3,0.0457115,0.277369,0.676919,0.954288
0.03,0.31,0.0467396,0.276711,0.676549,0.95326
0.03,0.32,0.0477479,0.276058,0.676194,0.952252
0.03,0.33,0.0487336,0.275409,0.675858,0.951266
0.03,0.34,0.049694,0.274765,0.675541,0.950306
0.03,0.35,0.0506267,0.274126,0.675248,0.949373
0.03,0.36,0.0515293,0.273492,0.674979,0.948471
0.03,0.37,0.0523995,0.272864,0.674736,0.947601
0.03,0.38,0.0532353,0.272242,0.674523,0.946765
0.03,0.39,0.0540349,0.271626,0.674339,0.945965
0.03,0.4,0.0547968,0.271017,0.674186,0.945203
0.03,0.41,0.0555196,0.270414,0.674066,0.94448
0.03,0.42,0.0562023,0.269818,0.67398,0.943798
0.03,0.43,0.056844,0.269229,0.673927,0.943156
0.03,0.44,0.0574442,0.268647,0.673908,0.942556
0.03,0.45,0.0580025,0.268073,0.673924,0.941998
0.03,0.46,0.0585189,0.267507,0.673974,0.941481
0.03,0.47,0.0589936,0.266948,0.674059,0.941006
0.03,0.48,0.0594269,0.266397,0.674176,0.940573
0.03,0.49,0.0598196,0.265854,0.674327,0.94018
0.03,0.5,0.0601723,0.265319,0.674509,0.939828
0.03,0.51,0.0604861,0.264792,0.674722,0.939514
0.03,0.52,0.0607621,0.264274,0.674964,0.939238
0.03,0.53,0.0610016,0.263764,0.675234,0.938998
0.03,0.54,0.0612059,0.263262,0.675532,0.938794
0.03,0.55,0.0613765,0.262769,0.675854,0.938623
0.03,0.56,0.0615151,0.262285,0.6762,0.938485
0.03,0.57,0.0616231,0.261808,0.676569,0.938377
0.03,0.58,0.0617023,0.26134,0.676957,0.938298
0.03,0.59,0.0617543,0.260881,0.677365,0.938246
0.03,0.6,0.0617808,0.26043,0.677789,0.938219
0.03,0.61,0.0617835,0.259987,0.678229,0.938217
0.03,0.62,0.0617639,0.259553,0.678683,0.938236
0.03,0.63,0.0617239,0.259127,0.679149,0.938276
0.03,0.64,0.0616649,0.258709,0.679626,0.938335
0.03,0.65,0.0615884,0.258299,0.680112,0.938412
0.03,0.66,0.061496,0.257898,0.680606,0.938504
0.03,0.67,0.0613891,0.257504,0.681107,0.938611
0.03,0.68,0.0612692,0.257118,0.681613,0.938731
0.03,0.69,0.0611373,0.25674,0.682123,0.938863
0.03,0.7,0.060995,0.256369,0.682636,0.939005
0.03,0.71,0.0608432,0.256006,0.683151,0.939157
0.03,0.72,0.0606832,0.255651,0.683666,0.939317
0.03,0.73,0.060516,0.255302,0.684182,0.939484
0.03,0.74,0.0603425,0.254961,0.684696,0.939658
0.03,0.75,0.0601636,0.254627,0.685209,0.939836
0.03,0.76,0.0599803,0.2543,0.685719,0.94002
0.03,0.77,0.0597933,0.25398,0.686226,0.940207
0.03,0.78,0.0596034,0.253667,0.68673,0.940397
0.03,0.79,0.0594112,0.25336,0.687229,0.940589
0.03,0.8,0.0592174,0.253059,0.687723,0.940783
0.03,0.81,0.0590224,0.252765,0.688212,0.940978
0.03,0.82,0.058827,0.252477,0.688696,0.941173
0.03,0.83,0.0586314,0.252196,0.689173,0.941369
0.03,0.84,0.0584363,0.25192,0.689644,0.941564
0.03,0.85,0.0582419,0.25165,0.690108,0.941758
0.03,0.86,0.0580486,0.251386,0.690566,0.941951
0.03,0.87,0.0578568,0.251127,0.691016,0.942143
0.03,0.88,0.0576667,0.250874,0.69146,0.942333
0.03,0.89,0.0574786,0.250626,0.691896,0.942521
0.03,0.9,0.0572927,0.250383,0.692324,0.942707
0.03,0.91,0.0571092,0.250146,0.692745,0.942891
0.03,0.92,0.0569283,0.249913,0.693159,0.943072
0.03,0.93,0.0567502,0.249685,0.693565,0.94325
0.03,0.94,0.0565749,0.249462,0.693963,0.943425
0.03,0.95,0.0564026,0.249244,0.694353,0.943597
0.03,0.96,0.0562334,0.249031,0.694736,0.943767
0.03,0.97,0.0560674,0.248821,0.695111,0.943933
0.03,0.98,0.0559046,0.248617,0.695479,0.944095
0.03,0.99,0.0557451,0.248416,0.695839,0.944255
0.03,1,0.0555889,0.248219,0.696192,0.944411
0.04,0,0.0172529,0.297484,0.685263,0.982747
0.04,0.01,0.0179296,0.296805,0.685266,0.98207
0.04,0.02,0.0186309,0.296123,0.685246,0.981369
0.04,0.03,0.019357,0.295439,0.685204,0.980643
0.04,0.04,0.0201083,0.294753,0.685138,0.979892
0.04,0.05,0.0208848,0.294066,0.68505,0.979115
0.04,0.06,0.0216867,0.293376,0.684937,0.978313
0.04,0.07,0.0225139,0.292686,0.684801,0.977486
0.04,0.08,0.0233664,0.291993,0.68464,0.976634
0.04,0.09,0.0242438,0.2913,0.684457,0.975756
0.04,0.1,0.025146,0.290605,0.684249,0.974854
0.04,0.11,0.0260724,0.289909,0.684018,0.973928
0.04,0.12,0.0270224,0.289213,0.683765,0.972978
0.04,0.13,0.0279954,0.288515,0.683489,0.972005
0.04,0.14,0.0289905,0.287818,0.683192,0.971009
0.04,0.15,0.0300067,0.28712,0.682874,0.969993
0.04,0.16,0.0310428,0.286422,0.682536,0.968957
0.04,0.17,0.0320974,0.285724,0.682179,0.967903
0.04,0.18,0.0331691,0.285026,0.681805,0.966831
0.04,0.19,0.0342562,0.284329,0.681415,0.965744
0.04,0.2,0.0353567,0.283633,0.68101,0.964643
0.04,0.21,0.0364688,0.282938,0.680593,0.963531
0.04,0.22,0.0375902,0.282244,0.680166,0.96241
0.04,0.23,0.0387185,0.281552,0.67973,0.961282
0.04,0.24,0.0398513,0.280862,0.679287,0.960149
0.04,0.25,0.0409859,0.280173,0.678841,0.959014
0.04,0.26,0.0421195,0.279487,0.678393,0.95788
0.04,0.27,0.0432494,0.278804,0.677946,0.956751
0.04,0.28,0.0443725,0.278124,0.677504,0.955627
0.04,0.29,0.0454859,0.277447,0.677067,0.954514
0.04,0.3,0.0465865,0.276774,0.67664,0.953413
0.04,0.31,0.0476713,0.276104,0.676225,0.952329
0.04,0.32,0.0487372,0.275439,0.675824,0.951263
0.04,0.33,0.0497813,0.274778,0.675441,0.950219
0.04,0.34,0.0508006,0.274121,0.675078,0.949199
0.04,0.35,0.0517925,0.27347,0.674737,0.948208
0.04,0.36,0.0527542,0.272824,0.674422,0.947246
0.04,0.37,0.0536832,0.272184,0.674133,0.946317
0.04,0.38,0.0545774,0.27155,0.673873,0.945423
0.04,0.39,0.0554345,0.270921,0.673644,0.944565
0.04,0.4,0.0562529,0.270299,0.673448,0.943747
0.04,0.41,0.057031,0.269684,0.673285,0.942969
0.04,0.42,0.0577674,0.269076,0.673157,0.942233
0.04,0.43,0.0584611,0.268475,0.673064,0.941539
0.04,0.44,0.0591113,0.267881,0.673008,0.940889
0.04,0.45,0.0597177,0.267294,0.672988,0.940282
0.04,0.46,0.0602799,0.266716,0.673004,0.93972
0.04,0.47,0.060798,0.266145,0.673057,0.939202
0.04,0.48,0.0612724,0.265582,0.673146,0.938728
0.04,0.49,0.0617035,0.265027,0.673269,0.938296
0.04,0.5,0.0620922,0.264481,0.673427,0.937908
0.04,0.51,0.0624393,0.263943,0.673618,0.937561
0.04,0.52,0.0627461,0.263413,0.673841,0.937254
0.04,0.53,0.0630137,0.262892,0.674095,0.936986
0.04,0.54,0.0632437,0.262379,0.674377,0.936756
0.04,0.55,0.0634375,0.261875,0.674687,0.936563
0.04,0.56,0.0635968,0.26138,0.675023,0.936403
0.04,0.57,0.0637232,0.260893,0.675384,0.936277
0.04,0.58,0.0638185,0.260415,0.675766,0.936181
0.04,0.59,0.0638845,0.259946,0.67617,0.936115
0.04,0.6,0.063923,0.259485,0.676592,0.936077
0.04,0.61,0.0639357,0.259033,0.677032,0.936064
0.04,0.62,0.0639245,0.258589,0.677486,0.936076
0.04,0.63,0.063891,0.258154,0.677955,0.936109
0.04,0.64,0.0638369,0.257727,0.678436,0.936163
0.04,0.65,0.063764,0.257309,0.678927,0.936236
0.04,0.66,0.0636738,0.256899,0.679428,0.936326
0.04,0.67,0.0635679,0.256497,0.679936,0.936432
0.04,0.68,0.0634477,0.256103,0.68045,0.936552
0.04,0.69,0.0633147,0.255717,0.680969,0.936685
0.04,0.7,0.0631702,0.255339,0.681491,0.93683
0.04,0.71,0.0630154,0.254968,0.682016,0.936985
0.04,0.72,0.0628517,0.254606,0.682543,0.937148
0.04,0.73,0.0626801,0.25425,0.683069,0.93732
0.04,0.74,0.0625017,0.253903,0.683596,0.937498
0.04,0.75,0.0623174,0.253562,0.68412,0.937683
0.04,0.76,0.0621282,0.253229,0.684643,0.937872
0.04,0.77,0.061935,0.252903,0.685163,0.938065
0.04,0.78,0.0617385,0.252583,0.685678,0.938262
0.04,0.79,0.0615394,0.25227,0.68619,0.938461
0.04,0.8,0.0613385,0.251964,0.686697,0.938661
0.04,0.81,0.0611364,0.251665,0.687199,0.938864
0.04,0.82,0.0609336,0.251372,0.687695,0.939066
0.04,0.83,0.0607306,0.251085,0.688184,0.939269
0.04,0.84,0.060528,0.250804,0.688668,0.939472
0.04,0.85,0.0603261,0.250529,0.689144,0.939674
