e1,e2,V,Rs,Rv,P
0.01,0.72,0.504566,0.159367,0.336067,0.495434
0.01,0.73,0.531637,0.156466,0.311897,0.468363
0.01,0.74,0.559031,0.153552,0.287417,0.440969
0.01,0.75,0.586431,0.150633,0.262936,0.413569
0.01,0.76,0.613476,0.14772,0.238804,0.386524
0.01,0.77,0.63979,0.144824,0.215386,0.36021
0.01,0.78,0.665017,0.141955,0.193029,0.334983
0.01,0.79,0.688847,0.139124,0.172029,0.311153
0.01,0.8,0.711048,0.136342,0.15261,0.288952
0.01,0.81,0.731479,0.13362,0.134901,0.268521
0.01,0.82,0.750088,0.130964,0.118948,0.249912
0.01,0.83,0.766899,0.128383,0.104718,0.233101
0.01,0.84,0.781995,0.125883,0.0921218,0.218005
0.01,0.85,0.795497,0.123467,0.0810357,0.204503
0.01,0.86,0.807545,0.121139,0.0713165,0.192455
0.01,0.87,0.818284,0.1189,0.0628163,0.181716
0.01,0.88,0.827858,0.11675,0.0553918,0.172142
0.01,0.89,0.836402,0.114689,0.0489092,0.163598
0.01,0.9,0.844038,0.112715,0.0432472,0.155962
0.01,0.91,0.850875,0.110827,0.0382982,0.149125
0.01,0.92,0.857011,0.109022,0.0339675,0.142989
0.01,0.93,0.862531,0.107296,0.0301728,0.137469
0.01,0.94,0.867509,0.105648,0.0268428,0.132491
0.01,0.95,0.87201,0.104074,0.0239161,0.12799
0.01,0.96,0.87609,0.10257,0.0213399,0.12391
0.01,0.97,0.879798,0.101133,0.0190687,0.120202
0.01,0.98,0.883176,0.0997608,0.0170634,0.116824
0.01,0.99,0.88626,0.0984491,0.0152904,0.11374
0.01,1,0.889084,0.0971953,0.0137208,0.110916
0.02,0,0.0111902,0.281115,0.707695,0.98881
0.02,0.01,0.0117113,0.280139,0.70815,0.988289
0.02,0.02,0.0122614,0.279153,0.708586,0.987739
0.02,0.03,0.0128419,0.278156,0.709002,0.987158
0.02,0.04,0.0134547,0.277148,0.709397,0.986545
0.02,0.05,0.0141013,0.276129,0.70977,0.985899
0.02,0.06,0.0147838,0.275098,0.710118,0.985216
0.02,0.07,0.015504,0.274056,0.71044,0.984496
0.02,0.08,0.0162639,0.273002,0.710734,0.983736
0.02,0.09,0.0170658,0.271936,0.710998,0.982934
0.02,0.1,0.017912,0.270857,0.711231,0.982088
0.02,0.11,0.0188047,0.269765,0.71143,0.981195
0.02,0.12,0.0197468,0.268661,0.711592,0.980253
0.02,0.13,0.0207407,0.267543,0.711716,0.979259
0.02,0.14,0.0217894,0.266412,0.711799,0.978211
0.02,0.15,0.0228959,0.265267,0.711837,0.977104
0.02,0.16,0.0240635,0.264107,0.711829,0.975937
0.02,0.17,0.0252954,0.262933,0.711772,0.974705
0.02,0.18,0.0265953,0.261744,0.711661,0.973405
0.02,0.19,0.027967,0.26054,0.711493,0.972033
0.02,0.2,0.0294145,0.25932,0.711265,0.970585
0.02,0.21,0.0309421,0.258084,0.710973,0.969058
0.02,0.22,0.0325543,0.256832,0.710613,0.967446
0.02,0.23,0.0342558,0.255563,0.710181,0.965744
0.02,0.24,0.0360519,0.254277,0.709671,0.963948
0.02,0.25,0.0379478,0.252973,0.709079,0.962052
0.02,0.26,0.0399495,0.251652,0.708399,0.960051
0.02,0.27,0.0420628,0.250311,0.707626,0.957937
0.02,0.28,0.0442945,0.248952,0.706754,0.955706
0.02,0.29,0.0466513,0.247573,0.705776,0.953349
0.02,0.3,0.0491406,0.246174,0.704686,0.950859
0.02,0.31,0.0517702,0.244754,0.703476,0.94823
0.02,0.32,0.0545486,0.243313,0.702138,0.945451
0.02,0.33,0.0574845,0.24185,0.700665,0.942515
0.02,0.34,0.0605875,0.240365,0.699047,0.939412
0.02,0.35,0.0638677,0.238857,0.697275,0.936132
0.02,0.36,0.0673358,0.237326,0.695339,0.932664
0.02,0.37,0.0710035,0.23577,0.693227,0.928996
0.02,0.38,0.0748831,0.234188,0.690928,0.925117
0.02,0.39,0.0789876,0.232582,0.688431,0.921012
0.02,0.4,0.0833313,0.230948,0.68572,0.916669
0.02,0.41,0.0879292,0.229288,0.682783,0.912071
0.02,0.42,0.0927974,0.227599,0.679604,0.907203
0.02,0.43,0.0979532,0.225881,0.676166,0.902047
0.02,0.44,0.103415,0.224133,0.672452,0.896585
0.02,0.45,0.109203,0.222355,0.668442,0.890797
0.02,0.46,0.115338,0.220545,0.664117,0.884662
0.02,0.47,0.121843,0.218702,0.659455,0.878157
0.02,0.48,0.128743,0.216825,0.654432,0.871257
0.02,0.49,0.136062,0.214914,0.649023,0.863938
0.02,0.5,0.143831,0.212967,0.643202,0.856169
0.02,0.51,0.152078,0.210983,0.636939,0.847922
0.02,0.52,0.160835,0.208962,0.630204,0.839165
0.02,0.53,0.170137,0.206901,0.622963,0.829863
0.02,0.54,0.180019,0.2048,0.615181,0.819981
0.02,0.55,0.190522,0.202657,0.606821,0.809478
0.02,0.56,0.201685,0.200473,0.597842,0.798315
0.02,0.57,0.213552,0.198244,0.588203,0.786448
0.02,0.58,0.226169,0.195972,0.577859,0.773831
0.02,0.59,0.239583,0.193653,0.566763,0.760417
0.02,0.6,0.253843,0.191289,0.554868,0.746157
0.02,0.61,0.268999,0.188877,0.542125,0.731001
0.02,0.62,0.2851,0.186417,0.528483,0.7149
0.02,0.63,0.302196,0.18391,0.513895,0.697804
0.02,0.64,0.320331,0.181354,0.498315,0.679669
0.02,0.65,0.339547,0.17875,0.481703,0.660453
0.02,0.66,0.359875,0.176099,0.464026,0.640125
0.02,0.67,0.381333,0.173402,0.445265,0.618667
0.02,0.68,0.403922,0.170661,0.425417,0.596078
0.02,0.69,0.427617,0.167878,0.404505,0.572383
0.02,0.7,0.452359,0.165058,0.382583,0.547641
0.02,0.71,0.478049,0.162204,0.359747,0.521951
0.02,0.72,0.504539,0.159322,0.33614,0.495461
0.02,0.73,0.53162,0.156419,0.311961,0.46838
0.02,0.74,0.559029,0.153503,0.287469,0.440971
0.02,0.75,0.586444,0.150582,0.262974,0.413556
0.02,0.76,0.613507,0.147667,0.238826,0.386493
0.02,0.77,0.639841,0.144768,0.21539,0.360159
0.02,0.78,0.665088,0.141897,0.193014,0.334912
0.02,0.79,0.68894,0.139064,0.171996,0.31106
0.02,0.8,0.711162,0.13628,0.152557,0.288838
0.02,0.81,0.731614,0.133555,0.134831,0.268386
0.02,0.82,0.750241,0.130897,0.118861,0.249759
0.02,0.83,0.76707,0.128314,0.104616,0.23293
0.02,0.84,0.782182,0.125811,0.0920068,0.217818
0.02,0.85,0.795697,0.123394,0.0809091,0.204303
0.02,0.86,0.807757,0.121063,0.0711798,0.192243
0.02,0.87,0.818507,0.118822,0.062671,0.181493
0.02,0.88,0.828091,0.11667,0.055239,0.171909
0.02,0.89,0.836643,0.114607,0.04875,0.163357
0.02,0.9,0.844286,0.112632,0.0430826,0.155714
0.02,0.91,0.851129,0.110742,0.0381289,0.148871
0.02,0.92,0.857271,0.108935,0.0337941,0.142729
0.02,0.93,0.862796,0.107208,0.0299959,0.137204
0.02,0.94,0.867779,0.105558,0.0266628,0.132221
0.02,0.95,0.872284,0.103982,0.0237334,0.127716
0.02,0.96,0.876368,0.102477,0.0211547,0.123632
0.02,0.97,0.88008,0.101039,0.0188814,0.11992
0.02,0.98,0.88346,0.0996653,0.0168742,0.11654
0.02,0.99,0.886548,0.0983525,0.0150996,0.113452
0.02,1,0.889374,0.0970975,0.0135284,0.110626
0.03,0,0.011186,0.281105,0.707709,0.988814
0.03,0.01,0.0117069,0.280129,0.708164,0.988293
0.03,0.02,0.0122567,0.279142,0.708601,0.987743
0.03,0.03,0.0128371,0.278145,0.709018,0.987163
0.03,0.04,0.0134496,0.277137,0.709413,0.98655
0.03,0.05,0.0140961,0.276118,0.709786,0.985904
0.03,0.06,0.0147783,0.275087,0.710134,0.985222
0.03,0.07,0.0154982,0.274045,0.710457,0.984502
0.03,0.08,0.0162579,0.272991,0.710751,0.983742
0.03,0.09,0.0170595,0.271924,0.711016,0.982941
0.03,0.1,0.0179053,0.270845,0.711249,0.982095
0.03,0.11,0.0187978,0.269754,0.711449,0.981202
0.03,0.12,0.0197395,0.268649,0.711612,0.980261
0.03,0.13,0.0207331,0.267531,0.711736,0.979267
0.03,0.14,0.0217814,0.266399,0.711819,0.978219
0.03,0.15,0.0228876,0.265254,0.711858,0.977112
0.03,0.16,0.0240548,0.264094,0.711851,0.975945
0.03,0.17,0.0252863,0.26292,0.711794,0.974714
0.03,0.18,0.0265858,0.261731,0.711683,0.973414
0.03,0.19,0.027957,0.260527,0.711516,0.972043
0.03,0.2,0.0294041,0.259307,0.711289,0.970596
0.03,0.21,0.0309311,0.258071,0.710998,0.969069
0.03,0.22,0.0325428,0.256818,0.710639,0.967457
0.03,0.23,0.0342438,0.255549,0.710207,0.965756
0.03,0.24,0.0360394,0.254263,0.709698,0.963961
0.03,0.25,0.0379347,0.252959,0.709106,0.962065
0.03,0.26,0.0399358,0.251637,0.708427,0.960064
0.03,0.27,0.0420485,0.250296,0.707655,0.957951
0.03,0.28,0.0442795,0.248936,0.706784,0.955721
0.03,0.29,0.0466356,0.247557,0.705807,0.953364
0.03,0.3,0.0491242,0.246158,0.704718,0.950876
0.03,0.31,0.0517531,0.244738,0.703509,0.948247
0.03,0.32,0.0545307,0.243297,0.702173,0.945469
0.03,0.33,0.0574658,0.241834,0.700701,0.942534
0.03,0.34,0.0605679,0.240348,0.699084,0.939432
0.03,0.35,0.0638472,0.23884,0.697313,0.936153
0.03,0.36,0.0673145,0.237308,0.695378,0.932686
0.03,0.37,0.0709812,0.235752,0.693267,0.929019
0.03,0.38,0.0748597,0.23417,0.69097,0.92514
0.03,0.39,0.0789632,0.232563,0.688474,0.921037
0.03,0.4,0.0833058,0.230929,0.685765,0.916694
0.03,0.41,0.0879026,0.229268,0.682829,0.912097
0.03,0.42,0.0927696,0.227579,0.679651,0.90723
0.03,0.43,0.0979242,0.225861,0.676215,0.902076
0.03,0.44,0.103385,0.224113,0.672502,0.896615
0.03,0.45,0.109171,0.222334,0.668495,0.890829
0.03,0.46,0.115305,0.220523,0.664172,0.884695
0.03,0.47,0.121809,0.21868,0.659511,0.878191
0.03,0.48,0.128707,0.216803,0.65449,0.871293
0.03,0.49,0.136025,0.214891,0.649084,0.863975
0.03,0.5,0.143792,0.212944,0.643264,0.856208
0.03,0.51,0.152037,0.210959,0.637003,0.847963
0.03,0.52,0.160793,0.208937,0.63027,0.839207
0.03,0.53,0.170093,0.206876,0.623032,0.829907
0.03,0.54,0.179974,0.204774,0.615252,0.820026
0.03,0.55,0.190475,0.202631,0.606894,0.809525
0.03,0.56,0.201636,0.200445,0.597918,0.798364
0.03,0.57,0.213502,0.198217,0.588281,0.786498
0.03,0.58,0.226118,0.195943,0.577939,0.773882
0.03,0.59,0.23953,0.193624,0.566846,0.76047
0.03,0.6,0.253788,0.191258,0.554953,0.746212
0.03,0.61,0.268943,0.188846,0.542212,0.731057
0.03,0.62,0.285043,0.186385,0.528572,0.714957
0.03,0.63,0.302138,0.183876,0.513986,0.697862
0.03,0.64,0.320274,0.181319,0.498407,0.679726
0.03,0.65,0.33949,0.178715,0.481796,0.66051
0.03,0.66,0.359818,0.176062,0.464119,0.640182
0.03,0.67,0.381278,0.173364,0.445358,0.618722
0.03,0.68,0.40387,0.170622,0.425509,0.59613
0.03,0.69,0.427568,0.167838,0.404595,0.572432
0.03,0.7,0.452315,0.165016,0.382669,0.547685
0.03,0.71,0.478013,0.16216,0.359827,0.521987
0.03,0.72,0.504511,0.159277,0.336213,0.495489
0.03,0.73,0.531604,0.156372,0.312025,0.468396
0.03,0.74,0.559025,0.153454,0.287521,0.440975
0.03,0.75,0.586457,0.150531,0.263012,0.413543
0.03,0.76,0.613537,0.147614,0.238849,0.386463
0.03,0.77,0.639891,0.144713,0.215396,0.360109
0.03,0.78,0.665159,0.14184,0.193001,0.334841
0.03,0.79,0.689032,0.139005,0.171964,0.310968
0.03,0.8,0.711275,0.136218,0.152506,0.288725
0.03,0.81,0.731747,0.133491,0.134762,0.268253
0.03,0.82,0.750393,0.130831,0.118776,0.249607
0.03,0.83,0.767239,0.128245,0.104516,0.232761
0.03,0.84,0.782366,0.12574,0.0918934,0.217634
0.03,0.85,0.795896,0.12332,0.0807841,0.204104
0.03,0.86,0.807967,0.120988,0.0710448,0.192033
0.03,0.87,0.818728,0.118744,0.0625273,0.181272
0.03,0.88,0.828321,0.116591,0.055088,0.171679
0.03,0.89,0.836882,0.114526,0.0485926,0.163118
0.03,0.9,0.844532,0.112549,0.0429198,0.155468
0.03,0.91,0.851382,0.110657,0.0379615,0.148618
0.03,0.92,0.857529,0.108848,0.0336227,0.142471
0.03,0.93,0.863059,0.10712,0.0298209,0.136941
0.03,0.94,0.868047,0.105468,0.0264848,0.131953
0.03,0.95,0.872556,0.103891,0.0235527,0.127444
0.03,0.96,0.876644,0.102385,0.0209717,0.123356
0.03,0.97,0.880358,0.100945,0.0186963,0.119642
0.03,0.98,0.883742,0.0995703,0.0166872,0.116258
0.03,0.99,0.886833,0.0982564,0.0149109,0.113167
0.03,1,0.889661,0.0970003,0.0133382,0.110339
0.04,0,0.0111818,0.281094,0.707724,0.988818
0.04,0.01,0.0117025,0.280118,0.708179,0.988298
0.04,0.02,0.0122521,0.279132,0.708616,0.987748
0.04,0.03,0.0128323,0.278135,0.709033,0.987168
0.04,0.04,0.0134446,0.277127,0.709429,0.986555
0.04,0.05,0.0140908,0.276107,0.709802,0.985909
0.04,0.06,0.0147727,0.275076,0.710151,0.985227
0.04,0.07,0.0154924,0.274034,0.710474,0.984508
0.04,0.08,0.0162518,0.272979,0.710769,0.983748
0.04,0.09,0.0170531,0.271913,0.711034,0.982947
0.04,0.1,0.0178987,0.270834,0.711268,0.982101
0.04,0.11,0.0187909,0.269742,0.711467,0.981209
0.04,0.12,0.0197322,0.268637,0.711631,0.980268
0.04,0.13,0.0207255,0.267519,0.711756,0.979275
0.04,0.14,0.0217735,0.266387,0.711839,0.978227
0.04,0.15,0.0228793,0.265242,0.711879,0.977121
0.04,0.16,0.024046,0.264082,0.711872,0.975954
0.04,0.17,0.0252772,0.262907,0.711816,0.974723
0.04,0.18,0.0265762,0.261718,0.711706,0.973424
0.04,0.19,0.0279471,0.260513,0.711539,0.972053
0.04,0.2,0.0293936,0.259293,0.711313,0.970606
0.04,0.21,0.0309202,0.258057,0.711023,0.96908
0.04,0.22,0.0325314,0.256805,0.710664,0.967469
0.04,0.23,0.0342319,0.255535,0.710233,0.965768
0.04,0.24,0.0360269,0.254249,0.709725,0.963973
0.04,0.25,0.0379217,0.252944,0.709134,0.962078
0.04,0.26,0.0399221,0.251622,0.708456,0.960078
0.04,0.27,0.0420342,0.250281,0.707685,0.957966
0.04,0.28,0.0442646,0.248921,0.706814,0.955735
0.04,0.29,0.04662,0.247542,0.705838,0.95338
0.04,0.3,0.0491079,0.246142,0.70475,0.950892
0.04,0.31,0.051736,0.244722,0.703542,0.948264
0.04,0.32,0.0545128,0.24328,0.702207,0.945487
0.04,0.33,0.0574471,0.241817,0.700736,0.942553
0.04,0.34,0.0605484,0.240331,0.69912,0.939452
0.04,0.35,0.0638269,0.238823,0.69735,0.936173
0.04,0.36,0.0672932,0.23729,0.695416,0.932707
0.04,0.37,0.070959,0.235734,0.693307,0.929041
0.04,0.38,0.0748365,0.234152,0.691012,0.925164
0.04,0.39,0.078939,0.232544,0.688517,0.921061
0.04,0.4,0.0832805,0.23091,0.685809,0.91672
0.04,0.41,0.0878761,0.229249,0.682875,0.912124
0.04,0.42,0.0927419,0.227559,0.679699,0.907258
0.04,0.43,0.0978953,0.225841,0.676264,0.902105
0.04,0.44,0.103355,0.224092,0.672553,0.896645
0.04,0.45,0.10914,0.222313,0.668547,0.89086
0.04,0.46,0.115272,0.220502,0.664226,0.884728
0.04,0.47,0.121775,0.218658,0.659567,0.878225
0.04,0.48,0.128671,0.216781,0.654548,0.871329
0.04,0.49,0.135988,0.214868,0.649144,0.864012
0.04,0.5,0.143753,0.21292,0.643326,0.856247
0.04,0.51,0.151997,0.210935,0.637068,0.848003
0.04,0.52,0.160751,0.208912,0.630337,0.839249
0.04,0.53,0.170049,0.20685,0.6231,0.829951
0.04,0.54,0.179929,0.204748,0.615323,0.820071
0.04,0.55,0.190428,0.202604,0.606967,0.809572
0.04,0.56,0.201588,0.200418,0.597994,0.798412
0.04,0.57,0.213452,0.198189,0.588359,0.786548
0.04,0.58,0.226066,0.195914,0.57802,0.773934
0.04,0.59,0.239477,0.193594,0.566929,0.760523
0.04,0.6,0.253734,0.191228,0.555038,0.746266
0.04,0.61,0.268887,0.188814,0.542298,0.731113
0.04,0.62,0.284986,0.186353,0.528661,0.715014
0.04,0.63,0.302081,0.183843,0.514076,0.697919
0.04,0.64,0.320216,0.181285,0.498499,0.679784
0.04,0.65,0.339432,0.178679,0.481888,0.660568
0.04,0.66,0.359762,0.176026,0.464212,0.640238
0.04,0.67,0.381223,0.173326,0.44545,0.618777
0.04,0.68,0.403817,0.170583,0.4256,0.596183
0.04,0.69,0.427519,0.167797,0.404684,0.572481
0.04,0.7,0.452272,0.164974,0.382755,0.547728
0.04,0.71,0.477976,0.162117,0.359907,0.522024
0.04,0.72,0.504483,0.159231,0.336286,0.495517
0.04,0.73,0.531587,0.156325,0.312088,0.468413
0.04,0.74,0.559022,0.153405,0.287573,0.440978
0.04,0.75,0.586469,0.15048,0.263051,0.413531
0.04,0.76,0.613567,0.147561,0.238872,0.386433
0.04,0.77,0.63994,0.144658,0.215401,0.36006
0.04,0.78,0.665229,0.141783,0.192988,0.334771
0.04,0.79,0.689122,0.138945,0.171932,0.310878
0.04,0.8,0.711387,0.136157,0.152456,0.288613
0.04,0.81,0.731878,0.133427,0.134695,0.268122
0.04,0.82,0.750543,0.130765,0.118692,0.249457
0.04,0.83,0.767406,0.128177,0.104417,0.232594
0.04,0.84,0.782549,0.12567,0.0917814,0.217451
0.04,0.85,0.796092,0.123247,0.0806606,0.203908
0.04,0.86,0.808176,0.120913,0.0709114,0.191824
0.04,0.87,0.818947,0.118667,0.0623854,0.181053
0.04,0.88,0.82855,0.116512,0.0549387,0.17145
0.04,0.89,0.837118,0.114445,0.0484371,0.162882
0.04,0.9,0.844775,0.112466,0.0427589,0.155225
0.04,0.91,0.851632,0.110572,0.037796,0.148368
