Betapv,Betamv,V,Rs,Rv,P
0,0.65 ,0.42041, 0.0572373,0.522353,0.57959
0,0.66 ,0.405563, 0.0573018,0.537135,0.594437
0,0.67 ,0.391353, 0.0573709,0.551276,0.608647
0,0.68 ,0.377748, 0.057445,0.564807,0.622252
0,0.69 ,0.364717, 0.0575239,0.57776,0.635283
0,0.7 ,0.352231, 0.0576079,0.590161,0.647769
0,0.71 ,0.340264, 0.0576969,0.602039,0.659736
0,0.72 ,0.328791, 0.057791,0.613418,0.671209
0,0.73 ,0.317788, 0.0578902,0.624322,0.682212
0,0.74 ,0.307231, 0.0579945,0.634775,0.692769
0,0.75 ,0.2971, 0.0581038,0.644796,0.7029
0,0.76 ,0.287376, 0.0582182,0.654406,0.712624
0,0.77 ,0.278038, 0.0583376,0.663624,0.721962
0,0.78 ,0.26907, 0.058462,0.672468,0.73093
0,0.79 ,0.260454, 0.0585912,0.680955,0.739546
0,0.8 ,0.252175, 0.0587252,0.6891,0.747825
0,0.81 ,0.244216, 0.0588638,0.69692,0.755784
0,0.82 ,0.236565, 0.0590071,0.704428,0.763435
0,0.83 ,0.229208, 0.0591549,0.711637,0.770792
0,0.84 ,0.222131, 0.0593071,0.718562,0.777869
0,0.85 ,0.215322, 0.0594635,0.725214,0.784678
0,0.86 ,0.208771, 0.0596241,0.731605,0.791229
0,0.87 ,0.202465, 0.0597887,0.737746,0.797535
0,0.88 ,0.196395, 0.0599573,0.743648,0.803605
0,0.89 ,0.190551, 0.0601296,0.749319,0.809449
0,0.9 ,0.184923, 0.0603056,0.754772,0.815077
0,0.91 ,0.179502, 0.0604851,0.760013,0.820498
0,0.92 ,0.17428, 0.060668,0.765052,0.82572
0,0.93 ,0.169249, 0.0608543,0.769897,0.830751
0,0.94 ,0.164401, 0.0610436,0.774555,0.835599
0,0.95 ,0.159728, 0.061236,0.779036,0.840272
0,0.96 ,0.155224, 0.0614313,0.783344,0.844776
0,0.97 ,0.150882, 0.0616294,0.787488,0.849118
0,0.98 ,0.146696, 0.0618301,0.791474,0.853304
0,0.99 ,0.142659, 0.0620334,0.795307,0.857341
0,1 ,0.138766, 0.0622391,0.798995,0.861234
0.01,0 ,0.940371, 0.0570328,0.00259606,0.0596289
0.01,0.01 ,0.940346, 0.0570355,0.00261806,0.0596536
0.01,0.02 ,0.940321, 0.0570383,0.00264088,0.0596792
0.01,0.03 ,0.940294, 0.0570412,0.00266459,0.0597058
0.01,0.04 ,0.940267, 0.0570441,0.00268924,0.0597333
0.01,0.05 ,0.940238, 0.057047,0.0027149,0.0597619
0.01,0.06 ,0.940208, 0.0570501,0.00274163,0.0597917
0.01,0.07 ,0.940177, 0.0570532,0.00276951,0.0598227
0.01,0.08 ,0.940145, 0.0570563,0.00279863,0.0598549
0.01,0.09 ,0.940111, 0.0570595,0.00282908,0.0598886
0.01,0.1 ,0.940076, 0.0570628,0.00286097,0.0599238
0.01,0.11 ,0.940039, 0.0570662,0.0028944,0.0599606
0.01,0.12 ,0.940001, 0.0570697,0.00292951,0.0599992
0.01,0.13 ,0.93996, 0.0570732,0.00296645,0.0600397
0.01,0.14 ,0.939918, 0.0570768,0.00300538,0.0600822
0.01,0.15 ,0.939873, 0.0570806,0.00304647,0.060127
0.01,0.16 ,0.939826, 0.0570844,0.00308994,0.0601743
0.01,0.17 ,0.939776, 0.0570883,0.00313602,0.0602243
0.01,0.18 ,0.939723, 0.0570923,0.00318499,0.0602773
0.01,0.19 ,0.939666, 0.0570964,0.00323714,0.0603336
0.01,0.2 ,0.939606, 0.0571007,0.00329285,0.0603935
0.01,0.21 ,0.939542, 0.057105,0.00335251,0.0604575
0.01,0.22 ,0.939474, 0.0571095,0.00341663,0.0605261
0.01,0.23 ,0.9394, 0.0571141,0.00348576,0.0605999
0.01,0.24 ,0.939321, 0.0571189,0.00356059,0.0606795
0.01,0.25 ,0.939234, 0.0571238,0.00364192,0.0607657
0.01,0.26 ,0.93914, 0.0571288,0.00373073,0.0608596
0.01,0.27 ,0.939038, 0.0571341,0.00382819,0.0609623
0.01,0.28 ,0.938925, 0.0571395,0.00393577,0.0610753
0.01,0.29 ,0.9388, 0.0571451,0.00405528,0.0612004
0.01,0.3 ,0.93866, 0.0571509,0.004189,0.0613399
0.01,0.31 ,0.938503, 0.0571569,0.00433986,0.0614968
0.01,0.32 ,0.938325, 0.0571631,0.00451167,0.0616748
0.01,0.33 ,0.938121, 0.0571696,0.00470946,0.0618791
0.01,0.34 ,0.937884, 0.0571764,0.00494009,0.0621164
0.01,0.35 ,0.937604, 0.0571834,0.00521306,0.0623964
0.01,0.36 ,0.937267, 0.0571907,0.00554198,0.0627327
0.01,0.37 ,0.936855, 0.0571984,0.00594706,0.0631454
0.01,0.38 ,0.936334, 0.0572064,0.00645954,0.0636659
0.01,0.39 ,0.935655, 0.0572148,0.00713036,0.0643451
0.01,0.4 ,0.934728, 0.0572236,0.00804812,0.0652717
0.01,0.41 ,0.933387, 0.0572329,0.00938001,0.0666129
0.01,0.42 ,0.931281, 0.0572427,0.0114761,0.0687188
0.01,0.43 ,0.927581, 0.057253,0.0151659,0.0724189
0.01,0.44 ,0.920131, 0.0572639,0.0226049,0.0798688
0.01,0.45 ,0.904389, 0.0572756,0.0383337,0.0956093
0.01,0.46 ,0.878075, 0.0572879,0.0646352,0.121923
0.01,0.47 ,0.846266, 0.0573012,0.0964323,0.153734
0.01,0.48 ,0.813376, 0.0573153,0.129308,0.186624
0.01,0.49 ,0.781062, 0.0573305,0.161608,0.218938
0.01,0.5 ,0.74988, 0.0573469,0.192773,0.25012
0.01,0.51 ,0.720009, 0.0573647,0.222626,0.279991
0.01,0.52 ,0.691484, 0.0573839,0.251132,0.308516
0.01,0.53 ,0.664282, 0.0574049,0.278313,0.335718
0.01,0.54 ,0.638356, 0.0574277,0.304216,0.361644
0.01,0.55 ,0.613649, 0.0574527,0.328898,0.386351
0.01,0.56 ,0.590101, 0.0574801,0.352419,0.409899
0.01,0.57 ,0.567651, 0.05751,0.374839,0.432349
0.01,0.58 ,0.546241, 0.0575428,0.396217,0.453759
0.01,0.59 ,0.525814, 0.0575787,0.416607,0.474186
0.01,0.6 ,0.506319, 0.057618,0.436063,0.493681
0.01,0.61 ,0.487705, 0.0576608,0.454635,0.512295
0.01,0.62 ,0.469924, 0.0577075,0.472369,0.530076
0.01,0.63 ,0.452932, 0.0577582,0.48931,0.547068
0.01,0.64 ,0.436688, 0.0578131,0.505499,0.563312
0.01,0.65 ,0.421152, 0.0578724,0.520976,0.578848
0.01,0.66 ,0.406288, 0.0579362,0.535776,0.593712
0.01,0.67 ,0.392061, 0.0580047,0.549934,0.607939
0.01,0.68 ,0.37844, 0.058078,0.563482,0.62156
0.01,0.69 ,0.365393, 0.0581563,0.576451,0.634607
0.01,0.7 ,0.352892, 0.0582395,0.588869,0.647108
0.01,0.71 ,0.34091, 0.0583277,0.600762,0.65909
0.01,0.72 ,0.329422, 0.0584209,0.612157,0.670578
0.01,0.73 ,0.318404, 0.0585193,0.623077,0.681596
0.01,0.74 ,0.307833, 0.0586227,0.633544,0.692167
0.01,0.75 ,0.297689, 0.0587311,0.64358,0.702311
0.01,0.76 ,0.28795, 0.0588446,0.653205,0.71205
0.01,0.77 ,0.278599, 0.058963,0.662437,0.721401
0.01,0.78 ,0.269618, 0.0590864,0.671295,0.730382
0.01,0.79 ,0.260989, 0.0592146,0.679796,0.739011
0.01,0.8 ,0.252697, 0.0593475,0.687955,0.747303
0.01,0.81 ,0.244727, 0.0594852,0.695788,0.755273
0.01,0.82 ,0.237064, 0.0596274,0.703309,0.762936
0.01,0.83 ,0.229695, 0.0597741,0.710531,0.770305
0.01,0.84 ,0.222606, 0.0599251,0.717469,0.777394
0.01,0.85 ,0.215787, 0.0600805,0.724133,0.784213
0.01,0.86 ,0.209224, 0.0602399,0.730536,0.790776
0.01,0.87 ,0.202908, 0.0604034,0.736689,0.797092
0.01,0.88 ,0.196827, 0.0605708,0.742602,0.803173
0.01,0.89 ,0.190973, 0.060742,0.748285,0.809027
0.01,0.9 ,0.185334, 0.0609168,0.753749,0.814666
0.01,0.91 ,0.179904, 0.0610951,0.759001,0.820096
0.01,0.92 ,0.174672, 0.0612769,0.764051,0.825328
0.01,0.93 ,0.169631, 0.0614619,0.768907,0.830369
0.01,0.94 ,0.164774, 0.06165,0.773576,0.835226
0.01,0.95 ,0.160092, 0.0618412,0.778067,0.839908
0.01,0.96 ,0.155579, 0.0620353,0.782385,0.844421
0.01,0.97 ,0.151228, 0.0622321,0.786539,0.848772
0.01,0.98 ,0.147033, 0.0624316,0.790535,0.852967
0.01,0.99 ,0.142988, 0.0626337,0.794378,0.857012
0.01,1 ,0.139087, 0.0628382,0.798075,0.860913
0.02,0 ,0.939085, 0.0576899,0.0032246,0.0609145
0.02,0.01 ,0.939061, 0.0576926,0.00324657,0.0609392
0.02,0.02 ,0.939035, 0.0576954,0.00326937,0.0609648
0.02,0.03 ,0.939009, 0.0576982,0.00329305,0.0609913
0.02,0.04 ,0.938981, 0.0577011,0.00331767,0.0610188
0.02,0.05 ,0.938953, 0.057704,0.00334329,0.0610473
0.02,0.06 ,0.938923, 0.057707,0.00336999,0.061077
0.02,0.07 ,0.938892, 0.0577101,0.00339783,0.0611079
0.02,0.08 ,0.93886, 0.0577132,0.00342691,0.0611401
0.02,0.09 ,0.938826, 0.0577164,0.00345732,0.0611737
0.02,0.1 ,0.938791, 0.0577197,0.00348916,0.0612089
0.02,0.11 ,0.938754, 0.0577231,0.00352254,0.0612456
0.02,0.12 ,0.938716, 0.0577265,0.0035576,0.0612841
0.02,0.13 ,0.938676, 0.05773,0.00359448,0.0613245
0.02,0.14 ,0.938633, 0.0577336,0.00363334,0.0613669
0.02,0.15 ,0.938588, 0.0577373,0.00367437,0.0614116
0.02,0.16 ,0.938541, 0.0577411,0.00371776,0.0614588
0.02,0.17 ,0.938491, 0.0577449,0.00376376,0.0615087
0.02,0.18 ,0.938438, 0.0577489,0.00381263,0.0615615
0.02,0.19 ,0.938382, 0.057753,0.00386468,0.0616177
0.02,0.2 ,0.938323, 0.0577572,0.00392026,0.0616775
0.02,0.21 ,0.938259, 0.0577615,0.0039798,0.0617413
0.02,0.22 ,0.93819, 0.057766,0.00404376,0.0618097
0.02,0.23 ,0.938117, 0.0577706,0.00411272,0.0618833
0.02,0.24 ,0.938037, 0.0577753,0.00418734,0.0619626
0.02,0.25 ,0.937951, 0.0577802,0.00426844,0.0620486
0.02,0.26 ,0.937858, 0.0577852,0.00435696,0.0621421
0.02,0.27 ,0.937756, 0.0577904,0.0044541,0.0622445
0.02,0.28 ,0.937643, 0.0577957,0.00456128,0.062357
0.02,0.29 ,0.937518, 0.0578013,0.0046803,0.0624816
0.02,0.3 ,0.93738, 0.057807,0.00481343,0.0626205
0.02,0.31 ,0.937223, 0.057813,0.00496355,0.0627766
0.02,0.32 ,0.937046, 0.0578192,0.00513442,0.0629536
0.02,0.33 ,0.936843, 0.0578256,0.00533101,0.0631566
0.02,0.34 ,0.936608, 0.0578323,0.00556005,0.0633924
0.02,0.35 ,0.93633, 0.0578393,0.00583088,0.0636702
0.02,0.36 ,0.935997, 0.0578466,0.00615686,0.0640034
0.02,0.37 ,0.935588, 0.0578542,0.00655774,0.0644119
0.02,0.38 ,0.935074, 0.0578621,0.00706399,0.0649261
0.02,0.39 ,0.934404, 0.0578704,0.00772511,0.0655956
0.02,0.4 ,0.933494, 0.0578792,0.00862677,0.066506
0.02,0.41 ,0.932182, 0.0578884,0.00992969,0.0678181
0.02,0.42 ,0.930134, 0.0578981,0.0119678,0.0698659
0.02,0.43 ,0.926566, 0.0579084,0.0155253,0.0734337
0.02,0.44 ,0.919449, 0.0579192,0.0226313,0.0805505
0.02,0.45 ,0.904385, 0.0579307,0.0376829,0.0956136
0.02,0.46 ,0.878704, 0.057943,0.0633514,0.121294
0.02,0.47 ,0.847173, 0.0579561,0.0948706,0.152827
0.02,0.48 ,0.814383, 0.0579701,0.127647,0.185617
0.02,0.49 ,0.782101, 0.0579852,0.159914,0.217899
0.02,0.5 ,0.750924, 0.0580015,0.191075,0.249076
0.02,0.51 ,0.721045, 0.058019,0.220936,0.278955
0.02,0.52 ,0.692505, 0.0580381,0.249457,0.307495
0.02,0.53 ,0.665286, 0.0580589,0.276655,0.334714
0.02,0.54 ,0.639341, 0.0580815,0.302578,0.360659
0.02,0.55 ,0.614614, 0.0581062,0.32728,0.385386
0.02,0.56 ,0.591046, 0.0581333,0.350821,0.408954
0.02,0.57 ,0.568575, 0.0581629,0.373262,0.431425
0.02,0.58 ,0.547145, 0.0581953,0.39466,0.452855
0.02,0.59 ,0.526699, 0.0582309,0.41507,0.473301
0.02,0.6 ,0.507184, 0.0582697,0.434546,0.492816
0.02,0.61 ,0.48855, 0.0583121,0.453138,0.51145
0.02,0.62 ,0.47075, 0.0583583,0.470892,0.52925
0.02,0.63 ,0.453739, 0.0584084,0.487852,0.546261
0.02,0.64 ,0.437477, 0.0584627,0.50406,0.562523
0.02,0.65 ,0.421923, 0.0585214,0.519555,0.578077
0.02,0.66 ,0.407042, 0.0585846,0.534374,0.592958
0.02,0.67 ,0.392798, 0.0586525,0.54855,0.607202
0.02,0.68 ,0.379159, 0.0587251,0.562115,0.620841
0.02,0.69 ,0.366096, 0.0588025,0.575101,0.633904
0.02,0.7 ,0.353579, 0.0588849,0.587536,0.646421
0.02,0.71 ,0.341581, 0.0589723,0.599446,0.658419
0.02,0.72 ,0.330078, 0.0590647,0.610858,0.669922
0.02,0.73 ,0.319044, 0.0591622,0.621793,0.680956
0.02,0.74 ,0.308459, 0.0592647,0.632276,0.691541
0.02,0.75 ,0.2983, 0.0593722,0.642328,0.7017
0.02,0.76 ,0.288548, 0.0594847,0.651968,0.711452
0.02,0.77 ,0.279183, 0.0596021,0.661215,0.720817
0.02,0.78 ,0.270188, 0.0597245,0.670087,0.729812
0.02,0.79 ,0.261546, 0.0598516,0.678602,0.738454
0.02,0.8 ,0.253241, 0.0599835,0.686775,0.746759
0.02,0.81 ,0.245258, 0.0601201,0.694622,0.754742
0.02,0.82 ,0.237583, 0.0602612,0.702156,0.762417
0.02,0.83 ,0.230201, 0.0604068,0.709392,0.769799
0.02,0.84 ,0.223101, 0.0605567,0.716343,0.776899
0.02,0.85 ,0.216269, 0.0607109,0.72302,0.783731
0.02,0.86 ,0.209695, 0.0608692,0.729435,0.790305
0.02,0.87 ,0.203368, 0.0610315,0.735601,0.796632
0.02,0.88 ,0.197276, 0.0611977,0.741526,0.802724
0.02,0.89 ,0.191411, 0.0613677,0.747221,0.808589
0.02,0.9 ,0.185762, 0.0615413,0.752696,0.814238
0.02,0.91 ,0.180321, 0.0617184,0.75796,0.819679
0.02,0.92 ,0.17508, 0.0618989,0.763021,0.82492
0.02,0.93 ,0.170029, 0.0620826,0.767888,0.829971
0.02,0.94 ,0.165162, 0.0622696,0.772569,0.834838
0.02,0.95 ,0.160471, 0.0624595,0.77707,0.839529
0.02,0.96 ,0.155948, 0.0626523,0.781399,0.844052
0.02,0.97 ,0.151588, 0.0628479,0.785564,0.848412
0.02,0.98 ,0.147384, 0.0630461,0.789569,0.852616
0.02,0.99 ,0.14333, 0.0632469,0.793423,0.85667
0.02,1 ,0.13942, 0.0634501,0.79713,0.86058
0.03,0 ,0.937751, 0.0583616,0.00388759,0.0622492
0.03,0.01 ,0.937726, 0.0583643,0.00390953,0.0622739
0.03,0.02 ,0.937701, 0.0583671,0.0039323,0.0622994
0.03,0.03 ,0.937674, 0.0583699,0.00395595,0.0623258
0.03,0.04 ,0.937647, 0.0583727,0.00398053,0.0623533
0.03,0.05 ,0.937618, 0.0583756,0.00400612,0.0623818
0.03,0.06 ,0.937589, 0.0583786,0.00403277,0.0624114
0.03,0.07 ,0.937558, 0.0583817,0.00406058,0.0624422
0.03,0.08 ,0.937526, 0.0583848,0.00408961,0.0624744
0.03,0.09 ,0.937492, 0.0583879,0.00411997,0.0625079
0.03,0.1 ,0.937457, 0.0583912,0.00415176,0.0625429
0.03,0.11 ,0.93742, 0.0583945,0.00418509,0.0625796
0.03,0.12 ,0.937382, 0.0583979,0.0042201,0.062618
0.03,0.13 ,0.937342, 0.0584014,0.00425692,0.0626583
0.03,0.14 ,0.937299, 0.0584049,0.00429571,0.0627007
0.03,0.15 ,0.937255, 0.0584086,0.00433666,0.0627453
0.03,0.16 ,0.937208, 0.0584124,0.00437997,0.0627923
0.03,0.17 ,0.937158, 0.0584162,0.00442588,0.0628421
0.03,0.18 ,0.937105, 0.0584202,0.00447465,0.0628948
0.03,0.19 ,0.937049, 0.0584242,0.00452659,0.0629508
0.03,0.2 ,0.93699, 0.0584284,0.00458205,0.0630104
0.03,0.21 ,0.936926, 0.0584327,0.00464145,0.0630741
0.03,0.22 ,0.936858, 0.0584371,0.00470525,0.0631423
0.03,0.23 ,0.936784, 0.0584416,0.00477403,0.0632156
0.03,0.24 ,0.936705, 0.0584463,0.00484844,0.0632947
0.03,0.25 ,0.93662, 0.0584511,0.00492929,0.0633804
0.03,0.26 ,0.936526, 0.0584561,0.00501753,0.0634736
0.03,0.27 ,0.936424, 0.0584613,0.00511432,0.0635756
0.03,0.28 ,0.936312, 0.0584666,0.00522109,0.0636877
0.03,0.29 ,0.936188, 0.0584721,0.00533962,0.0638117
0.03,0.3 ,0.93605, 0.0584778,0.00547213,0.0639499
0.03,0.31 ,0.935895, 0.0584837,0.00562149,0.0641052
0.03,0.32 ,0.935719, 0.0584899,0.00579139,0.0642812
0.03,0.33 ,0.935517, 0.0584962,0.00598674,0.064483
0.03,0.34 ,0.935283, 0.0585029,0.00621416,0.064717
0.03,0.35 ,0.935007, 0.0585098,0.00648281,0.0649926
0.03,0.36 ,0.934677, 0.058517,0.00680579,0.0653228
0.03,0.37 ,0.934273, 0.0585245,0.00720239,0.0657269
0.03,0.38 ,0.933765, 0.0585324,0.00770231,0.0662347
0.03,0.39 ,0.933106, 0.0585407,0.0083536,0.0668943
0.03,0.4 ,0.932212, 0.0585494,0.00923904,0.0677884
0.03,0.41 ,0.930929, 0.0585585,0.0105129,0.0690714
0.03,0.42 ,0.928938, 0.0585681,0.0124934,0.0710615
0.03,0.43 ,0.925501, 0.0585783,0.0159207,0.0744989
0.03,0.44 ,0.918711, 0.058589,0.0227,0.081289
0.03,0.45 ,0.90433, 0.0586005,0.0370686,0.095669
0.03,0.46 ,0.879325, 0.0586126,0.0620606,0.120673
0.03,0.47 ,0.848102, 0.0586256,0.0932724,0.151898
0.03,0.48 ,0.815422, 0.0586395,0.125938,0.184578
0.03,0.49 ,0.783177, 0.0586544,0.158169,0.216823
0.03,0.5 ,0.752006, 0.0586705,0.189323,0.247994
0.03,0.51 ,0.72212, 0.0586879,0.219192,0.27788
0.03,0.52 ,0.693566, 0.0587068,0.247727,0.306434
0.03,0.53 ,0.666329, 0.0587273,0.274943,0.333671
0.03,0.54 ,0.640365, 0.0587497,0.300885,0.359635
0.03,0.55 ,0.615617, 0.0587742,0.325608,0.384383
0.03,0.56 ,0.592028, 0.0588009,0.349171,0.407972
0.03,0.57 ,0.569537, 0.0588302,0.371633,0.430463
0.03,0.58 ,0.548085, 0.0588623,0.393052,0.451915
0.03,0.59 ,0.527618, 0.0588975,0.413484,0.472382
0.03,0.6 ,0.508083, 0.0589359,0.432981,0.491917
0.03,0.61 ,0.489429, 0.0589778,0.451593,0.510571
0.03,0.62 ,0.471609, 0.0590235,0.469368,0.528391
0.03,0.63 ,0.454579, 0.0590731,0.486348,0.545421
0.03,0.64 ,0.438298, 0.0591268,0.502576,0.561702
0.03,0.65 ,0.422725, 0.0591849,0.51809,0.577275
0.03,0.66 ,0.407825, 0.0592474,0.532927,0.592175
0.03,0.67 ,0.393564, 0.0593145,0.547122,0.606436
0.03,0.68 ,0.379908, 0.0593864,0.560706,0.620092
0.03,0.69 ,0.366827, 0.0594631,0.57371,0.633173
0.03,0.7 ,0.354293, 0.0595447,0.586162,0.645707
0.03,0.71 ,0.342279, 0.0596313,0.598089,0.657721
0.03,0.72 ,0.33076, 0.0597228,0.609517,0.66924
0.03,0.73 ,0.319711, 0.0598193,0.62047,0.680289
0.03,0.74 ,0.30911, 0.0599209,0.630969,0.69089
0.03,0.75 ,0.298936, 0.0600274,0.641036,0.701064
0.03,0.76 ,0.289169, 0.0601389,0.650692,0.710831
0.03,0.77 ,0.27979, 0.0602554,0.659955,0.72021
0.03,0.78 ,0.270781, 0.0603766,0.668842,0.729219
0.03,0.79 ,0.262125, 0.0605027,0.677372,0.737875
0.03,0.8 ,0.253807, 0.0606335,0.685559,0.746193
0.03,0.81 ,0.245811, 0.060769,0.69342,0.754189
0.03,0.82 ,0.238122, 0.0609089,0.700969,0.761878
0.03,0.83 ,0.230728, 0.0610534,0.708219,0.769272
0.03,0.84 ,0.223615, 0.0612021,0.715182,0.776385
0.03,0.85 ,0.216772, 0.0613551,0.721873,0.783228
0.03,0.86 ,0.210186, 0.0615122,0.728302,0.789814
0.03,0.87 ,0.203847, 0.0616733,0.73448,0.796153
0.03,0.88 ,0.197744, 0.0618383,0.740418,0.802256
0.03,0.89 ,0.191867, 0.062007,0.746126,0.808133
0.03,0.9 ,0.186208, 0.0621793,0.751613,0.813792
0.03,0.91 ,0.180756, 0.0623552,0.756889,0.819244
0.03,0.92 ,0.175504, 0.0625344,0.761962,0.824496
0.03,0.93 ,0.170443, 0.0627169,0.76684,0.829557
0.03,0.94 ,0.165566, 0.0629026,0.771532,0.834434
0.03,0.95 ,0.160865, 0.0630912,0.776044,0.839135
0.03,0.96 ,0.156333, 0.0632827,0.780385,0.843667
0.03,0.97 ,0.151963, 0.063477,0.78456,0.848037
0.03,0.98 ,0.14775, 0.0636739,0.788576,0.85225
0.03,0.99 ,0.143687, 0.0638734,0.79244,0.856313
0.03,1 ,0.139767, 0.0640753,0.796157,0.860233
0.04,0 ,0.936364, 0.0590484,0.00458711,0.0636355
0.04,0.01 ,0.93634, 0.0590511,0.00460901,0.0636601
0.04,0.02 ,0.936314, 0.0590538,0.00463175,0.0636855
0.04,0.03 ,0.936288, 0.0590566,0.00465536,0.0637119
0.04,0.04 ,0.936261, 0.0590594,0.00467991,0.0637393
0.04,0.05 ,0.936232, 0.0590623,0.00470545,0.0637677
0.04,0.06 ,0.936203, 0.0590652,0.00473207,0.0637973
0.04,0.07 ,0.936172, 0.0590682,0.00475983,0.0638281
0.04,0.08 ,0.93614, 0.0590713,0.00478882,0.0638601
0.04,0.09 ,0.936106, 0.0590745,0.00481913,0.0638936
0.04,0.1 ,0.936071, 0.0590777,0.00485086,0.0639285
0.04,0.11 ,0.936035, 0.059081,0.00488414,0.0639651
0.04,0.12 ,0.935997, 0.0590843,0.00491908,0.0640034
0.04,0.13 ,0.935956, 0.0590878,0.00495583,0.0640436
0.04,0.14 ,0.935914, 0.0590913,0.00499456,0.0640859
0.04,0.15 ,0.93587, 0.0590949,0.00503543,0.0641304
0.04,0.16 ,0.935823, 0.0590987,0.00507866,0.0641773
0.04,0.17 ,0.935773, 0.0591025,0.00512447,0.0642269
0.04,0.18 ,0.93572, 0.0591064,0.00517314,0.0642795
0.04,0.19 ,0.935665, 0.0591104,0.00522497,0.0643354
0.04,0.2 ,0.935605, 0.0591145,0.0052803,0.0643948
0.04,0.21 ,0.935542, 0.0591188,0.00533955,0.0644583
0.04,0.22 ,0.935474, 0.0591232,0.00540318,0.0645264
0.04,0.23 ,0.935401, 0.0591277,0.00547177,0.0645994
0.04,0.24 ,0.935322, 0.0591323,0.00554597,0.0646783
0.04,0.25 ,0.935236, 0.0591371,0.00562656,0.0647637
0.04,0.26 ,0.935143, 0.059142,0.0057145,0.0648565
