Betapv,Betamv,V,Rs,Rv,P
0.01,0.44 ,0.240279, 0.0142981,0.745423,0.759721
0.01,0.45 ,0.226525, 0.0146238,0.758851,0.773475
0.01,0.46 ,0.213736, 0.0149668,0.771298,0.786264
0.01,0.47 ,0.201835, 0.0153261,0.782838,0.798165
0.01,0.48 ,0.190756, 0.0157008,0.793544,0.809244
0.01,0.49 ,0.180433, 0.01609,0.803477,0.819567
0.01,0.5 ,0.17081, 0.0164926,0.812697,0.82919
0.01,0.51 ,0.161836, 0.0169078,0.821256,0.838164
0.01,0.52 ,0.153462, 0.0173347,0.829204,0.846538
0.01,0.53 ,0.145644, 0.0177722,0.836584,0.854356
0.01,0.54 ,0.138343, 0.0182195,0.843437,0.861657
0.01,0.55 ,0.131523, 0.0186758,0.849802,0.868477
0.01,0.56 ,0.125148, 0.0191403,0.855711,0.874852
0.01,0.57 ,0.11919, 0.019612,0.861198,0.88081
0.01,0.58 ,0.113618, 0.0200904,0.866292,0.886382
0.01,0.59 ,0.108406, 0.0205746,0.871019,0.891594
0.01,0.6 ,0.103531, 0.0210641,0.875405,0.896469
0.01,0.61 ,0.0989704, 0.021558,0.879472,0.90103
0.01,0.62 ,0.0947026, 0.022056,0.883241,0.905297
0.01,0.63 ,0.0907088, 0.0225573,0.886734,0.909291
0.01,0.64 ,0.0869712, 0.0230615,0.889967,0.913029
0.01,0.65 ,0.0834734, 0.023568,0.892959,0.916527
0.01,0.66 ,0.0801999, 0.0240764,0.895724,0.9198
0.01,0.67 ,0.0771367, 0.0245862,0.898277,0.922863
0.01,0.68 ,0.0742704, 0.0250971,0.900633,0.92573
0.01,0.69 ,0.0715886, 0.0256086,0.902803,0.928411
0.01,0.7 ,0.06908, 0.0261204,0.9048,0.93092
0.01,0.71 ,0.0667339, 0.0266321,0.906634,0.933266
0.01,0.72 ,0.0645402, 0.0271435,0.908316,0.93546
0.01,0.73 ,0.0624896, 0.0276542,0.909856,0.93751
0.01,0.74 ,0.0605734, 0.028164,0.911263,0.939427
0.01,0.75 ,0.0587835, 0.0286727,0.912544,0.941217
0.01,0.76 ,0.0571122, 0.02918,0.913708,0.942888
0.01,0.77 ,0.0555524, 0.0296857,0.914762,0.944448
0.01,0.78 ,0.0540975, 0.0301896,0.915713,0.945902
0.01,0.79 ,0.0527411, 0.0306916,0.916567,0.947259
0.01,0.8 ,0.0514775, 0.0311915,0.917331,0.948523
0.01,0.81 ,0.0503009, 0.031689,0.91801,0.949699
0.01,0.82 ,0.0492064, 0.0321842,0.918609,0.950794
0.01,0.83 ,0.048189, 0.0326769,0.919134,0.951811
0.01,0.84 ,0.0472442, 0.0331669,0.919589,0.952756
0.01,0.85 ,0.0463677, 0.0336541,0.919978,0.953632
0.01,0.86 ,0.0455553, 0.0341385,0.920306,0.954445
0.01,0.87 ,0.0448034, 0.03462,0.920577,0.955197
0.01,0.88 ,0.0441083, 0.0350985,0.920793,0.955892
0.01,0.89 ,0.0434667, 0.035574,0.920959,0.956533
0.01,0.9 ,0.0428753, 0.0360463,0.921078,0.957125
0.01,0.91 ,0.0423312, 0.0365154,0.921153,0.957669
0.01,0.92 ,0.0418315, 0.0369813,0.921187,0.958168
0.01,0.93 ,0.0413737, 0.0374439,0.921182,0.958626
0.01,0.94 ,0.0409551, 0.0379033,0.921142,0.959045
0.01,0.95 ,0.0405733, 0.0383593,0.921067,0.959427
0.01,0.96 ,0.0402263, 0.0388119,0.920962,0.959774
0.01,0.97 ,0.0399117, 0.0392612,0.920827,0.960088
0.01,0.98 ,0.0396277, 0.0397071,0.920665,0.960372
0.01,0.99 ,0.0393722, 0.0401496,0.920478,0.960628
0.01,1 ,0.0391437, 0.0405886,0.920268,0.960856
0.02,0 ,0.986318, 0.0113629,0.00231915,0.013682
0.02,0.01 ,0.986271, 0.0113688,0.00236013,0.0137289
0.02,0.02 ,0.986221, 0.0113749,0.00240411,0.013779
0.02,0.03 ,0.986167, 0.0113812,0.00245146,0.0138327
0.02,0.04 ,0.98611, 0.0113878,0.00250264,0.0138905
0.02,0.05 ,0.986047, 0.0113947,0.0025582,0.0139529
0.02,0.06 ,0.985979, 0.0114019,0.00261881,0.0140207
0.02,0.07 ,0.985905, 0.0114093,0.00268529,0.0140946
0.02,0.08 ,0.985824, 0.0114171,0.00275865,0.0141758
0.02,0.09 ,0.985735, 0.0114253,0.00284015,0.0142655
0.02,0.1 ,0.985635, 0.0114339,0.00293143,0.0143653
0.02,0.11 ,0.985522, 0.0114429,0.00303461,0.0144775
0.02,0.12 ,0.985395, 0.0114524,0.00315247,0.0146049
0.02,0.13 ,0.985249, 0.0114625,0.00328882,0.0147513
0.02,0.14 ,0.985078, 0.0114731,0.00344897,0.0149221
0.02,0.15 ,0.984875, 0.0114844,0.00364054,0.0151249
0.02,0.16 ,0.984629, 0.0114964,0.00387498,0.0153714
0.02,0.17 ,0.98432, 0.0115092,0.00417027,0.0156795
0.02,0.18 ,0.983921, 0.011523,0.00455641,0.0160795
0.02,0.19 ,0.983374, 0.0115379,0.00508765,0.0166256
0.02,0.2 ,0.982573, 0.011554,0.00587293,0.017427
0.02,0.21 ,0.981261, 0.0115716,0.0071671,0.0187387
0.02,0.22 ,0.978686, 0.0115909,0.00972277,0.0213137
0.02,0.23 ,0.971608, 0.0116122,0.0167798,0.028392
0.02,0.24 ,0.942801, 0.0116359,0.0455608,0.0571967
0.02,0.25 ,0.881768, 0.0116626,0.106569,0.118231
0.02,0.26 ,0.816947, 0.011693,0.17136,0.183053
0.02,0.27 ,0.756386, 0.011728,0.231886,0.243614
0.02,0.28 ,0.700889, 0.0117688,0.287342,0.299111
0.02,0.29 ,0.65022, 0.0118168,0.337964,0.34978
0.02,0.3 ,0.603958, 0.0118737,0.384168,0.396042
0.02,0.31 ,0.561676, 0.0119414,0.426383,0.438324
0.02,0.32 ,0.522977, 0.0120217,0.465001,0.477023
0.02,0.33 ,0.487504, 0.0121165,0.50038,0.512496
0.02,0.34 ,0.454939, 0.0122275,0.532833,0.545061
0.02,0.35 ,0.425002, 0.0123561,0.562642,0.574998
0.02,0.36 ,0.397443, 0.0125035,0.590054,0.602557
0.02,0.37 ,0.372039, 0.0126706,0.61529,0.627961
0.02,0.38 ,0.348594, 0.0128579,0.638548,0.651406
0.02,0.39 ,0.326932, 0.0130657,0.660003,0.673068
0.02,0.4 ,0.306895, 0.0132942,0.679811,0.693105
0.02,0.41 ,0.288343, 0.0135431,0.698114,0.711657
0.02,0.42 ,0.271148, 0.013812,0.71504,0.728852
0.02,0.43 ,0.255198, 0.0141003,0.730701,0.744802
0.02,0.44 ,0.24039, 0.0144076,0.745202,0.75961
0.02,0.45 ,0.226631, 0.0147329,0.758636,0.773369
0.02,0.46 ,0.213838, 0.0150754,0.771087,0.786162
0.02,0.47 ,0.201933, 0.0154342,0.782633,0.798067
0.02,0.48 ,0.190849, 0.0158085,0.793343,0.809151
0.02,0.49 ,0.180522, 0.0161972,0.803281,0.819478
0.02,0.5 ,0.170896, 0.0165994,0.812505,0.829104
0.02,0.51 ,0.161918, 0.0170141,0.821068,0.838082
0.02,0.52 ,0.15354, 0.0174405,0.82902,0.84646
0.02,0.53 ,0.145719, 0.0178775,0.836404,0.854281
0.02,0.54 ,0.138415, 0.0183244,0.843261,0.861585
0.02,0.55 ,0.131591, 0.0187802,0.849629,0.868409
0.02,0.56 ,0.125214, 0.0192442,0.855542,0.874786
0.02,0.57 ,0.119252, 0.0197155,0.861033,0.880748
0.02,0.58 ,0.113677, 0.0201934,0.86613,0.886323
0.02,0.59 ,0.108463, 0.0206772,0.87086,0.891537
0.02,0.6 ,0.103585, 0.0211662,0.875248,0.896415
0.02,0.61 ,0.0990218, 0.0216597,0.879318,0.900978
0.02,0.62 ,0.0947515, 0.0221572,0.883091,0.905248
0.02,0.63 ,0.0907554, 0.0226581,0.886587,0.909245
0.02,0.64 ,0.0870155, 0.0231618,0.889823,0.912984
0.02,0.65 ,0.0835155, 0.0236679,0.892817,0.916484
0.02,0.66 ,0.08024, 0.0241759,0.895584,0.91976
0.02,0.67 ,0.0771747, 0.0246853,0.89814,0.922825
0.02,0.68 ,0.0743064, 0.0251957,0.900498,0.925694
0.02,0.69 ,0.0716228, 0.0257068,0.90267,0.928377
0.02,0.7 ,0.0691123, 0.0262182,0.904669,0.930888
0.02,0.71 ,0.0667644, 0.0267295,0.906506,0.933236
0.02,0.72 ,0.064569, 0.0272405,0.90819,0.935431
0.02,0.73 ,0.0625168, 0.0277509,0.909732,0.937483
0.02,0.74 ,0.060599, 0.0282603,0.911141,0.939401
0.02,0.75 ,0.0588076, 0.0287686,0.912424,0.941192
0.02,0.76 ,0.0571348, 0.0292755,0.91359,0.942865
0.02,0.77 ,0.0555737, 0.0297809,0.914645,0.944426
0.02,0.78 ,0.0541174, 0.0302844,0.915598,0.945883
0.02,0.79 ,0.0527597, 0.030786,0.916454,0.94724
0.02,0.8 ,0.0514947, 0.0312855,0.91722,0.948505
0.02,0.81 ,0.050317, 0.0317827,0.9179,0.949683
0.02,0.82 ,0.0492213, 0.0322776,0.918501,0.950779
0.02,0.83 ,0.0482028, 0.0327699,0.919027,0.951797
0.02,0.84 ,0.0472569, 0.0332595,0.919484,0.952743
0.02,0.85 ,0.0463793, 0.0337464,0.919874,0.953621
0.02,0.86 ,0.045566, 0.0342305,0.920204,0.954434
0.02,0.87 ,0.0448131, 0.0347117,0.920475,0.955187
0.02,0.88 ,0.044117, 0.0351899,0.920693,0.955883
0.02,0.89 ,0.0434745, 0.035665,0.920861,0.956525
0.02,0.9 ,0.0428823, 0.036137,0.920981,0.957118
0.02,0.91 ,0.0423374, 0.0366058,0.921057,0.957663
0.02,0.92 ,0.0418369, 0.0370714,0.921092,0.958163
0.02,0.93 ,0.0413783, 0.0375337,0.921088,0.958622
0.02,0.94 ,0.040959, 0.0379928,0.921048,0.959041
0.02,0.95 ,0.0405765, 0.0384485,0.920975,0.959423
0.02,0.96 ,0.0402288, 0.0389008,0.92087,0.959771
0.02,0.97 ,0.0399136, 0.0393498,0.920737,0.960086
0.02,0.98 ,0.0396289, 0.0397954,0.920576,0.960371
0.02,0.99 ,0.0393729, 0.0402376,0.920389,0.960627
0.02,1 ,0.0391438, 0.0406764,0.92018,0.960856
0.03,0 ,0.986019, 0.011482,0.00249862,0.0139806
0.03,0.01 ,0.985973, 0.0114878,0.00253959,0.0140274
0.03,0.02 ,0.985922, 0.011494,0.00258355,0.0140775
0.03,0.03 ,0.985869, 0.0115003,0.00263088,0.0141312
0.03,0.04 ,0.985811, 0.0115069,0.00268204,0.0141889
0.03,0.05 ,0.985749, 0.0115137,0.00273758,0.0142513
0.03,0.06 ,0.985681, 0.0115209,0.00279817,0.0143191
0.03,0.07 ,0.985607, 0.0115284,0.00286462,0.014393
0.03,0.08 ,0.985526, 0.0115362,0.00293794,0.0144741
0.03,0.09 ,0.985436, 0.0115443,0.0030194,0.0145637
0.03,0.1 ,0.985336, 0.0115529,0.00311064,0.0146635
0.03,0.11 ,0.985224, 0.0115619,0.00321375,0.0147757
0.03,0.12 ,0.985097, 0.0115714,0.00333153,0.0149029
0.03,0.13 ,0.984951, 0.0115814,0.00346779,0.0150492
0.03,0.14 ,0.98478, 0.011592,0.0036278,0.0152198
0.03,0.15 ,0.984578, 0.0116033,0.00381919,0.0154225
0.03,0.16 ,0.984331, 0.0116153,0.00405337,0.0156687
0.03,0.17 ,0.984024, 0.0116282,0.00434826,0.0159764
0.03,0.18 ,0.983624, 0.0116419,0.00473379,0.0163757
0.03,0.19 ,0.983079, 0.0116568,0.00526394,0.0169207
0.03,0.2 ,0.98228, 0.0116729,0.00604715,0.01772
0.03,0.21 ,0.980973, 0.0116904,0.00733665,0.0190271
0.03,0.22 ,0.978412, 0.0117097,0.00987863,0.0215883
0.03,0.23 ,0.971395, 0.011731,0.0168738,0.0286048
0.03,0.24 ,0.942865, 0.0117547,0.0453775,0.0571322
0.03,0.25 ,0.881994, 0.0117813,0.106225,0.118006
0.03,0.26 ,0.817192, 0.0118117,0.170996,0.182808
0.03,0.27 ,0.756629, 0.0118466,0.231525,0.243371
0.03,0.28 ,0.701125, 0.0118873,0.286988,0.298875
0.03,0.29 ,0.650446, 0.0119352,0.337618,0.349554
0.03,0.3 ,0.604176, 0.011992,0.383832,0.395824
0.03,0.31 ,0.561885, 0.0120595,0.426056,0.438115
0.03,0.32 ,0.523177, 0.0121396,0.464684,0.476823
0.03,0.33 ,0.487695, 0.0122343,0.50007,0.512305
0.03,0.34 ,0.455123, 0.012345,0.532532,0.544877
0.03,0.35 ,0.425178, 0.0124733,0.562349,0.574822
0.03,0.36 ,0.397611, 0.0126205,0.589769,0.602389
0.03,0.37 ,0.3722, 0.0127872,0.615013,0.6278
0.03,0.38 ,0.348748, 0.0129742,0.638278,0.651252
0.03,0.39 ,0.327079, 0.0131817,0.659739,0.672921
0.03,0.4 ,0.307036, 0.0134097,0.679554,0.692964
0.03,0.41 ,0.288478, 0.0136582,0.697864,0.711522
0.03,0.42 ,0.271278, 0.0139266,0.714795,0.728722
0.03,0.43 ,0.255323, 0.0142146,0.730463,0.744677
0.03,0.44 ,0.240509, 0.0145214,0.74497,0.759491
0.03,0.45 ,0.226745, 0.0148462,0.758409,0.773255
0.03,0.46 ,0.213946, 0.0151882,0.770865,0.786054
0.03,0.47 ,0.202037, 0.0155466,0.782416,0.797963
0.03,0.48 ,0.190949, 0.0159204,0.793131,0.809051
0.03,0.49 ,0.180618, 0.0163086,0.803074,0.819382
0.03,0.5 ,0.170987, 0.0167103,0.812303,0.829013
0.03,0.51 ,0.162005, 0.0171245,0.820871,0.837995
0.03,0.52 ,0.153623, 0.0175504,0.828826,0.846377
0.03,0.53 ,0.145799, 0.0179869,0.836214,0.854201
0.03,0.54 ,0.138491, 0.0184333,0.843076,0.861509
0.03,0.55 ,0.131664, 0.0188887,0.849448,0.868336
0.03,0.56 ,0.125283, 0.0193521,0.855365,0.874717
0.03,0.57 ,0.119318, 0.019823,0.860859,0.880682
0.03,0.58 ,0.11374, 0.0203004,0.865959,0.88626
0.03,0.59 ,0.108523, 0.0207837,0.870693,0.891477
0.03,0.6 ,0.103643, 0.0212722,0.875085,0.896357
0.03,0.61 ,0.0990766, 0.0217652,0.879158,0.900923
0.03,0.62 ,0.0948037, 0.0222623,0.882934,0.905196
0.03,0.63 ,0.0908051, 0.0227627,0.886432,0.909195
0.03,0.64 ,0.0870628, 0.023266,0.889671,0.912937
0.03,0.65 ,0.0835604, 0.0237716,0.892668,0.91644
0.03,0.66 ,0.0802826, 0.0242791,0.895438,0.919717
0.03,0.67 ,0.0772151, 0.0247881,0.897997,0.922785
0.03,0.68 ,0.0743447, 0.0252981,0.900357,0.925655
0.03,0.69 ,0.0716591, 0.0258087,0.902532,0.928341
0.03,0.7 ,0.0691467, 0.0263197,0.904534,0.930853
0.03,0.71 ,0.0667969, 0.0268306,0.906372,0.933203
0.03,0.72 ,0.0645997, 0.0273412,0.908059,0.9354
0.03,0.73 ,0.0625458, 0.0278511,0.909603,0.937454
0.03,0.74 ,0.0606263, 0.0283601,0.911014,0.939374
0.03,0.75 ,0.0588333, 0.028868,0.912299,0.941167
0.03,0.76 ,0.057159, 0.0293745,0.913467,0.942841
0.03,0.77 ,0.0555963, 0.0298795,0.914524,0.944404
0.03,0.78 ,0.0541385, 0.0303826,0.915479,0.945861
0.03,0.79 ,0.0527795, 0.0308839,0.916337,0.947221
0.03,0.8 ,0.0515132, 0.031383,0.917104,0.948487
0.03,0.81 ,0.0503342, 0.0318798,0.917786,0.949666
0.03,0.82 ,0.0492372, 0.0323743,0.918388,0.950763
0.03,0.83 ,0.0482175, 0.0328662,0.918916,0.951782
0.03,0.84 ,0.0472705, 0.0333555,0.919374,0.95273
0.03,0.85 ,0.0463917, 0.0338421,0.919766,0.953608
0.03,0.86 ,0.0455773, 0.0343258,0.920097,0.954423
0.03,0.87 ,0.0448234, 0.0348066,0.92037,0.955177
0.03,0.88 ,0.0441264, 0.0352845,0.920589,0.955874
0.03,0.89 ,0.0434829, 0.0357592,0.920758,0.956517
0.03,0.9 ,0.0428898, 0.0362309,0.920879,0.95711
0.03,0.91 ,0.042344, 0.0366994,0.920957,0.957656
0.03,0.92 ,0.0418427, 0.0371646,0.920993,0.958157
0.03,0.93 ,0.0413833, 0.0376266,0.92099,0.958617
0.03,0.94 ,0.0409632, 0.0380854,0.920951,0.959037
0.03,0.95 ,0.04058, 0.0385407,0.920879,0.95942
0.03,0.96 ,0.0402316, 0.0389928,0.920776,0.959768
0.03,0.97 ,0.0399157, 0.0394415,0.920643,0.960084
0.03,0.98 ,0.0396304, 0.0398867,0.920483,0.96037
0.03,0.99 ,0.0393738, 0.0403286,0.920298,0.960626
0.03,1 ,0.039144, 0.0407671,0.920089,0.960856
0.04,0 ,0.985701, 0.0116059,0.0026934,0.0142993
0.04,0.01 ,0.985654, 0.0116118,0.00273435,0.0143462
0.04,0.02 ,0.985604, 0.0116179,0.00277829,0.0143962
0.04,0.03 ,0.98555, 0.0116243,0.0028256,0.0144499
0.04,0.04 ,0.985492, 0.0116308,0.00287674,0.0145076
0.04,0.05 ,0.98543, 0.0116377,0.00293226,0.01457
0.04,0.06 ,0.985362, 0.0116448,0.00299282,0.0146377
0.04,0.07 ,0.985288, 0.0116523,0.00305923,0.0147115
0.04,0.08 ,0.985207, 0.0116601,0.00313252,0.0147926
0.04,0.09 ,0.985118, 0.0116682,0.00321394,0.0148822
0.04,0.1 ,0.985018, 0.0116768,0.00330512,0.0149819
0.04,0.11 ,0.984906, 0.0116858,0.00340816,0.015094
0.04,0.12 ,0.984779, 0.0116953,0.00352586,0.0152211
0.04,0.13 ,0.984633, 0.0117053,0.00366201,0.0153673
0.04,0.14 ,0.984462, 0.0117159,0.00382188,0.0155378
0.04,0.15 ,0.98426, 0.0117271,0.00401308,0.0157402
0.04,0.16 ,0.984014, 0.0117391,0.00424698,0.0159861
0.04,0.17 ,0.983707, 0.011752,0.00454146,0.0162934
0.04,0.18 ,0.983308, 0.0117657,0.00492632,0.016692
0.04,0.19 ,0.982764, 0.0117806,0.00545534,0.0172359
0.04,0.2 ,0.981967, 0.0117966,0.00623636,0.018033
0.04,0.21 ,0.980665, 0.0118142,0.0075209,0.0193351
0.04,0.22 ,0.978118, 0.0118334,0.0100484,0.0218818
0.04,0.23 ,0.971167, 0.0118546,0.0169786,0.0288332
0.04,0.24 ,0.942931, 0.0118783,0.0451879,0.0570662
0.04,0.25 ,0.882233, 0.0119049,0.105862,0.117767
0.04,0.26 ,0.817454, 0.0119352,0.170611,0.182546
0.04,0.27 ,0.756888, 0.0119701,0.231142,0.243112
