Betapv,Betamv,V,Rs,Rv,P
0,0.9 ,0.17073, 0.0163898,0.81288,0.82927
0,0.91 ,0.165669, 0.0166193,0.817712,0.834331
0,0.92 ,0.1608, 0.0168524,0.822348,0.8392
0,0.93 ,0.156114, 0.0170891,0.826796,0.843886
0,0.94 ,0.151605, 0.0173292,0.831066,0.848395
0,0.95 ,0.147264, 0.0175725,0.835163,0.852736
0,0.96 ,0.143086, 0.0178189,0.839095,0.856914
0,0.97 ,0.139063, 0.0180683,0.842869,0.860937
0,0.98 ,0.135189, 0.0183204,0.846491,0.864811
0,0.99 ,0.131458, 0.0185752,0.849966,0.868542
0,1 ,0.127866, 0.0188325,0.853302,0.872134
0.01,0 ,0.986717, 0.011199,0.00208377,0.0132827
0.01,0.01 ,0.986692, 0.0112022,0.0021062,0.0133084
0.01,0.02 ,0.986665, 0.0112055,0.00212951,0.013335
0.01,0.03 ,0.986637, 0.0112089,0.00215375,0.0133627
0.01,0.04 ,0.986609, 0.0112124,0.00217899,0.0133914
0.01,0.05 ,0.986579, 0.0112159,0.0022053,0.0134212
0.01,0.06 ,0.986548, 0.0112195,0.00223276,0.0134523
0.01,0.07 ,0.986515, 0.0112232,0.00226145,0.0134847
0.01,0.08 ,0.986482, 0.011227,0.00229148,0.0135185
0.01,0.09 ,0.986446, 0.0112308,0.00232294,0.0135538
0.01,0.1 ,0.986409, 0.0112348,0.00235596,0.0135907
0.01,0.11 ,0.986371, 0.0112388,0.00239067,0.0136295
0.01,0.12 ,0.98633, 0.011243,0.00242722,0.0136702
0.01,0.13 ,0.986287, 0.0112472,0.00246578,0.013713
0.01,0.14 ,0.986242, 0.0112515,0.00250653,0.0137581
0.01,0.15 ,0.986194, 0.011256,0.00254971,0.0138057
0.01,0.16 ,0.986144, 0.0112606,0.00259555,0.0138561
0.01,0.17 ,0.98609, 0.0112653,0.00264434,0.0139096
0.01,0.18 ,0.986034, 0.0112701,0.00269641,0.0139665
0.01,0.19 ,0.985973, 0.0112751,0.00275214,0.0140272
0.01,0.2 ,0.985908, 0.0112802,0.00281198,0.0140921
0.01,0.21 ,0.985838, 0.0112854,0.00287646,0.0141619
0.01,0.22 ,0.985763, 0.0112908,0.0029462,0.014237
0.01,0.23 ,0.985682, 0.0112964,0.00302194,0.0143183
0.01,0.24 ,0.985593, 0.0113022,0.00310459,0.0144068
0.01,0.25 ,0.985497, 0.0113081,0.00319523,0.0145034
0.01,0.26 ,0.98539, 0.0113143,0.00329523,0.0146095
0.01,0.27 ,0.985273, 0.0113206,0.00340626,0.0147269
0.01,0.28 ,0.985142, 0.0113272,0.00353043,0.0148577
0.01,0.29 ,0.984995, 0.0113341,0.00367049,0.0150046
0.01,0.3 ,0.984829, 0.0113412,0.00382996,0.0151711
0.01,0.31 ,0.984638, 0.0113485,0.00401357,0.0153621
0.01,0.32 ,0.984416, 0.0113562,0.00422774,0.015584
0.01,0.33 ,0.984154, 0.0113642,0.00448142,0.0158456
0.01,0.34 ,0.98384, 0.0113726,0.0047875,0.0161601
0.01,0.35 ,0.983453, 0.0113813,0.00516522,0.0165465
0.01,0.36 ,0.982965, 0.0113904,0.00564462,0.017035
0.01,0.37 ,0.982325, 0.0114,0.0062752,0.0176752
0.01,0.38 ,0.981446, 0.0114101,0.0071444,0.0185545
0.01,0.39 ,0.980158, 0.0114207,0.00842103,0.0198417
0.01,0.4 ,0.978097, 0.0114319,0.0104712,0.021903
0.01,0.41 ,0.974343, 0.0114437,0.0142132,0.0256569
0.01,0.42 ,0.966287, 0.0114563,0.0222566,0.0337129
0.01,0.43 ,0.948018, 0.0114697,0.0405098,0.0519795
0.01,0.44 ,0.917366, 0.0114839,0.0711482,0.0826322
0.01,0.45 ,0.881467, 0.0114992,0.107034,0.118533
0.01,0.46 ,0.845058, 0.0115156,0.143427,0.154942
0.01,0.47 ,0.809645, 0.0115333,0.178822,0.190355
0.01,0.48 ,0.775684, 0.0115525,0.212764,0.224316
0.01,0.49 ,0.743295, 0.0115733,0.245132,0.256705
0.01,0.5 ,0.712474, 0.011596,0.27593,0.287526
0.01,0.51 ,0.683172, 0.0116208,0.305208,0.316828
0.01,0.52 ,0.655319, 0.011648,0.333033,0.344681
0.01,0.53 ,0.628843, 0.0116779,0.359479,0.371157
0.01,0.54 ,0.603667, 0.0117108,0.384622,0.396333
0.01,0.55 ,0.579719, 0.0117471,0.408534,0.420281
0.01,0.56 ,0.556928, 0.011787,0.431285,0.443072
0.01,0.57 ,0.53523, 0.0118309,0.452939,0.46477
0.01,0.58 ,0.514562, 0.0118791,0.473559,0.485438
0.01,0.59 ,0.494866, 0.0119319,0.493202,0.505134
0.01,0.6 ,0.476088, 0.0119896,0.511922,0.523912
0.01,0.61 ,0.458177, 0.0120524,0.529771,0.541823
0.01,0.62 ,0.441085, 0.0121207,0.546795,0.558915
0.01,0.63 ,0.424767, 0.0121946,0.563038,0.575233
0.01,0.64 ,0.409183, 0.0122743,0.578542,0.590817
0.01,0.65 ,0.394294, 0.01236,0.593346,0.605706
0.01,0.66 ,0.380062, 0.0124518,0.607487,0.619938
0.01,0.67 ,0.366453, 0.0125499,0.620997,0.633547
0.01,0.68 ,0.353436, 0.0126542,0.63391,0.646564
0.01,0.69 ,0.34098, 0.0127649,0.646255,0.65902
0.01,0.7 ,0.329057, 0.0128819,0.658061,0.670943
0.01,0.71 ,0.317641, 0.0130053,0.669354,0.682359
0.01,0.72 ,0.306706, 0.013135,0.680159,0.693294
0.01,0.73 ,0.296229, 0.0132711,0.6905,0.703771
0.01,0.74 ,0.286187, 0.0134134,0.700399,0.713813
0.01,0.75 ,0.27656, 0.0135619,0.709878,0.72344
0.01,0.76 ,0.267329, 0.0137165,0.718955,0.732671
0.01,0.77 ,0.258473, 0.0138771,0.72765,0.741527
0.01,0.78 ,0.249977, 0.0140435,0.73598,0.750023
0.01,0.79 ,0.241823, 0.0142157,0.743962,0.758177
0.01,0.8 ,0.233995, 0.0143934,0.751611,0.766005
0.01,0.81 ,0.226479, 0.0145767,0.758944,0.773521
0.01,0.82 ,0.219261, 0.0147653,0.765973,0.780739
0.01,0.83 ,0.212328, 0.014959,0.772713,0.787672
0.01,0.84 ,0.205666, 0.0151578,0.779177,0.794334
0.01,0.85 ,0.199264, 0.0153614,0.785375,0.800736
0.01,0.86 ,0.19311, 0.0155697,0.79132,0.80689
0.01,0.87 ,0.187194, 0.0157825,0.797023,0.812806
0.01,0.88 ,0.181506, 0.0159997,0.802494,0.818494
0.01,0.89 ,0.176036, 0.0162211,0.807743,0.823964
0.01,0.9 ,0.170774, 0.0164465,0.81278,0.829226
0.01,0.91 ,0.165712, 0.0166758,0.817612,0.834288
0.01,0.92 ,0.160842, 0.0169088,0.822249,0.839158
0.01,0.93 ,0.156155, 0.0171453,0.826699,0.843845
0.01,0.94 ,0.151645, 0.0173853,0.83097,0.848355
0.01,0.95 ,0.147303, 0.0176285,0.835068,0.852697
0.01,0.96 ,0.143124, 0.0178748,0.839002,0.856876
0.01,0.97 ,0.1391, 0.018124,0.842776,0.8609
0.01,0.98 ,0.135225, 0.018376,0.846399,0.864775
0.01,0.99 ,0.131494, 0.0186307,0.849876,0.868506
0.01,1 ,0.1279, 0.0188878,0.853212,0.8721
0.02,0 ,0.986568, 0.0112609,0.00217118,0.0134321
0.02,0.01 ,0.986542, 0.0112642,0.00219361,0.0134578
0.02,0.02 ,0.986516, 0.0112675,0.00221691,0.0134844
0.02,0.03 ,0.986488, 0.0112709,0.00224115,0.013512
0.02,0.04 ,0.986459, 0.0112743,0.00226638,0.0135407
0.02,0.05 ,0.986429, 0.0112779,0.00229269,0.0135706
0.02,0.06 ,0.986398, 0.0112815,0.00232014,0.0136016
0.02,0.07 ,0.986366, 0.0112852,0.00234883,0.013634
0.02,0.08 ,0.986332, 0.0112889,0.00237885,0.0136678
0.02,0.09 ,0.986297, 0.0112928,0.00241031,0.0137031
0.02,0.1 ,0.98626, 0.0112967,0.00244332,0.01374
0.02,0.11 ,0.986221, 0.0113008,0.00247802,0.0137788
0.02,0.12 ,0.986181, 0.0113049,0.00251457,0.0138195
0.02,0.13 ,0.986138, 0.0113091,0.00255311,0.0138622
0.02,0.14 ,0.986093, 0.0113135,0.00259386,0.0139073
0.02,0.15 ,0.986045, 0.0113179,0.00263703,0.013955
0.02,0.16 ,0.985995, 0.0113225,0.00268286,0.0140053
0.02,0.17 ,0.985941, 0.0113272,0.00273163,0.0140588
0.02,0.18 ,0.985884, 0.011332,0.00278369,0.0141157
0.02,0.19 ,0.985824, 0.011337,0.00283941,0.0141764
0.02,0.2 ,0.985759, 0.0113421,0.00289923,0.0142413
0.02,0.21 ,0.985689, 0.0113473,0.00296369,0.014311
0.02,0.22 ,0.985614, 0.0113527,0.0030334,0.0143861
0.02,0.23 ,0.985533, 0.0113583,0.00310911,0.0144674
0.02,0.24 ,0.985444, 0.0113641,0.00319173,0.0145558
0.02,0.25 ,0.985348, 0.01137,0.00328234,0.0146524
0.02,0.26 ,0.985242, 0.0113762,0.00338229,0.0147585
0.02,0.27 ,0.985124, 0.0113825,0.00349326,0.0148758
0.02,0.28 ,0.984994, 0.0113891,0.00361737,0.0150065
0.02,0.29 ,0.984847, 0.0113959,0.00375734,0.0151533
0.02,0.3 ,0.98468, 0.011403,0.00391671,0.0153197
0.02,0.31 ,0.984489, 0.0114104,0.00410018,0.0155106
0.02,0.32 ,0.984268, 0.0114181,0.00431418,0.0157323
0.02,0.33 ,0.984006, 0.0114261,0.00456762,0.0159937
0.02,0.34 ,0.983692, 0.0114344,0.00487339,0.0163078
0.02,0.35 ,0.983306, 0.0114431,0.00525066,0.0166938
0.02,0.36 ,0.982818, 0.0114523,0.00572938,0.0171817
0.02,0.37 ,0.982179, 0.0114619,0.00635891,0.0178208
0.02,0.38 ,0.981302, 0.0114719,0.00722635,0.0186983
0.02,0.39 ,0.980018, 0.0114825,0.00849977,0.0199823
0.02,0.4 ,0.977963, 0.0114937,0.0105433,0.022037
0.02,0.41 ,0.974225, 0.0115055,0.0142694,0.0257749
0.02,0.42 ,0.966212, 0.0115181,0.0222693,0.0337874
0.02,0.43 ,0.948034, 0.0115315,0.0404324,0.0519639
0.02,0.44 ,0.917453, 0.0115457,0.0709992,0.0825449
0.02,0.45 ,0.88158, 0.011561,0.106859,0.11842
0.02,0.46 ,0.845179, 0.0115774,0.143244,0.154821
0.02,0.47 ,0.809768, 0.0115951,0.178637,0.190232
0.02,0.48 ,0.775806, 0.0116142,0.212579,0.224194
0.02,0.49 ,0.743416, 0.011635,0.244949,0.256584
0.02,0.5 ,0.712593, 0.0116577,0.27575,0.287407
0.02,0.51 ,0.683288, 0.0116824,0.30503,0.316712
0.02,0.52 ,0.655433, 0.0117096,0.332857,0.344567
0.02,0.53 ,0.628954, 0.0117395,0.359306,0.371046
0.02,0.54 ,0.603776, 0.0117724,0.384452,0.396224
0.02,0.55 ,0.579825, 0.0118086,0.408366,0.420175
0.02,0.56 ,0.557032, 0.0118485,0.431119,0.442968
0.02,0.57 ,0.535332, 0.0118923,0.452776,0.464668
0.02,0.58 ,0.514661, 0.0119404,0.473398,0.485339
0.02,0.59 ,0.494963, 0.0119932,0.493044,0.505037
0.02,0.6 ,0.476182, 0.0120508,0.511767,0.523818
0.02,0.61 ,0.458269, 0.0121136,0.529618,0.541731
0.02,0.62 ,0.441175, 0.0121818,0.546644,0.558825
0.02,0.63 ,0.424855, 0.0122556,0.562889,0.575145
0.02,0.64 ,0.409269, 0.0123353,0.578395,0.590731
0.02,0.65 ,0.394377, 0.0124209,0.593202,0.605623
0.02,0.66 ,0.380143, 0.0125126,0.607344,0.619857
0.02,0.67 ,0.366533, 0.0126106,0.620857,0.633467
0.02,0.68 ,0.353514, 0.0127148,0.633771,0.646486
0.02,0.69 ,0.341056, 0.0128254,0.646118,0.658944
0.02,0.7 ,0.329132, 0.0129423,0.657926,0.670868
0.02,0.71 ,0.317713, 0.0130656,0.669221,0.682287
0.02,0.72 ,0.306777, 0.0131952,0.680028,0.693223
0.02,0.73 ,0.296298, 0.0133312,0.690371,0.703702
0.02,0.74 ,0.286254, 0.0134734,0.700272,0.713746
0.02,0.75 ,0.276626, 0.0136217,0.709752,0.723374
0.02,0.76 ,0.267393, 0.0137762,0.718831,0.732607
0.02,0.77 ,0.258536, 0.0139366,0.727527,0.741464
0.02,0.78 ,0.250038, 0.0141029,0.735859,0.749962
0.02,0.79 ,0.241882, 0.014275,0.743843,0.758118
0.02,0.8 ,0.234053, 0.0144526,0.751494,0.765947
0.02,0.81 ,0.226536, 0.0146357,0.758828,0.773464
0.02,0.82 ,0.219317, 0.0148242,0.765859,0.780683
0.02,0.83 ,0.212382, 0.0150178,0.772601,0.787618
0.02,0.84 ,0.205718, 0.0152164,0.779065,0.794282
0.02,0.85 ,0.199315, 0.0154199,0.785265,0.800685
0.02,0.86 ,0.19316, 0.015628,0.791212,0.80684
0.02,0.87 ,0.187243, 0.0158407,0.796916,0.812757
0.02,0.88 ,0.181554, 0.0160578,0.802388,0.818446
0.02,0.89 ,0.176082, 0.016279,0.807639,0.823918
0.02,0.9 ,0.17082, 0.0165043,0.812676,0.82918
0.02,0.91 ,0.165757, 0.0167335,0.81751,0.834243
0.02,0.92 ,0.160885, 0.0169663,0.822148,0.839115
0.02,0.93 ,0.156198, 0.0172027,0.8266,0.843802
0.02,0.94 ,0.151686, 0.0174426,0.830871,0.848314
0.02,0.95 ,0.147343, 0.0176856,0.834971,0.852657
0.02,0.96 ,0.143163, 0.0179318,0.838905,0.856837
0.02,0.97 ,0.139138, 0.0181808,0.842681,0.860862
0.02,0.98 ,0.135262, 0.0184327,0.846305,0.864738
0.02,0.99 ,0.13153, 0.0186872,0.849783,0.86847
0.02,1 ,0.127936, 0.0189443,0.85312,0.872064
0.03,0 ,0.986413, 0.0113242,0.00226245,0.0135867
0.03,0.01 ,0.986388, 0.0113275,0.00228487,0.0136124
0.03,0.02 ,0.986361, 0.0113308,0.00230817,0.013639
0.03,0.03 ,0.986333, 0.0113342,0.0023324,0.0136666
0.03,0.04 ,0.986305, 0.0113376,0.00235763,0.0136953
0.03,0.05 ,0.986275, 0.0113412,0.00238393,0.0137251
0.03,0.06 ,0.986244, 0.0113448,0.00241138,0.0137561
0.03,0.07 ,0.986211, 0.0113485,0.00244006,0.0137885
0.03,0.08 ,0.986178, 0.0113522,0.00247008,0.0138223
0.03,0.09 ,0.986142, 0.0113561,0.00250153,0.0138576
0.03,0.1 ,0.986105, 0.01136,0.00253453,0.0138945
0.03,0.11 ,0.986067, 0.011364,0.00256923,0.0139333
0.03,0.12 ,0.986026, 0.0113682,0.00260576,0.0139739
0.03,0.13 ,0.985983, 0.0113724,0.0026443,0.0140167
0.03,0.14 ,0.985938, 0.0113767,0.00268504,0.0140618
0.03,0.15 ,0.985891, 0.0113812,0.00272819,0.0141094
0.03,0.16 ,0.98584, 0.0113858,0.00277401,0.0141598
0.03,0.17 ,0.985787, 0.0113905,0.00282277,0.0142132
0.03,0.18 ,0.98573, 0.0113953,0.00287482,0.0142701
0.03,0.19 ,0.985669, 0.0114002,0.00293052,0.0143307
0.03,0.2 ,0.985604, 0.0114053,0.00299032,0.0143957
0.03,0.21 ,0.985535, 0.0114106,0.00305476,0.0144653
0.03,0.22 ,0.98546, 0.011416,0.00312444,0.0145404
0.03,0.23 ,0.985378, 0.0114216,0.00320013,0.0146217
0.03,0.24 ,0.98529, 0.0114273,0.00328271,0.01471
0.03,0.25 ,0.985193, 0.0114333,0.00337328,0.0148065
0.03,0.26 ,0.985087, 0.0114394,0.00347318,0.0149126
0.03,0.27 ,0.98497, 0.0114458,0.0035841,0.0150299
0.03,0.28 ,0.98484, 0.0114524,0.00370814,0.0151605
0.03,0.29 ,0.984693, 0.0114592,0.00384802,0.0153072
0.03,0.3 ,0.984526, 0.0114663,0.00400728,0.0154735
0.03,0.31 ,0.984336, 0.0114736,0.00419062,0.0156643
0.03,0.32 ,0.984114, 0.0114813,0.00440444,0.0158857
0.03,0.33 ,0.983853, 0.0114893,0.00465764,0.0161469
0.03,0.34 ,0.983539, 0.0114976,0.00496308,0.0164607
0.03,0.35 ,0.983154, 0.0115063,0.00533988,0.0168462
0.03,0.36 ,0.982667, 0.0115155,0.00581791,0.0173334
0.03,0.37 ,0.982029, 0.011525,0.00644635,0.0179714
0.03,0.38 ,0.981153, 0.0115351,0.00731198,0.0188471
0.03,0.39 ,0.979872, 0.0115457,0.00858211,0.0201278
0.03,0.4 ,0.977824, 0.0115569,0.0106188,0.0221757
0.03,0.41 ,0.974103, 0.0115687,0.0143285,0.0258972
0.03,0.42 ,0.966135, 0.0115812,0.0222838,0.0338651
0.03,0.43 ,0.948049, 0.0115946,0.0403538,0.0519484
0.03,0.44 ,0.917543, 0.0116088,0.0708461,0.0824549
0.03,0.45 ,0.881696, 0.0116241,0.106679,0.118303
0.03,0.46 ,0.845304, 0.0116405,0.143055,0.154696
0.03,0.47 ,0.809895, 0.0116582,0.178447,0.190105
0.03,0.48 ,0.775933, 0.0116773,0.21239,0.224067
0.03,0.49 ,0.743541, 0.011698,0.244761,0.256459
0.03,0.5 ,0.712716, 0.0117207,0.275564,0.287284
0.03,0.51 ,0.683408, 0.0117454,0.304846,0.316592
0.03,0.52 ,0.655551, 0.0117726,0.332676,0.344449
0.03,0.53 ,0.62907, 0.0118024,0.359128,0.37093
0.03,0.54 ,0.603888, 0.0118353,0.384276,0.396112
0.03,0.55 ,0.579935, 0.0118715,0.408193,0.420065
0.03,0.56 ,0.55714, 0.0119113,0.430949,0.44286
0.03,0.57 ,0.535437, 0.0119551,0.452608,0.464563
0.03,0.58 ,0.514764, 0.0120031,0.473233,0.485236
0.03,0.59 ,0.495063, 0.0120558,0.492881,0.504937
0.03,0.6 ,0.47628, 0.0121134,0.511606,0.52372
0.03,0.61 ,0.458364, 0.0121761,0.52946,0.541636
0.03,0.62 ,0.441268, 0.0122443,0.546488,0.558732
0.03,0.63 ,0.424946, 0.012318,0.562736,0.575054
0.03,0.64 ,0.409358, 0.0123976,0.578244,0.590642
0.03,0.65 ,0.394464, 0.0124831,0.593053,0.605536
0.03,0.66 ,0.380228, 0.0125747,0.607197,0.619772
0.03,0.67 ,0.366615, 0.0126726,0.620712,0.633385
0.03,0.68 ,0.353594, 0.0127767,0.633629,0.646406
0.03,0.69 ,0.341135, 0.0128871,0.645978,0.658865
0.03,0.7 ,0.329208, 0.013004,0.657788,0.670792
0.03,0.71 ,0.317788, 0.0131272,0.669085,0.682212
0.03,0.72 ,0.30685, 0.0132567,0.679894,0.69315
0.03,0.73 ,0.296369, 0.0133925,0.690238,0.703631
0.03,0.74 ,0.286324, 0.0135346,0.700141,0.713676
0.03,0.75 ,0.276694, 0.0136828,0.709623,0.723306
0.03,0.76 ,0.267459, 0.0138372,0.718704,0.732541
0.03,0.77 ,0.258601, 0.0139975,0.727402,0.741399
0.03,0.78 ,0.250101, 0.0141636,0.735735,0.749899
0.03,0.79 ,0.241944, 0.0143356,0.74372,0.758056
0.03,0.8 ,0.234114, 0.0145131,0.751373,0.765886
0.03,0.81 ,0.226595, 0.0146961,0.758709,0.773405
0.03,0.82 ,0.219374, 0.0148844,0.765741,0.780626
0.03,0.83 ,0.212438, 0.0150778,0.772484,0.787562
0.03,0.84 ,0.205773, 0.0152763,0.778951,0.794227
0.03,0.85 ,0.199369, 0.0154796,0.785152,0.800631
0.03,0.86 ,0.193212, 0.0156877,0.7911,0.806788
0.03,0.87 ,0.187294, 0.0159002,0.796806,0.812706
0.03,0.88 ,0.181604, 0.0161171,0.802279,0.818396
0.03,0.89 ,0.176131, 0.0163382,0.807531,0.823869
0.03,0.9 ,0.170867, 0.0165633,0.81257,0.829133
0.03,0.91 ,0.165803, 0.0167924,0.817405,0.834197
0.03,0.92 ,0.16093, 0.0170251,0.822045,0.83907
0.03,0.93 ,0.156241, 0.0172614,0.826497,0.843759
0.03,0.94 ,0.151729, 0.017501,0.83077,0.848271
0.03,0.95 ,0.147385, 0.0177439,0.834871,0.852615
0.03,0.96 ,0.143204, 0.0179899,0.838806,0.856796
0.03,0.97 ,0.139178, 0.0182389,0.842584,0.860822
0.03,0.98 ,0.135301, 0.0184906,0.846208,0.864699
0.03,0.99 ,0.131568, 0.018745,0.849687,0.868432
0.03,1 ,0.127972, 0.0190019,0.853026,0.872028
0.04,0 ,0.986253, 0.0113889,0.00235779,0.0137467
0.04,0.01 ,0.986228, 0.0113922,0.00238021,0.0137724
0.04,0.02 ,0.986201, 0.0113955,0.00240351,0.013799
0.04,0.03 ,0.986173, 0.0113989,0.00242773,0.0138266
0.04,0.04 ,0.986145, 0.0114023,0.00245296,0.0138553
0.04,0.05 ,0.986115, 0.0114059,0.00247925,0.0138851
0.04,0.06 ,0.986084, 0.0114095,0.0025067,0.0139162
0.04,0.07 ,0.986051, 0.0114131,0.00253538,0.0139485
0.04,0.08 ,0.986018, 0.0114169,0.00256538,0.0139823
0.04,0.09 ,0.985982, 0.0114208,0.00259683,0.0140176
0.04,0.1 ,0.985945, 0.0114247,0.00262983,0.0140545
0.04,0.11 ,0.985907, 0.0114287,0.00266451,0.0140932
0.04,0.12 ,0.985866, 0.0114329,0.00270104,0.0141339
0.04,0.13 ,0.985823, 0.0114371,0.00273957,0.0141767
0.04,0.14 ,0.985778, 0.0114414,0.0027803,0.0142217
0.04,0.15 ,0.985731, 0.0114459,0.00282344,0.0142693
0.04,0.16 ,0.98568, 0.0114504,0.00286924,0.0143197
0.04,0.17 ,0.985627, 0.0114551,0.00291799,0.0143731
0.04,0.18 ,0.98557, 0.0114599,0.00297002,0.01443
0.04,0.19 ,0.985509, 0.0114649,0.0030257,0.0144906
0.04,0.2 ,0.985445, 0.01147,0.00308549,0.0145555
0.04,0.21 ,0.985375, 0.0114752,0.0031499,0.0146251
0.04,0.22 ,0.9853, 0.0114806,0.00321956,0.0147002
0.04,0.23 ,0.985219, 0.0114862,0.00329522,0.0147814
0.04,0.24 ,0.98513, 0.011492,0.00337777,0.0148697
0.04,0.25 ,0.985034, 0.0114979,0.0034683,0.0149662
0.04,0.26 ,0.984928, 0.011504,0.00356815,0.0150722
